鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
淡水區,房地(土地+建物)+車位,新北市淡水區民權路３巷１２弄Ｃ３－０９Ｆ,25.34,住,,,1090213,土地2建物1車位1,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.08,2,1,1,有,無,8730000,102801,坡道平面,41.75,1500000,,RPTNMLPLKHPFFEF98CB
淡水區,房地(土地+建物)+車位,新北市淡水區民權路３巷１２弄Ｃ５－０７Ｆ,29.9,住,,,1090216,土地2建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.66,2,1,1,有,無,10100000,102041,坡道平面,42.87,1550000,,RPVNMLPLKHPFFEF56CB
淡水區,房地(土地+建物),新北市淡水區民權路３巷１２弄Ｃ５－０９Ｆ,26.74,住,,,1090216,土地2建物1車位0,九層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.79,2,1,1,有,無,8600000,102638,,0.0,0,,RPOOMLPLKHPFFEF58CB
淡水區,房地(土地+建物),新北市淡水區民權路３巷１２弄Ｃ３－１２Ｆ,22.43,住,,,1090224,土地2建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,70.33,2,1,1,有,無,7470000,106214,,0.0,0,,RPTNMLQLKHPFFEF09CB
淡水區,房地(土地+建物),新北市淡水區民權路３巷１２弄Ｃ５－０６Ｆ,26.58,住,,,1090224,土地2建物1車位0,六層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.32,2,1,1,有,無,8350000,100216,,0.0,0,,RPUNMLQLKHPFFEF56CB
新莊區,房地(土地+建物)+車位,新北市新莊區中華路三段A6-8樓,12.32,住,,,1080908,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.13,2,2,1,有,無,13850000,151615,坡道平面,33.28,2350000,,RPWNMLMJLHPFFBF58CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A3-07,15.21,住,,,1081009,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,12200000,125678,坡道平面,41.66,2000000,,RPPNMLRJLHPFFGF88CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A3-03,15.21,住,,,1081006,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,11800000,118285,坡道平面,41.66,2200000,,RPQNMLRJLHPFFGF98CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A2-09,15.21,住,,,1081019,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,12650000,129990,坡道平面,41.66,2100000,,RPRNMLRJLHPFFGF09CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A1-03,20.92,住,,,1081013,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.25,3,2,2,有,無,15700000,121875,坡道平面,41.66,2100000,,RPSNMLRJLHPFFGF56CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A3-08,15.21,住,,,1081010,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,12450000,128758,坡道平面,41.66,2000000,,RPTNMLRJLHPFFGF66CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A6-10,19.35,住,,,1081003,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.87,3,2,2,有,無,15300000,127895,坡道平面,41.66,2100000,,RPUNMLRJLHPFFGF76CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A8-09,15.58,住,,,1081015,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,2,2,1,有,無,12580000,128535,坡道平面,41.66,1900000,,RPVNMLRJLHPFFGF86CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A6-08,19.35,住,,,1081015,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.87,3,2,2,有,無,15350000,128379,坡道平面,41.66,2100000,,RPWNMLRJLHPFFGF96CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A2-12,15.21,住,,,1081124,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,12800000,131838,坡道平面,41.66,2100000,,RPXNMLRJLHPFFGF07CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A3-04,15.21,住,,,1081015,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,11400000,115821,坡道平面,41.66,2000000,,RPOOMLRJLHPFFGF88CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A6-06,19.35,住,,,1081009,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.87,3,2,2,有,無,14970000,123728,坡道平面,41.66,2200000,,RPPOMLRJLHPFFGF98CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A1-04,20.92,住,,,1081013,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.25,3,2,2,有,無,15200000,118290,坡道平面,41.66,2000000,,RPQOMLRJLHPFFGF09CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A1-05,20.92,住,,,1081005,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.25,3,2,2,有,無,15180000,118111,坡道平面,41.66,2000000,,RPROMLRJLHPFFGF56CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A3-05,15.21,住,,,1081007,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,11650000,117669,坡道平面,41.66,2100000,,RPSOMLRJLHPFFGF66CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A5-06,20.8,住,,,1081012,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,16100000,125293,坡道平面,41.66,2200000,,RPTOMLRJLHPFFGF76CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A8-05,15.58,住,,,1081018,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,2,2,1,有,無,11830000,119509,坡道平面,41.66,1900000,,RPUOMLRJLHPFFGF86CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A6-09,19.35,住,,,1081023,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.87,3,2,2,有,無,15190000,126829,坡道平面,41.66,2100000,,RPVOMLRJLHPFFGF96CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A5-09,20.8,住,,,1081023,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,16350000,128448,坡道平面,41.66,2100000,,RPWOMLRJLHPFFGF07CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A3-11,15.21,住,,,1081111,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,12700000,131838,坡道平面,41.66,2000000,,RPOPMLRJLHPFFGF98CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A3-10,15.21,住,,,1081111,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,12700000,130606,坡道平面,41.66,2100000,,RPPPMLRJLHPFFGF09CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A8-06,15.58,住,,,1081005,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,2,2,1,有,無,12450000,125767,坡道平面,41.66,2000000,,RPQPMLRJLHPFFGF56CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A8-08,15.58,住,,,1081117,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,2,2,1,有,無,13080000,130942,坡道平面,41.66,2200000,,RPSPMLRJLHPFFGF76CB
三重區,房地(土地+建物),新北市三重區仁信段14地號 A8-04,15.58,住,,,1081003,土地1建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.09,2,2,1,有,無,10200000,122758,,0.0,0,,RPTPMLRJLHPFFGF86CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A6-07,19.35,住,,,1081005,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.87,3,2,2,有,無,15070000,124697,坡道平面,41.66,2200000,,RPUPMLRJLHPFFGF96CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A2-07,15.21,住,,,1081005,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,12280000,126663,坡道平面,41.66,2000000,,RPVPMLRJLHPFFGF07CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A7-09,12.44,住,,,1081030,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.7,2,2,1,有,無,10200000,124397,坡道平面,38.38,1950000,,RPWPMLRJLHPFFGF17CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A8-11,15.58,住,,,1081017,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.47,2,2,1,有,無,13110000,133109,坡道平面,38.38,2050000,,RPTNMLTJLHPFFGF86CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A7-05,12.44,住,,,1081016,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.7,2,2,1,有,無,10000000,121381,坡道平面,38.38,1950000,,RPUNMLTJLHPFFGF96CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A5-10,20.8,住,,,1081009,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,16150000,127546,坡道平面,41.66,2000000,,RPVNMLTJLHPFFGF07CB
三重區,房地(土地+建物),新北市三重區仁信段14地號 A7-06,12.44,住,,,1081003,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,66.32,2,2,1,有,無,8320000,125452,,0.0,0,,RPWNMLTJLHPFFGF17CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A1-02,20.84,住,,,1081115,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.89,3,2,2,有,無,14500000,113279,坡道平面,41.66,1900000,,RPXNMLTJLHPFFGF27CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A8-02,15.86,住,,,1081203,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.25,2,2,1,有,無,12000000,118217,坡道平面,41.66,2000000,,RPPOMLTJLHPFFGF56CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A3-14,15.58,住,,,1081118,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,2,2,1,有,無,13300000,133590,坡道平面,41.66,2200000,,RPQOMLTJLHPFFGF66CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A6-02,19.35,住,,,1081008,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.59,3,2,2,有,無,14450000,121112,坡道平面,38.38,1950000,,RPSOMLTJLHPFFGF86CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A5-13,20.8,住,,,1081013,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,16760000,133045,坡道平面,41.66,2000000,,RPTOMLTJLHPFFGF96CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A2-11,15.21,住,,,1081013,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,12600000,130606,坡道平面,41.66,2000000,,RPUOMLTJLHPFFGF07CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A1-07,20.92,住,,,1081117,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.25,3,2,2,有,無,16480000,128865,坡道平面,41.66,2100000,,RPTPMLTJLHPFFGF07CB
淡水區,房地(土地+建物)+車位,新北市淡水區民權路3巷１２弄Ｃ３－０７Ｆ,25.34,住,,,1090228,土地2建物1車位1,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.08,2,1,1,有,無,8750000,103085,坡道平面,41.75,1500000,,RPPOMLTJLHPFFEF98CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A3-09,15.21,住,,,1081012,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.54,2,2,1,有,無,12570000,129621,坡道平面,38.38,2050000,,RPQPMLNKLHPFFGF88CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A1-10,20.92,住,,,1081009,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.25,3,2,2,有,無,16660000,129582,坡道平面,41.66,2200000,,RPSPMLNKLHPFFGF09CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A1-09,20.92,住,,,1081006,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.25,3,2,2,有,無,16600000,129940,坡道平面,41.66,2100000,,RPVPMLNKLHPFFGF76CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A5-02,20.74,住,,,1081024,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.24,3,2,2,有,無,15250000,118918,坡道平面,41.66,2100000,,RPXPMLNKLHPFFGF96CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A2-08,15.21,住,,,1081027,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.82,2,2,1,有,無,12600000,129374,坡道平面,41.66,2100000,,RPOQMLNKLHPFFGF78CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A5-12,20.8,住,,,1081016,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.6,3,2,2,有,無,16600000,130701,坡道平面,41.66,2100000,,RPQQMLNKLHPFFGF98CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A1-06,20.92,住,,,1081005,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.25,3,2,2,有,無,16150000,125907,坡道平面,41.66,2100000,,RPRQMLNKLHPFFGF09CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A8-07,15.58,住,,,1081014,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.47,2,2,1,有,無,12530000,127332,坡道平面,38.38,1950000,,RPORMLNKLHPFFGF88CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A9棟15樓,11.6,住,,,1070708,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.97,2,2,1,有,無,12040000,107529,坡道平面,36.93,0,,RPPRMLNKLHPFFGF98CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A9棟14樓,11.6,住,,,1070817,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.97,2,2,1,有,無,11600000,103599,坡道平面,36.93,0,,RPQRMLNKLHPFFGF09CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A9棟13樓,11.6,住,,,1070630,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.97,2,2,1,有,無,11580000,103421,坡道平面,36.93,0,,RPRRMLNKLHPFFGF56CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A9棟5樓,11.6,住,,,1070512,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.97,2,2,1,有,無,11300000,100920,坡道平面,36.93,0,,RPSRMLNKLHPFFGF66CB
三重區,房地(土地+建物)+車位,新北市三重區仁信段14地號 A1-12,20.92,住,,,1081014,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.97,3,2,2,有,無,16980000,132897,坡道平面,38.38,2150000,,RPTRMLNKLHPFFGF76CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A9棟10樓,11.6,住,,,1070623,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.97,2,2,1,有,無,11300000,100920,坡道平面,36.93,0,關係戶撤銷原案件編號:B1FG10811250130,RPURMLNKLHPFFGF86CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A9棟11樓,11.6,住,,,1070825,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.97,2,2,1,有,無,11490000,102617,坡道平面,36.93,0,,RPVRMLNKLHPFFGF96CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A9棟6樓,11.6,住,,,1070629,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.97,2,2,1,有,無,11780000,105207,坡道平面,36.93,0,,RPWRMLNKLHPFFGF07CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A9棟7樓,11.6,住,,,1070511,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.97,2,2,1,有,無,11290000,100831,坡道平面,36.93,0,,RPXRMLNKLHPFFGF17CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A6棟13樓,10.45,住,,,1070901,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.53,2,2,1,有,無,10830000,103607,坡道平面,36.93,0,,RPOSMLNKLHPFFGF98CB
三重區,房地(土地+建物)+車位,新北市三重區仁義街79巷A8棟12樓,17.61,住,,,1070810,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.9,3,2,2,有,無,16550000,109675,坡道平面,36.93,0,,RPPSMLNKLHPFFGF09CB
