編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLLLKHPFFAI38CA,27,21.72,停車空間,鋼筋混凝土造,81年11月11日,五層,地下層
RPSOMLLLKHPFFAI38CA,27,22.44,共有部份,鋼筋混凝土造,81年11月11日,五層,
RPSOMLLLKHPFFAI38CA,27,126.78,住家用,鋼筋混凝土造,81年11月11日,五層,五層 陽台 花台
RPSOMLLLKHPFFAI38CA,27,10.40,共有部份,鋼筋混凝土造,81年11月11日,五層,
RPOOMLRLKHPFFAI58CA,7,230.12,住宅、停車空間、樓梯間,鋼筋混凝土構造,102年4月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPOOMLRLKHPFFAI58CA,7,.04,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,102年4月17日,一層,
RPOOMLRLKHPFFAI58CA,7,.04,本共有部分之項目有管理維護空間等１項,鋼筋混凝土構造,102年4月17日,一層,
RPOOMLRLKHPFFAI58CA,7,231.85,住宅、停車空間、樓梯間,鋼筋混凝土構造,102年4月17日,三層,一層 二層 三層 陽台 見其他登記事項
RPQOMLMKKHPFFAI18CA,43,51.84,住家用,磚造,66年1月28日,一層,一層
RPXNMLOKKHPFFAI98CA,14,186.28,住宅，樓梯間,鋼筋混凝土造,94年7月22日,三層,一層 二層 三層 陽台 屋頂突出物
RPQOMLOLKHPFFAI48CA,51,137.74,住商用,木造,57年3月15日,二層,一層 二層 騎樓
RPQOMLOLKHPFFAI48CA,51,190.34,住商用,木造,57年3月15日,二層,一層 二層 騎樓
RPRNMLSKKHPFFAI78CA,24,24.42,住家用,鋼筋混凝土造,84年10月4日,十一層,三層
RPRNMLSKKHPFFAI78CA,24,4.70,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPRNMLSKKHPFFAI78CA,24,3.34,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPWNMLOKKHPFFAI88CA,29,113.95,住家用,鋼筋混凝土造,79年11月10日,八層,一層 平台 花台
RPWNMLOKKHPFFAI88CA,29,32.39,共有部份,鋼筋混凝土造,79年11月10日,八層,
RPVNMLNKKHPFFAI68CA,25,58.82,住家用,鋼筋混凝土造,83年12月23日,十三層,五層 陽台
RPVNMLNKKHPFFAI68CA,25,14.15,共有部份,鋼筋混凝土造,83年12月23日,十三層,
RPWNMLNKKHPFFAI78CA,23,22.05,住家用,鋼筋混凝土造,86年5月16日,七層,七層 陽台
RPWNMLNKKHPFFAI78CA,23,4.24,共有部份,鋼筋混凝土造,86年5月16日,七層,
RPWNMLNKKHPFFAI78CA,23,6.32,共有部份,鋼筋混凝土造,86年5月16日,七層,
RPOOMLMKKHPFFAI18EA,26,78.15,住家用,鋼筋混凝土造,83年4月2日,六層,四層 陽台
RPOOMLMKKHPFFAI18EA,26,28.78,共有部份,鋼筋混凝土造,83年4月2日,六層,
RPQNMLKKLHPFFAI97CA,16,281.58,住宅，機電空間,鋼筋混凝土造,92年11月19日,五層,一層 二層 三層 四層 陽台
RPQNMLKKLHPFFAI97CA,16,.47,共有部份,鋼筋混凝土造,92年11月19日,五層,
RPPOMLTJLHPFFAI78CA,30,184.10,住家用,鋼筋混凝土造,79年2月16日,四層,一層 二層 三層 四層 電梯樓梯間 走廊
RPXNMLTJLHPFFAI86CA,27,105.17,住家用,鋼筋混凝土造,82年6月23日,十二層,二層 陽台
RPXNMLTJLHPFFAI86CA,27,12.18,共有部份,鋼筋混凝土造,82年6月23日,十二層,
RPXNMLTJLHPFFAI86CA,27,16.89,共有部份,鋼筋混凝土造,82年6月23日,十三層,
RPVNMLLLKHPFFAI78EA,27,88.38,住家用,鋼筋混凝土造,82年3月25日,六層,三層 陽台 花台
RPVNMLLLKHPFFAI78EA,27,35.18,共有部份,鋼筋混凝土造,82年3月25日,六層,
RPQNMLQJLHPFFAI68EA,21,261.51,住商用,鋼筋混凝土造,87年8月26日,十二層,一層 二層 陽台 騎樓
RPQNMLQJLHPFFAI68EA,21,38.54,共有部份,鋼筋混凝土造,87年8月26日,十二層,
RPVNMLOKKHPFFAI78CA,10,297.22,住家用,鋼筋混凝土構造,99年4月29日,四層,一層 二層 三層 四層 陽台
RPSNMLQKKHPFFAI68CA,31,18.36,住家用,鋼筋混凝土造,78年2月3日,七層,五層 陽台
RPSNMLQKKHPFFAI68CA,31,8.21,共有部份,鋼筋混凝土造,78年2月3日,七層,
RPUNMLQKKHPFFAI88CA,24,80.42,住家用,鋼筋混凝土造,84年10月4日,十一層,四層 陽台
RPUNMLQKKHPFFAI88CA,24,16.58,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPUNMLQKKHPFFAI88CA,24,10.01,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPQOMLLLKHPFFAI18CA,15,128.94,住家用,鋼筋混凝土造,93年10月29日,十四層,五層 陽台
RPQOMLLLKHPFFAI18CA,15,85.04,共有部份,鋼筋混凝土造,93年10月29日,十四層,
RPUNMLMLKHPFFAI58CA,38,77.68,住家用,鋼筋混凝土造,71年5月31日,三層,一層 二層 三層
RPPNMLMJLHPFFAI97CA,28,99.84,住家用,鋼筋混凝土造,81年6月26日,十五層,八層 陽台
RPPNMLMJLHPFFAI97CA,28,18.43,共有部份,鋼筋混凝土造,81年6月26日,十五層,
RPPNMLMJLHPFFAI97CA,28,17.86,共有部份,鋼筋混凝土造,81年6月26日,十五層,
