鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
馬公市,房地(土地+建物),澎湖縣馬公市西衛２３７之１７號,229.58,,一般農業區,甲種建築用地,1090106,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010914,260.6,5,2,5,有,無,12000000,46048,,0.0,0,,RPRNMLMKKHPFFAX07CA,242.12,18.48,0.0,,
白沙鄉,土地,港子新段825地號,44.69,,一般農業區,甲種建築用地,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,156415,3500,,0.0,0,向政府機關承購之案件。；,RPQNMLNKKHPFFAX17DA,0.0,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公市中興路30號,55.67,商,,,1090110,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0990622,204.0,5,1,5,有,無,2500000,12255,,0.0,0,返還黃中和等2人。,RPSNMLOKKHPFFAX47DA,180.96,23.04,0.0,,
馬公市,土地,興崁段1203地號,643.32,,一般農業區,農牧用地,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1362200,2117,,0.0,0,,RPTNMLOKKHPFFAX57DA,0.0,0.0,0.0,,
白沙鄉,土地,吉貝東段964地號,1916.32,,一般農業區,農牧用地,1090203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1305,,0.0,0,,RPWNMLOKKHPFFAX77CA,0.0,0.0,0.0,,
馬公市,土地,北澳段572地號,218.53,,一般農業區,農牧用地,1081223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3860000,17663,,0.0,0,,RPQNMLPKKHPFFAX27CA,0.0,0.0,0.0,,
湖西鄉,土地,機場段1089地號,1764.17,,一般農業區,農牧用地,1090204,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,11337,,0.0,0,土地增值稅買賣雙方各半負擔。農地900萬元、建地1100萬元。,RPXNMLOKKHPFFAX87CA,0.0,0.0,0.0,,
馬公市,土地,國宅段314地號,347.58,住,,,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7260000,20887,,0.0,0,,RPUNMLOKKHPFFAX57CA,0.0,0.0,0.0,,
馬公市,土地,興崁段535-5地號,228.05,,一般農業區,甲種建築用地,1081216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8500000,37273,,0.0,0,農變建之起造人變更含未來興建房屋之價款,RPPNMLQLKHPFFAX37CA,0.0,0.0,0.0,,
馬公市,土地,馬公段522-2地號,558.0,商,,,1081124,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46412800,83177,,0.0,0,,RPPNMLMKLHPFFAX96CA,0.0,0.0,0.0,,
白沙鄉,土地,赤崁南段199地號,1311.92,,一般農業區,農牧用地,1090110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,940560,717,,0.0,0,向政府機關承購之案件。；,RPQNMLSKKHPFFAX67DA,0.0,0.0,0.0,,
馬公市,土地,裡新段502地號,299.5,,一般農業區,甲種建築用地,1090121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3474200,11600,,0.0,0,向政府機關承購之案件。；,RPPNMLTKKHPFFAX67DA,0.0,0.0,0.0,,
西嶼鄉,土地,池東段2806地號,482.15,,鄉村區,乙種建築用地,1081119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2598888,5390,,0.0,0,向政府機關承購之案件。；,RPSNMLRKKHPFFAX77DA,0.0,0.0,0.0,,
馬公市,土地,興崁段1199地號,693.25,,一般農業區,農牧用地,1081106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,2236,,0.0,0,,RPPNMLSKKHPFFAX57DA,0.0,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公市朝陽路56號,56.36,商,,,1090108,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0730411,136.41,3,1,2,有,無,6000000,43985,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSNMLRLKHPFFAX77CA,136.41,0.0,0.0,,
馬公市,土地,五福段796地號,262.38,,一般農業區,農牧用地,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180710,4500,,0.0,0,標購逾期未辦繼承土地,RPXNMLPLKHPFFAX08CA,0.0,0.0,0.0,,
馬公市,土地,四維段1195地號,114.62,,一般農業區,農牧用地,1081210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,515790,4500,,0.0,0,標購逾期未辦繼承土地,RPVNMLPLKHPFFAX87CA,0.0,0.0,0.0,,
白沙鄉,房地(土地+建物),澎湖縣白沙鄉鎮海１９號,5.34,,鄉村區,乙種建築用地,1090203,土地1建物1車位0,全,一層,透天厝,住家用,石造,0300903,2.26,4,1,0,有,無,16175,7157,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPTNMLTKKHPFFAX97CA,1.96,0.29,0.0,,
馬公市,土地,文東段281-2地號,12.61,,鄉村區,乙種建築用地,1090131,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,335280,26588,,0.0,0,,RPUNMLRKKHPFFAX87CA,0.0,0.0,0.0,,
馬公市,土地,興崁段764-1地號,33.34,,一般農業區,農牧用地,1081212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290023,8699,,0.0,0,道路協議價購,RPVNMLTKKHPFFAX18CA,0.0,0.0,0.0,,
馬公市,土地,興崁段826-1地號,42.79,,一般農業區,農牧用地,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,372273,8700,,0.0,0,道路協議價購,RPWNMLTKKHPFFAX28CA,0.0,0.0,0.0,,
馬公市,土地,興崁段816-1地號,86.03,,鄉村區,乙種建築用地,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,937727,10900,,0.0,0,道路協議價購,RPXNMLTKKHPFFAX38CA,0.0,0.0,0.0,,
西嶼鄉,土地,二崁南段282-1地號,1.04,其他,,,1090122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4368,4200,,0.0,0,道路協議價購,RPQOMLTKKHPFFAX77CA,0.0,0.0,0.0,,
西嶼鄉,土地,二崁南段726-3地號,0.84,其他,,,1090113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3537,0,,0.0,0,道路協議價購,RPROMLTKKHPFFAX87CA,0.0,0.0,0.0,,
西嶼鄉,土地,二崁南段726-3地號,0.84,其他,,,1090113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3537,0,,0.0,0,道路協議價購,RPSOMLTKKHPFFAX97CA,0.0,0.0,0.0,,
馬公市,土地,興崁段817-1地號,65.92,,鄉村區,乙種建築用地,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,718528,10900,,0.0,0,道路協議價購,RPOOMLTKKHPFFAX57CA,0.0,0.0,0.0,,
馬公市,土地,興崁段819-1地號,36.16,,鄉村區,乙種建築用地,1081217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,394144,10900,,0.0,0,道路協議價購,RPPOMLTKKHPFFAX67CA,0.0,0.0,0.0,,
馬公市,房地(土地+建物),澎湖縣馬公市四維路７１巷１號,79.76,住,,,1090205,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700323,104.62,3,3,2,有,無,4450000,42535,,0.0,0,,RPRNMLSKKHPFFAX67CA,104.62,0.0,0.0,,
馬公市,土地,中衛段1648-1地號,665.38,,一般農業區,農牧用地,1090212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,15029,,0.0,0,,RPSNMLSKKHPFFAX77CA,0.0,0.0,0.0,,
馬公市,土地,山水西段172地號,107.38,,一般農業區,農牧用地,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,397306,3700,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLTKKHPFFAX67CA,0.0,0.0,0.0,,
