編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLKLKHPFFAI78CC,68,87.50,住家用,加強磚造,41年7月1日,二層,
RPWNMLLLKHPFFAI88CC,22,80.54,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLLLKHPFFAI88CC,22,16.74,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPWNMLLLKHPFFAI88CC,22,18.09,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPQNMLOLKHPFFAI78EC,53,91.48,住家用,木造,56年3月20日,一層,
RPQNMLOLKHPFFAI78EC,73,90.78,住商用,木造,36年6月1日,一層,
RPXNMLLLKHPFFAI98CC,22,59.97,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLLLKHPFFAI98CC,22,11.52,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLLLKHPFFAI98CC,22,12.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPSNMLNLLHPFFAI78CC,26,129.01,住商用,鋼筋混凝土造,82年11月18日,十二層,
RPOOMLKLLHPFFAI18CC,25,84.56,住商用,鋼筋混凝土造,84年1月25日,七層,
RPUNMLTJLHPFFAI76CC,4,20.00,店舖、住宅,鋼筋混凝土構造,104年11月10日,五層,
RPVNMLRJLHPFFAI66CC,22,147.55,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPSNMLPLKHPFFAI88CC,41,89.39,住家用,鋼筋混凝土造,68年4月3日,五層,
RPTNMLNLLHPFFAI88CC,45,82.35,住家用,木造,64年7月16日,一層,
RPXNMLKLLHPFFAI98CC,23,100.00,住宅、停車空間,鋼筋混凝土造,86年5月28日,五層,
RPOOMLQJLHPFFAI58CC,31,114.04,住家用,鋼筋混凝土造,78年5月18日,五層,
RPOOMLQJLHPFFAI58CC,31,8.16,共有部份,鋼筋混凝土造,78年5月18日,五層,
RPOOMLQJLHPFFAI58CC,31,17.26,共有部份,鋼筋混凝土造,78年5月18日,五層,
RPQNMLPLKHPFFAI68CC,36,90.17,住商用,鋼筋混凝土造,73年2月27日,四層,
RPSPMLLMLHPFFAI98DC,26,127.64,商業用,鋼筋混凝土造,83年7月22日,十二層,
RPSPMLOKMHPFFAI56DC,25,99.13,住商用,鋼筋混凝土造,84年5月22日,十二層,
RPSOMLRJMHPFFAI56CC,22,57.13,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPSOMLRJMHPFFAI56CC,22,10.80,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPSOMLRJMHPFFAI56CC,22,11.63,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPUNMLTJMHPFFAI86CC,4,165.75,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,
RPXNMLQKMHPFFAI96CC,22,104.66,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLQKMHPFFAI96CC,22,19.62,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLQKMHPFFAI96CC,22,23.26,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLTJMHPFFAI76CC,4,168.48,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,
RPPNMLRJMHPFFAI78CC,20,60.56,住商用,鋼筋混凝土造,88年10月25日,三層,
RPXNMLLMLHPFFAI56CC,23,127.66,住家用,鋼筋混凝土造,86年2月4日,十一層,
RPPNMLSLLHPFFAI98CC,22,59.97,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPPNMLSLLHPFFAI98CC,22,11.52,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPPNMLSLLHPFFAI98CC,22,12.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLQKMHPFFAI76CC,22,57.13,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLQKMHPFFAI76CC,22,10.80,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPVNMLQKMHPFFAI76CC,22,11.63,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPOPMLQLLHPFFAI88CC,22,86.26,住家用,鋼筋混凝土造,87年3月19日,二十二層,
RPTNMLOKMHPFFAI98CC,29,202.40,住商用,鋼筋混凝土造,79年10月2日,五層,
RPVNMLNLMHPFFAI76EC,40,67.93,住商用,鋼筋混凝土造,68年10月24日,四層,
RPSNMLOLMHPFFAI98CC,4,20.00,店舖、住宅,鋼筋混凝土構造,104年11月10日,五層,
RPTNMLRJNHPFFAI66CC,25,33.58,住家用,鋼筋混凝土造,84年7月24日,十四層,
RPQNMLSLMHPFFAI56CC,15,115.25,住家用,鋼筋混凝土造,93年11月3日,十四層,
RPQNMLSLMHPFFAI56CC,15,74.51,共有部份,鋼筋混凝土造,93年11月3日,十四層,
RPVOMLOJNHPFFAI66CC,30,443.52,商業用,鐵造,78年10月30日,一層,
RPVNMLRJNHPFFAI86CC,25,69.22,住家用,鋼筋混凝土造,84年10月4日,十一層,
RPVNMLRJNHPFFAI86CC,25,14.58,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPUNMLKMMHPFFAI88CC,4,151.51,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,
RPVNMLRJNHPFFAI86CC,25,7.79,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPQNMLKMMHPFFAI48CC,16,286.13,住宅，梯間,鋼筋混凝土造,93年7月5日,二層,
RPSNMLSKMHPFFAI66CC,57,126.73,見使用執照,見使用執照,51年10月1日,三層,
