鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路１０９號１８樓,20.59,住,,,1090105,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040513,236.4,3,2,2,有,有,16200000,68528,坡道平面,19.9,0,,RPOPMLLKKHPFFAE57CA,121.8,19.75,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區裕誠路２０６６號,86.7,住,,,1081222,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0940428,231.54,5,3,4,有,無,30300000,130863,,0.0,0,含增建或未登記建物。,RPPPMLLKKHPFFAE67CA,189.11,42.43,0.0,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區民利街１１８號五樓,13.57,商,,,1090101,土地1建物1車位1,五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840309,174.75,4,2,2,有,有,7800000,44635,坡道平面,0.0,0,,RPVNMLNKKHPFFAE28CA,107.2,15.63,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區正德路１２１巷２號四樓,28.43,住,,,1081226,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780506,118.46,3,2,2,有,無,4000000,33767,,0.0,0,,RPPNMLOKKHPFFAE77CA,100.41,10.69,0.0,,
鼓山區,土地,龍中段154地號,490.83,住,,,1081114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121740000,248029,,0.0,0,,RPXNMLOKKHPFFAE58CA,0.0,0.0,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路４５８號十三樓之６,6.09,商,,,1090106,土地1建物1車位0,十三層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980325,63.09,1,1,1,有,有,3800000,60231,,0.0,0,含裝潢傢電俱,RPUOMLOKKHPFFAE38CA,42.07,1.04,0.0,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區裕國街135號五樓,15.8,住,,,1090106,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940909,132.82,3,2,2,有,有,8060000,58003,坡道平面,14.55,1200000,,RPOPMLRKKHPFFAE18CA,72.08,11.17,0.0,,
前金區,房地(土地+建物),高雄市前金區河南二路１７５號五樓之１,17.8,住,,,1090104,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810127,94.85,2,2,1,有,有,4600000,48498,,0.0,0,,RPQNMLSKKHPFFAE28CA,66.82,11.62,0.0,,
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路４５８號二樓之２１,6.09,商,,,1090121,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980325,64.61,2,1,1,有,有,3550000,54945,,0.0,0,,RPTNMLKLKHPFFAE87CA,42.68,1.32,0.0,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路２３３號６樓,7.66,商,,,1090123,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931025,82.49,2,1,1,有,有,5520000,66917,坡道機械,5.44,0,,RPQNMLMLKHPFFAE77CA,48.75,6.55,0.0,,
前金區,房地(土地+建物),高雄市前金區文武二街２００號九樓之２,7.07,商,,,1081219,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961130,92.22999999999999,2,1,1,有,有,5450000,59091,,0.0,0,,RPQOMLNJLHPFFAE87CA,49.96,13.98,0.0,,
鼓山區,車位,高雄市鼓山區建榮路180號等132戶共有部分,1.62,其他,,,1090108,土地0建物0車位1,,,其他,,,,22.13,0,0,0,有,有,1680000,,坡道平面,22.13,1680000,,RPRNMLOJLHPFFAE97CA,0.0,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區三多四路63號地下層之91,4.75,商,,,1090203,土地2建物1車位0,地下層,十九層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790530,64.06,0,0,0,無,有,1010000,15766,,0.0,0,是地下室攤位,RPXNMLLKKHPFFBE38CA,34.67,0.0,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區凱旋一路５３號三樓,21.79,住,,,1081207,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080903,219.43,3,2,2,有,有,16370000,73011,坡道平面,19.87,1800000,,RPWNMLNKKHPFFBE48CA,103.05,23.94,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路１１５號十樓,31.73,商,,,1081127,土地3建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,260.5,3,2,2,有,有,21750000,83493,坡道平面,35.34,0,,RPTNMLPKKHPFFBE38CA,121.36,24.92,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路１１３號十樓,31.73,商,,,1081127,土地3建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061228,260.39,3,2,2,有,有,21400000,82184,坡道平面,35.34,0,,RPUNMLPKKHPFFBE48CA,121.25,24.92,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區民權一路１０巷２６號５樓,22.3,商,,,1081226,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711020,86.72,3,2,2,有,無,2500000,28828,,0.0,0,含增建或未登記建物。,RPUNMLRKKHPFFBE68CA,73.03,13.69,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區光華一路８８號,60.0,商,,,1090107,土地1建物1車位0,一層，二層，三層，騎樓，地下層,三層,店面(店鋪),,加強磚造,0620707,144.11,5,6,5,有,無,13000000,90209,,0.0,0,含增建或未登記建物。,RPPNMLMLKHPFFBE77CA,140.94,3.17,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區輔仁路１７７巷２５之１號,30.0,住,,,1081227,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680829,74.25,3,2,2,有,無,3100000,41751,,0.0,0,,RPTNMLPLKHPFFBE48CA,74.25,0.0,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路３０８號二十三樓,7.83,商,,,1081113,土地2建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080709,122.44,2,1,1,有,有,12500000,115628,坡道平面,26.01,1350000,,RPOPMLPJLHPFFBE08CA,50.09,10.68,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區福安路３２７號,44.0,住,,,1081124,土地1建物1車位0,全,二層,透天厝,,加強磚造,0610530,48.73,3,1,2,有,無,3573333,73329,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPSOMLQJLHPFFBE48CA,48.73,0.0,0.0,,
小港區,土地,明義段76地號,206.1,住,,,1090117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5913711,28693,,0.0,0,向政府機關承購之案件。抵費地買賣,RPRNMLNKKHPFFCE08CA,0.0,0.0,0.0,,
小港區,土地,明義段9地號,682.3,住,,,1090117,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23975369,35139,,0.0,0,向政府機關承購之案件。；向政府機關承購之案件。抵費地買賣,RPTNMLNKKHPFFCE28CA,0.0,0.0,0.0,,
小港區,土地,明義段52地號,373.79,住,,,1090117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10797181,28886,,0.0,0,向政府機關承購之案件。；抵費地買賣,RPVNMLNKKHPFFCE48CA,0.0,0.0,0.0,,
小港區,土地,明義段15地號,784.36,住,,,1090117,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22299351,28430,,0.0,0,向政府機關承購之案件。；抵費地買賣,RPXNMLNKKHPFFCE68CA,0.0,0.0,0.0,,
小港區,房地(土地+建物),高雄市小港區安和街１３３號,27.23,住,,,1090130,土地1建物1車位0,一層，騎樓，夾層,五層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821214,69.54,0,0,0,無,無,3000000,43141,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPROMLLKKHPFFCE97CA,64.39,0.0,0.0,,
小港區,房地(土地+建物),高雄市小港區漢民路３０號四樓,9.16,住,,,1090110,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041103,105.31,2,1,1,有,有,4320000,41022,,0.0,0,附冷氣,RPPNMLNKKHPFFCE87CA,56.31,11.97,0.0,,
小港區,房地(土地+建物)+車位,高雄市小港區店仔後街６９號十樓,18.56,住,,,1081230,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070509,139.56,2,2,1,有,有,5300000,37976,坡道平面,36.67,0,,RPVNMLOKKHPFFCE58CA,60.29,7.62,0.0,,
