鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B2-09F,33.67,住,,,1080418,土地9建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.82,2,2,1,有,無,11200000,93789,坡道平面,39.33,1400000,,RPSOMLSKLHPFFCC78CB
安樂區,房地(土地+建物),基隆市安樂區安樂路一段71號旁B3-05F,24.98,住,,,1080928,土地9建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.6,2,2,1,有,無,7770000,90771,,0.0,0,,RPTOMLSKLHPFFCC88CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B4-02F,32.22,住,,,1080417,土地9建物1車位2,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.26,2,2,1,有,無,10300000,89953,坡道平面,78.66,2600000,,RPUOMLSKLHPFFCC98CB
安樂區,房地(土地+建物),基隆市安樂區安樂路一段71號旁B4-04F,24.98,住,,,1081021,土地9建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.6,2,2,1,有,無,7590000,88668,,0.0,0,,RPWOMLSKLHPFFCC56CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁C3-06F,32.22,住,,,1080910,土地9建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,138.42,2,2,1,有,無,10300000,90827,坡道平面,39.33,1300000,,RPXOMLSKLHPFFCC66CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁D1-06F,47.78,住,,,1081001,土地9建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,191.44,3,2,2,有,無,15500000,92367,坡道平面,39.33,1450000,,RPOPMLSKLHPFFCC48CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁D1-02F,47.78,住,,,1080317,土地9建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,191.44,3,2,2,有,無,14260000,84215,坡道平面,39.33,1450000,,RPPPMLSKLHPFFCC58CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁D2-07F,32.58,住,,,1080722,土地9建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.0,2,2,2,有,無,10300000,89898,坡道平面,39.33,1250000,,RPQPMLSKLHPFFCC68CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁D2-02F,32.58,住,,,1080413,土地9建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.0,2,2,2,有,無,9980000,86222,坡道平面,39.33,1300000,,RPRPMLSKLHPFFCC78CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段７１號旁D２-０５F,32.58,住,,,1080606,土地9建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,140.0,2,2,2,有,無,10450000,89898,坡道平面,39.33,1400000,與權利人2人共有,RPSPMLSKLHPFFCC88CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B4-01F,32.22,住,,,1080408,土地9建物1車位2,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.26,2,2,1,有,無,10980000,99650,坡道平面,78.66,2450000,,RPTPMLSKLHPFFCC98CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B3-01F,28.6,住,,,1080325,土地9建物1車位1,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.93,2,2,1,有,無,9640000,98598,坡道平面,39.33,1200000,,RPUPMLSKLHPFFCC09CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B2-07F,34.75,住,,,1080318,土地9建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.98,2,2,2,有,無,11430000,93637,坡道平面,39.33,1350000,,RPVPMLSKLHPFFCC56CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B1-08F,34.75,住,,,1080312,土地9建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.98,2,2,2,有,無,11500000,94287,坡道平面,39.33,1350000,,RPWPMLSKLHPFFCC66CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁B1-06F,33.67,住,,,1080320,土地9建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.82,2,2,1,有,無,11100000,92832,坡道平面,39.33,1400000,,RPXPMLSKLHPFFCC76CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁D2-01F,30.77,住,,,1080418,土地9建物1車位1,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.59,2,2,2,有,無,10500000,96541,坡道平面,39.33,1400000,,RPOQMLSKLHPFFCC58CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁D1-07F,47.78,住,,,1080318,土地9建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,191.44,3,2,2,有,無,15580000,92236,坡道平面,39.33,1550000,,RPPQMLSKLHPFFCC68CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁C2-07F,53.58,住,,,1090120,土地9建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,211.28,4,2,2,有,無,17480000,92643,坡道平面,39.33,1550000,,RPQQMLSKLHPFFCC78CB
安樂區,房地(土地+建物)+車位,基隆市安樂區安樂路一段71號旁A2-04F,55.02,住,,,1081210,土地9建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,216.72,4,2,2,有,無,16850000,87660,坡道平面,39.33,1300000,,RPRQMLSKLHPFFCC88CB
信義區,房地(土地+建物)+車位,基隆市信義區孝東路130-3號7樓,26.78,住,,,1051203,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,213.07,4,2,2,有,無,10950000,54987,坡道平面,31.21,950000,,RPPNMLLLLHPFFBC67CB
信義區,房地(土地+建物)+車位,基隆市信義區孝東路130-2號9樓,26.78,住,,,1061118,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.08,4,2,2,有,無,10660000,51944,坡道平面,35.96,1200000,,RPQNMLLLLHPFFBC77CB
信義區,房地(土地+建物)+車位,基隆市信義區孝東路130-2號5樓,26.78,住,,,1051204,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.08,4,2,2,有,無,10730000,53426,坡道平面,35.96,1000000,,RPRNMLLLLHPFFBC87CB
信義區,房地(土地+建物)+車位,基隆市信義區孝東路136-2號5樓,20.8,住,,,1051205,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.79,3,2,2,有,無,8550000,52130,坡道平面,35.96,1000000,,RPSNMLLLLHPFFBC97CB
信義區,房地(土地+建物)+車位,基隆市信義區孝東路136-2號12樓,20.8,住,,,1060730,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.04,3,2,2,有,無,8650000,53166,坡道平面,31.21,950000,,RPTNMLLLLHPFFBC08CB
信義區,房地(土地+建物)+車位,基隆市信義區孝東路148-3號4樓,24.78,住,,,1060618,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,236.55,3,2,2,有,無,11320000,55093,坡道平面,71.92,2250000,,RPUNMLLLLHPFFBC18CB
