鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號2樓之5,27.58,住,,,1061205,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.48,2,2,2,有,無,5050000,55637,坡道機械,12.7,500000,,RPSNMLSJNHPFFAM96CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號3樓之1,31.99,住,,,1061202,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.52,2,2,2,有,無,6150000,56806,坡道機械,12.7,650000,,RPTNMLSJNHPFFAM07CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號3樓之2,32.13,住,,,1070611,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.02,2,2,2,有,無,6500000,60111,坡道機械,12.7,650000,,RPUNMLSJNHPFFAM17CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號3樓之3,27.55,住,,,1070324,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.38,2,2,2,有,無,5380000,58521,坡道機械,12.7,600000,,RPVNMLSJNHPFFAM27CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號3樓之5,27.58,住,,,1061206,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.48,2,2,2,有,無,5240000,56738,坡道機械,12.7,600000,109.04.16換約價560萬。,RPWNMLSJNHPFFAM37CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號6樓之1,31.99,住,,,1061227,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.52,2,2,2,有,無,6560000,61041,坡道機械,12.7,650000,109.02.09換約價690萬。,RPXNMLSJNHPFFAM47CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號6樓之3,27.55,住,,,1061202,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.38,2,2,2,有,無,5360000,57664,坡道機械,12.7,650000,108.01.24換約價565萬。,RPOOMLSJNHPFFAM66CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號6樓之5,27.58,住,,,1070623,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.48,2,2,2,有,無,5470000,60161,坡道機械,12.7,550000,,RPPOMLSJNHPFFAM76CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號7樓之1,31.99,住,,,1061209,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,109.52,2,2,2,有,無,6200000,58356,坡道機械,12.7,550000,,RPQOMLSJNHPFFAM86CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號7樓之2,35.27,住,,,1070601,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,120.83,2,2,2,有,無,7080000,61447,坡道平面,23.51,1100000,,RPROMLSJNHPFFAM96CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號7樓之3,27.55,住,,,1070324,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.38,2,2,2,有,無,5660000,61949,坡道機械,12.7,600000,,RPSOMLSJNHPFFAM07CB
南投市,房地(土地+建物)+車位,南投縣南投市南新路360號7樓之5,27.58,住,,,1070324,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.48,2,2,2,有,無,5660000,61873,坡道機械,12.7,600000,,RPTOMLSJNHPFFAM17CB
