編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPSMLNKKHPFFAO56CA,9,67.48,集合住宅,鋼筋混凝土造,99年8月24日,十四層,十一層 陽台 雨遮
RPPSMLNKKHPFFAO56CA,9,17.90,共有部分,鋼筋混凝土造,99年8月24日,十四層,
RPPSMLNKKHPFFAO56CA,9,11.22,共有部分,鋼筋混凝土造,99年8月24日,十四層,
RPPSMLNKKHPFFAO56CA,9,.07,管理員室,鋼筋混凝土造,99年8月24日,十二層,一層
RPPSMLNKKHPFFAO56CA,9,31.03,共有部分,鋼筋混凝土造,99年8月24日,十四層,
RPWSMLNKKHPFFAO27CA,6,56.99,集合住宅,鋼筋混凝土造,102年12月20日,十一層,七層 陽台 雨遮
RPWSMLNKKHPFFAO27CA,6,46.28,共有部分,鋼筋混凝土造,102年12月20日,十一層,
RPWSMLNKKHPFFAO27CA,6,8.46,共有部分,鋼筋混凝土造,102年12月20日,十一層,
RPTPMLOKKHPFFAO76CA,,163.50,住家用,加強磚造,,二層,一層 二層 騎樓
RPWRMLNKKHPFFAO17CA,25,5.51,車道及守衛室,鋼筋混凝土造,84年3月7日,一層,一層 地下層
RPWRMLNKKHPFFAO17CA,,93.51,住家用,鋼筋混凝土造,,十一層,八層 陽台
RPWRMLNKKHPFFAO17CA,,9.36,共有部分,鋼筋混凝土造,,十一層,
RPWRMLNKKHPFFAO17CA,,25.55,共有部分,鋼筋混凝土造,,十層,
RPQQMLMKKHPFFAO98CA,13,69.77,集合住宅,鋼骨鋼筋混凝土造,96年7月3日,二十八層,二十三層 陽台 雨遮
RPQQMLMKKHPFFAO98CA,13,8.42,防空避難室兼停車空間、管理室、門廳、公共設施,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPQQMLMKKHPFFAO98CA,13,17.07,梯間、機房、水箱,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPQQMLMKKHPFFAO98CA,13,.29,Ｘ中繼水箱,鋼骨鋼筋混凝土造,96年7月3日,二十八層,
RPPOMLQKKHPFFAO09CA,5,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
RPPOMLQKKHPFFAO09CA,5,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,
RPPOMLQKKHPFFAO09CA,5,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層
