鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
竹北市,建物,新竹縣竹北市莊敬北路152號12樓,0.0,住,,,1090209,土地0建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941005,155.45,3,2,2,有,有,有,24000,154,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPPOMLRKKHPFFBJ98CC
竹北市,建物,新竹縣竹北市勝利十一路262號21樓之9,0.0,商,,,1090210,土地0建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051101,110.49,2,2,1,有,有,無,16000,145,坡道平面,0.0,0,續租。；含管理費、稅金或水電等費用。；,RPROMLRKKHPFFBJ56CC
竹北市,建物,新竹縣竹北市勝利十一路260號9樓之9,0.0,商,,,1090213,土地0建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051101,110.49,2,2,1,有,有,有,18500,167,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPSOMLRKKHPFFBJ66CC
竹北市,建物,新竹縣竹北市高鐵二路32號10樓之5,0.0,商,,,1090211,土地0建物1車位6,十層,20,辦公商業大樓,商業用,鋼筋混凝土造,0990106,467.53,0,0,0,無,有,有,189000,0,坡道平面,553.92,0,,RPUOMLRKKHPFFBJ86CC
竹北市,建物,新竹縣竹北市嘉豐十路1號7樓之11,0.0,商,,,1090205,土地0建物1車位0,七層,13,辦公商業大樓,商業用,鋼筋混凝土造,0970321,62.56,0,0,0,無,有,有,12000,192,,0.0,0,,RPXOMLRKKHPFFBJ17CC
竹北市,建物,新竹縣竹北市高鐵七路65號9樓之8,0.0,商,,,1090215,土地0建物1車位1,九層,18,辦公商業大樓,商業用,鋼筋混凝土造,0990208,215.64,0,0,0,無,有,有,45000,209,坡道平面,37.64,0,,RPOPMLRKKHPFFBJ98CC
竹北市,建物,新竹縣竹北市興海街103巷133號,0.0,,特定農業區,甲種建築用地,1090215,土地0建物0車位0,全,3,透天厝,住家用,鋼骨鋼筋混凝土造,0901101,161.1,0,0,0,無,無,無,15000,93,,0.0,0,,RPPPMLRKKHPFFBJ09CC
竹北市,建物,新竹縣竹北市復興一街251號11之5 & 之6,0.0,商,,,1090214,土地0建物2車位2,十一層,16,辦公商業大樓,商業用,鋼筋混凝土造,0970915,433.14,0,0,0,無,有,有,132000,305,坡道平面,0.0,0,,RPQPMLRKKHPFFBJ56CC
竹北市,建物,新竹縣竹北市成功十二街22號5樓,0.0,住,,,1090212,土地0建物1車位1,五層,11,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040903,148.79,0,0,0,無,有,無,28380,191,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPRNMLSKKHPFFBJ56CC
竹北市,建物,新竹縣竹北市東興路二段397號,0.0,,特定農業區,甲種建築用地,1090214,土地1建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0890918,326.3,5,2,3,有,無,無,28380,87,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPSNMLSKKHPFFBJ66CC
湖口鄉,建物,新竹縣湖口鄉榮光一路190號,0.0,,鄉村區,乙種建築用地,1090215,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.19,1,0,1,有,無,有,5500,272,,0.0,0,此為分租套房，房號401，第四層共分成3間，一間平均面積約20.19平方公尺,RPUNMLSKKHPFFDJ07CC
竹東鎮,建物,新竹縣竹東鎮富榮街95巷2號,0.0,商,,,1090210,土地0建物0車位0,全,4,透天厝,店舖、住宅、停車空間、樓梯間,鋼筋混凝土造,1040120,34.73,1,0,1,有,無,無,8500,245,,0.0,0,,RPPNMLSKKHPFFCJ09CC
竹北市,建物,新竹縣竹北市興隆路二段99號14樓,0.0,住,,,1090131,土地0建物1車位3,十四層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020131,530.3,4,2,4,有,有,有,70000,132,坡道平面,0.0,0,,RPOPMLTKKHPFFBJ56CC
竹北市,建物,新竹縣竹北市惟馨街86號5樓,0.0,住,,,1090207,土地0建物1車位1,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031121,168.23000000000002,3,2,2,有,有,有,20000,119,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPPPMLTKKHPFFBJ66CC
竹北市,建物,新竹縣竹北市勝利六街111號,0.0,住,,,1090218,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080912,67.49,0,0,0,無,無,無,18000,267,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPXNMLRLKHPFFBJ17CC
竹北市,建物,新竹縣竹北市民權街13之1號2樓,0.0,商,,,1090210,土地0建物1車位0,二層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840420,43.85,1,0,1,有,無,有,8000,182,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；此為分租套房物件,RPPOMLRLKHPFFBJ09CC
竹北市,建物,新竹縣竹北市莊敬五街22號13樓,0.0,住,,,1090219,土地0建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,128.29,3,2,2,有,有,有,22000,171,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPQNMLTLKHPFFBJ66CC
竹北市,建物,新竹縣竹北市福興一路56號20樓之2,0.0,商,,,1090220,土地0建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030728,190.22,4,2,2,有,有,無,27000,142,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPRNMLTLKHPFFBJ76CC
竹北市,建物,新竹縣竹北市莊敬五街36號12樓,0.0,住,,,1090215,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,137.9,3,2,2,有,有,有,22000,160,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPTNMLTLKHPFFBJ96CC
竹北市,建物,新竹縣竹北市勝利一路11號3樓,0.0,住,,,1090216,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950421,181.57999999999998,3,2,2,有,有,有,25000,138,坡道機械,0.0,0,含管理費、稅金或水電等費用。；,RPUNMLTLKHPFFBJ07CC
竹北市,建物,新竹縣竹北市隘口六街159號5樓之11,0.0,住,,,1090224,土地0建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961228,95.21000000000001,1,0,1,有,有,有,12500,131,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPVNMLTLKHPFFBJ17CC
湖口鄉,建物,新竹縣湖口鄉榮光一路190號,0.0,,鄉村區,乙種建築用地,1090221,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.19,1,0,1,有,無,有,5500,272,,0.0,0,此為分租套房，房號203，第二層分為三間，一間平均面積約20.19平方公尺,RPWOMLMJLHPFFDJ76CC
湖口鄉,建物,新竹縣湖口鄉榮光一路172號,0.0,,鄉村區,乙種建築用地,1090223,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,無,有,5500,271,,0.0,0,此為分租套房，房號403，第四層共分3間，一間平均面積約20.27平方公尺,RPXOMLMJLHPFFDJ86CC
新豐鄉,建物,新竹縣新豐鄉忠孝路11號,0.0,,,,1090221,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0870102,27.47,1,0,1,有,無,有,6000,218,,0.0,0,此為分租套房，房號301，第三層共分成3間，一間面積平均約27.47平方公尺,RPOPMLMJLHPFFDJ68CC
新豐鄉,建物,新竹縣新豐鄉忠孝路11號,0.0,,,,1090229,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0870102,24.82,1,0,1,有,無,有,3500,141,,0.0,0,此為分租套房，房號202，第二層共分成3間，一間平均面積約24.82平方公尺,RPPPMLMJLHPFFDJ78CC
竹東鎮,土地,竹中段302地號,150.8,住,,,1090216,土地1建物0車位0,,,其他,,,,0.0,2,0,0,有,無,有,6000,40,,0.0,0,,RPOOMLNJLHPFFCJ68DC
竹北市,建物,新竹縣竹北市自強南路273號,0.0,住,,,1090130,土地1建物0車位0,全,5,透天厝,住家用,鋼筋混凝土造,0970325,204.65,4,3,3,有,無,無,28000,137,,0.0,0,,RPPPMLNJLHPFFBJ68CC
湖口鄉,建物,新竹縣湖口鄉榮光一路186號,0.0,,鄉村區,乙種建築用地,1090302,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.19,1,0,1,有,無,有,5500,272,,0.0,0,此為分租套房，房號201，第二層共分成3間，一間面積平均20.19平方公尺,RPSOMLOJLHPFFDJ56CC
湖口鄉,建物,新竹縣湖口鄉榮光一路186號,0.0,,鄉村區,乙種建築用地,1090227,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.19,1,0,1,有,無,有,5500,272,,0.0,0,此為分租套房，房號403，第四層共分3間，一間平均面積約20.19平方公尺,RPTOMLOJLHPFFDJ66CC
竹北市,建物,新竹縣竹北市新泰路５３巷１０號七樓,0.0,商,,,1090218,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941116,88.82,2,2,1,有,有,有,15000,169,,0.0,0,,RPVNMLPJLHPFFBJ66CC
竹北市,建物,新竹縣竹北市莊敬五街29號9樓,0.0,住,,,1090223,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940923,127.33,2,2,1,有,有,有,20000,157,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPPPMLQJLHPFFBJ98CC
竹北市,建物,新竹縣竹北市勝利十二街183號,0.0,住,,,1090228,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1020207,162.89,0,2,2,有,無,無,35000,215,,0.0,0,一樓店面,RPOQMLQJLHPFFBJ98CC
竹北市,建物,新竹縣竹北市嘉興路168巷27號8樓,0.0,住,,,1090301,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070810,130.53,2,2,2,有,有,有,23625,181,坡道平面,40.2,0,,RPPPMLTJLHPFFBJ66CC
竹北市,建物,新竹縣竹北市自強南路59巷3號十三樓之3,0.0,住,,,1090310,土地0建物1車位0,十三層,14,套房(1房1廳1衛),住商用,鋼筋混凝土造,0930611,36.83,1,0,1,有,無,有,7500,204,,0.0,0,,RPTPMLLKLHPFFBJ98CC
湖口鄉,建物,新竹縣湖口鄉榮光一路170號,0.0,,鄉村區,乙種建築用地,1090307,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,無,有,5500,271,,0.0,0,此為分租套房，房號403，第四層共分成3間，一間面積平均約20.27平方公尺,RPUNMLLKLHPFFDJ09CC
湖口鄉,建物,新竹縣湖口鄉榮光一路160號,0.0,,鄉村區,乙種建築用地,1090224,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040821,46.72,0,0,0,無,無,有,12500,268,,0.0,0,,RPWNMLLKLHPFFDJ66CC
竹北市,建物,新竹縣竹北市嘉豐十一路一段100號13樓之5,0.0,商,,,1090225,土地1建物2車位0,見其他登記事項,14,辦公商業大樓,商業用,鋼筋混凝土造,0970321,179.01999999999998,0,0,0,無,有,無,75000,419,坡道平面,0.0,0,,RPUOMLMKLHPFFBJ09CC
竹北市,建物,新竹縣竹北市勝利一路85號,0.0,商,,,1090310,土地0建物1車位1,一層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0950519,227.70000000000002,0,0,0,無,有,無,55000,242,坡道平面,0.0,0,一樓店面,RPQOMLNKLHPFFBJ78CC
竹北市,建物,新竹縣竹北市縣政八街29巷6號7樓,0.0,商,,,1090303,土地0建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0900912,163.37,3,2,2,有,有,無,20000,122,坡道機械,0.0,0,含管理費、稅金或水電等費用。；,RPXPMLRKLHPFFBJ37CC
竹北市,建物,新竹縣竹北市福興一路126號8樓,0.0,商,,,1090309,土地0建物1車位2,八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010711,238.0,4,2,2,有,有,無,26500,111,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPQQMLRKLHPFFBJ76CC
竹北市,建物,新竹縣竹北市高鐵二路158巷22號9樓,0.0,住,,,1090309,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980311,191.62,3,2,2,有,有,有,23000,120,坡道平面,0.0,0,,RPSQMLRKLHPFFBJ96CC
竹北市,房地(土地+建物),新竹縣竹北市勝利八街一段233號22樓之6,10.87,商,,,1090220,土地1建物1車位0,二十二層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050608,115.08000000000001,3,2,2,有,有,有,23000,200,,0.0,0,,RPPSMLSKLHPFFBJ96CC
關西鎮,房地(土地+建物),新竹縣關西鎮牛欄河52-2號,1681.18,,特定農業區,丁種建築用地,1090212,土地1建物0車位0,見其他登記事項,1,工廠,工業用,鋼造,,301.19,0,0,0,無,無,無,100000,,,0.0,0,,RPTUMLSKLHPFFBJ57CC
竹北市,建物,新竹縣竹北市隘口六街198號十一樓,0.0,住,,,1090318,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960615,88.7,3,2,2,有,有,有,22000,248,,0.0,0,含管理費、稅金或水電等費用。；,RPTVMLSKLHPFFBJ67CC
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮光明路126巷65弄13號9樓,25.98,住,,,1090307,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,166.3,3,2,2,有,有,有,20000,120,坡道平面,0.0,0,,RPPNMLSKLHPFFCJ56CC
新豐鄉,建物,新竹縣新豐鄉忠孝路11號,0.0,住,,,1090314,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0870102,27.47,1,0,1,有,無,有,7500,273,,0.0,0,此為分租套房，房號303，第三層共分成3間，一間平均面積27.47平方公尺,RPWNMLKLLHPFFDJ66CC
湖口鄉,建物,新竹縣湖口鄉榮光一路178巷18號,0.0,,鄉村區,乙種建築用地,1090317,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,無,有,5500,271,,0.0,0,此為分租套房，房號202，第二層共分成3間，一間平均面積約20.27平方公尺。,RPXNMLKLLHPFFDJ76CC
湖口鄉,建物,新竹縣湖口鄉榮光一路178巷18號,0.0,,鄉村區,乙種建築用地,1090317,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,無,有,5000,247,,0.0,0,此為分租套房，房號203，第二層共分成3間，一間平均面積約20.27平方公尺。,RPOOMLKLLHPFFDJ58CC
竹北市,建物,新竹縣竹北市光明六路東一段247號9樓,0.0,商,,,1090220,土地0建物1車位2,九層,15,辦公商業大樓,商業用,鋼筋混凝土造,0941114,258.57,0,0,0,無,有,有,49000,190,坡道平面,65.46,0,109年3月20日至110年1月19日每月租金49000元只能使用1個車位；110年1月20日起每月租金52000元可使用2個車位。,RPRNMLKLLHPFFBJ58CC
竹北市,建物,新竹縣竹北市嘉豐南路一段126號3樓,0.0,,,,1090301,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0951218,299.99,0,0,0,無,無,無,60000,200,,0.0,0,,RPQOMLNLLHPFFBJ88CC
竹北市,建物,新竹縣竹北市莊敬六街３號八樓,0.0,商,,,1090228,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941114,179.11,4,2,2,有,有,有,26500,148,坡道平面,32.73,0,,RPSOMLNLLHPFFBJ09CC
湖口鄉,建物,新竹縣湖口鄉榮光一路190號,0.0,,鄉村區,乙種建築用地,1090321,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040821,20.19,1,0,1,有,無,有,5500,272,,0.0,0,此為分租套房，房號401，第四層共分成3間，一間平均面積約20.19平方公尺,RPXNMLOLLHPFFDJ17CC
竹北市,建物,新竹縣竹北市嘉豐十路5號6樓之7,0.0,住,,,1090315,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970321,44.77,1,0,1,有,有,有,10000,223,,0.0,0,含管理費、稅金或水電等費用。；,RPROMLQLLHPFFBJ66CC
竹北市,建物,新竹縣竹北市隘口六街163號6樓,0.0,住,,,1090314,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961228,158.93,3,2,2,有,有,有,18000,113,坡道平面,0.0,0,,RPTOMLQLLHPFFBJ86CC
竹北市,建物,新竹縣竹北市莊敬五街78號4樓,0.0,住,,,1090306,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,105.28,2,2,1,有,有,有,17000,161,,0.0,0,含管理費、稅金或水電等費用。；,RPVOMLQLLHPFFBJ07CC
竹北市,房地(土地+建物),新竹縣竹北市縣政二路南段62號,24.29,住,,,1090303,土地1建物1車位0,一層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1061129,98.46000000000001,0,1,1,有,有,無,40000,406,,0.0,0,,RPROMLKMLHPFFBJ78CC
竹北市,房地(土地+建物),新竹縣竹北市縣政二路南段66號,27.22,住,,,1090303,土地1建物1車位0,一層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1061129,110.42,0,1,1,有,有,無,45000,408,,0.0,0,,RPSOMLKMLHPFFBJ88CC
竹北市,建物,新竹縣竹北市嘉豐十路3號12樓之7,0.0,商,,,1090322,土地0建物1車位1,十二層,13,辦公商業大樓,商業用,鋼筋混凝土造,0970321,47.16,1,1,1,有,無,有,14000,297,坡道平面,33.29,0,,RPOPMLKMLHPFFBJ58CC
新埔鎮,房地(土地+建物),新竹縣新埔鎮文山路犁頭山段777巷39號,144.0,,山坡地保育區,農牧用地,1090327,土地1建物0車位0,全,3,透天厝,農舍,鋼筋混凝土造,1020917,241.96,5,3,3,有,無,無,25000,103,,0.0,0,,RPQPMLKMLHPFFBJ78CC
竹北市,建物,新竹縣竹北市六家五路一段242號3樓,0.0,住,,,1090222,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001202,152.22,2,2,2,有,有,有,18000,118,坡道機械,0.0,0,,RPUOMLLMLHPFFBJ56CC
竹北市,建物,新竹縣竹北市光明十一路１巷５０弄２０號八樓,0.0,商,,,1090319,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041204,135.99,2,2,1,有,有,有,18000,132,坡道平面,34.05,0,,RPTPMLLMLHPFFBJ56CC
湖口鄉,建物,新竹縣湖口鄉山葉路15號六樓之1,0.0,,特定農業區,甲種建築用地,1090329,土地0建物1車位0,六層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0940610,26.43,1,0,1,有,無,有,4500,170,,0.0,0,含管理費、稅金或水電等費用。；,RPVNMLLMLHPFFDJ76CC
湖口鄉,建物,新竹縣湖口鄉榮光一路160號,0.0,,鄉村區,乙種建築用地,1090329,土地0建物0車位0,四層,4,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1040821,20.27,1,0,1,有,無,有,5500,271,,0.0,0,此為分租套房，房號401，第四層共分成3間，一間平均面積約20.27平方公尺,RPXNMLLMLHPFFDJ96CC
竹北市,建物,新竹縣竹北市福興一路102號4樓,0.0,商,,,1090322,土地0建物1車位1,四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031203,267.46000000000004,4,2,2,有,有,有,30000,112,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPSOMLQJMHPFFBJ66CC
竹北市,建物,新竹縣竹北市自強南路216號,0.0,住,,,1090318,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,1040720,89.21,0,0,0,無,無,無,40000,448,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPUOMLQJMHPFFBJ86CC
竹北市,建物,新竹縣竹北市復興三路一段50號,0.0,住,,,1090326,土地0建物1車位1,一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950524,153.28,2,2,1,有,有,有,19000,124,坡道平面,29.91,0,,RPSQMLQJMHPFFBJ86CC
竹北市,建物,新竹縣竹北市建國街60號5樓之B,0.0,住,,,1090328,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861023,33.48,1,1,1,有,有,有,10000,299,,0.0,0,,RPWSMLQJMHPFFBJ47CC
竹北市,建物,新竹縣竹北市嘉興路338巷18號12樓,0.0,住,,,1090327,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030228,136.8,2,2,1,有,有,有,20000,146,,0.0,0,含管理費、稅金或水電等費用。；,RPTOMLRJMHPFFBJ86CC
竹北市,建物,新竹縣竹北市北新一街20號6樓,0.0,住,,,1090325,土地0建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080416,112.46000000000001,1,1,1,有,有,無,15000,133,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPVOMLRJMHPFFBJ07CC
竹北市,建物,新竹縣竹北市嘉興二街11號12樓,0.0,住,,,1090327,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040901,113.39,2,2,1,有,有,有,18000,159,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPWOMLRJMHPFFBJ17CC
竹北市,建物,新竹縣竹北市嘉豐十路5號4樓之13,0.0,商,,,1090320,土地0建物1車位0,四層,13,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970321,41.43,1,0,1,有,有,有,9000,217,,0.0,0,,RPXOMLRJMHPFFBJ27CC
竹北市,房地(土地+建物),新竹縣竹北市縣政二路南段68號,33.04,住,,,1090303,土地1建物1車位0,一層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1061129,133.97,0,1,1,有,有,無,60000,448,,0.0,0,12個月  免租金,RPOPMLSJMHPFFBJ56CC
竹北市,建物,新竹縣竹北市復興二路229號十一樓之3,0.0,商,,,1090401,土地0建物1車位1,十一層,13,辦公商業大樓,商業用,鋼筋混凝土造,0961204,141.93,0,0,0,無,有,有,35271,249,坡道平面,0.0,0,,RPQPMLSJMHPFFBJ76CC
竹北市,建物,新竹縣竹北市復興三路二段12號,0.0,商,,,1090402,土地0建物1車位0,一層,20,店面(店鋪),商業用,鋼筋混凝土造,1050111,122.18,0,0,0,無,有,無,45000,368,,0.0,0,,RPRPMLSJMHPFFBJ86CC
