編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLMKKHPFFAV76CA,8,214.66,住家用,ＲＣ造,100年9月28日,三層,一層 二層 三層 見其他登記事項
RPQNMLOKKHPFFAV96CA,41,93.92,住家用,加強磚造,67年12月24日,二層,一層 二層
RPVNMLOKKHPFFAV47CA,26,18.22,集合住宅,鋼筋混凝土造,83年3月2日,五層,三層
RPVNMLOKKHPFFAV47CA,26,8.02,樓梯間．走道．共同使用,鋼筋混凝土造,83年3月2日,五層,
RPSNMLMKKHPFFAV96CA,13,221.68,住家用,ＲＣ造,95年9月15日,三層,一層 二層 三層 見其他登記事項
RPOOMLNKKHPFFAV76CA,23,155.09,住家用,鋼筋混凝土造,85年9月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLTKKHPFFDV77CA,25,34.45,套房,鋼筋混凝土造,83年9月30日,八層,四層 陽台
RPQNMLTKKHPFFDV77CA,25,7.16,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,
RPQNMLPLKHPFFAV17CA,27,29.19,集合住宅,鋼筋混凝土造,82年5月22日,十二層,七層 陽台
RPQNMLPLKHPFFAV17CA,27,7.49,走廊．電樓梯間接（共同使用部分）,鋼筋混凝土造,82年5月22日,十二層,
RPQNMLPLKHPFFAV17CA,27,3.56,共有部分,鋼筋混凝土造,82年5月22日,十二層,
RPPNMLPKKHPFFCV17CA,27,200.00,農舍,有墻鋼鐵架,81年10月6日,一層,一層
RPQNMLPJLHPFFAV07CA,,102.64,住家用,石造木泥,,一層,一層 廚房
RPPNMLRKKHPFFBV27CA,19,171.83,住家用,鋼筋混凝土造,89年7月19日,二層,一層 二層 屋頂突出物
RPPNMLPKKHPFFAV96CA,37,158.76,住家用,鋼筋混凝土造,72年6月7日,三層,一層 二層 三層 陽台 騎樓
RPQNMLRKKHPFFAV27CA,34,190.95,住商用,鋼筋混凝土造,75年1月17日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLRKKHPFFAV37CA,2,243.38,住宅、樓梯間,ＲＣ造,106年12月21日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLRKKHPFFAV47CA,24,47.98,車道,鋼筋混凝土造,84年12月11日,三層,
RPSNMLRKKHPFFAV47CA,24,374.39,車庫、住宅,鋼筋混凝土造,84年12月11日,三層,一層 二層 三層 地下層 見其他登記事項
RPVNMLMKKHPFFAV27CA,25,100.22,集合住宅,鋼筋混凝土造,84年2月17日,八層,五層 陽台 花台
RPVNMLMKKHPFFAV27CA,25,17.65,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPVNMLMKKHPFFAV27CA,25,12.74,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPQNMLNKKHPFFAV86CA,26,150.53,鄉村住宅,鋼筋混凝土造,83年3月8日,三層,一層 二層 三層 屋頂突出物
RPPNMLRLKHPFFAV27CA,24,216.83,辦公廳,鋼筋混凝土造,84年12月23日,七層,六層 陽台
RPPNMLRLKHPFFAV27CA,24,69.68,門廳．電樓梯間．停車空間．避難室（共同使用部分）,鋼筋混凝土造,84年12月3日,七層,
RPPNMLSKKHPFFAV27CA,37,240.32,住家用,鋼筋混凝土造,72年5月2日,四層,一層 二層 三層 四層 騎樓
RPUNMLTKKHPFFAV87CA,44,47.60,住家用,水泥磚木蓋瓦,65年3月1日,一層,一層
RPRNMLKLKHPFFAV76CA,1,230.35,住家用,ＲＣ造,108年4月15日,三層,一層 二層 三層 見其他登記事項
RPQNMLKLKHPFFDV96CA,25,30.87,套房,鋼筋混凝土造,84年7月14日,八層,一層 見其他登記事項
RPQNMLKLKHPFFDV96CA,25,7.85,樓梯．電梯．機械房．水箱．清水池．走道．陽台．屋頂突出物,鋼筋混凝土造,84年7月14日,八層,
RPUNMLSKKHPFFAV77CA,46,143.10,住商用,鐵筋水泥磚,63年1月15日,三層,一層 二層 三層 騎樓
RPQNMLTKKHPFFAV47CA,13,204.47,住家用,ＲＣ造,96年1月8日,三層,一層 二層 三層 見其他登記事項
RPWNMLTKKHPFFAV08CA,49,75.48,住家用,鐵筋水泥磚造,59年8月21日,二層,一層 二層
RPPNMLKLKHPFFAV56CA,4,238.64,住家用,ＲＣ造,105年1月5日,三層,一層 二層 三層 見其他登記事項
RPRNMLPLKHPFFAV27CA,24,94.50,住家用,鋼筋混凝土造,85年6月28日,七層,七層 陽台 花台
RPRNMLPLKHPFFAV27CA,24,4.08,車道、水箱、樓梯、機械房配電室共同使用　,鋼筋混凝土造,85年6月28日,七層,
RPRNMLPLKHPFFAV27CA,24,4.85,樓梯、電梯、機械房、水箱共同使用,鋼筋混凝土造,85年6月28日,七層,
RPRNMLPLKHPFFAV27CA,24,7.72,共同使用：樓梯．電梯,鋼筋混凝土造,85年6月28日,七層,
RPRNMLPLKHPFFAV27CA,24,16.01,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月28日,七層,
RPSNMLSKKHPFFAV57CA,24,200.30,住家用,鋼筋混凝土造,84年12月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLOLKHPFFAV96CA,,179.04,住家用,ＲＣ造,108年9月20日,三層,一層 二層 三層 見其他登記事項
RPQNMLSKKHPFFAV37CA,,179.04,住家用,ＲＣ造,108年9月20日,三層,一層 二層 三層 見其他登記事項
RPXNMLOLKHPFFAV77CA,53,95.24,住家用,鐵筋水泥磚,55年11月1日,二層,一層 二層
RPRNMLOLKHPFFAV17CA,26,169.41,住家用,鋼筋混凝土造,83年2月2日,三層,一層 二層 三層
RPUNMLPLKHPFFAV57CA,27,3.03,共有部分,鋼筋混凝土造,82年5月22日,十二層,
RPUNMLPLKHPFFAV57CA,27,24.33,集合住宅,鋼筋混凝土造,82年5月22日,十二層,十層 陽台
RPUNMLPLKHPFFAV57CA,27,6.37,走廊．電樓梯間接（共同使用部分）,鋼筋混凝土造,82年5月22日,十二層,
RPQNMLRLKHPFFAV37CA,24,30.50,集合住宅,鋼筋混凝土結構造,84年10月4日,十二層,八層
RPQNMLRLKHPFFAV37CA,24,19.08,避難室．樓梯間．走道（共同使用部份）,鋼筋混凝土結構造,84年10月4日,十二層,
RPVNMLOLKHPFFAV57CA,26,133.00,住家用,鋼筋混凝土造,83年3月8日,三層,一層 二層 三層
RPQNMLLLKHPFFAV76CA,46,48.79,住家用,竹造、磚石造,63年1月1日,一層,一層
RPVNMLQLKHPFFAV77CA,46,110.40,住家用,鐵筋水泥磚,62年11月28日,二層,一層 二層
RPTNMLPLKHPFFAV47CA,26,30.33,住家用,鋼筋混凝土造,82年10月27日,六層,二層
RPTNMLPLKHPFFAV47CA,26,15.66,共同使用部份：樓梯．電梯．地下室．走廊,鋼筋混凝土造,82年10月27日,六層,
RPPNMLMJLHPFFAV66CA,25,191.52,住商用,鋼筋混凝土造,84年5月18日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPTNMLNJLHPFFAV17CA,26,142.45,住家用,鋼筋混凝土造,82年10月13日,三層,一層 二層 三層 陽台
RPPNMLPLKHPFFCV27CA,45,84.15,住家用,鐵筋水泥磚,63年10月15日,二層,一層 二層
RPPNMLQLKHPFFCV37CA,23,142.58,住家用,鋼筋混凝土造,85年9月9日,三層,一層 二層 三層
RPTNMLPJLHPFFAV37CA,16,159.59,住家用,鋼筋混凝土造,92年9月17日,三層,一層 二層 三層 見其他登記事項
RPQNMLOJLHPFFAV96CA,39,120.42,住家用,加強磚造,70年5月18日,二層,一層 二層 騎樓
RPWNMLPLLHPFFAV87CA,,254.60,Ｈ２住宅,ＲＣ造,109年1月10日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLPLLHPFFAV97CA,,258.68,Ｈ２住宅,ＲＣ造,109年1月10日,四層,一層 二層 三層 四層 見其他登記事項
SPXNMLPLLHPFFAV08CA,,258.68,Ｈ２住宅,ＲＣ造,109年1月10日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLPLLHPFFAV27CA,,240.40,Ｈ２住宅、樓梯間,ＲＣ造,109年1月10日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPOOMLPLLHPFFAV17CA,,223.12,Ｈ２住宅、樓梯間,ＲＣ造,109年1月10日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQOMLPLLHPFFAV37CA,,297.37,Ｈ２住宅,ＲＣ造,109年1月10日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLNJLHPFFAV96CA,1,219.19,Ｈ２住宅,ＲＣ造,108年6月26日,三層,一層 二層 三層 見其他登記事項
RPVNMLLMLHPFFAV47CA,,175.24,Ｈ２住宅,ＲＣ造,108年11月14日,三層,一層 二層 三層 見其他登記事項
RPSNMLQJLHPFFBV47CA,21,134.40,農舍,加強磚造,87年11月10日,二層,一層 二層 陽台 屋頂突出物
RPPNMLPJLHPFFAV96CA,5,192.24,住家用,ＲＣ造,103年10月6日,三層,一層 二層 三層 見其他登記事項
RPSNMLQKLHPFFAV47CA,32,149.14,住家用,加強磚造,76年12月22日,二層,一層 二層 屋頂突出物
RPSNMLQJLHPFFAV37CA,40,101.64,住家用,加強磚造,69年1月2日,二層,一層 二層 騎樓
RPPNMLQJLHPFFAV07CA,14,108.36,集合住宅,鋼筋混凝土造,95年3月10日,十層,四層 陽台
RPPNMLQJLHPFFAV07CA,14,82.46,防空避難室、停車空間、梯廳、水箱、走道、社區活動中心、社區管理中心、突出物、儲藏室、機械室、配線室（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,
