鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
七堵區,房地(土地+建物),基隆市七堵區福一街57號,35.5,住,,,1090301,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土加強磚造,0670607,86.75,0,0,0,無,無,無,14000,161,,0.0,0,,RPVNMLKMLHPFFCC48CC
中正區,建物,基隆市中正區信二路286巷2號3樓,18.0,住,,,1090330,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0610417,51.75,2,1,1,有,無,有,10000,193,,0.0,0,,RPUNMLKMLHPFFBC38DC
信義區,房地(土地+建物),基隆市信義區深溪路36巷70弄8號,29.42,住,,,1090316,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880120,113.96,4,2,2,有,有,無,13900,122,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPTQMLLMLHPFFBC58CC
七堵區,房地(土地+建物),基隆市七堵區東新街65巷6號4樓,25.9,住,,,1090320,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800306,59.27,3,1,1,有,無,有,11000,186,,0.0,0,,RPVNMLSJMHPFFCC09CC
信義區,房地(土地+建物),基隆市信義區深澳坑路166之6號4樓,8.57,住,,,1090330,土地1建物1車位0,見其他登記事項,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840127,50.67,0,0,1,有,無,有,7000,138,,0.0,0,含管理費,RPWNMLKKMHPFFBC48DC
安樂區,房地(土地+建物),基隆市中山區中和路85巷20號8樓之1,23.28,住,,,1090331,土地7建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,88.41,3,2,2,有,有,有,13500,153,,0.0,0,,RPSNMLRKMHPFFCC88DC
中正區,房地(土地+建物),基隆市中正區祥豐街138號,45.0,住,,,1090420,土地1建物1車位0,一層,1,店面(店鋪),住商用,磚造,,38.13,3,2,2,有,無,無,18000,472,,0.0,0,含增建或未登記建物。；,RPPNMLMLMHPFFBC08DC
仁愛區,建物,基隆市仁愛區愛四路78號、78之1號、仁二路212巷17之1號、17之3號,97.27,商,,,1090420,土地0建物4車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0630122,377.36,0,0,0,無,無,無,260000,689,,0.0,0,,RPVNMLNLMHPFFBC78DC
中正區,建物,基隆市中正區新豐街460之10號12樓,0.0,住,,,1090421,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,39.61,1,1,1,有,有,有,7500,189,,0.0,0,,RPRNMLRLMHPFFBC68CC
七堵區,房地(土地+建物),基隆市七堵區堵南街50之1號5樓,19.15,住,,,1090419,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850315,98.45,3,2,2,有,無,無,12000,122,,0.0,0,,RPUNMLTLMHPFFCC66CC
中山區,房地(土地+建物),基隆市中山區中山一路281號3樓,17.8,商,,,1090404,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),商業用,加強磚造,,83.95,0,0,0,無,無,有,10000,119,,0.0,0,,RPUOMLTLMHPFFCC76CC
中山區,房地(土地+建物),基隆市中山區中山一路281號2樓,17.8,商,,,1090404,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),商業用,加強磚造,,83.95,0,0,0,無,無,有,20000,238,,0.0,0,,RPVOMLTLMHPFFCC86CC
信義區,房地(土地+建物),基隆市信義區東信路3巷1號1樓,83.0,住,,,1090425,土地2建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,,106.7,0,0,0,無,無,無,38000,356,,0.0,0,,RPUNMLOJNHPFFBC68DC
信義區,建物,基隆市信義區深澳坑路168巷50弄22號2樓,0.0,住,,,1090505,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0840610,70.37,3,2,2,有,有,有,9000,128,,0.0,0,,RPXNMLQJNHPFFBC09CC
