鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
集集鎮,土地,和平段383地號,218.78,商,,,1090130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3573000,16331,,0.0,0,向政府機關承購之案件。；,RPPNMLQJMHPFFEM76DA,0.0,0.0,0.0,,
中寮鄉,土地,清水段513地號,3747.0,,山坡地保育區,農牧用地,1090303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5980000,1596,,0.0,0,,RPXNMLPLLHPFFAM17DA,0.0,0.0,0.0,,
中寮鄉,土地,清水段513-1地號,3223.0,,山坡地保育區,農牧用地,1090303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1551,,0.0,0,,RPPOMLPLLHPFFAM09DA,0.0,0.0,0.0,,
南投市,土地,光復段1252-4地號,16.0,,特定農業區,水利用地,1090227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,18125,,0.0,0,向政府機關承購之案件。；,RPSNMLOKMHPFFAM56DA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮仁愛街282巷6弄8號,128.4,住,,,1090222,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960116,175.92,4,3,3,有,有,9700000,55139,,0.0,0,,RPPNMLOLLHPFFBM88CA,155.89,4.64,15.39,,
草屯鎮,房地(土地+建物),南投縣草屯鎮中正路７１６號,84.0,商,,,1090306,土地1建物1車位0,一層，騎樓,一層,店面(店鋪),商業用,鋼造,0720601,68.91,0,0,0,無,無,16000000,232187,,0.0,0,,RPRNMLKLLHPFFBM68CA,68.91,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投市中山街224巷25號,70.0,商,,,1090212,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0900406,168.48,4,2,3,有,無,6800000,40361,,0.0,0,,RPSNMLQJMHPFFAM56CA,168.48,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投市復興路４８０巷５７號,93.0,住,,,1090301,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680529,86.24,2,2,1,有,無,5000000,57978,,0.0,0,不動產之共有人數為２人,RPSNMLNLLHPFFAM98CA,86.24,0.0,0.0,,
南投市,房地(土地+建物),南投縣南投市自強一路96號,72.0,住,,,1090227,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070919,168.64,4,3,4,有,無,8000000,47438,,0.0,0,,RPPNMLOLLHPFFAM78CA,154.32,0.0,14.32,,
名間鄉,土地,崁頂段1074地號,3838.15,,一般農業區,農牧用地,1090311,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9420000,2454,,0.0,0,,RPWNMLKLLHPFFAM09CA,0.0,0.0,0.0,,
中寮鄉,土地,後寮段255-4地號,1080.0,,山坡地保育區,農牧用地,1090310,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,602,,0.0,0,,RPPNMLNLLHPFFAM68CA,0.0,0.0,0.0,,
鹿谷鄉,土地,瑞達段370地號,153.62,,鄉村區,乙種建築用地,1090305,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,5208,,0.0,0,,RPUNMLKLLHPFFDM56CA,0.0,0.0,0.0,,
鹿谷鄉,土地,中湖段421地號,2542.57,,山坡地保育區,林業用地,1090311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,472,,0.0,0,,RPUNMLQLLHPFFDM17CA,0.0,0.0,0.0,,
竹山鎮,土地,延祥段811-1地號,1442.33,農,,,1080907,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27001734,18721,,0.0,0,買賣總價款不包含建物,RPTOMLOLLHPFFDM96CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮民生巷５７之９４號,89.47,,鄉村區,乙種建築用地,1090206,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830718,201.1,4,2,3,有,無,3100000,15415,,0.0,0,,RPUOMLOLLHPFFDM07CA,175.76,7.4,17.94,,
竹山鎮,土地,桂林段672地號,278.01,住,,,1090220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2522900,9075,,0.0,0,,RPVOMLOLLHPFFDM17CA,0.0,0.0,0.0,,
竹山鎮,土地,桂林段672-2地號,163.81,住,,,1090220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1486500,9075,,0.0,0,,RPWOMLOLLHPFFDM27CA,0.0,0.0,0.0,,
竹山鎮,土地,桂林段672-1地號,278.01,住,,,1090220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2522900,9075,,0.0,0,共有人-2人,RPXOMLOLLHPFFDM37CA,0.0,0.0,0.0,,
竹山鎮,土地,桂林段672-3地號,163.81,住,,,1090220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1486500,9075,,0.0,0,共有人-2人,RPOPMLOLLHPFFDM56CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮和育一巷３６號,88.16,住,,,1090301,土地2建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),住家用,鋼筋混凝土造,1060123,169.64,4,3,3,有,無,11350000,66906,,0.0,0,,RPQNMLLJMHPFFDM78CA,160.88,0.0,8.76,,
埔里鎮,房地(土地+建物),南投縣埔里鎮福長路２１０巷８６號,8654.0,,森林區,林業用地,1081129,土地2建物1車位0,一層,一層,工廠,工業用,見其他登記事項,0800706,144.0,3,1,1,有,無,18000000,,,0.0,0,,RPVNMLNLLHPFFCM86CA,144.0,0.0,0.0,,
埔里鎮,土地,忠實段361地號,884.68,,特定農業區,農牧用地,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4817160,5445,,0.0,0,,RPSNMLKLLHPFFCM88CA,0.0,0.0,0.0,,
國姓鄉,土地,水長流段61-6地號,449.0,,特定農業區,交通用地,1090218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,2004,,0.0,0,,RPRNMLOLLHPFFCM56CA,0.0,0.0,0.0,,
魚池鄉,土地,平和段407地號,26.61,,鄉村區,乙種建築用地,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,8268,,0.0,0,,RPVNMLOLLHPFFCM96CA,0.0,0.0,0.0,,
埔里鎮,土地,麒麟段10地號,5686.09,,山坡地保育區,農牧用地,1090115,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,10552,,0.0,0,水及用電及全數地上物一併移轉,RPQNMLLJMHPFFCM68CA,0.0,0.0,0.0,,
埔里鎮,土地,麒麟段10-1地號,1182.33,,山坡地保育區,農牧用地,1090115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11623600,9831,,0.0,0,買賣標的包含全數地上物。,RPPNMLLJMHPFFCM58CA,0.0,0.0,0.0,,
國姓鄉,土地,水長流段2330地號,3015.0,,山坡地保育區,農牧用地,1090309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,332,,0.0,0,包含地上物買賣在內。,RPQNMLPLLHPFFCM56CA,0.0,0.0,0.0,,
國姓鄉,土地,水長流段19-22地號,982.67,,特定農業區,農牧用地,1090311,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1526,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPRNMLPLLHPFFCM66CA,0.0,0.0,0.0,,
埔里鎮,建物,南投縣埔里鎮中正路１０１號,0.0,,,,1090107,土地0建物1車位0,一層，二層，三層，四層，五層，地下一層，見其他登記事項,五層,其他,見其他登記事項,見其他登記事項,1081202,1117.13,15,1,15,有,無,9617000,8609,,0.0,0,,RPVNMLQKMHPFFCM17CA,1117.13,0.0,0.0,,
埔里鎮,土地,鯉魚潭段413地號,24.86,,山坡地保育區,丙種建築用地,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,157920,6352,,0.0,0,,RPWNMLNLLHPFFCM96CA,0.0,0.0,0.0,,
竹山鎮,房地(土地+建物),南投縣竹山鎮集山路二段１１９４巷７弄６號,74.06,住,,,1090309,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640420,108.0,5,2,2,有,無,2860000,26481,,0.0,0,,RPPNMLOLLHPFFDM09CA,108.0,0.0,0.0,,
竹山鎮,土地,大坑段頂林小段103-102地號,1821.0,,山坡地保育區,農牧用地,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,198,,0.0,0,,RPQNMLRLLHPFFDM86CA,0.0,0.0,0.0,,
名間鄉,房地(土地+建物),南投縣名間鄉名松路二段196巷52號,101.82,住,,,1090226,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0910218,114.17,3,2,2,有,無,4300000,37663,,0.0,0,,RPPNMLLMLHPFFAM58CA,109.87,0.0,4.3,,
南投市,房地(土地+建物),南投縣南投市吉利路417巷9號,157.49,,山坡地保育區,丙種建築用地,1090304,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0691201,82.38,2,2,1,有,無,3200000,38844,,0.0,0,,RPOOMLOLLHPFFAM78CA,82.38,0.0,0.0,,
南投市,土地,包尾段500-1地號,417.2,住,,,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11358000,27224,,0.0,0,本標的為共有人間之買賣,RPSNMLPLLHPFFAM56CA,0.0,0.0,0.0,,
南投市,土地,包尾段500地號,225.0,農,,,1090304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6125400,27224,,0.0,0,本標的為共有人間之買賣,RPTNMLPLLHPFFAM66CA,0.0,0.0,0.0,,
草屯鎮,土地,新御史段1294地號,165.29,農,,,1090308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,347088,2100,,0.0,0,,RPPNMLLMLHPFFBM68CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路61號七樓,29.72,住,,,1090310,土地1建物1車位0,七層,七層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1040825,149.64000000000001,4,4,4,有,有,5150000,34416,,0.0,0,4間套房,RPPNMLSLLHPFFBM66CA,84.63,0.0,10.3,,
草屯鎮,土地,復興段158地號,173.33,,鄉村區,乙種建築用地,1080226,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250000,24520,,0.0,0,親友、員工或其他特殊關係間之交易。；含增建或未登記建物。；,RPTNMLQLLHPFFBM86CA,0.0,0.0,0.0,,
草屯鎮,土地,草屯段330-4地號,77.0,住,,,1090312,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6904000,89662,,0.0,0,,RPQNMLRLLHPFFBM66CA,0.0,0.0,0.0,,
南投市,土地,大崗段435-1地號,153.0,,工業區,丁種建築用地,1090310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5783400,37800,,0.0,0,向政府機關承購之案件。；,RPPNMLPKMHPFFAM98DA,0.0,0.0,0.0,,
埔里鎮,土地,溪南段264地號,3457.83,,特定農業區,農牧用地,1090224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8669680,2507,,0.0,0,,RPQNMLSJMHPFFCM86DA,0.0,0.0,0.0,,
埔里鎮,土地,慈恩段416地號,153.07,,特定專用區,交通用地,1090210,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1301095,8500,,0.0,0,,RPTNMLNLLHPFFCM76DA,0.0,0.0,0.0,,
埔里鎮,土地,慈恩段287-3地號,58.82,,特定專用區,交通用地,1090210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,701000,11918,,0.0,0,,RPUNMLNLLHPFFCM86DA,0.0,0.0,0.0,,
集集鎮,土地,龍泉段634地號,733.44,,山坡地保育區,農牧用地,1090117,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,6135,,0.0,0,,RPPNMLPLLHPFFEM66CA,0.0,0.0,0.0,,
鹿谷鄉,土地,文昌段195-2地號,7.45,,,,1090110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58855,7900,,0.0,0,向政府機關承購之案件。；,RPRNMLRKMHPFFDM07DA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路316號三樓之3,34.19,住,,,1090215,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,160.82999999999998,3,2,3,有,有,3880000,24125,,0.0,0,,RPVNMLLJMHPFFBM09CA,99.76,0.53,7.62,,
草屯鎮,土地,中興段2195地號,133.99,住,,,1090114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7860000,58661,,0.0,0,,RPRNMLQLLHPFFBM66CA,0.0,0.0,0.0,,
草屯鎮,房地(土地+建物),南投縣草屯鎮草屯鎮碧山路1193巷28弄4號,70.51,,鄉村區,乙種建築用地,1090219,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0831216,186.2,4,2,3,有,無,5300000,28464,,0.0,0,,RPPNMLQLLHPFFBM09CA,172.7,0.0,13.5,,
草屯鎮,土地,大堀段92地號,2010.0,,特定農業區,農牧用地,1090120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14070000,7000,,0.0,0,,RPWNMLNKMHPFFBM86CA,0.0,0.0,0.0,,
中寮鄉,土地,二重溪段49地號,480.0,,山坡地保育區,丙種建築用地,1090213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,6250,,0.0,0,本件買賣有未辦保存登記之建物一棟。,RPTNMLQLLHPFFAM76CA,0.0,0.0,0.0,,
