編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLMKKHPFFBC57CA,11,259.24,一至五層：住宅，突出物一層：樓梯間。,鋼筋混凝土造,97年9月22日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項
RPPOMLMKKHPFFBC57CA,11,2.17,共用部份,鋼筋混凝土造,97年9月22日,五層,
RPPNMLMKKHPFFBC47CA,38,62.62,住家用,鋼筋混凝土造,71年2月27日,五層,平台 地下層
RPTNMLMKKHPFFBC87CA,17,158.76,住家用,鋼筋混凝土造,91年7月12日,十四層,五層 陽台
RPTNMLMKKHPFFBC87CA,17,.03,商業用,鋼筋混凝土造,91年7月12日,十四層,一層
RPTNMLMKKHPFFBC87CA,17,.00,共用部份,鋼筋混凝土造,91年7月12日,十四層,
RPTNMLMKKHPFFBC87CA,17,41.02,共用部份,鋼筋混凝土造,91年7月12日,十四層,
RPTNMLMKKHPFFBC87CA,17,33.34,共用部份,鋼筋混凝土造,91年7月12日,十四層,
RPUNMLTLKHPFFBC78CA,1,136.49,集合住宅,鋼筋混凝土造,107年11月16日,七層,七層 陽台 雨遮 夾層
RPUNMLTLKHPFFBC78CA,1,84.07,本共有部分之項目有防空避難室兼停車空間、電信室、台電配場所、緊急發電場所、消防泵浦室、管委會空間、樓梯間、梯廳及水箱等９項,鋼筋混凝土造,107年11月16日,七層,
RPPNMLOKKHPFFBC67CA,41,59.68,住家用,鋼筋混凝土造,68年6月15日,四層,三層
RPUNMLLKKHPFFCC97CA,40,83.19,住家用,鋼筋混凝土造,69年1月17日,四層,四層 陽台
RPVNMLLKKHPFFCC08CA,1,77.47,集合住宅,鋼筋混凝土造,108年6月3日,十層,二層 陽台
RPVNMLLKKHPFFCC08CA,1,30.27,本建物共有部分之項目有樓電梯間‧停車空間‧機電設備空間‧水箱‧防空避難室兼停車空間‧梯廳‧大廳‧管委會空間‧汽車昇降機‧樓梯間‧電梯間‧機房等共１２項。,鋼筋混凝土造,108年6月3日,十層,
