編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPROMLMKKHPFFAO09CC,1,67.10,集合住宅,鋼筋混凝土造,108年3月22日,八層,
RPROMLMKKHPFFAO09CC,1,64.41,共有部分,鋼筋混凝土造,108年3月22日,八層,
RPRPMLLKKHPFFAO56DC,4,151.26,策略性產業辦公室,鋼骨造,104年11月5日,二層,
RPOPMLMKKHPFFAO88CC,23,29.86,商業用,鋼筋混凝土造,85年11月5日,十一層,
RPOPMLMKKHPFFAO88CC,23,12.65,避難室兼停車空間商場,鋼筋混凝土造,85年11月5日,十一層,
RPRPMLMKKHPFFAO56CC,,79.30,住家用,鋼筋混凝土造,,五層,
RPRPMLMKKHPFFAO56CC,,7.85,共有部分,鋼筋混凝土造,,000,
RPPPMLMKKHPFFAO98CC,20,34.30,住家用,鋼筋混凝土造,89年4月17日,十四層,
RPPPMLMKKHPFFAO98CC,20,9.95,共有部分,鋼筋混凝土造,89年4月17日,十四層,
RPVOMLTKKHPFFAO57CC,8,56.50,辦公室,鋼筋混凝土造,101年7月30日,十一層,
RPVOMLTKKHPFFAO57CC,8,27.31,共有部分,鋼筋混凝土造,101年7月30日,十一層,
RPWPMLRKKHPFFAO57CC,3,79.43,辦公室,鋼筋混凝土造,105年10月4日,三十層,
RPWPMLRKKHPFFAO57CC,3,20.05,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPWPMLRKKHPFFAO57CC,3,33.32,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPWPMLRKKHPFFAO57CC,3,2.97,共有部分,鋼筋混凝土造,105年10月4日,三十層,
RPTNMLSKKHPFFAO17CC,26,83.25,住家用,鋼筋混凝土造,82年12月11日,七層,
RPTNMLSKKHPFFAO17CC,26,13.81,共有部分,鋼筋混凝土造,82年12月11日,七層,
RPTNMLSKKHPFFAO17CC,26,18.20,共有部分,鋼筋混凝土造,82年12月11日,七層,
RPUPMLOKKHPFFAO07CC,26,35.09,住家用,鋼筋混凝土造,82年11月4日,九層,
RPUPMLOKKHPFFAO07CC,26,15.47,共有部分,鋼筋混凝土造,82年11月4日,九層,
RPWOMLSKKHPFFAO57CC,25,105.82,住家用,鋼筋混凝土造,84年5月29日,十層,
RPWOMLSKKHPFFAO57CC,25,41.85,共有部分,鋼筋混凝土造,84年5月29日,十層,
RPRSMLNKKHPFFAO96CC,26,140.39,住家用,鋼筋混凝土造,82年11月2日,五層,
RPRSMLNKKHPFFAO96CC,26,12.15,共有部分,鋼筋混凝土造,82年11月2日,五層,
RPSQMLMKKHPFFAO76CC,34,107.24,住家用,鋼筋混凝土造,75年1月29日,二層,
RPUOMLNKKHPFFAO86CC,9,195.69,辦公室、店舖,鋼筋混凝土造,99年7月23日,二十一層,
RPUOMLNKKHPFFAO86CC,9,48.40,共有部分,鋼筋混凝土造,99年7月23日,二十一層,
RPTNMLLLKHPFFAO56CC,5,158.95,店舖,鋼筋混凝土造,103年11月17日,二十七層,
RPTNMLLLKHPFFAO56CC,5,28.95,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPTNMLLLKHPFFAO56CC,5,38.74,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPTNMLLLKHPFFAO56CC,5,.03,店舖,鋼筋混凝土造,103年11月17日,二十五層,
RPTNMLLLKHPFFAO56CC,5,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPTNMLLLKHPFFAO56CC,5,18.45,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPTQMLMKKHPFFAO86CC,1,64.57,集合住宅,鋼筋混凝土造,108年3月22日,八層,
RPTQMLMKKHPFFAO86CC,1,63.19,共有部分,鋼筋混凝土造,108年3月22日,八層,
RPRPMLKLKHPFFAO09CC,37,89.40,住家用,鋼筋混凝土造,71年12月28日,三層,
RPRPMLKLKHPFFAO09CC,37,14.42,共有部分,鋼筋混凝土造,71年12月28日,三層,
RPRPMLOLKHPFFAO07EC,20,37.49,防空避難室、停車空間,鋼筋混凝土造,89年5月1日,二十二層,
RPVNMLLLKHPFFAO76CC,,83.95,國民住宅,加強磚造,,四層,
RPOQMLMJLHPFFAO98CC,,94.38,住家用,鋼筋混凝土造,,五層,
RPPQMLMJLHPFFAO09CC,,80.62,住家用,鋼筋混凝土造,,五層,
RPPQMLMJLHPFFAO09CC,35,8.55,共有部分,鋼筋混凝土造,73年9月12日,五層,
RPSNMLQLKHPFFAO96CC,46,18.88,住家用,加強磚造,62年12月14日,二層,
RPXPMLMJLHPFFAO17CC,14,14.20,停車空間、店舖、住宅,鋼筋混凝土造,95年6月19日,四層,
RPRNMLQLKHPFFAO86CC,39,22.43,住家用,鋼筋混凝土造,70年3月5日,十層,
RPXNMLOLKHPFFAO27CC,26,82.69,住家用,鋼筋混凝土造,82年11月10日,五層,
RPXNMLOLKHPFFAO27CC,26,11.47,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPXNMLOLKHPFFAO27CC,26,9.19,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPUNMLLLKHPFFAO66CC,5,392.82,店舖,鋼筋混凝土造,103年11月17日,二十七層,
RPUNMLLLKHPFFAO66CC,5,77.71,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPUNMLLLKHPFFAO66CC,5,89.44,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPUNMLLLKHPFFAO66CC,5,.03,店舖,鋼筋混凝土造,103年11月17日,二十五層,
RPUNMLLLKHPFFAO66CC,5,.01,共有部分,鋼筋混凝土造,103年11月17日,二十五層,
RPUNMLLLKHPFFAO66CC,5,24.19,共有部分,鋼筋混凝土造,103年11月17日,二十七層,
RPVPMLMJLHPFFAO96CC,27,18.05,住家用,鋼筋混凝土造,82年6月8日,五層,
RPSOMLOLKHPFFAO86CC,,69.67,住家用,鋼筋混凝土造,,十一層,
RPSOMLOLKHPFFAO86CC,,22.35,共有部分,鋼筋混凝土造,,十一層,
RPUNMLNJLHPFFAO76CC,27,82.49,住家用,鋼筋混凝土造,81年10月12日,五層,
RPUNMLNJLHPFFAO76CC,27,7.18,共有部分,鋼筋混凝土造,81年10月12日,五層,
RPRQMLMJLHPFFAO66CC,5,76.00,集合住宅,鋼筋混凝土造,103年8月29日,十五層,
RPRQMLMJLHPFFAO66CC,5,19.89,共有部分,鋼筋混凝土造,103年8月29日,十五層,
RPRQMLMJLHPFFAO66CC,5,51.72,共有部分,鋼筋混凝土造,103年8月29日,十五層,
RPQQMLMJLHPFFAO56CC,8,97.41,集合住宅,鋼筋混凝土造,100年10月1日,二十層,
