編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPPMLMJNHMFFBJ28CA,9,32.25,商業用,鋼筋混凝土造,97年6月6日,十層,十層 雨遮
RPPPMLMJNHMFFBJ28CA,9,13.88,共用部分,鋼筋混凝土造,97年6月6日,十層,
RPPPMLMJNHMFFBJ28CA,9,6.40,共用部分,鋼筋混凝土造,97年6月6日,十層,
RPPPMLMJNHMFFBJ28CA,9,5.88,共用部分,鋼筋混凝土造,97年6月6日,十層,
RPUOMLNJNHMFFBJ78CA,1,133.96,住家用,鋼筋混凝土造,104年11月2日,二十七層,二十層 陽台 雨遮
RPUOMLNJNHMFFBJ78CA,1,98.24,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會空間、開放空間、樓梯間、機械室、水箱等七項。,鋼筋混凝土造,104年11月2日,二十七層,
RPQNMLNJNHMFFBJ28CA,13,254.15,住家用,鋼骨造,93年4月2日,二層,一層 二層 陽台
RPSNMLKKNHMFFBJ28CA,3,158.45,住家用,鋼筋混凝土造,102年11月26日,二十層,十層 陽台 雨遮
RPSNMLKKNHMFFBJ28CA,3,103.08,本共有部分之項目有停車空間、梯廳、汙水機房、消防機房、樓梯間、楊水機房、排煙室、水箱、發電機室、電信室、防空避難室兼停車空間、防災中心、電表室、台電配電室、機車停車空間、頂蓋型開放空間、機電設備空間、垃圾室、管委會使用空間、緊急升降機、中繼機房、自來水箱、機械室等二十三項。,鋼筋混凝土造,102年11月26日,二十層,
RPSNMLKKNHMFFBJ28CA,3,20.12,本共有部分之項目有樓梯間、梯間、梯廳、排煙室、緊急升降機等五項。,鋼筋混凝土造,102年11月26日,二十層,
RPPOMLOJNHMFFBJ38CA,16,138.41,住家用,鋼筋混凝土造,89年11月23日,四層,一層 二層 三層 四層 陽台 雨遮
RPSPMLNJNHMFFBJ68CA,13,91.88,住家用,鋼筋混凝土造,93年6月1日,十層,三層 陽台
RPSPMLNJNHMFFBJ68CA,13,12.58,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPSPMLNJNHMFFBJ68CA,13,20.18,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPSPMLNJNHMFFBJ68CA,13,.06,守衛室,鋼筋混凝土造,93年6月1日,十層,
RPSPMLNJNHMFFBJ68CA,13,.01,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPSPMLNJNHMFFBJ68CA,13,24.81,共用部分,鋼筋混凝土造,93年6月1日,十層,
RPPNMLRKNHMFFBJ68CA,4,182.41,商業用,鋼筋混凝土造,101年10月4日,十九層,一層 陽台 地下一層
RPPNMLRKNHMFFBJ68CA,4,130.29,本共有部分之項目有停車空間、梯間、機械室、水箱等四項,鋼筋混凝土造,101年10月4日,十九層,
RPPNMLSJNHMFFCJ78CA,13,437.44,停車空間、住宅、機房,鋼筋混凝土造,93年2月10日,三層,一層 二層 三層 陽台
RPWNMLKKNHMFFCJ78CA,25,83.98,住家用,鋼筋混凝土造,80年11月5日,五層,五層 陽台
RPWNMLKKNHMFFCJ78CA,,27.01,共用部分,鋼筋混凝土造,,五層,
RPQNMLRLNHMFFBJ88CA,,47.71,店舖、停車空間,鋼筋混凝土造,105年11月10日,十層,一層 騎樓 雨遮 見其他登記事項
RPQNMLRLNHMFFBJ88CA,,38.01,本共有部分之項目有停車空間、受電室、消防機械室、騎樓、水箱、機械室、樓梯間等七項。,鋼筋混凝土造,105年11月10日,十層,
RPRNMLRLNHMFFBJ98CA,,70.70,辦公室,鋼筋混凝土造,105年11月10日,十層,一層 陽台 雨遮 見其他登記事項
RPRNMLRLNHMFFBJ98CA,,59.07,本共有部分之項目有停車空間、受電室、消防機械室、騎樓、水箱、機械室、樓梯間等七項。,鋼筋混凝土造,105年11月10日,十層,
RPSNMLRLNHMFFBJ09CA,,49.92,店舖、停車空間,鋼筋混凝土造,105年11月10日,十層,一層 騎樓 雨遮 見其他登記事項
RPSNMLRLNHMFFBJ09CA,,44.01,本共有部分之項目有停車空間、受電室、消防機械室、騎樓、水箱、機械室、樓梯間等七項。,鋼筋混凝土造,105年11月10日,十層,
RPPNMLMJNHMFFDJ28CA,,95.56,住家用,加強磚造,,二層,一層 二層
RPXNMLMJNHMFFDJ09CA,,33.04,住商用,鋼筋混凝土造,,四層,一層 騎樓
