鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
斗六市,房地(土地+建物),雲林縣斗六市中南路２９０巷５９弄４０號,83.49,,鄉村區,乙種建築用地,1060407,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710802,76.9,4,1,2,有,無,1680000,21847,,0.0,0,,RPPNMLNJNHMFFAP68CA,76.9,0.0,0.0,,
古坑鄉,土地,崁腳段95地號,64.1,,鄉村區,乙種建築用地,1040407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460110,7178,,0.0,0,,RPOOMLOJNHMFFAP78CA,0.0,0.0,0.0,,
斗六市,房地(土地+建物)+車位,雲林縣斗六市凱旋街７４號六樓,34.43,住,,,1060405,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820115,142.23000000000002,3,2,2,有,有,4100000,28827,坡道平面,0.0,0,,RPTNMLOJNHMFFAP56CA,88.53,0.0,9.95,,
斗六市,房地(土地+建物),雲林縣斗六市崙南路６３之５２號,140.03,,鄉村區,乙種建築用地,1060419,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051207,166.72,5,1,3,有,無,7080000,42466,,0.0,0,,RPVNMLNLNHMFFAP86CA,159.6,0.0,7.12,,
斗六市,房地(土地+建物),雲林縣斗六市保長路３６之１號,88.78,住,,,1060412,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0661006,116.82,4,3,2,有,無,6900000,59065,,0.0,0,,RPRPMLNLNHMFFAP66CA,116.82,0.0,0.0,,
林內鄉,房地(土地+建物),雲林縣林內鄉榮興４５號,585.54,,特定農業區,甲種建築用地,1060510,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0730901,115.34,2,1,1,有,無,1850000,16040,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQNMLQLNHMFFAP66CA,115.34,0.0,0.0,,
斗南鎮,土地,明昌段321地號,94.67,商,,,1060407,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1680000,17746,,0.0,0,,RPQNMLMJNHMFFBP78CA,0.0,0.0,0.0,,
大埤鄉,土地,怡然段471地號,175.25,,鄉村區,乙種建築用地,1060410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530131,3025,,0.0,0,,RPSNMLOJNHMFFBP56CA,0.0,0.0,0.0,,
斗南鎮,房地(土地+建物),雲林縣斗南鎮延平路二段５７４巷２０號,74.0,住,,,1060315,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821218,177.86,4,2,3,有,無,4500000,25301,,0.0,0,,RPPNMLPJNHMFFBP98CA,154.37,19.86,3.63,,
斗南鎮,土地,中天段1131-6地號,593.0,商,,,1060323,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20100000,33895,,0.0,0,,RPPNMLQKNHMFFBP56CA,0.0,0.0,0.0,,
二崙鄉,土地,慈仁段135地號,164.47,,鄉村區,乙種建築用地,1060418,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3040,,0.0,0,,RPQNMLOJNHMFFCP09CA,0.0,0.0,0.0,,
二崙鄉,土地,來惠段1138地號,2963.08,農,,,1060417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5629852,1900,,0.0,0,,RPPNMLSJNHMFFCP76CA,0.0,0.0,0.0,,
二崙鄉,土地,惠來厝段907地號,2521.5,,特定農業區,農牧用地,1060417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3530100,1400,,0.0,0,,RPQNMLSJNHMFFCP86CA,0.0,0.0,0.0,,
土庫鎮,土地,新北段1690地號,1204.75,,特定農業區,農牧用地,1060407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1445700,1200,,0.0,0,,RPSNMLMJNHMFFDP56CA,0.0,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮林森路４８１號,90.0,住,,,1060410,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040818,187.69,4,2,3,有,無,9300000,49550,,0.0,0,,RPPNMLNJNHMFFDP98CA,178.11,0.0,9.58,,
虎尾鎮,建物,雲林縣虎尾鎮福民路２８號,0.0,,,,1060420,土地0建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0560614,114.49,0,0,0,無,無,500000,4367,,0.0,0,,RPPNMLPJNHMFFDP56CA,114.48,0.0,0.0,,
虎尾鎮,土地,大屯段86地號,1629.01,,特定農業區,農牧用地,1060328,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2494956,1532,,0.0,0,二等親之間買賣,RPQNMLPJNHMFFDP66CA,0.0,0.0,0.0,,
土庫鎮,房地(土地+建物),雲林縣土庫鎮中山路137號,144.0,商,,,1060407,土地1建物1車位0,一層，騎樓,一層,店面(店鋪),住商用,磚造,0460803,59.97,3,2,2,有,無,10018800,167064,,0.0,0,,RPRNMLSJNHMFFDP07CA,59.97,0.0,0.0,,
土庫鎮,土地,復興段628地號,1189.0,住,,,1060329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3596725,3025,,0.0,0,住宅區附帶條件細部計畫未完成,RPPNMLQKNHMFFDP76CA,0.0,0.0,0.0,,
虎尾鎮,房地(土地+建物),雲林縣虎尾鎮八德街１０３號十一樓之７,4.1,商,,,1060324,土地1建物1車位0,十一層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960205,31.159999999999997,1,1,1,有,有,1100000,35302,,0.0,0,,RPWNMLQLNHMFFDP57CA,19.24,0.0,3.16,,
