編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLJNHMFFAV66CA,,186.87,住家用,鋼筋混凝土造,105年11月30日,三層,一層 二層 三層 見其他登記事項
RPTNMLNJNHMFFAV07CA,21,29.39,集合住宅,鋼筋混凝土造,85年6月28日,九層,二層 陽台
RPTNMLNJNHMFFAV07CA,21,6.33,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,
RPTNMLNJNHMFFAV07CA,21,3.56,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,
RPUNMLSJNHMFFAV67CA,11,124.83,集合住宅,鋼筋混凝土造,95年3月10日,十層,三層 陽台
RPUNMLSJNHMFFAV67CA,11,78.44,公共空間、機械室、梯廳、儲藏室、管理委員會辦公室、社區活動中心、防空避難室、停車空間、樓梯間、水箱、機械室、走廊、社區管理中心、社區活動中心（共同使用部份）,鋼筋混凝土造,95年3月10日,十層,
RPPNMLMJNHMFFDV86CA,29,104.19,住家用,加強磚造,76年10月2日,二層,一層 二層 騎樓
RPQNMLOJNHMFFCV07CA,36,36.67,住家用,加強磚造,,一層,一層 騎樓
RPPNMLPJNHMFFBV96CA,5,561.49,農舍,ＲＣ造,100年11月24日,二層,一層 二層 陽台
RPTNMLOJNHMFFAV17CA,23,114.23,住家用,鋼筋混凝土造,82年11月16日,三層,一層 二層 三層 屋頂突出物
RPRNMLPJNHMFFAV07CA,35,198.42,住家用,加強磚造,71年7月6日,二層,一層 二層 騎樓
RPSNMLPJNHMFFAV17CA,1,101.97,住家用,ＲＣ造,105年9月22日,三層,一層 二層 三層 見其他登記事項
RPSNMLPJNHMFFAV17CA,1,101.97,住家用,ＲＣ造,105年9月22日,三層,一層 二層 三層 見其他登記事項
RPTNMLPJNHMFFAV37DA,34,104.86,住家用,鋼筋混凝土造,72年10月4日,四層,四層 陽台
RPTNMLPJNHMFFAV37DA,,5.96,樓梯間,鋼筋水泥,,四層,
RPUNMLPJNHMFFAV37CA,1,229.95,住家用,ＲＣ造,105年4月19日,三層,一層 二層 三層 見其他登記事項
RPQNMLOJNHMFFAV86CA,23,84.46,集合住宅,鋼筋混凝土造,83年4月19日,十四層,二層 陽台
RPQNMLOJNHMFFAV86CA,23,28.98,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,
RPPNMLQLNHMFFDV57DA,37,101.78,住家用,加強磚造,68年11月5日,一層,一層
RPPNMLSJNHMFFDV47CA,,135.01,住商用,鐵筋水泥磚造,,二層,一層 二層 騎樓
RPQNMLLJOHMFFCV86CA,11,160.87,住家用,鋼筋混凝土造,95年7月21日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLMKNHMFFAV96DA,3,232.83,住宅、樓梯間,ＲＣ造,103年9月17日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLKKNHMFFAV56CA,38,96.64,住家用,加強磚造,68年8月22日,二層,一層 二層
RPQNMLLKNHMFFDV96CA,9,161.84,車庫，住宅，樓梯間,ＲＣ造,97年5月22日,三層,一層 二層 三層 見其他登記事項
RPPNMLKKNHMFFAV09CA,43,100.45,住家用,加強磚造,62年12月15日,二層,一層 二層 見其他登記事項
RPUNMLTKNHMFFAV97DA,9,122.78,店舖、住宅、騎樓,ＲＣ造,96年11月19日,三層,一層 二層 三層 騎樓 見其他登記事項
RPUNMLNLNHMFFAV37CA,30,119.23,住家用,加強磚造,76年1月21日,二層,一層 二層 陽台 屋頂突出物
RPPOMLRKNHMFFAV27CA,28,113.75,住家用,加強磚造,77年12月30日,二層,一層 二層 屋頂突出物
RPSNMLNLNHMFFAV17CA,23,65.78,集合住宅,鋼筋混凝土造,83年4月19日,十四層,九層 陽台
RPSNMLNLNHMFFAV17CA,23,20.51,避難室，電梯．樓梯．地下室．通廊共同使用,鋼筋混凝土造,83年4月19日,十四層,
RPQOMLMKNHMFFAV86CA,22,29.44,集合住宅,鋼筋混凝土造,84年2月21日,五層,四層 陽台
RPQOMLMKNHMFFAV86CA,22,7.61,樓梯間走道（共同使用）門廳,鋼筋混凝土造,84年2月21日,五層,
RPQOMLMKNHMFFAV86CA,22,7.38,避難室（共同使用）,鋼筋混凝土造,84年2月21日,五層,
RPQOMLMKNHMFFAV86CA,22,1.71,共有部分,鋼筋混凝土造,84年2月21日,五層,
RPXNMLRKNHMFFAV97CA,22,61.21,集合住宅　　,鋼筋混凝土造,84年2月17日,八層,八層 花台
RPVNMLMKNHMFFAV27CA,29,125.56,住家用,加強磚造,77年7月7日,二層,一層 二層 屋頂突出物
RPSNMLMKNHMFFAV96CA,22,232.64,集合住宅．店舖．停車場,鋼筋混凝土造,84年7月1日,四層,一層 二層 三層 四層 陽台 平台 騎樓
RPPNMLMKNHMFFAV66CA,18,149.91,住家用,鋼筋混凝土造,88年1月13日,三層,一層 二層 三層 陽台 屋頂突出物
RPTNMLLKNHMFFAV96CA,24,31.01,集合住宅,鋼筋混凝土造,82年5月22日,十二層,四層 陽台
RPTNMLLKNHMFFAV96CA,24,4.03,共有部分,鋼筋混凝土造,82年5月22日,十二層,
RPTNMLLKNHMFFAV96CA,24,8.49,走廊．電樓梯間接（共同使用部分）,鋼筋混凝土造,82年5月22日,十二層,
RPRNMLLKNHMFFAV76CA,23,.37,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,198.49,集合住宅,鋼筋混凝土造,83年5月16日,十三層,四層 陽台 露台
RPRNMLLKNHMFFAV76CA,23,.34,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.35,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.43,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.94,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.18,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.34,空白,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.71,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,1.42,樓梯間走道,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,13.92,避難室,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.66,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.18,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPRNMLLKNHMFFAV76CA,23,.46,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPQNMLMKNHMFFAV76CA,1,213.15,住家用,ＲＣ造,105年9月22日,三層,一層 二層 三層 見其他登記事項
RPTNMLTKNHMFFAV77CA,39,65.40,住家用,磚木造瓦屋頂,66年12月10日,二層,一層 騎樓
RPRNMLRKNHMFFAV37CA,,176.66,住宅、樓梯間,ＲＣ造,105年12月22日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLQKNHMFFCV37CA,,132.60,住商用,鐵筋水泥磚造,,二層,一層 二層 騎樓
RPRNMLQKNHMFFAV27CA,21,96.68,住家用,鋼筋混凝土造,84年12月4日,十六層,十層 陽台
RPRNMLQKNHMFFAV27CA,21,34.18,電梯．樓梯．走道．水箱．機械室．防空避難室及停車間（公共設施．共同使用）,鋼筋混凝土造,84年12月4日,十六層,
RPRNMLTJOHMFFCV77CA,33,107.24,住家用,加強磚造,73年2月14日,二層,一層 二層 騎樓
RPVNMLTKNHMFFAV97CA,34,119.48,住家用,加強磚造,72年1月25日,二層,一層 二層 陽台 騎樓
RPQNMLSKNHMFFAV47DA,44,36.64,住家用,鐵筋水泥磚,62年2月18日,一層,一層
RPQNMLSKNHMFFAV47DA,39,42.80,住家用,鋼筋混凝土造,67年5月8日,二層,二層
RPRNMLSKNHMFFAV57DA,29,129.87,住家用,加強磚造,77年6月13日,二層,一層 二層 屋頂突出物 騎樓
RPPNMLPLNHMFFCV27CA,12,211.61,住宅、樓梯間,鋼筋混凝土造,94年5月24日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLTJOHMFFCV67CA,49,91.60,住商用,木造,57年10月15日,一層,一層 騎樓
RPPNMLQLNHMFFCV47DA,,98.34,住家用,加強磚造,71年0月0日,一層,一層
RPVNMLNLNHMFFAV47CA,34,155.96,住家用,加強磚造,72年5月14日,二層,一層 二層 陽台
RPUPMLPLNHMFFAV77CA,19,149.06,住家用,鋼骨架,86年11月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPQNMLNKOHMFFBV17DA,33,122.76,住家用,加強磚造,73年1月15日,一層,一層 騎樓
RPOOMLPLNHMFFAV17DA,22,29.44,集合住宅,鋼筋混凝土造,84年2月21日,五層,四層 陽台
RPOOMLPLNHMFFAV17DA,22,1.71,共有部分,鋼筋混凝土造,84年2月21日,五層,
RPOOMLPLNHMFFAV17DA,22,7.38,避難室（共同使用）,鋼筋混凝土造,84年2月21日,五層,
RPOOMLPLNHMFFAV17DA,22,7.61,樓梯間走道（共同使用）門廳,鋼筋混凝土造,84年2月21日,五層,
RPQNMLOLNHMFFAV07CA,34,106.74,集合住宅,鋼筋混凝土造,72年10月4日,四層,三層 陽台
RPQNMLOLNHMFFAV07CA,,5.42,樓梯間,鋼筋混凝土造,,四層,
RPXNMLQLNHMFFAV97CA,1,240.82,住宅、樓梯間,ＲＣ造,105年6月17日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLLMNHMFFAV76CA,44,174.84,住商用,鐵筋水泥磚,62年6月26日,二層,一層 二層 騎樓
RPUNMLPLNHMFFAV57CA,23,92.57,集合住宅,鋼筋混凝土造,83年5月16日,十三層,五層 陽台
RPUNMLPLNHMFFAV57CA,23,.14,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.56,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.27,空白,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.34,空白,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.37,空白,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.53,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.75,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.28,空白,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,空白,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPWNMLOLNHMFFAV67CA,21,89.28,集合住宅,鋼筋混凝土造,85年6月21日,七層,一層 平台
RPUNMLPLNHMFFAV57CA,23,1.13,樓梯間走道,鋼筋混凝土造,83年5月16日,十三層,
RPWNMLOLNHMFFAV67CA,21,5.68,車道．樓梯．配電室．機械房．蓄水池．機車停車位共同使用,鋼筋混凝土造,85年6月21日,七層,
RPUNMLPLNHMFFAV57CA,23,11.13,避難室,鋼筋混凝土造,83年5月16日,十三層,
RPWNMLOLNHMFFAV67CA,21,16.82,防空避難室暨停車空間共同使用,鋼筋混凝土造,85年6月21日,七層,
RPUNMLPLNHMFFAV57CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPWNMLOLNHMFFAV67CA,21,5.42,電梯．水箱．機械房．樓梯共同使用,鋼筋混凝土造,85年6月21日,七層,
RPUNMLPLNHMFFAV57CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.14,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.27,空白,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.37,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPUNMLPLNHMFFAV57CA,23,.30,樓梯間,鋼筋混凝土造,83年5月16日,十三層,
RPVNMLQLNHMFFAV77CA,35,107.04,住家用,加強磚造,71年2月27日,二層,一層 二層 騎樓
RPWNMLQLNHMFFAV87CA,24,87.71,住家用,鋼筋混凝土造,82年7月16日,七層,一層 陽台
RPWNMLQLNHMFFAV87CA,24,27.09,（共同使用）屋頂突出物．樓梯間．停車場,鋼筋混凝土造,82年7月16日,七層,
RPOPMLPLNHMFFAV17CA,14,263.33,住家用,鋼筋混凝土造,92年3月17日,三層,一層 二層 三層 見其他登記事項
RPWOMLPLNHMFFAV87CA,24,28.06,集合住宅,鋼筋混凝土造,82年5月22日,十二層,十層 陽台
