鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義市育人路２１２巷１３號,90.18,住,,,1060405,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840708,162.81,3,2,3,有,無,4600000,28254,,0.0,0,,RPXNMLMJNHMFFAI68CA,150.41,2.32,10.08,,
嘉義市,房地(土地+建物),嘉義市嘉義市日新街１３０號五樓之１,9.99,住,,,1060417,土地1建物1車位0,五層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841003,40.3,1,1,1,有,無,1350000,33499,,0.0,0,,RPROMLKKNHMFFAI08CA,26.97,0.86,5.64,,
嘉義市,房地(土地+建物),嘉義市嘉義市博東路１１７號１５樓４,14.48,住,,,1060403,土地1建物1車位0,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,116.41999999999999,3,2,2,有,有,3600000,30923,,0.0,0,,RPSOMLKKNHMFFAI18CA,74.2,0.0,7.21,,
嘉義市,土地,車店段車店小段945-9地號,120.0,住,,,1060410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,54167,,0.0,0,,RPRNMLOKNHMFFAI38CA,0.0,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市東洋新?１２１之８號３樓６,12.3,住,,,1060424,土地2建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780518,42.76,1,1,1,有,有,1500000,35080,,0.0,0,,RPWNMLLJNHMFFAI68EA,31.27,0.0,4.02,,
嘉義市,房地(土地+建物),嘉義市嘉義市新生路７９９巷９號,100.0,住,,,1060418,土地2建物1車位0,全,一層,透天厝,住家用,木造,0610307,38.28,4,2,2,有,無,4000000,104493,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPOOMLLJNHMFFAI97EA,38.28,0.0,0.0,,
嘉義市,房地(土地+建物),嘉義市嘉義市蘭州二街５號,133.0,住,,,1060412,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1030916,295.56,4,2,5,有,無,17000000,57518,,0.0,0,,RPROMLMJNHMFFAI38EA,271.87,0.0,23.69,,
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路４段３５０巷２６號,168.0,住,,,1060405,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810616,334.32,4,1,2,有,有,8680000,25963,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPQNMLNJNHMFFAI28EA,334.32,0.0,0.0,,
嘉義市,土地,湖子內段湖美小段451地號,700.12,其他,,,1060407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19610660,28010,,0.0,0,向政府機關承購之案件。,RPVNMLNJNHMFFAI78EA,0.0,0.0,0.0,,
