鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
布袋鎮,土地,龍江段76地號,4645.54,,特定專用區,養殖用地,1060403,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1858216,400,,0.0,0,親朋好友特殊關係間之交易。,RPPNMLPJNHMFFBQ09CA,0.0,0.0,0.0,,
朴子市,房地(土地+建物),嘉義縣朴子市大?榔１０３６巷１弄５號,156.36,,鄉村區,乙種建築用地,1060316,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970408,419.77,4,3,3,有,無,13000000,30969,,0.0,0,,RPTNMLMJNHMFFBQ56CA,410.61,9.16,0.0,,
六腳鄉,土地,竹子腳段竹嘉小段1642地號,891.0,,特定農業區,農牧用地,1060411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3118500,3500,,0.0,0,,RPUNMLMJNHMFFBQ66CA,0.0,0.0,0.0,,
朴子市,土地,溪口段921-1地號,1488.95,,特定農業區,農牧用地,1060401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1518000,1020,,0.0,0,,RPOOMLMJNHMFFBQ78CA,0.0,0.0,0.0,,
六腳鄉,土地,大塗師段257-5地號,52.48,,鄉村區,乙種建築用地,1060420,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,126187,2404,,0.0,0,親友、員工或其他特殊關係間之交易。畸零地或有合併使用之交易。,RPRNMLKKNHMFFBQ88CA,0.0,0.0,0.0,,
東石鄉,土地,鰲鼓段508-15地號,296.5,,鄉村區,乙種建築用地,1060406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,6071,,0.0,0,,RPQNMLMKNHMFFBQ98CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉北斗村新正五街１１３號五樓,44.61,,鄉村區,乙種建築用地,1060305,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910725,115.96,4,2,2,有,有,2150000,18541,一樓平面,0.0,0,,RPRNMLMJNHMFFCQ09CA,87.07,8.27,8.29,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村７鄰鴨母?６１之３３號,89.0,住,,,1060414,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930906,158.64,6,0,6,有,無,4480000,28240,,0.0,0,,RPSNMLNJNHMFFCQ66CA,140.55,18.09,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村７鄰鴨母?６１之３２號,89.0,住,,,1060410,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0930906,158.64,6,0,6,有,無,4480000,28240,,0.0,0,,RPTNMLNJNHMFFCQ76CA,140.55,18.09,0.0,,
溪口鄉,土地,柳子溝段柳溝小段257地號,3503.0,,特定農業區,農牧用地,1060406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4904200,1400,,0.0,0,,RPPNMLPJNHMFFCQ56CA,0.0,0.0,0.0,,
溪口鄉,土地,上崙段柳二小段277地號,16.15,,鄉村區,乙種建築用地,1060413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37135,2299,,0.0,0,,RPQNMLPJNHMFFCQ66CA,0.0,0.0,0.0,,
大林鎮,土地,北勢段北勢小段9地號,2000.0,,特定農業區,農牧用地,1060401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,1100,,0.0,0,,RPUNMLPJNHMFFCQ07CA,0.0,0.0,0.0,,
大林鎮,土地,三角段30-3地號,3657.0,,一般農業區,農牧用地,1060401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2370000,648,,0.0,0,,RPVNMLPJNHMFFCQ17CA,0.0,0.0,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村林子尾１之３７號,137.1,,一般農業區,甲種建築用地,1041221,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060220,181.93,5,2,3,有,無,6680000,36717,,0.0,0,,RPSNMLPKNHMFFCQ96CA,171.25,10.68,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村林子尾１之３６號,121.27,,一般農業區,甲種建築用地,1050925,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060220,182.5,4,2,3,有,無,6500000,35616,,0.0,0,,RPTNMLPKNHMFFCQ07CA,171.25,11.25,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村林子尾１之３５號,120.65,,一般農業區,甲種建築用地,1051203,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060220,182.5,4,2,3,有,無,6500000,35616,,0.0,0,,RPUNMLPKNHMFFCQ17CA,171.25,11.25,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村林子尾１之３３號,120.02,,一般農業區,甲種建築用地,1051103,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060220,182.5,4,2,3,有,無,7500000,41096,,0.0,0,,RPVNMLPKNHMFFCQ27CA,171.25,11.25,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉秀林村林子尾１之２８號,120.37,,一般農業區,甲種建築用地,1041111,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060220,184.89,4,2,3,有,無,6320000,34182,,0.0,0,,RPWNMLPKNHMFFCQ37CA,173.98,10.91,0.0,,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉寮頂村頂寮７２之２９號,131.0,,鄉村區,乙種建築用地,1060415,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050822,194.82,4,3,4,有,無,8000000,41064,,0.0,0,,RPPNMLRKNHMFFCQ86CA,184.8,10.02,0.0,,
太保市,房地(土地+建物),嘉義縣太保市舊埤里新安六街１４號,75.66,,鄉村區,乙種建築用地,1060308,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0880531,132.56,3,2,2,有,無,3000000,22631,,0.0,0,,RPPOMLMJNHMFFDQ09CA,111.96,7.28,13.3,,
中埔鄉,土地,埔東段1121地號,66.17,商,,,1060302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,26447,,0.0,0,二親等間親屬之交易。,RPXNMLNJNHMFFDQ27CA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保市麻寮里民生路９０巷５８號,97.26,住,,,1060327,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1050219,155.77,4,3,4,有,無,5660000,36336,,0.0,0,,RPOOMLNJNHMFFDQ09CA,139.02,0.0,16.75,,
中埔鄉,房地(土地+建物),嘉義縣水上鄉和睦村７鄰後庄１７巷４６號,151.43,住,,,1060321,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0700121,147.86,3,2,2,有,無,1552370,10499,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLOJNHMFFDQ56CA,141.4,6.46,0.0,,
水上鄉,房地(土地+建物),嘉義縣水上鄉三界村９鄰三界埔路６８７號,104.0,,特定農業區,甲種建築用地,1060420,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0700615,67.8,3,1,1,有,無,1100000,16224,,0.0,0,,RPTOMLPJNHMFFDQ17CA,67.8,0.0,0.0,,
鹿草鄉,土地,馬稠後段豐稠小段92-13地號,8886.0,,工業區,丁種建築用地,1060329,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,91823570,10334,,0.0,0,,RPPNMLMJNHMFFDQ98CA,0.0,0.0,0.0,,
太保市,土地,過溝段過溝小段1127-3地號,1448.0,住,,,1060428,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24313940,16791,,0.0,0,,RPQNMLMJNHMFFDQ09CA,0.0,0.0,0.0,,
梅山鄉,土地,九芎坑段147-37地號,2381.0,,山坡地保育區,農牧用地,1060414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,97,,0.0,0,,RPQNMLTJNHMFFEQ27CA,0.0,0.0,0.0,,
鹿草鄉,土地,頂潭段頂潭小段341地號,1737.0,,特定農業區,農牧用地,1060410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2188620,1260,,0.0,0,,RPOOMLLJNHMFFDQ98DA,0.0,0.0,0.0,,
水上鄉,土地,和雲段236-5地號,97.36,,鄉村區,乙種建築用地,1060413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1565760,16082,,0.0,0,,RPVNMLMJNHMFFDQ07DA,0.0,0.0,0.0,,
大林鎮,土地,中坑段327-3地號,5100.0,,一般農業區,農牧用地,1050820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,1235,,0.0,0,含增建或未登記建物。未登記建物價格170萬土地460萬,RPPNMLTJNHMFFCQ17EA,0.0,0.0,0.0,,
大林鎮,土地,新大埔美段2511地號,103.91,,鄉村區,乙種建築用地,1060418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,628640,6050,,0.0,0,,RPPNMLNJNHMFFCQ56EA,0.0,0.0,0.0,,
太保市,房地(土地+建物),嘉義縣太保市北新里中山路一段６５０巷７５弄１１號,76.02,住,,,1060403,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0890630,140.54,3,2,3,有,無,5000000,35577,,0.0,0,,RPPNMLLKNHMFFDQ56EA,111.66,28.88,0.0,,
