編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLLJNHMFFAH48CA,4,142.13,住家用,鋼筋混凝土造,102年9月25日,十五層,一層 陽台
RPTNMLNJNHMFFAH28CA,30,105.83,住家用,鋼筋混凝土造,75年10月30日,五層,五層 陽台
RPWOMLLJNHMFFAH48CA,4,92.29,本共有部分之項目有：防空避難室兼停車空間、消防幫浦室、污，雨水機房、蓄水池、梯間、發電機房、停車空間、電信室、台電配電場所、公共服務空間、管理員室、垃圾處理室、社區中心、水箱及機房等１５項。,鋼筋混凝土造,102年9月25日,十五層,
RPVOMLLJNHMFFAH38CA,4,29.34,本共有部分之項目有：防空避難室兼停車空間、消防幫浦室、污，雨水機房、蓄水池、梯間、發電機房、停車空間、電信室、台電配電場所、公共服務空間、管理員室、垃圾處理室、社區中心、水箱及機房等１５項。,鋼筋混凝土造,102年9月25日,十五層,
RPPPMLOJNHMFFAH18CA,26,120.82,住家用,鋼筋混凝土造,79年11月17日,十六層,七層 陽台
RPPPMLOJNHMFFAH18CA,26,22.72,共有部份,鋼筋混凝土造,79年11月17日,十六層,
RPRPMLNJNHMFFAH28CA,13,113.63,住家用,鋼筋混凝土造,92年10月31日,十四層,五層 陽台 雨遮
RPRPMLNJNHMFFAH28CA,13,48.30,共有部份,鋼筋混凝土造,92年10月31日,十四層,
RPRPMLNJNHMFFAH28CA,13,21.77,共有部份,鋼筋混凝土造,92年10月31日,十四層,
RPVPMLLJNHMFFAH48CA,5,77.74,住家用,鋼筋混凝土造,100年11月28日,十三層,十層 陽台 雨遮
RPVPMLLJNHMFFAH48CA,5,50.39,本共有部分之項目有附屬（管理員室、公共服務空間、開放空間、停車空間、蓄水池、消防泵浦室、污水機房、梯間、防空避難室兼停車空間、台電配電場所、發電機房、電信室）等１２項。,鋼筋混凝土造,100年11月28日,十三層,
RPVPMLLJNHMFFAH48CA,5,15.63,本共有部分之項目有附屬（梯間、水箱、機房）等３項。,鋼筋混凝土造,100年11月28日,十三層,
RPPNMLPJNHMFFAH08CA,6,66.97,住家用,鋼筋混凝土造,100年3月3日,十三層,十一層 陽台 雨遮
RPPNMLPJNHMFFAH08CA,6,12.26,本共有部分之主要項目有：梯間、水箱及機房等參項。,鋼筋混凝土造,100年3月3日,十三層,
RPPNMLPJNHMFFAH08CA,6,52.22,本共有部分之項目有：附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水機房、發電機房、台電受電室、電信室、梯間、開放空間、公共服務空間及垃圾處理空間等拾壹項。,鋼筋混凝土造,100年3月3日,十三層,
RPPOMLMJNHMFFAH87CA,21,124.15,住家用,鋼筋混凝土造,85年7月6日,十二層,五層 陽台
RPPOMLMJNHMFFAH87CA,21,13.70,共有部份,鋼筋混凝土造,85年7月6日,十二層,
RPPOMLMJNHMFFAH87CA,21,57.75,共有部份,鋼筋混凝土造,85年7月6日,十二層,
RPRPMLPJNHMFFAH48CA,22,86.58,住家用,鋼筋混凝土造,83年10月26日,十六層,六層 陽台
RPRPMLPJNHMFFAH48CA,22,.50,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPRPMLPJNHMFFAH48CA,22,17.90,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPRPMLPJNHMFFAH48CA,22,4.26,共有部份,鋼筋混凝土造,83年10月26日,十六層,
RPRNMLSJNHMFFAH58CA,6,62.81,住家用,鋼筋混凝土造,100年3月9日,十五層,十一層 陽台 雨遮
RPRNMLSJNHMFFAH58CA,6,59.06,本共有部分之主要項目有：附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水機房、發電機室、台電受電室、電信室、水池機房、管理室、開放空間、公共服務空間、垃圾處理空間、梯間、機械室及水箱等拾伍項。,鋼筋混凝土造,100年3月9日,十五層,
RPXNMLPJNHMFFAH88CA,3,157.22,住家用,鋼筋混凝土造,103年3月27日,十九層,十二層 陽台 雨遮
RPXNMLPJNHMFFAH88CA,3,26.87,本共有部份之項目有樓梯間、機械室及水箱等３項。,鋼筋混凝土造,103年3月27日,十九層,
RPXNMLPJNHMFFAH88CA,3,46.86,本共有部份之項目有防空避難室兼停車空間、停車空間及公共服務空間等３項。,鋼筋混凝土造,103年3月27日,二十一層,
RPXNMLPJNHMFFAH88CA,3,58.14,本共有部份之項目有防空避難室兼停車空間、停車空間及公共服務空間等３項。,鋼筋混凝土造,103年3月27日,二十一層,
RPURMLTJNHMFFAH76CA,23,77.11,住家用,鋼筋混凝土造,83年9月8日,十二層,四層 陽台
RPURMLTJNHMFFAH76CA,23,10.46,共有部份,鋼筋混凝土造,83年9月8日,十二層,
RPURMLTJNHMFFAH76CA,23,5.90,共有部份,鋼筋混凝土造,83年9月8日,十五層,
RPURMLTJNHMFFAH76CA,23,34.38,防空避難室、停車場,鋼筋混凝土造,83年9月8日,十五層,
RPPNMLNLNHMFFAH08CA,19,104.61,住家用,鋼筋混凝土造,87年1月21日,九層,三層 陽台
RPPNMLNLNHMFFAH08CA,19,.06,守衛室,鋼筋混凝土造,87年1月21日,九層,
RPPNMLNLNHMFFAH08CA,19,21.69,共有部份,鋼筋混凝土造,87年1月21日,九層,
RPPNMLNLNHMFFAH08CA,19,14.36,共有部份,鋼筋混凝土造,87年1月21日,九層,
RPPNMLNLNHMFFAH08CA,19,21.77,共有部份,鋼筋混凝土造,87年1月21日,九層,
RPTPMLTKNHMFFAH56CA,46,144.07,住家用,加強磚造,59年11月5日,二層,一層 騎樓
RPVNMLPJNHMFFAH68CA,2,73.68,店舖、辦公室,鋼筋混凝土造,103年10月31日,十層,一層 陽台 夾層
RPVNMLPJNHMFFAH68CA,2,36.55,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、停車空間、發電機房、台電配電場所、垃圾冷藏室、電信間、管委會使用空間、車道、及機械室、水箱等１４項。,鋼筋混凝土造,103年10月31日,十層,
RPVNMLPJNHMFFAH68CA,2,33.85,本共有部分之項目有防空避難室兼停車空間、消防泵浦室、污水機房、蓄水池、梯間、停車空間、發電機房、台電配電場所、垃圾冷藏室、電信間、管委會使用空間、車道、及機械室、水箱等１４項。,鋼筋混凝土造,103年10月31日,十層,
RPWNMLPJNHMFFAH78CA,3,183.30,住家用,鋼筋混凝土造,103年3月27日,二十一層,八層 陽台 雨遮
RPWNMLPJNHMFFAH78CA,3,45.85,本共有部份之項目有樓梯間、機械室及水箱等３項。,鋼筋混凝土造,103年3月27日,二十一層,
