鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
北區,房地(土地+建物)+車位,臺中市北區中清路一段100號地下一層之1及停車位,95.98,商,,,1060428,土地1建物1車位1,地下一層,20,辦公商業大樓,商業用,鋼筋混凝土造,0801130,1326.26,0,0,0,無,有,有,60000,45,坡道平面,0.0,0,如因租賃標的物結構問題，無法通過建築物公共安全檢查及消防安全檢查，雙方同意終止租約。,RPTNMLNJNHMFFBB97CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段934號6樓之1,22.52,住,,,1060412,土地1建物1車位1,六層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800211,282.73,0,0,0,無,有,無,38000,134,坡道平面,0.0,0,,RPPPMLNJNHMFFBB77CC
南區,房地(土地+建物),臺中市南區東興路一段16號六樓之6,1.93,住,,,1060406,土地1建物0車位0,六層,32,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951026,42.07,1,0,1,有,有,有,6500,155,,0.0,0,此建物有隔成三間套房，所以面積除以3。,RPWPMLNJNHMFFAB38CC
豐原區,土地,中陽段495-7地號,83.17,住,,,1060406,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,19000,228,,0.0,0,地上有4層樓未保存建物，承租其中1至3樓部分面積。,RPPOMLNJNHMFFAL58CC
豐原區,土地,中陽段495-7地號,8.31,住,,,1060415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,7500,903,,0.0,0,地上有4層樓未保存建物，承租4樓套房1間。,RPQOMLNJNHMFFAL68CC
豐原區,土地,中陽段495-7地號,83.17,住,,,1060406,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,19000,228,,0.0,0,地上有4層樓未保存建物，承租其中1至3樓部分面積。,RPROMLNJNHMFFAL78CC
西區,房地(土地+建物),臺中市西區三民路一段50巷8號19樓-56,2.77,住,,,1060430,土地2建物1車位0,十九層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840113,36.099999999999994,1,1,1,有,有,無,5800,161,,0.0,0,,RPPOMLOJNHMFFAB77DC
東區,房地(土地+建物)+車位,臺中市東區公園路160號12樓之2,4404.01,其他,,,1051226,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001130,67.02,3,2,2,有,有,有,20000,298,坡道平面,0.0,0,,RPRNMLOJNHMFFAB77CC
中區,建物,臺中市中區成功路５８號,0.0,其他,,,1060410,土地0建物1車位0,見其他登記事項,2,店面(店鋪),商業用,見其他登記事項,,126.97,0,2,1,有,無,無,38000,299,,0.0,0,,RPQOMLOJNHMFFAB77CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段696號7樓之1,12.52,商,,,1060426,土地1建物1車位1,七層,26,辦公商業大樓,商業用,見其它登記事項,0810829,232.54,0,0,0,無,有,無,30000,129,坡道機械,0.0,0,,RPOPMLOJNHMFFBB77CC
西屯區,建物,臺中市西屯區寧夏西七街2號,0.0,商,,,1060412,土地0建物1車位0,見其他登記事項,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0860203,226.22,0,0,0,無,有,無,23800,105,,0.0,0,,RPSNMLOJNHMFFCB08CC
西屯區,房地(土地+建物)+車位,臺中市西屯區河南路三段131號14樓之6,2033.48,住,,,1051219,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960313,46.86,1,1,1,有,有,有,22500,480,坡道平面,0.0,0,,RPTPMLOJNHMFFCB38CC
西屯區,房地(土地+建物)+車位,臺中市西屯區河南路三段131號14樓之8,2033.48,住,,,1060120,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960313,45.26,1,1,1,有,有,有,25000,552,坡道平面,0.0,0,,RPWPMLOJNHMFFCB68CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號12樓之12,4023.0,住,,,1060301,土地1建物1車位0,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,40.53,1,1,1,有,有,有,27500,679,,0.0,0,,RPXPMLOJNHMFFCB78CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路77號12樓之1,14.04,其他,,,1060425,土地1建物1車位1,十二層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0850903,105.32,0,0,0,無,有,無,25000,237,坡道機械,0.0,0,,RPPRMLOJNHMFFCB18CC
南屯區,房地(土地+建物)+車位,臺中市南屯區文心路一段218號18樓之1,24.9,住,,,1060427,土地1建物1車位2,十八層,25,辦公商業大樓,商業用,鋼筋混凝土造,0841024,375.71,0,0,0,無,有,無,66000,176,坡道機械,0.0,0,,RPQRMLOJNHMFFCB28CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段268-8巷1號4樓-7,5.28,住,,,1060409,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860408,51.2,1,1,1,有,有,有,11000,215,,0.0,0,,RPSQMLOJNHMFFCB48DC
西屯區,房地(土地+建物),臺中市西屯區寧漢三接24巷1號7樓-5,4.98,住,,,1060429,土地1建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801211,35.02,1,1,1,有,有,有,7000,200,,0.0,0,,RPTQMLOJNHMFFCB58DC
北屯區,房地(土地+建物),臺中市北屯區松竹路二段368號12樓-9,5.96,住,,,1060422,土地1建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,46.01,1,1,1,有,有,有,9000,196,,0.0,0,,RPXOMLOJNHMFFBB68DC
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路105號6樓之5,5287.84,住,,,1060315,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,38.45,1,1,1,有,有,有,16000,416,坡道機械,0.0,0,,RPPTMLPJNHMFFCB48CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路359號3樓,23.14,住,,,1060416,土地1建物1車位0,三層,35,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981225,336.61,3,2,3,有,有,有,75000,223,坡道平面,0.0,0,,RPSTMLPJNHMFFCB78CC
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路213號十三樓之5,17.44,其他,,,1060503,土地1建物1車位2,十三層,34,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,323.45000000000005,0,1,0,有,有,有,55000,170,坡道平面,0.0,0,,RPOUMLPJNHMFFCB48CC
西屯區,房地(土地+建物),臺中市西屯區經貿七路16號,93.76,住,,,1060420,土地1建物1車位0,全,2,透天厝,見其他登記事項,見其他登記事項,0620520,143.1,5,3,2,有,無,無,18800,131,,0.0,0,,RPPUMLPJNHMFFCB58CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號19樓之16,5.55,住,,,1060425,土地1建物1車位0,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,61.72,1,1,1,有,有,有,17000,275,,0.0,0,17000含管理費,RPWUMLPJNHMFFCB66CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號21樓之13,6.36,商,,,1060410,土地1建物1車位0,二十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,66.85,0,0,0,無,有,有,17000,254,,0.0,0,,RPPVMLPJNHMFFCB68CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號26樓16,6.27,商,,,1060410,土地1建物1車位0,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,58.239999999999995,0,0,0,無,有,有,17000,292,,0.0,0,,RPQVMLPJNHMFFCB78CC
西屯區,房地(土地+建物),臺中市西屯區西屯路二段247號2樓之17,6.61,商,,,1060426,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,71.93,0,0,0,無,有,有,16500,229,,0.0,0,,RPRVMLPJNHMFFCB88CC
西屯區,房地(土地+建物),臺中市西屯區台灣大道二段888號9樓25,5.86,商,,,1060423,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,65.9,2,1,1,有,有,有,17000,258,,0.0,0,含管理費,RPSVMLPJNHMFFCB98CC
北屯區,建物,臺中市北屯區文昌東三街２之５號,0.0,住,,,1060417,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0700805,105.07,0,0,0,無,無,無,17000,162,,0.0,0,租一樓及地下層 供營業使用,RPWNMLPJNHMFFBB48CC
北區,建物,臺中市北區崇德路一段538-1號1樓,23.0,住,,,1060410,土地0建物1車位0,一層,6,店面(店鋪),住商用,鋼筋混凝土造,0811030,50.86,0,0,0,無,無,無,12000,236,,0.0,0,,RPTOMLPJNHMFFBB28CC
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德二路二段232號8樓-3,26.44,住,,,1060501,土地1建物1車位1,八層,21,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1051118,196.66000000000003,4,2,2,有,有,有,30000,153,坡道平面,31.47,0,,RPXPMLPJNHMFFBB78CC
北屯區,房地(土地+建物),臺中市北屯區梅川東路四段105號6樓-24,3.76,住,,,1060504,土地1建物1車位0,六層,17,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0831222,40.01,1,0,1,有,有,有,8200,205,,0.0,0,,RPPQMLPJNHMFFBB08CC
東區,房地(土地+建物)+車位,臺中市東區樂業路405號1樓,43.44,住,,,1060503,土地1建物1車位1,一層,12,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040804,203.23,0,0,0,無,有,無,28000,138,坡道平面,39.71,0,,RPOOMLPJNHMFFAB67CC
潭子區,房地(土地+建物),臺中市潭子區得福街82巷38號,67.4,住,,,1060201,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0840123,185.03,5,2,4,有,有,無,17000,92,,0.0,0,,RPTNMLPJNHMFFFL96CC
北區,房地(土地+建物),臺中市北區進化北路317號2樓之15,5.75,商,,,1060501,土地2建物1車位0,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,66.83,0,0,0,無,有,有,14000,209,,0.0,0,含管理費,RPQNMLRJNHMFFBB08CC
北區,車位,臺中市北區進化北路317號等公共設施,0.52,商,,,1060501,土地0建物0車位1,,,其他,,,,31.88,0,0,0,有,有,有,3500,,坡道平面,31.88,3500,,RPRNMLRJNHMFFBB18CC
北區,房地(土地+建物),臺中市北區進化北路317號10樓之17,6.02,商,,,1060501,土地2建物1車位0,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,64.07,0,0,0,無,有,有,16000,250,,0.0,0,含管理費,RPSNMLRJNHMFFBB28CC
北區,房地(土地+建物),臺中市北區進化北路317號17樓之17,5.77,商,,,1060415,土地2建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,64.07,0,0,0,無,有,有,15000,234,,0.0,0,,RPTNMLRJNHMFFBB38CC
北區,房地(土地+建物),臺中市北區進化北路317號16樓之25,5.36,商,,,1060425,土地2建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,68.06,0,0,0,無,有,有,15000,220,,0.0,0,,RPUNMLRJNHMFFBB48CC
北區,房地(土地+建物),臺中市北區進化北路317號16樓之23,5.82,商,,,1060425,土地2建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.33,0,0,0,無,有,有,14000,208,,0.0,0,,RPVNMLRJNHMFFBB58CC
北屯區,車位,臺中市北屯區文心路四段288號等公共設施,0.0,,,,1060429,土地0建物0車位1,,,其他,,,,27.23,0,0,0,有,有,有,3200,,坡道平面,27.23,3200,,RPWNMLRJNHMFFBB68CC
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段288號8樓之6,11.8,商,,,1060425,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,140.66,2,1,2,有,有,有,29500,210,坡道平面,27.23,0,含管理費,RPXNMLRJNHMFFBB78CC
北區,房地(土地+建物),臺中市北區梅亭東街36巷16號4樓之4,10.81,住,,,1060429,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790317,54.39,1,1,1,有,無,有,11000,202,,0.0,0,租金包含每月管理費1040元整,RPOPMLSJNHMFFBB18CC
西屯區,建物,臺中市西屯區大墩十九街145號,0.0,住,,,1060426,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0760211,218.74,5,2,3,有,無,有,32000,146,,0.0,0,,RPRNMLSJNHMFFCB38CC
西屯區,建物,臺中市西屯區大墩十九街145號,0.0,住,,,1060426,土地0建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0760211,218.74,5,2,3,有,無,有,32000,146,,0.0,0,,RPSNMLSJNHMFFCB48CC
西屯區,房地(土地+建物),臺中市西屯區四川路23之2號,59.66,住,,,1060417,土地2建物1車位0,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0731016,243.24,0,0,0,無,無,有,35000,144,,0.0,0,,RPXOMLSJNHMFFCB09CC
北屯區,土地,東峰段5-1地號,223.0,其他,,,1060427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,115000,516,,0.0,0,,RPVNMLSJNHMFFBB78DC
神岡區,土地,豐洲北段558地號,132.0,工,,,1060508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,11000,83,,0.0,0,本租賃土地含未保存登記二樓建物一棟。本租賃範圍為第壹層樓的一部分做為倉庫使用。,RPWNMLSJNHMFFAL17DC
潭子區,房地(土地+建物),臺中市潭子區潭興路一段17巷6-2號,84.98,,山坡地保育區,丙種建築用地,1060410,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0900320,193.55,4,2,4,有,無,有,11500,59,,0.0,0,,RPRNMLTJNHMFFFL27DC
西屯區,房地(土地+建物),臺中市西屯區永昌街47之3號，49之2號,42.42,住,,,1060419,土地1建物2車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771118,173.85,6,2,2,有,無,無,15000,86,,0.0,0,此租賃物為2戶合併打通，但門牌未重整為一戶。,RPTQMLTJNHMFFCB98CC
西屯區,建物,臺中市西屯區櫻城一街７８之１號５樓之３,0.0,住,,,1060419,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840510,115.76,3,2,2,有,有,有,18000,155,,0.0,0,,RPOSMLTJNHMFFCB68CC
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路２６７號十八樓之3,10.82,其他,,,1060411,土地1建物1車位1,十八層,28,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,146.97,3,2,2,有,有,有,28000,191,坡道平面,34.86,0,租金含管理費。,RPTSMLTJNHMFFCB56CC
西屯區,房地(土地+建物),臺中市西屯區長安路二段9之4號,30.35,住,,,1060414,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710727,128.52,3,2,2,有,無,有,7000,54,,0.0,0,,RPVSMLTJNHMFFCB76CC
西屯區,房地(土地+建物),臺中市西屯區文心路二段566之16號十五樓之3,7.97,住,,,1060415,土地1建物1車位0,十五層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941110,118.92,2,2,2,有,有,有,22000,185,,0.0,0,租金含管理費。,RPXSMLTJNHMFFCB96CC
南屯區,房地(土地+建物)+車位,臺中市南屯區惠德街117號五樓之3,50.09,住,,,1060412,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030313,305.14,4,2,3,有,有,有,52000,170,坡道平面,74.44,0,,RPOTMLTJNHMFFCB78CC
北屯區,房地(土地+建物)+車位,臺中市北屯區松義街119號,46.28,住,,,1051231,土地1建物1車位1,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0811015,186.04000000000002,3,2,2,有,無,有,23000,124,坡道機械,17.9,0,租1+2F*.承租方每月應付管理費 、1F電費 、水費*.支付房租應依承租方轉租第三人時開始計房租付給屋主.,RPXPMLTJNHMFFBB56CC
太平區,房地(土地+建物),臺中市太平區新興路17號10F,21.74,住,,,1060411,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0801020,146.87,4,2,2,有,有,無,17100,116,,0.0,0,,RPTNMLTJNHMFFHL57CC
太平區,房地(土地+建物)+車位,臺中市太平區長安五街26巷8號1-3F,44.61,,鄉村區,乙種建築用地,1060418,土地1建物1車位1,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841215,138.11,4,2,3,有,無,無,14000,101,一樓平面,44.61,0,,RPVNMLTJNHMFFHL77CC
豐原區,房地(土地+建物),臺中市豐原區田心路二段267中巷52弄2之3號,96.92,住,,,1060505,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0750530,122.84,3,3,2,有,無,無,16000,130,,0.0,0,,RPWNMLTJNHMFFAL17CC
豐原區,房地(土地+建物),臺中市豐原區圓環東路334號,88.35,住,,,1060508,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0800103,218.91,0,0,0,無,無,無,25000,114,,0.0,0,依公證契約上附註：出租時附有熱水器1台、電爐2台、大門遙控器2個,RPQOMLTJNHMFFAL66CC
梧棲區,建物,臺中市梧棲區四維中路157巷1號三樓,1125.0,商,,,1060509,土地0建物1車位0,三層,4,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0880806,100.0,0,0,0,無,無,無,15000,150,,0.0,0,3樓部份,RPVOMLKKNHMFFCL56CC
北區,房地(土地+建物),臺中市北區三民路三段146之1號1樓，2樓，3樓,57.0,商,,,1060417,土地2建物3車位0,見其他登記事項,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0691230,488.87,0,0,0,無,有,有,230000,470,,0.0,0,,RPTRMLKKNHMFFBB18CC
南屯區,房地(土地+建物),臺中市南屯區大業路270號,625.0,商,,,1060508,土地1建物1車位0,一層,13,店面(店鋪),住商用,鋼筋混凝土造,0830325,151.18,1,1,1,有,無,有,56000,370,,0.0,0,,RPPPMLKKNHMFFCB67CC
西屯區,土地,永安段198-2地號,2646.25,農,,,1060505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,40000,15,,0.0,0,租金第一~三年每月新台幣肆萬元整，第四~六年每月新台幣肆萬貳仟元整，第七~九年每月新台幣肆萬肆仟壹佰元整，第十~十二年每月新台幣肆萬陸仟參佰元整。,RPPSMLLKNHMFFCB08CC
北屯區,房地(土地+建物),臺中市北屯區北屯路441之15號,70.0,住,,,1060504,土地1建物1車位0,一層,5,店面(店鋪),見其它登記事項,鋼筋混凝土造,0951102,80.94,1,1,1,有,有,無,22000,272,,0.0,0,,RPUOMLLKNHMFFBB08CC
北區,房地(土地+建物),臺中市北區進化北路317號8樓之2,7.68,商,,,1060505,土地2建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,83.97,0,0,0,無,有,有,16000,191,,0.0,0,,RPOQMLLKNHMFFBB67CC
北區,車位,臺中市北區進化北路317號等公共設施,0.52,商,,,1060501,土地0建物0車位1,,,其他,,,,31.88,0,0,0,有,有,有,3400,,坡道平面,31.88,3400,,RPTQMLLKNHMFFBB18CC
北屯區,車位,臺中市北屯區文心路四段290號等公共設施,0.0,,,,1060503,土地0建物0車位1,,,其他,,,,27.23,0,0,0,有,有,無,3500,,坡道平面,27.23,3500,,RPUQMLLKNHMFFBB28CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號7樓之20,11.29,商,,,1060506,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,127.1,2,1,2,有,有,有,22000,173,,0.0,0,,RPVQMLLKNHMFFBB38CC
北屯區,車位,臺中市北屯區文心路四段288號等公共設施,0.0,,,,1060506,土地0建物0車位1,,,其他,,,,27.23,0,0,0,有,有,無,3200,,坡道平面,27.23,3200,,RPWQMLLKNHMFFBB48CC
北屯區,房地(土地+建物),臺中市北屯區興安路二段142巷39號,69.0,住,,,1060421,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830617,252.52,6,2,4,有,無,有,28000,111,,0.0,0,,RPQNMLLKNHMFFBB67DC
