編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPOOMLLJNHMFFAI97EA,45,38.28,住家用,木造,61年3月7日,一層,一層 騎樓
RPROMLMJNHMFFAI38EA,3,295.56,住家用,鋼筋混凝土構造,103年9月16日,四層,一層 二層 三層 四層 陽台
RPWNMLLJNHMFFAI68EA,28,35.29,住家用,鋼筋混凝土造,78年5月18日,五層,三層 陽台
RPWNMLLJNHMFFAI68EA,28,2.59,共有部份,鋼筋混凝土造,78年5月18日,五層,
RPWNMLLJNHMFFAI68EA,28,4.88,共有部份,鋼筋混凝土造,78年5月18日,五層,
RPQNMLNJNHMFFAI28EA,25,334.32,住家用,鋼筋混凝土造,81年6月16日,三層,一層 二層 三層 地下層
RPXNMLMJNHMFFAI68CA,22,162.81,住家用,鋼筋混凝土造,84年7月8日,四層,一層 二層 三層 四層 陽台 平台
RPQOMLOJNHMFFAI28CA,33,109.97,住家用,加強磚造,73年9月20日,二層,一層 二層 電梯樓梯間
RPXOMLQKNHMFFAI66CA,22,27.81,住家用,鋼筋混凝土造,84年7月25日,七層,七層 陽台 花台
RPXOMLQKNHMFFAI66CA,22,10.76,共有部份,鋼筋混凝土造,84年7月25日,七層,
RPSOMLQKNHMFFAI78CA,37,110.74,住家用,鋼筋混凝土加強磚造,69年7月18日,二層,一層 二層 電梯樓梯間
RPQOMLTKNHMFFAI88CA,22,208.91,住商用,鋼筋混凝土造,84年1月6日,四層,一層 二層 三層 四層 電梯樓梯間
RPROMLOJNHMFFAI38CA,24,98.55,住家用,鋼筋混凝土造,82年5月21日,六層,二層 陽台 花台
RPROMLOJNHMFFAI38CA,24,51.79,共有部份,鋼筋混凝土造,82年5月21日,六層,
RPTOMLNJNHMFFAI48CA,,105.04,住家用,鋼筋混凝土構造,105年10月27日,十層,二層 陽台
RPTOMLNJNHMFFAI48CA,,22.26,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理維護空間、水箱、垃圾暫時置放室等８項,鋼筋混凝土構造,105年10月27日,十層,
RPSOMLNJNHMFFAI38CA,,87.14,住家用,鋼筋混凝土構造,105年10月27日,十層,二層 陽台
RPSOMLNJNHMFFAI38CA,,21.66,本共有部分之項目有樓梯、電梯、梯廳、停車空間、防空避難室兼停車空間、管理維護空間、水箱、垃圾暫時置放室等８項,鋼筋混凝土構造,105年10月27日,十層,
RPSOMLNJNHMFFAI38CA,,15.67,本共有部分之項目有樓梯、電梯、梯廳等３項,鋼筋混凝土構造,105年10月27日,十層,
RPPOMLSJNHMFFAI58CA,26,27.68,住家用,鋼筋混凝土造,80年1月4日,六層,三層 陽台
RPPOMLSJNHMFFAI58CA,26,6.35,共有部份,鋼筋混凝土造,80年1月4日,六層,
RPPOMLSJNHMFFAI58CA,26,3.63,停車場、避難室,鋼筋混凝土造,80年1月4日,六層,
RPOOMLNJNHMFFAI97CA,37,98.11,住商用,鋼筋混凝土加強磚造,69年1月3日,二層,一層 二層 電梯樓梯間
RPPOMLOJNHMFFAI18CA,22,23.40,住家用,鋼筋混凝土造,84年4月6日,七層,七層 花台
RPPOMLOJNHMFFAI18CA,22,10.86,共有部份,鋼筋混凝土造,84年4月6日,七層,
RPSNMLTJNHMFFAI88CA,24,74.84,住家用,鋼筋混凝土造,82年9月23日,七層,五層 陽台 花台
RPSNMLTJNHMFFAI88CA,24,19.03,共有部份,鋼筋混凝土造,82年9月23日,七層,
RPWNMLSJNHMFFAI76EA,32,132.34,住家用,鋼筋混凝土造,74年8月13日,三層,一層 二層 三層 電梯樓梯間 地下層
RPTNMLTJNHMFFAI09DA,22,250.65,住家用,鋼筋混凝土造,84年4月14日,五層,一層 二層 三層 四層 五層 陽台 平台 花台 見其他登記事項
RPWNMLNJNHMFFAI88EA,27,125.50,住家用,鋼筋混凝土造,79年6月12日,六層,二層 陽台
RPWNMLNJNHMFFAI88EA,27,6.51,共有部份,鋼筋混凝土造,79年6月12日,六層,
RPXOMLPJNHMFFAI56DA,53,48.93,住家用,木造,53年1月7日,一層,一層 見使用執照
RPOOMLOJNHMFFAI08CA,18,27.51,住家用,鋼筋混凝土造,88年4月21日,十四層,五層 陽台
RPOOMLOJNHMFFAI08CA,18,11.62,共有部份,鋼筋混凝土造,88年4月21日,十四層,
RPUNMLPJNHMFFAI68CA,22,78.38,住家用,鋼筋混凝土造,84年10月4日,十一層,六層 陽台
RPUNMLPJNHMFFAI68CA,22,14.19,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPUNMLPJNHMFFAI68CA,22,10.01,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPTOMLTKNHMFFAI56CA,9,8.36,辦公室,鋼筋混凝土造,97年3月3日,四層,四層 陽台
RPTOMLTKNHMFFAI56CA,9,5.66,共有部份,鋼筋混凝土造,97年3月3日,四層,
RPUOMLTKNHMFFAI66CA,23,291.58,住商用,鋼筋混凝土造,83年3月4日,五層,一層 二層 三層 四層 五層 陽台 電梯樓梯間
RPQPMLTKNHMFFAI98CA,,348.26,住宅、樓梯間、水塔,鋼筋混凝土構造,106年3月22日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPPPMLQKNHMFFAI58CA,24,103.50,住家用,鋼筋混凝土造,82年2月27日,十四層,十層 陽台
RPPPMLQKNHMFFAI58CA,24,27.24,共有部份,鋼筋混凝土造,82年2月27日,十四層,
RPOPMLLJOHMFFAI97CA,33,120.84,住商用,鋼筋混凝土造,72年10月17日,八層,一層 二層 陽台
RPOPMLLJOHMFFAI97CA,33,36.89,共有部份,鋼筋混凝土造,72年10月17日,八層,
RPXNMLKLNHMFFAI68CA,21,17.73,商業用,鋼筋混凝土造,85年3月1日,十一層,十一層 陽台
RPXNMLKLNHMFFAI68CA,21,8.77,共有部份,鋼筋混凝土造,85年3月1日,十一層,
RPXNMLKLNHMFFAI68CA,21,5.29,共有部份,鋼筋混凝土造,85年3月1日,十一層,
RPXNMLQKNHMFFAI56CA,27,124.06,住家用,鋼筋混凝土造,79年10月15日,七層,四層 陽台
RPXNMLQKNHMFFAI56CA,27,20.18,共有部份,鋼筋混凝土造,79年10月15日,七層,
RPWNMLLMNHMFFAI78CA,24,112.19,住家用,鋼筋混凝土造,82年5月26日,九層,四層 陽台
RPWNMLLMNHMFFAI78CA,24,18.05,共有部份,鋼筋混凝土造,82年5月26日,九層,
RPWNMLLMNHMFFAI78CA,24,12.64,共有部份,鋼筋混凝土造,82年5月26日,九層,
RPRNMLRKNHMFFAI68CA,27,36.91,避難室、地下停車場,鋼筋混凝土造,79年10月15日,七層,地下二層
RPRNMLRKNHMFFAI68CA,27,2.13,共有部份,鋼筋混凝土造,79年10月15日,七層,
RPVOMLTKNHMFFAI76CA,31,160.18,住商用,鋼筋混凝土造,75年1月27日,三層,一層 二層 三層 陽台 平台 電梯樓梯間
RPUNMLTJNHMFFAI09CA,22,87.27,住家用,鋼筋混凝土造,84年10月4日,十一層,五層 陽台
RPUNMLTJNHMFFAI09CA,22,18.46,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPUNMLTJNHMFFAI09CA,22,11.12,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPPNMLKKNHMFFAI77CA,21,72.00,住家用,鋼筋混凝土造,84年10月4日,十一層,七層 陽台
RPPNMLKKNHMFFAI77CA,21,13.57,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPPNMLKKNHMFFAI77CA,21,9.45,共有部份,鋼筋混凝土造,84年10月4日,十一層,
RPROMLKKNHMFFAI08CA,22,33.47,住家用,鋼筋混凝土造,84年10月3日,五層,五層 陽台 花台 夾層
RPROMLKKNHMFFAI08CA,22,6.83,共有部份,鋼筋混凝土造,84年10月3日,五層,
RPSNMLOKNHMFFAI48CA,39,34.03,商業用,鋼筋混凝土造,67年3月23日,七層,二層
RPSOMLKKNHMFFAI18CA,19,81.41,住家用,鋼筋混凝土造,87年3月19日,二十二層,十五層
RPSOMLKKNHMFFAI18CA,19,16.92,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPSOMLKKNHMFFAI18CA,19,18.09,共有部份,鋼筋混凝土造,87年3月19日,二十二層,
RPXNMLLMNHMFFAI88CA,8,241.02,停車空間、店舖、住宅,鋼筋混凝土構造,98年3月11日,四層,一層 二層 三層 四層 陽台
RPVNMLQLNHMFFAI09CA,24,104.22,住家用,鋼筋混凝土造,82年5月15日,十五層,二層 陽台 花台
RPVNMLQLNHMFFAI09CA,24,11.59,共有部份,鋼筋混凝土造,82年5月15日,十五層,
RPVNMLQLNHMFFAI09CA,24,16.18,共有部份,鋼筋混凝土造,82年5月15日,十五層,
RPVNMLKLNHMFFAI48CA,24,82.53,住家用,鋼筋混凝土造,81年11月19日,七層,七層 陽台 平台
RPVNMLKLNHMFFAI48CA,24,18.29,共有部份,鋼筋混凝土造,81年11月19日,七層,
RPVNMLKLNHMFFAI48CA,24,.03,共有部份,鋼筋混凝土造,81年11月19日,七層,
RPVNMLKLNHMFFAI48CA,24,26.26,避難室、停車場,鋼筋混凝土造,81年11月19日,七層,
RPWOMLLMNHMFFAI88CA,1,270.51,住宅、梯間,鋼筋混凝土構造,105年5月18日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPQNMLSJNHMFFAI78EA,33,95.34,住家用,鋼筋混凝土造,73年10月13日,五層,一層
RPQNMLSJNHMFFAI78EA,36,8.09,共有部份,鋼筋混凝土造,70年10月13日,五層,
RPQNMLSJNHMFFAI78EA,33,7.60,共有部份,鋼筋混凝土造,73年10月13日,五層,
RPTNMLTJNHMFFAI56EA,40,89.52,住家用,鋼筋混凝土加強磚造,66年5月24日,二層,一層 二層 騎樓
RPPNMLLKNHMFFAI08EA,24,98.63,住家用,鋼筋混凝土造,82年7月6日,七層,四層
RPPNMLLKNHMFFAI08EA,24,41.10,共有部份,鋼筋混凝土造,82年7月6日,七層,
RPRNMLKKNHMFFAI18EA,21,70.24,住家用,鋼筋混凝土造,85年3月11日,二十層,四層 陽台
RPRNMLKKNHMFFAI18EA,21,24.10,共有部份,鋼筋混凝土造,85年3月11日,二十層,
RPROMLKLNHMFFAI18CA,22,28.88,住家用,鋼筋混凝土造,84年5月17日,九層,三層 陽台
RPROMLKLNHMFFAI18CA,22,10.00,共有部份,鋼筋混凝土造,84年5月17日,九層,
RPUNMLQKNHMFFAI88CA,21,77.26,住家用,鋼筋混凝土造,85年3月11日,二十層,二十層 陽台
RPUNMLQKNHMFFAI88CA,21,19.58,共有部份,鋼筋混凝土造,85年3月11日,二十層,
RPRNMLQKNHMFFAI58CA,1,87.12,集合住宅,鋼筋混凝土構造,105年5月10日,十四層,十二層 陽台 雨遮
