鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
土城區,房地(土地+建物)+車位,新北市土城區中華路一段36號4樓之3,28.04,工,,,1060301,土地1建物1車位1,四層,14,廠辦,見其他登記事項,鋼筋混凝土造,1050602,194.82,0,0,0,無,無,無,29500,151,坡道平面,31.69,0,,RPQNMLLJNHMFFAF97EC
三峽區,房地(土地+建物),新北市三峽區國光街97號,61.38,商,,,1060406,土地3建物2車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0780607,223.95,0,0,0,無,無,無,45000,201,,0.0,0,2戶打通使用,RPRNMLMJNHMFFIF78CC
樹林區,房地(土地+建物),新北市樹林區學勤路472號,40.01,商,,,1060428,土地1建物1車位0,一層,24,店面(店鋪),見其他登記事項,鋼筋混凝土造,0990312,313.63,7,1,2,有,有,無,75000,239,,0.0,0,,RPUOMLMJNHMFFIF56CC
三峽區,房地(土地+建物),新北市三峽區學府路126號,21.46,住,,,1060428,土地1建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980420,174.87,0,0,0,無,有,無,36000,206,,0.0,0,,RPVOMLMJNHMFFIF66CC
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路170之5號15樓,10.51,商,,,1060424,土地1建物1車位1,十五層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980730,140.52,2,2,1,有,有,有,19000,135,坡道平面,39.03,0,承租人為房屋原所有權人出售後回租,RPWOMLMJNHMFFIF76CC
永和區,建物,新北市永和區得和路5巷1號5樓,0.0,住,,,1060422,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680511,87.36,3,2,1,有,無,有,15000,172,,0.0,0,,RPSQMLMJNHMFFHF09CC
汐止區,建物,新北市汐止區龍安路28巷6號5樓-8,0.0,商,,,1060327,土地0建物1車位0,五層,26,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0860703,36.84,1,0,1,有,有,有,10000,271,,0.0,0,,RPPOMLMJNHMFFDF38EC
汐止區,建物,新北市汐止區龍安路28巷6號8樓-12,0.0,商,,,1060325,土地0建物1車位0,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860703,41.84,1,0,1,有,有,有,10000,239,,0.0,0,,RPQOMLMJNHMFFDF48EC
汐止區,建物,新北市汐止區新台五路一段79號17樓之6-A室,0.0,工,,,1060314,土地0建物1車位1,十七層,20,廠辦,工商用,鋼造,0830330,142.55,0,0,0,無,有,無,28000,196,坡道平面,31.5,0,此為分租戶,RPROMLMJNHMFFDF58EC
汐止區,建物,新北市汐止區汐萬路一段201號6樓,0.0,住,,,1060326,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040605,108.29,2,2,1,有,有,無,19000,175,,0.0,0,,RPSOMLMJNHMFFDF68EC
汐止區,車位,新北市汐止區大同路三段６１５號地下一樓等公共設施,8.86,住,,,1060430,土地0建物0車位1,地下三層,,住宅大樓(11層含以上有電梯),,,,42.69,0,0,0,有,有,無,3000,,坡道平面,42.69,3000,1.含管理費每坪500元。,RPVOMLMJNHMFFDF98EC
汐止區,房地(土地+建物),新北市汐止區大同路三段６１３號２０樓之８,3.91,住,,,1060430,土地1建物1車位0,二十層,33,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,41.99,1,1,1,有,有,有,8000,191,,0.0,0,1.含管理費每坪50元。,RPWOMLMJNHMFFDF09EC
汐止區,房地(土地+建物),新北市汐止區大同路三段６２１號２４樓之６,9.37,住,,,1060424,土地1建物1車位0,二十四層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,97.39999999999999,2,2,2,有,有,無,12500,128,,0.0,0,1.含管理費每坪50元。,RPQPMLMJNHMFFDF58EC
三重區,建物,新北市三重區福隆路50號10樓,0.0,商,,,1060317,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790119,136.77,4,2,2,有,無,無,23500,172,,0.0,0,,RPQOMLMJNHMFFGF58CC
板橋區,房地(土地+建物),新北市板橋區大觀路二段265巷130弄28之3號,22.38,住,,,1060422,土地2建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,65.6,2,2,1,有,無,無,10000,152,,0.0,0,,RPVOMLMJNHMFFAF48CC
汐止區,房地(土地+建物)+車位,新北市汐止區工建路358號5樓,268.2,工,,,1060308,土地1建物1車位4,五層,8,廠辦,見其他登記事項,見其他登記事項,1050721,1262.64,0,0,0,無,無,有,239400,190,坡道平面,133.04,0,,RPTNMLMJNHMFFDF48CC
汐止區,建物,新北市汐止區樟樹二路67號7樓,0.0,住,,,1060305,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,114.7,3,2,2,有,有,無,28000,244,坡道平面,23.02,0,,RPUOMLMJNHMFFDF68CC
新莊區,房地(土地+建物)+車位,新北市新莊區中央路208號16樓,20.47,商,,,1060420,土地1建物1車位1,十六層,28,辦公商業大樓,見其他登記事項,見其他登記事項,1011228,204.14,0,0,2,有,有,無,38000,186,坡道平面,32.14,0,,RPOPMLMJNHMFFBF97CC
新莊區,建物,新北市新莊區五工一路９７巷２號五樓,0.0,,工業區,丁種建築用地,1060411,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841227,106.32,3,2,2,有,無,無,20000,188,,0.0,0,,RPSPMLMJNHMFFBF38CC
新莊區,建物,新北市新莊區富貴路61號9樓,0.0,住,,,1060401,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050517,103.73,2,1,1,有,有,有,28500,275,升降機械,11.9,0,,RPWQMLMJNHMFFBF88CC
林口區,建物,新北市林口區中山路５３４號十五樓,0.0,其他,,,1060419,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970111,168.26,4,2,2,有,有,無,20000,119,坡道平面,32.12,0,,RPPRMLMJNHMFFBF28CC
林口區,房地(土地+建物),新北市林口區文化二路二段110巷17號10樓,14.01,住,,,1060427,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960910,90.36,2,2,1,有,有,有,20000,221,,0.0,0,,RPSPMLNJNHMFFBF48CC
土城區,房地(土地+建物)+車位,新北市土城區中正路67巷33號10樓,23.57,住,,,1060404,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041209,140.31,2,2,2,有,無,無,29000,207,坡道平面,29.04,0,,RPXOMLNJNHMFFAF78CC
三重區,土地,三重段76地號,298.83,住,,,1060426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,13560,45,,0.0,0,,RPPOMLNJNHMFFGF58CC
三重區,土地,三重段77地號,101.73,住,,,1060412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,4617,45,,0.0,0,,RPROMLNJNHMFFGF78CC
三重區,土地,五谷王段298地號,791.37,住,,,1060502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,38,,0.0,0,,RPSOMLNJNHMFFGF88CC
新店區,房地(土地+建物)+車位,新北市新店區安泰路20號3樓,36.3,其他,,,1060415,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040921,103.33,2,1,1,有,有,無,18000,174,塔式車位,12.84,0,,RPOOMLNJNHMFFCF08CC
淡水區,房地(土地+建物),新北市淡水區淡金路一段563號14樓,25.78,住,,,1060325,土地1建物0車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041001,13.22,1,0,1,有,有,有,7000,530,,0.0,0,分租一房間,RPUOMLNJNHMFFEF88CC
淡水區,建物,新北市淡水區淡金路二段113號六樓,12.72,住,,,1060319,土地0建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970917,72.6,2,2,1,有,有,有,14000,193,,0.0,0,,RPXOMLNJNHMFFEF56CC
淡水區,建物,新北市淡水區北新路169巷72號七樓,6.65,住,,,1060323,土地0建物1車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851228,52.13,1,1,1,有,無,有,9000,173,,0.0,0,,RPQPMLNJNHMFFEF58CC
淡水區,建物,新北市淡水區新市一路一段331巷78號四樓,21.06,住,,,1060405,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031024,95.95,2,2,1,有,有,有,17000,177,,0.0,0,,RPRPMLNJNHMFFEF68CC
淡水區,建物,新北市淡水區新春街190號六樓,2.59,住,,,1060418,土地0建物1車位0,六層,31,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880811,41.59,1,0,1,有,有,有,7500,180,,0.0,0,,RPSPMLNJNHMFFEF78CC
淡水區,建物,新北市淡水區坪頂路52巷18號10樓,16.1,住,,,1060408,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001103,88.33,2,2,1,有,有,無,15000,170,,0.0,0,,RPPRMLNJNHMFFEF68CC
淡水區,建物,新北市淡水區坪頂路52巷26號6樓,90.01,住,,,1060425,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001103,59.94,2,1,1,有,有,有,18000,300,,0.0,0,,RPRRMLNJNHMFFEF88CC
汐止區,車位,新北市汐止區大同路三段６１５號地下一樓等公共設施,8.79,住,,,1060422,土地0建物0車位1,,,住宅大樓(11層含以上有電梯),,,,21.35,0,0,0,有,有,無,2000,,坡道機械,21.35,2000,1.含管理費每個450元。,RPWNMLNJNHMFFDF09EC
汐止區,房地(土地+建物),新北市汐止區大同路三段６２１號１６樓之３,4.03,住,,,1060423,土地1建物1車位0,十六層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,41.47,1,1,1,有,有,有,8000,193,,0.0,0,1.含管理費每坪50元。,RPXNMLNJNHMFFDF56EC
淡水區,建物,新北市淡水區北新路100號,0.0,,,,1060421,土地0建物1車位0,一層,6,店面(店鋪),見其他登記事項,鋼筋混凝土造,1020122,137.55,0,1,1,有,有,無,50000,364,,0.0,0,,RPTPMLNJNHMFFEF09EC
中和區,房地(土地+建物),新北市中和區連城路457號,24.95,住,,,1060427,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0750125,92.26,0,0,0,無,無,有,22000,238,,0.0,0,,RPVNMLNJNHMFFHF56CC
中和區,建物,新北市中和區景平路433號10樓之6,0.0,住,,,1060416,土地0建物1車位0,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860515,36.980000000000004,1,1,1,有,有,無,12500,338,,0.0,0,,RPUOMLNJNHMFFHF56CC
中和區,建物,新北市中和區中山路二段380巷7號1樓,0.0,工,,,1060419,土地0建物1車位0,一層,3,店面(店鋪),見其他登記事項,見其他登記事項,1000415,129.21,0,0,0,無,無,無,45000,348,,0.0,0,,RPVOMLNJNHMFFHF66CC
樹林區,房地(土地+建物)+車位,新北市樹林區大成路19號7樓,17.89,住,,,1060415,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941129,136.35,3,2,2,有,有,有,19500,143,坡道機械,26.98,0,,RPUNMLNJNHMFFIF56CC
樹林區,房地(土地+建物),新北市樹林區大成路24號2樓,23.5,住,,,1060422,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950425,144.46,4,2,2,有,有,有,24000,166,,0.0,0,,RPWNMLNJNHMFFIF76CC
三峽區,房地(土地+建物)+車位,新北市三峽區學成路129號11樓,19.74,住,,,1060416,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960409,169.52,3,2,2,有,有,有,24000,142,坡道平面,36.13,0,,RPXNMLNJNHMFFIF86CC
三峽區,房地(土地+建物)+車位,新北市三峽區大智路67號19樓,22.25,住,,,1060413,土地1建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,207.16,4,2,2,有,有,有,20000,97,坡道平面,36.28,0,,RPOOMLNJNHMFFIF68CC
土城區,房地(土地+建物),新北市土城區中山路81號,4532.01,工,,,1060131,土地1建物1車位0,全,2,透天厝,商業用,加強磚造,0691018,2228.88,0,0,0,無,無,有,360000,162,,0.0,0,租賃範圍為1樓、2樓部分。撤銷原申報書序號C1FA10602160006,RPWOMLNJNHMFFAF88EC
板橋區,房地(土地+建物),新北市板橋區漢生東路1號1樓,20.75,住,,,1060412,土地1建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,,72.16,0,0,0,無,無,無,50000,693,,0.0,0,,RPOPMLNJNHMFFAF08DC
汐止區,房地(土地+建物),新北市汐止區樟樹二路122號1樓,23.55,住,,,1060428,土地1建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0760706,87.33,0,0,0,無,無,無,25000,286,,0.0,0,,RPQNMLNJNHMFFDF38DC
泰山區,房地(土地+建物),新北市泰山區貴子路9之1號,40.36,住,,,1060405,土地1建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041229,125.53,0,0,1,有,無,無,27000,215,,0.0,0,,RPPPMLOJNHMFFBF48EC
新莊區,房地(土地+建物),新北市新莊區中平路９２巷６號,21.15,住,,,1060405,土地1建物1車位0,地下一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0790618,112.77,0,0,1,有,有,無,10000,89,,0.0,0,,RPVQMLOJNHMFFBF56EC
樹林區,土地,東豐段338地號,1265.52,其他,,,1060406,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,120000,95,,0.0,0,一、承租人因公司行號尚未成立，承租人可能會變成公司行號。二、4/15~9/15免租金，第六年租金調整1%，第七年調整3%，第十年調整5%。,RPTOMLOJNHMFFIF66CC
樹林區,房地(土地+建物)+車位,新北市樹林區保安街二段2之8號,70.11,工,,,1060421,土地1建物1車位2,一層,13,廠辦,見其他登記事項,鋼筋混凝土造,1041104,361.73,0,0,0,無,無,有,60000,166,坡道平面,75.92,0,,RPVOMLOJNHMFFIF86CC
永和區,建物,新北市永和區保生路22巷19弄22號5樓,9.31,住,,,1060429,土地0建物1車位0,五層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850322,98.95,2,2,1,有,有,無,24000,243,,0.0,0,月租2.4萬含管理費,RPXNMLOJNHMFFHF86CC
淡水區,房地(土地+建物),新北市淡水區淡金路61號六樓之1,3.25,住,,,1060502,土地1建物1車位0,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910531,26.45,1,1,1,有,有,有,8500,321,,0.0,0,,RPPTMLOJNHMFFEF98CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路一段316號十樓,13.33,住,,,1060503,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040515,85.0,2,2,1,有,有,有,15000,176,坡道平面,36.0,0,,RPVTMLOJNHMFFEF96CC
淡水區,房地(土地+建物),新北市淡水區民權路23號七樓之20,6.69,工,,,1060408,土地1建物1車位0,七層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,63.42,2,1,2,有,有,有,18000,284,,0.0,0,租金含管理費。,RPXTMLOJNHMFFEF17CC
淡水區,房地(土地+建物),新北市淡水區民權路19號四樓之11,8.39,工,,,1060408,土地1建物1車位0,四層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,76.43,2,1,1,有,有,有,19000,249,,0.0,0,租金含管理費。,RPPUMLOJNHMFFEF09CC
新店區,建物,新北市新店區中正路329巷9弄8號1樓,0.0,住,,,1060320,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,83.57,3,2,2,有,無,有,32000,383,,0.0,0,,RPUNMLOJNHMFFCF68CC
蘆洲區,建物,新北市蘆洲區民族路65號1樓,0.0,住,,,1060419,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0651022,81.0,0,1,1,有,無,無,58000,716,,0.0,0,,RPRPMLOJNHMFFGF98CC
板橋區,房地(土地+建物)+車位,新北市板橋區文化路二段495號十五樓,20.85,商,,,1060503,土地3建物1車位1,十五層,22,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0881020,132.65,3,2,1,有,有,有,32500,245,坡道平面,32.41,0,,RPOQMLOJNHMFFAF18CC
板橋區,房地(土地+建物),新北市板橋區文化路一段203之1號、205之1號,131.0,住,,,1060501,土地2建物2車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0631002,101.28,0,0,1,有,無,有,45000,444,,0.0,0,,RPXQMLOJNHMFFAF09CC
林口區,建物,新北市林口區竹林路７８號二樓,0.0,其他,,,1060419,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681224,84.78,3,2,2,有,無,無,13000,153,,0.0,0,,RPWOMLOJNHMFFBF88CC
汐止區,房地(土地+建物),新北市汐止區龍安路202巷48號4樓B室,0.0,住,,,1060503,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730502,20.76,1,0,1,有,無,有,9000,434,,0.0,0,分租套房,RPQNMLOJNHMFFDF38CC
汐止區,建物,新北市汐止區大同路一段239號10樓之5,0.0,工,,,1060417,土地0建物1車位0,十層,17,廠辦,工業用,鋼筋混凝土造,1010919,334.48,0,0,0,無,有,無,60000,179,,0.0,0,,RPRNMLOJNHMFFDF48CC
汐止區,建物,新北市汐止區樟樹二路９５號四樓,0.0,住,,,1060415,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,125.21000000000001,3,2,2,有,有,有,20000,160,坡道平面,0.0,0,,RPQOMLOJNHMFFDF48CC
汐止區,房地(土地+建物),新北市汐止區茄苳路42-1號,0.0,住,,,1060427,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0701228,82.38,0,0,0,無,無,無,45000,546,,0.0,0,,RPTOMLOJNHMFFDF78CC
汐止區,房地(土地+建物)+車位,新北市汐止區新北市汐止區新台五路一段77號3樓之7,11.99,工,,,1060419,土地1建物1車位1,三層,21,廠辦,工商用,鋼造,0830330,173.8,0,0,0,無,有,無,35000,201,坡道平面,0.0,0,,RPOPMLOJNHMFFDF38CC
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路一段77號11樓之4,34.89,工,,,1060414,土地1建物1車位3,十一層,21,廠辦,工商用,鋼造,0830330,524.51,0,0,0,無,有,有,90000,172,坡道平面,0.0,0,,RPPPMLOJNHMFFDF48CC
汐止區,房地(土地+建物),新北市汐止區大同路一段177號2樓 分租A戶,0.73,工,,,1060426,土地1建物1車位0,二層,2,廠辦,工業用,鋼筋混凝土造,0830115,92.56,0,0,0,無,有,無,18000,194,,0.0,0,,RPQPMLOJNHMFFDF58CC
汐止區,房地(土地+建物),新北市汐止區新台五路一段99號30樓之2,11.9,工,,,1060421,土地2建物1車位0,三十層,35,廠辦,工業用,見其他登記事項,1031013,158.69,0,0,0,無,有,無,40000,252,,0.0,0,,RPTNMLPJNHMFFDF78CC
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段115巷70號5樓,32.65,住,,,1060418,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,270.21,4,2,2,有,有,有,35000,130,坡道平面,58.36,0,,RPWPMLPJNHMFFBF09CC
板橋區,建物,新北市板橋區長江路二段116號2樓,0.0,住,,,1060428,土地0建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870421,154.74,3,2,2,有,有,有,24000,155,升降機械,38.99,0,,RPROMLPJNHMFFAF38CC
板橋區,建物,新北市板橋區大仁街27號1樓,30.0,住,,,1060427,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0650827,79.68,0,0,0,無,無,有,50000,628,,0.0,0,,RPTOMLPJNHMFFAF58CC
土城區,房地(土地+建物),新北市土城區明峰街17號十四樓,1.76,住,,,1060504,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850522,25.79,1,1,1,有,有,有,9000,349,,0.0,0,,RPWOMLPJNHMFFAF88CC
三重區,土地,五谷王段344地號,2053.93,住,,,1060503,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,39,,0.0,0,,RPROMLPJNHMFFGF98CC
三重區,建物,新北市三重區重新路五段646號5樓之2,0.0,工,,,1060410,土地0建物1車位2,五層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0970220,325.49,5,1,0,有,有,有,73000,224,坡道平面,57.16,0,,RPQPMLPJNHMFFGF98CC
新店區,房地(土地+建物),新北市新店區中興路三段138號19樓,9.19,住,,,1060412,土地1建物1車位0,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810502,127.64,3,2,2,有,有,有,36000,282,,0.0,0,,RPVNMLPJNHMFFCF88CC
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路１段５５５號七樓,15.31,住,,,1060415,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041001,117.36,2,2,1,有,有,有,18000,153,坡道平面,37.79,0,,RPQQMLPJNHMFFEF88CC
中和區,房地(土地+建物),新北市中和區中山路二段228號9樓之10,11.29,商,,,1060421,土地3建物3車位0,九層,19,辦公商業大樓,見其他登記事項,見其他登記事項,0871120,132.5,0,0,0,無,無,無,32921,248,,0.0,0,,RPPPMLPJNHMFFHF98CC
中和區,建物,新北市中和區中山路二段64巷38號13樓,0.0,住,,,1060315,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050726,106.71,2,2,1,有,有,無,25000,234,,0.0,0,,RPTPMLPJNHMFFHF76CC
中和區,車位,新北市中和區中山路二段64巷38號13樓,0.0,住,,,1060325,土地0建物0車位1,,,其他,,,,42.18,0,0,0,有,有,無,3600,,坡道平面,42.18,3600,,RPUPMLPJNHMFFHF86CC
新莊區,房地(土地+建物)+車位,新北市新莊區立信一街５０號七樓,10.97,住,,,1060405,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990104,108.02,2,2,1,有,有,有,22000,204,坡道平面,17.52,0,,RPUQMLPJNHMFFBF56EC
新莊區,房地(土地+建物)+車位,新北市新莊區新北大道三段３１號六樓,18.47,商,,,1060407,土地1建物1車位1,六層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1020603,186.87,3,2,2,有,有,無,35000,187,坡道平面,37.08,0,,RPVQMLPJNHMFFBF66EC
新莊區,房地(土地+建物),新北市新莊區思源路４２３號十七樓之一,11.52,住,,,1060409,土地1建物1車位0,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870825,131.51,4,2,2,有,有,有,26000,198,,0.0,0,,RPWQMLPJNHMFFBF76EC
新莊區,房地(土地+建物),新北市新莊區立信一街８２號四樓,10.97,住,,,1060422,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990104,90.59,2,2,1,有,有,有,20000,221,,0.0,0,,RPPRMLPJNHMFFBF78EC
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段７５號十六樓,9.58,住,,,1060422,土地1建物1車位1,十六層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040601,61.14,1,0,1,有,有,有,22500,368,坡道平面,0.0,0,,RPRRMLPJNHMFFBF98EC
