鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
屏東市,房地(土地+建物),屏東縣屏東市華盛三街１５號,77.0,住,,,1060320,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940411,170.45,5,2,3,有,無,7500000,44001,,0.0,0,,RPRPMLMLNHMFFAT96CA,126.0,20.45,24.0,,
鹽埔鄉,房地(土地+建物),屏東縣鹽埔鄉豐年路６３之３號,244.6,住,,,1060413,土地3建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0720701,73.6,2,1,1,有,無,2000000,27174,,0.0,0,,RPRNMLPKNHMFFBT07CA,67.84,5.76,0.0,,
高樹鄉,土地,廣興段1402地號,4174.32,,山坡地保育區,農牧用地,1060406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,1677,,0.0,0,,RPTNMLPKNHMFFBT27CA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉和平路１０１巷９號,90.11,住,,,1060330,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050303,154.67,3,2,4,有,無,6800000,43965,,0.0,0,,RPVNMLTKNHMFFBT87CA,145.55,0.0,9.12,,
內埔鄉,土地,隘寮段512地號,2363.0,,一般農業區,農牧用地,1060312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,1100,,0.0,0,,RPRNMLMJNHMFFCT76CA,0.0,0.0,0.0,,
內埔鄉,土地,龍潭段389-17地號,222.29,農,,,1060417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,840534,3781,,0.0,0,,RPVNMLMJNHMFFCT17CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉中正路３３０號,63.27,住,,,1060327,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),住商用,鋼筋混凝土造,0790717,103.77,5,2,3,有,無,1000000,9637,,0.0,0,親屬間之移轉。,RPOOMLMJNHMFFCT56CA,96.27,7.5,0.0,,
新埤鄉,房地(土地+建物),屏東縣新埤鄉南和路１２之３號,99.84,,鄉村區,乙種建築用地,1060418,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821122,162.48,4,2,2,有,無,2000000,12309,,0.0,0,,RPROMLMJNHMFFCT86CA,144.72,6.92,10.84,,
萬巒鄉,房地(土地+建物),屏東縣萬巒鄉平和路１９巷１３號,84.96,住,,,1060413,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820308,166.69,4,1,2,有,無,3260000,19557,,0.0,0,,RPUOMLMJNHMFFCT17CA,145.5,21.22,0.0,,
內埔鄉,土地,新北勢段214-375地號,87.83,,一般農業區,農牧用地,1060315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145000,1651,,0.0,0,親屬間之交易。,RPWOMLMJNHMFFCT37CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮吉星路１０２巷１號四樓之八,27.88,住,,,1060414,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821208,130.84,3,2,2,有,有,3050000,23311,坡道平面,0.0,0,,RPSNMLPJNHMFFCT17CA,76.53,0.0,8.4,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮北平路５０號,97.01,住,,,1060412,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690922,172.0,3,1,3,有,無,3200000,18605,,0.0,0,,RPSNMLRJNHMFFCT37CA,172.0,0.0,0.0,,
萬巒鄉,土地,牛角灣段1190地號,5299.22,,一般農業區,農牧用地,1060216,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6550000,1236,,0.0,0,,RPQNMLSJNHMFFCT27CA,0.0,0.0,0.0,,
潮州鎮,土地,蓬萊段367-2地號,117.36,,鄉村區,乙種建築用地,1060416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,14485,,0.0,0,未登記建物。,RPPOMLSJNHMFFCT27CA,0.0,0.0,0.0,,
內埔鄉,土地,新東勢段351地號,290.0,,鄉村區,乙種建築用地,1060407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1910000,6586,,0.0,0,親友特殊關係間之交易。,RPTNMLTJNHMFFCT67CA,0.0,0.0,0.0,,
竹田鄉,土地,竹南段809-1地號,341.0,,特定農業區,水利用地,1060420,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,562650,1650,,0.0,0,政府機關承購之案件。協議價購,RPVNMLPKNHMFFCT57CA,0.0,0.0,0.0,,
竹田鄉,土地,竹南段725-4地號,254.0,,特定農業區,農牧用地,1060420,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,449580,1770,,0.0,0,政府機關承購之案件。協議價購含施工獎勵金,RPXNMLPKNHMFFCT77CA,0.0,0.0,0.0,,
竹田鄉,土地,竹南段707-1地號,96.0,,特定農業區,農牧用地,1060420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,221760,2310,,0.0,0,政府機關承購之案件。協議價購含施工獎勵金,RPOOMLPKNHMFFCT96CA,0.0,0.0,0.0,,
竹田鄉,土地,竹洲段232-2地號,365.33,,一般農業區,農牧用地,1060420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,686820,1880,,0.0,0,政府機關承購之案件。協議價購含施工獎勵金,RPQOMLPKNHMFFCT17CA,0.0,0.0,0.0,,
竹田鄉,土地,竹南段808-2地號,41.0,,特定農業區,農牧用地,1060420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72570,1770,,0.0,0,政府機關承購之案件。協議價購含施工獎勵金,RPROMLPKNHMFFCT27CA,0.0,0.0,0.0,,
竹田鄉,土地,竹南段743-7地號,36.0,,特定農業區,農牧用地,1060420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63720,1770,,0.0,0,政府機關承購之案件。協調價購含施工獎勵金,RPSOMLPKNHMFFCT37CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮中洲路１０８巷１１號,66.57,住,,,1060411,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750414,94.34,4,2,2,有,無,5300000,56180,,0.0,0,,RPOOMLRKNHMFFCT17CA,94.34,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉中山路３３５號,77.69,,鄉村區,乙種建築用地,1060307,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0730609,191.07,3,2,3,有,無,2800000,14654,,0.0,0,,RPVOMLRKNHMFFCT87CA,191.07,0.0,0.0,,
潮州鎮,土地,五魁寮段一小段293-2地號,213.19,住,,,1060411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7415000,34781,,0.0,0,,RPVPMLRKNHMFFCT97CA,0.0,0.0,0.0,,
新埤鄉,土地,餉潭段96-4地號,159.0,,鄉村區,乙種建築用地,1060420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,3333,,0.0,0,含增建或未登記建物。,RPXPMLRKNHMFFCT18CA,0.0,0.0,0.0,,
內埔鄉,土地,壽比段1330地號,2502.82,,一般農業區,農牧用地,1060315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4620000,1846,,0.0,0,,RPUNMLTKNHMFFCT87CA,0.0,0.0,0.0,,
內埔鄉,房地(土地+建物),屏東縣內埔鄉竹東路８６號,96.84,,鄉村區,乙種建築用地,1060414,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840828,180.96,4,2,3,有,無,1900000,10500,,0.0,0,,RPVNMLOLNHMFFCT57CA,170.5,0.0,10.46,,
竹田鄉,土地,新勢段162-2地號,195.0,,特定農業區,農牧用地,1060406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,712000,3651,,0.0,0,向政府機關承購之案件。,RPPNMLLMNHMFFCT76CA,0.0,0.0,0.0,,
新園鄉,房地(土地+建物),屏東縣新園鄉中厝巷３６之５號,124.08,,鄉村區,乙種建築用地,1060412,土地2建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土構造,1041015,171.58,3,2,3,有,無,5270000,30715,,0.0,0,,RPQNMLOJNHMFFDT96CA,156.68,0.0,14.9,,
崁頂鄉,土地,頂孝段155地號,1463.74,,一般農業區,農牧用地,1060328,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,1503,,0.0,0,,RPTNMLOJNHMFFDT27CA,0.0,0.0,0.0,,
新園鄉,土地,五房段65地號,7226.63,,一般農業區,農牧用地,1060415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13956666,1931,,0.0,0,,RPQNMLPJNHMFFDT07CA,0.0,0.0,0.0,,
東港鎮,土地,盛海段656地號,4.11,住,,,1060421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68330,16625,,0.0,0,,RPQNMLNKNHMFFDT96CA,0.0,0.0,0.0,,
恆春鎮,土地,大光段1072地號,837.43,,國家公園區,,1060418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,2985,,0.0,0,,RPPNMLLJNHMFFET66CA,0.0,0.0,0.0,,
滿州鄉,房地(土地+建物),屏東縣滿州鄉橋頭路５１號,295.0,,國家公園區,,1060417,土地0建物1車位0,全,一層,透天厝,住家用,加強磚造,06101,114.14,4,1,2,有,無,8980000,78675,,0.0,0,,RPQNMLLJNHMFFET76CA,114.14,0.0,0.0,,
恆春鎮,土地,水泉段277地號,3005.0,,國家公園區,,1060410,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14600000,4859,,0.0,0,,RPTNMLMJNHMFFET17CA,0.0,0.0,0.0,,
車城鄉,土地,四重溪段216-1地號,324.0,,鄉村區,乙種建築用地,1060420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9800000,30247,,0.0,0,,RPPNMLNJNHMFFET86CA,0.0,0.0,0.0,,
恆春鎮,土地,宣化段792地號,2597.38,,一般農業區,農牧用地,1060327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,2888,,0.0,0,,RPSNMLNJNHMFFET17CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮省北路２５４巷１０弄１號,94.07,農,,,1060410,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840518,117.87,3,2,4,有,無,6500000,55145,,0.0,0,,RPRNMLQJNHMFFET37CA,112.47,0.0,5.4,,
滿州鄉,土地,港口段102地號,1136.0,,國家公園區,,1060412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,528,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLQJNHMFFET47CA,0.0,0.0,0.0,,
恆春鎮,房地(土地+建物),屏東縣恆春鎮中正路２３２巷１４７弄３０號,101.25,住,,,1050427,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1051113,212.44,5,1,4,有,無,13200000,62135,,0.0,0,,RPPNMLPKNHMFFET17CA,200.34,0.0,12.1,,
枋山鄉,土地,舊庄段699地號,288.63,,一般農業區,農牧用地,1060414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,381,,0.0,0,親友、員工或其他特殊關係間之交易，依雙方口述之金額申報，屬實無訛。,RPPNMLMJNHMFFFT86CA,0.0,0.0,0.0,,
獅子鄉,土地,丹路段51地號,9471.0,,山坡地保育區,農牧用地,1060405,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1410000,149,,0.0,0,含增建或未登記建物。,RPSNMLPJNHMFFFT47CA,0.0,0.0,0.0,,
獅子鄉,土地,外獅段183地號,178620.0,,山坡地保育區,林業用地,1060421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10717200,60,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLLKNHMFFFT27CA,0.0,0.0,0.0,,
內埔鄉,土地,上東勢段649地號,1039.99,,特定農業區,農牧用地,1060117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2310000,2221,,0.0,0,抵費地標售,RPPNMLPJNHMFFCT96DA,0.0,0.0,0.0,,
車城鄉,土地,四重溪段218-116地號,163.0,,鄉村區,乙種建築用地,1060405,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27710,170,,0.0,0,向政府機關承購之案件。,RPRNMLNJNHMFFET17DA,0.0,0.0,0.0,,
恆春鎮,土地,僑勇段414-1地號,165.02,商,,,1060113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8980000,54418,,0.0,0,,RPSNMLQKLHGGFET96DA,0.0,0.0,0.0,,
恆春鎮,土地,恆東段213-1地號,58.92,住,,,1060301,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,152749,,0.0,0,買方負擔土地增值稅93142元  買賣總價包含地上未辦保存登記建物壹棟,RPPNMLLMNHMFFET07DA,0.0,0.0,0.0,,
琉球鄉,土地,相埔段535地號,78.1,其他,,,1060317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,351430,4500,,0.0,0,,RPPNMLPJNHMFFDT07DA,0.0,0.0,0.0,,
新園鄉,土地,港西段221地號,469.63,,一般農業區,甲種建築用地,1060410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1761123,3750,,0.0,0,,RPTNMLOLNHMFFDT57DA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市機場北路638號2樓,8.7,住,,,1060418,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,61.39,2,1,1,有,有,1700000,27692,,0.0,0,,RPXNMLMJOHMFFAT37DA,37.64,0.0,9.35,,
枋寮鄉,房地(土地+建物),屏東縣枋寮鄉中興路３２巷１０號,65.15,商,,,1060413,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741210,77.1,3,2,2,有,無,1200000,15564,,0.0,0,親友間之交易。,RPSNMLLKNHMFFFT17CA,77.1,0.0,0.0,,
佳冬鄉,土地,昌南段183-1地號,964.59,,一般農業區,農牧用地,1060421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,730000,757,,0.0,0,,RPQNMLOJNHMFFFT17CA,0.0,0.0,0.0,,
佳冬鄉,土地,昌南段183-2地號,964.59,,一般農業區,農牧用地,1060421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,730000,757,,0.0,0,,RPRNMLOJNHMFFFT27CA,0.0,0.0,0.0,,
滿州鄉,土地,港口段55-13地號,7.0,,國家公園區,,1060414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200,457,,0.0,0,,RPTNMLNJNHMFFET27CA,0.0,0.0,0.0,,
牡丹鄉,土地,東源段501地號,2480.0,,一般農業區,農牧用地,1060417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,121,,0.0,0,,RPPNMLKMNHMFFET86CA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮明禮路１０２號,95.56,住,,,1060407,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土構造,1051215,177.28,5,2,3,有,無,9360000,52798,,0.0,0,,RPSNMLPJNHMFFDT27CA,166.07,0.0,11.21,,
東港鎮,土地,新和段438地號,193.73,其他,,,1060417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2330000,12027,,0.0,0,,RPQNMLSJNHMFFDT37CA,0.0,0.0,0.0,,
東港鎮,土地,東港段187-3地號,95.0,住,,,1060321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,26316,,0.0,0,本買賣價款含地上未保存建物 3房2廳1衛,RPSNMLSJNHMFFDT57CA,0.0,0.0,0.0,,
新園鄉,土地,新利段1702地號,3754.0,,特定農業區,農牧用地,1060420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10256491,2732,,0.0,0,,RPVNMLKKNHMFFDT17CA,0.0,0.0,0.0,,
東港鎮,土地,新帝段1283地號,846.34,住,,,1060310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27905945,32972,,0.0,0,,RPPOMLKKNHMFFDT66CA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮新興一街８２巷５弄７號,98.86,住,,,1060222,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土造,0780728,146.33,5,1,2,有,無,5000000,34169,,0.0,0,,RPSNMLLMNHMFFDT17CA,146.33,0.0,0.0,,
南州鄉,房地(土地+建物),屏東縣南州鄉神農路２５號,300.98,,鄉村區,乙種建築用地,1060407,土地2建物1車位0,全,二層,透天厝,住宅,加強磚造,0780107,171.7,4,2,2,有,無,1164755,6784,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLOJNHMFFDT37CA,165.7,6.0,0.0,,
東港鎮,土地,新孝段999地號,175.69,住,,,1060407,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7770000,44226,,0.0,0,,RPWNMLOJNHMFFDT57CA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮興東路７５之８號,103.04,住,,,1060402,土地1建物1車位0,全,三層,透天厝,住宅,鋼筋混凝土構造,1040828,202.64,6,1,6,有,無,13000000,64153,,0.0,0,,RPRNMLNJNHMFFDT96CA,157.8,32.86,11.98,,
內埔鄉,土地,豐田段17地號,1090.68,農,,,1060329,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4620000,4236,,0.0,0,,RPQNMLLMNHMFFCT86CA,0.0,0.0,0.0,,
內埔鄉,土地,大興段476-2地號,9203.64,,一般農業區,農牧用地,1060413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10438006,1134,,0.0,0,,RPRNMLLMNHMFFCT96CA,0.0,0.0,0.0,,
潮州鎮,土地,四春段889地號,50.92,,鄉村區,乙種建築用地,1060418,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,147675,2900,,0.0,0,,RPQNMLQLNHMFFCT27CA,0.0,0.0,0.0,,
里港鄉,土地,土庫段1761-1地號,2568.0,,一般農業區,農牧用地,1060315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1690000,658,,0.0,0,,RPPNMLKMNHMFFBT56CA,0.0,0.0,0.0,,
里港鄉,房地(土地+建物),屏東縣里港鄉潮厝路５２之４號,136.0,住,,,1060412,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0810902,178.06,5,2,3,有,無,4150000,23307,,0.0,0,,RPTNMLOJNHMFFBT07CA,157.86,14.95,5.25,,
鹽埔鄉,土地,高華段809地號,1982.34,,一般農業區,農牧用地,1060425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1513,,0.0,0,,RPPNMLOJNHMFFBT66CA,0.0,0.0,0.0,,
鹽埔鄉,土地,大仁東段42地號,3338.65,,一般農業區,農牧用地,1060425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1797,,0.0,0,,RPQNMLOJNHMFFBT76CA,0.0,0.0,0.0,,
鹽埔鄉,土地,上洛陽段301地號,4970.39,,一般農業區,農牧用地,1060419,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5715949,1150,,0.0,0,,RPSNMLTJNHMFFBT47CA,0.0,0.0,0.0,,
鹽埔鄉,土地,上洛陽段297地號,2101.41,,一般農業區,農牧用地,1060419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2516622,1198,,0.0,0,,RPTNMLTJNHMFFBT57CA,0.0,0.0,0.0,,
鹽埔鄉,土地,上洛陽段300地號,2919.7,,一般農業區,農牧用地,1060419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1028,,0.0,0,袋地，無接鄰道路。,RPUNMLTJNHMFFBT67CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市安心四橫巷１１１號,28.5,住,,,1060322,土地3建物1車位0,全,二層,透天厝,住宅,加強磚造,0690917,33.32,8,0,8,有,無,1200000,36014,,0.0,0,,RPTPMLMLNHMFFAT17CA,33.32,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市機場北路４９８號二樓,25.31,住,,,1060329,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,176.74,3,2,2,有,有,4200000,23764,,0.0,0,,RPSPMLTKNHMFFAT67CA,122.7,0.0,14.66,,
長治鄉,房地(土地+建物),屏東縣長治鄉田中街１９巷２號,107.2,住,,,1060411,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900516,169.63,4,2,3,有,無,6000000,35371,,0.0,0,,RPVOMLPJNHMFFAT37CA,155.56,5.83,8.24,,
長治鄉,土地,永興段665-2地號,4473.33,農,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26839980,6000,,0.0,0,,RPXNMLKKNHMFFAT07CA,0.0,0.0,0.0,,
萬丹鄉,土地,田厝段2006地號,87.0,,鄉村區,乙種建築用地,1060403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,5747,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLLKNHMFFAT09CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市信義路５８巷６號四樓之四,8.29,住,,,1060327,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831230,22.12,0,0,1,無,無,700000,31646,,0.0,0,,RPXNMLOJNHMFFAT37CA,14.01,0.57,3.84,,
屏東市,房地(土地+建物),屏東縣屏東市崇勝一街８號,106.26,住,,,1060408,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040108,222.76,5,3,4,有,無,9600000,43096,,0.0,0,,RPTOMLPJNHMFFAT17CA,213.33,0.0,9.43,,
九如鄉,房地(土地+建物),屏東縣九如鄉光復街５７巷１６號,106.54,住,,,1060405,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1030912,198.64,5,2,4,有,無,9050000,45560,,0.0,0,,RPPNMLSJNHMFFAT96CA,192.02,0.0,6.62,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉崙頂路５２２號,117.0,,鄉村區,乙種建築用地,1060407,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0751107,121.06,3,2,2,有,無,1200000,9912,,0.0,0,含土增稅.契稅及其它必要費用全部親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPSOMLOJNHMFFAT96CA,117.24,3.82,0.0,,
萬丹鄉,土地,社上段1210地號,748.32,,鄉村區,乙種建築用地,1060410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9733900,13008,,0.0,0,,RPQNMLNJNHMFFAT56CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市德豐街115號十樓之二,15.29,住,,,1060330,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0821130,121.63,3,2,2,有,有,2800000,23021,,0.0,0,,RPQNMLPLNHMFFAT96CA,83.48,0.0,10.85,,
屏東市,房地(土地+建物),屏東縣屏東市廣東路１２８４巷７８號五樓之二,33.76,住,,,1060307,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830629,133.61,3,2,2,有,有,3200000,23950,,0.0,0,,RPXOMLQLNHMFFAT87CA,90.12,0.0,10.97,,
