鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南區,房地(土地+建物)+車位,臺中市南區復興路二段７１巷７７弄６３號６樓,17.07,住,,,1060408,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830825,155.72,4,2,2,有,有,7650000,49127,坡道機械,0.0,0,,RPUNMLLJNHMFFAB57CA,100.52,0.0,9.2,,
南區,房地(土地+建物)+車位,臺中市南區德富路２６號四樓之１,29.29,住,,,1060409,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050914,232.93,3,2,2,有,有,16000000,68690,坡道平面,53.28,0,,RPROMLMJNHMFFAB47CA,106.29,6.41,9.8,,
南區,房地(土地+建物)+車位,臺中市南區文心南路９１５號３樓之２,9.45,住,,,1060406,土地1建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860204,126.11,3,2,2,有,有,5050000,40044,坡道機械,0.0,0,,RPUOMLMJNHMFFAB77CA,78.42,0.0,5.19,,
東區,房地(土地+建物),臺中市東區南京東路一段３３７號２樓,13.88,住,,,1060214,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870915,123.48,3,2,2,有,有,3880000,31422,,0.0,0,,RPTQMLMJNHMFFAB87CA,74.84,0.0,13.69,,
西區,土地,後子段114-14地號,168.0,商,,,1051202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,113095,,0.0,0,,RPPRMLMJNHMFFAB57CA,0.0,0.0,0.0,,
南區,房地(土地+建物),臺中市南區建成路１０１１巷３０－３號,26.62,住,,,1060320,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680731,56.89,3,2,1,有,無,2700000,47460,,0.0,0,,RPXRMLMJNHMFFAB38CA,56.89,0.0,0.0,,
東區,房地(土地+建物),臺中市東區力行路６６巷１１號,34.86,住,,,1060413,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691001,91.8,3,2,1,有,無,2000000,21786,,0.0,0,親友、員工或其他特殊關係間之交易。買受人共2人,RPQNMLOJNHMFFAB47CA,85.92,0.0,0.0,,
南區,房地(土地+建物)+車位,臺中市南區高工南路６５巷８號二樓之１,22.7,住,,,1060401,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050922,163.74,3,2,2,有,有,9500000,58019,坡道平面,29.75,0,,RPSOMLOJNHMFFAB77CA,80.05,0.0,9.13,,
南區,房地(土地+建物)+車位,臺中市南區建國南路一段２４８號十一樓之５,10.22,住,,,1060410,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890505,106.9,2,2,1,有,有,5100000,47708,坡道平面,16.67,0,,RPOPMLOJNHMFFAB47CA,54.17,0.0,8.86,,
南區,房地(土地+建物),臺中市南區工學二街１２９號１１樓之２,17.86,住,,,1060408,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,105.73,3,2,2,有,有,4700000,44453,,0.0,0,,RPOPMLPJNHMFFAB57CA,78.17,0.0,4.86,,
東區,房地(土地+建物),臺中市東區台中路７１巷４１號,49.0,商,,,1060411,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0500630,69.54,2,2,1,有,無,2800000,40265,,0.0,0,,RPSNMLRJNHMFFAB97CA,69.54,0.0,0.0,,
西區,房地(土地+建物)+車位,臺中市西區大忠南街７７號３樓之１,12.74,其他,,,1060405,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,138.7,3,2,2,有,有,10280000,78758,坡道平面,23.41,1200000,含增建或未登記建物。,RPXOMLSJNHMFFAB68CA,70.49,1.65,11.06,,
南區,房地(土地+建物)+車位,臺中市南區復興北路７９５號八樓之一,15.07,住,,,1060228,土地2建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030926,94.97999999999999,2,2,1,有,有,7000000,73700,坡道機械,15.11,0,,RPOPMLSJNHMFFAB87CA,51.53,0.56,6.89,,
西區,土地,麻園頭段80-63地號,15.0,住,,,1060330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1464909,97661,,0.0,0,,RPRPMLTJNHMFFAB28CA,0.0,0.0,0.0,,
