鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港五路１３８號二樓之１,19.09,商,,,1060405,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1051206,135.66,3,2,2,有,無,9000000,66342,,0.0,0,,RPPNMLOJNHMFFAW86CA,91.42,2.47,3.76,,
金寧鄉,土地,寧古劃段222地號,1040.0,其他,,,1060410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,2885,,0.0,0,,RPQNMLNJNHMFFAW86CA,0.0,0.0,0.0,,
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮市港三路２３３號五樓,25.15,住,,,1060219,土地1建物1車位2,五層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050421,126.63999999999999,3,2,2,有,無,8000000,63171,坡道機械,19.88,0,,RPVNMLNJNHMFFAW37CA,71.91,2.63,8.06,,
金城鎮,房地(土地+建物),金門縣金城鎮庵前４３之５號,22.45,其他,,,1060414,土地1建物1車位0,一層,三層,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1050108,47.480000000000004,1,1,1,有,無,3400000,71609,,0.0,0,,RPRNMLOJNHMFFAW07CA,41.06,0.0,3.18,,
金寧鄉,土地,埔邊村段49-6地號,107.43,其他,,,1060330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,7447,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLPJNHMFFAW37DA,0.0,0.0,0.0,,
金沙鎮,土地,蔡厝劃測段286地號,960.02,農,,,1060421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,3437,,0.0,0,,RPUNMLPJNHMFFAW57DA,0.0,0.0,0.0,,
金沙鎮,土地,斗門劃測段654地號,763.06,農,,,1060427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2670000,3499,,0.0,0,,RPPNMLSJNHMFFAW37DA,0.0,0.0,0.0,,
金寧鄉,土地,東洲段119地號,2868.32,農,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39000000,13597,,0.0,0,,RPVNMLPJNHMFFAW57CA,0.0,0.0,0.0,,
金沙鎮,土地,浯坑劃測段469地號,681.44,農,,,1060408,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,4256,,0.0,0,,RPQNMLSJNHMFFAW37CA,0.0,0.0,0.0,,
金城鎮,土地,小西門劃測段255地號,665.02,農,,,1060420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,5113,,0.0,0,,RPPNMLTJNHMFFAW37CA,0.0,0.0,0.0,,
金沙鎮,土地,洋山段1083地號,481.0,農,,,1060421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2495,,0.0,0,,RPPNMLPLNHMFFAW17CA,0.0,0.0,0.0,,
金湖鎮,土地,庵邊段606地號,501.0,其他,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,7984,,0.0,0,,RPVOMLLJOHMFFAW37CA,0.0,0.0,0.0,,
金沙鎮,房地(土地+建物),金門縣金沙鎮保生新村２３之１號,130.0,住,,,1060418,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060307,249.32,6,3,4,有,無,10500000,42115,,0.0,0,,RPSNMLSJNHMFFAW57CA,231.45,0.0,17.87,,
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林１１３之２號,52.15,住,,,1060417,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),,,1051116,76.04,3,2,1,有,無,6200000,81536,,0.0,0,,RPOOMLRKNHMFFAW27CA,69.76,0.0,0.0,,
金寧鄉,房地(土地+建物),金門縣金寧鄉榜林１１３之８號三樓,15.24,住,,,1060424,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),,,1051116,28.18,3,2,1,有,無,1800000,63875,,0.0,0,,RPPOMLRKNHMFFAW37CA,22.44,0.0,2.46,,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港三路２３３號六樓,21.2,住,,,1060227,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1050421,106.75,3,2,2,有,無,7480000,70070,,0.0,0,,RPSNMLLKNHMFFAW96CA,71.91,2.63,8.06,,
金寧鄉,房地(土地+建物),金門縣金寧鄉安岐61之3號,60.75,住,,,1060428,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1051125,115.55,3,2,2,有,無,6900000,59714,,0.0,0,,RPSNMLMKNHMFFAW17DA,99.31,0.0,0.0,,
金湖鎮,土地,北五劃段434-4地號,773.0,農,,,1060421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2850000,3687,,0.0,0,,RPTNMLMKNHMFFAW27DA,0.0,0.0,0.0,,
