鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南竿鄉,土地,福沃段343地號,19.23,商,,,1060417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198090,10301,,0.0,0,,RPQNMLSKNHMFFAZ87DA,0.0,0.0,0.0,,
南竿鄉,土地,復興段2524地號,10.82,住,,,1060501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53018,4900,,0.0,0,,RPPNMLSKNHMFFAZ77DA,0.0,0.0,0.0,,
莒光鄉,房地(土地+建物),連江縣莒光鄉福正村58號,109.75,住,,,1060518,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1010921,126.0,4,2,4,有,無,348275,2764,,0.0,0,,RPPNMLNKOHMFFAZ37DA,126.0,0.0,0.0,,
東引鄉,土地,東引西段72地號,71.59,其他,,,1060524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17396,243,,0.0,0,,RPPNMLMKOHMFFAZ27DA,0.0,0.0,0.0,,
南竿鄉,土地,介壽段47-3地號,56.38,住,,,1060518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,395000,7006,,0.0,0,,RPQNMLQJPHMFFAZ77DA,0.0,0.0,0.0,,
南竿鄉,土地,仁愛段426地號,207.04,住,,,1060612,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1139000,5501,,0.0,0,,RPPNMLLLPHMFFAZ37DA,0.0,0.0,0.0,,
南竿鄉,土地,津沙段781地號,1237.48,其他,,,1060526,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3071,,0.0,0,,RPPNMLRKPHMFFAZ87DA,0.0,0.0,0.0,,
南竿鄉,土地,馬祖段133-2地號,147.57,住,,,1060626,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,605050,4100,,0.0,0,,RPPNMLQJPHMFFAZ67DA,0.0,0.0,0.0,,
南竿鄉,土地,馬祖段133地號,35.73,住,,,1060707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,139121,3894,,0.0,0,,RPPNMLLKPHMFFAZ27DA,0.0,0.0,0.0,,
南竿鄉,土地,清水段1147-1地號,253.51,其他,,,1060707,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460065,1815,,0.0,0,,RPPNMLMKPHMFFAZ37DA,0.0,0.0,0.0,,
北竿鄉,土地,白沙段99地號,19.87,住,,,1060717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83470,4201,,0.0,0,,RPPNMLTJQHMFFAZ08DA,0.0,0.0,0.0,,
