鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),忠孝路７９０－６２號,19.6,都市：其他:住宅區,,,1090731,土地1建物1車位0,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,135.25,3,2,1,有,有,4750000,35120,,0.0,0,陽台外推；,RPUNMLOJQHPFFAI66DA,91.71,10.66,0.0,有,
嘉義市,房地(土地+建物)+車位,八德路３２６號３樓１,15.41,都市：其他:住宅區,,,1090731,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831129,158.28,4,2,2,有,有,6200000,39171,坡道平面,0.0,0,,RPUOMLLKQHPFFAI56DA,94.58,17.25,8.1,有,
嘉義市,土地,育人段650-2地號,525.35,都市：其他:農業區,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,9993,,0.0,0,水利地承購；,RPVNMLOKQHPFFAI86DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),博東路１５５號１０樓４,18.64,都市：其他:住宅區,,,1090818,土地1建物1車位0,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.54,3,2,2,有,有,5150000,34906,,0.0,0,,RPXNMLSKQHPFFAI47DA,93.56,0.0,11.1,有,
嘉義市,房地(土地+建物),高鐵大道１４１號,162.0,都市：其他:住宅區,,,1090724,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1000321,239.37,4,3,4,有,無,18300000,76451,,0.0,0,陽台外推；其他增建；,RPPNMLLJRHPFFAI58DA,208.35,0.0,31.02,無,
嘉義市,房地(土地+建物),和平路１６２巷１０號之１,44.0,都市：其他:住宅區,,,1090807,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660408,47.6,3,2,2,有,無,3100000,65126,,0.0,0,其他增建；,RPSOMLLMQHPFFAI56DA,47.6,0.0,0.0,無,
嘉義市,房地(土地+建物),興安街２０３巷１６弄２３號,80.0,都市：其他:住宅區,,,1090801,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0800205,172.05,4,3,4,有,無,7150000,41558,,0.0,0,,RPQNMLPJRHPFFAI09DA,172.05,0.0,0.0,無,
嘉義市,土地,盧東段852-17地號,204.2,,,,1090728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1605760,7864,,0.0,0,,RPXNMLSJRHPFFAI47DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),雙竹街４０號二樓之１,30.96,非都市： ; 非都市編定：,,,1090829,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821117,100.57000000000001,3,2,1,有,有,4600000,45739,,0.0,0,本件除基地號外.另移轉一筆面積12平方公尺土地於買受人.,RPTNMLKKRHPFFAI98DA,64.8,2.69,9.13,有,
嘉義市,房地(土地+建物),湖美一路１２３８號,93.61,都市：其他:住宅區,,,1090803,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070501,202.07,5,2,5,有,無,14800000,73242,,0.0,0,,RPOOMLKKRHPFFAI58DA,187.22,0.0,14.85,無,
嘉義市,房地(土地+建物),義教西路８３號,123.67,都市：其他:住宅區,,,1090722,土地3建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1070830,339.33,4,3,6,有,無,15880000,46798,,0.0,0,,RPPNMLOKRHPFFAI98DA,295.08,0.0,44.25,有,
嘉義市,土地,北湖段698-2地號,1407.0,都市：其他:農業區,,,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5780000,4108,,0.0,0,,RPRNMLLKRHPFFAI88DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物)+車位,友愛路５６０號７樓之２,10.83,都市：其他:住宅區,,,1090819,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840724,59.34,1,1,1,有,有,2180000,36737,坡道平面,0.0,0,,RPSNMLLKRHPFFAI98DA,26.62,0.0,4.53,有,
嘉義市,房地(土地+建物),世賢路一段８３７號八樓之４,11.05,都市：其他:住宅區,,,1090727,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820325,114.49,3,2,2,有,有,3800000,33191,,0.0,0,,RPVNMLLKRHPFFAI66DA,78.63,0.0,13.84,有,
嘉義市,房地(土地+建物),吳鳳南路１３２巷２９號,70.0,都市：其他:住宅區,,,1090811,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0620212,81.73,3,1,1,有,無,3630000,44415,,0.0,0,,RPWNMLLKRHPFFAI76DA,81.73,0.0,0.0,無,
嘉義市,土地,下路頭段567-3地號,112.0,都市：其他:住宅區,,,1090903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,37500,,0.0,0,,RPPNMLKKRHPFFAI58DA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物),北鎮街３４巷５號４樓２,11.75,都市：其他:住宅區,,,1090831,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790522,48.1,0,0,0,無,有,1250000,25988,,0.0,0,,RPSNMLKKRHPFFAI88DA,34.52,0.0,0.0,有,
