編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLLJRHPFFAV47DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPRNMLLJRHPFFAV47DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPRNMLLJRHPFFAV47DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPPNMLKKRHPFFAV27DA,45,90.36,住家用,鋼筋混凝土加強磚造,64年3月28日,二層,一層 二層
RPROMLTJRHPFFAV38DA,,73.34,Ｈ２集合住宅,ＲＣ造,109年2月27日,五層,五層 見其他登記事項
RPROMLTJRHPFFAV38DA,,12.07,樓梯間、昇降梯間,ＲＣ造,109年2月27日,五層,
RPWNMLOLQHPFFAV38DA,38,101.87,集合住宅,鋼筋混凝土造,72年2月22日,四層,三層 陽台
RPWNMLOLQHPFFAV38DA,38,7.78,國民住宅走道,鋼筋混凝土造,72年2月22日,四層,
RPRNMLOKRHPFFCV08DA,,29.08,住家用,加強磚造,,一層,一層 騎樓
RPRNMLOKRHPFFCV08DA,,29.08,住家用,加強磚造,,一層,一層 騎樓
RPQNMLTJRHPFFAV18DA,40,91.38,住家用,加強磚造,69年7月18日,二層,一層 二層
RPVNMLOLQHPFFAV28DA,42,80.07,住家用,加強磚造,68年1月8日,二層,一層 二層
RPWNMLLMQHPFFAV18DA,46,46.92,住家用,鐵筋水泥磚,63年7月12日,一層,一層
RPSNMLKKRHPFFAV57DA,,22.95,住家用,水泥木造,,一層,一層 騎樓
RPUNMLLMQHPFFAV97DA,50,25.84,住家用,蓋瓦水泥磚竹木,60年2月13日,一層,一層
RPUNMLLMQHPFFAV97DA,50,25.84,住家用,蓋瓦水泥磚竹木,60年2月13日,一層,一層
RPUNMLLMQHPFFAV97DA,50,26.20,住家用,蓋瓦水泥磚竹木,60年2月13日,一層,一層
RPRNMLLKRHPFFAV57DA,,110.95,住家用,鐵筋水泥磚,,二層,一層 二層 騎樓
RPSNMLLKRHPFFAV67DA,,27.74,住家用,鐵筋水泥磚,,二層,一層 二層 騎樓
RPPNMLLKRHPFFAV37DA,5,252.28,住宅、樓梯間,ＲＣ造,104年10月21日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPPNMLOKRHPFFAV67DA,5,239.05,住家用,ＲＣ造,105年1月5日,三層,一層 二層 三層 見其他登記事項
RPSOMLPLRHPFFAV28DA,27,4.70,騎樓樓梯間、門廳、水箱、地下停車場,鋼筋混凝土造,82年8月14日,七層,
RPSOMLPLRHPFFAV28DA,27,.38,樓梯間,鋼筋混凝土造,82年8月14日,七層,
RPSOMLPLRHPFFAV28DA,27,2.46,樓梯間,鋼筋混凝土造,82年8月14日,七層,
RPSOMLPLRHPFFAV28DA,27,25.95,集合住宅,鋼筋混凝土造,82年8月14日,七層,三層 陽台
RPPNMLQJRHPFFAV77DA,24,272.53,住宅、停車空間,鋼筋混凝土造,85年6月1日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRNMLTJRHPFFAV28DA,,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項
RPRNMLTJRHPFFAV28DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPRNMLTJRHPFFAV28DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPQNMLLKRHPFFDV77DA,26,5.45,樓梯間．門房走道,鋼筋混凝土造,83年9月30日,八層,
RPQNMLLKRHPFFDV77DA,26,31.54,套房,鋼筋混凝土造,83年9月30日,八層,四層 陽台
RPPOMLTJRHPFFAV18DA,,71.57,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPPOMLTJRHPFFAV18DA,,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPPOMLTJRHPFFAV18DA,,15.23,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPPNMLRKRHPFFDV28DA,40,139.38,住家用,加強磚造,69年12月26日,二層,一層 二層 騎樓
RPPNMLRKRHPFFAV97DA,28,136.20,鄉村住宅,鋼筋混凝土造,81年8月8日,三層,一層 二層 三層
RPXNMLPKRHPFFAV58DA,52,87.48,住家用,鐵筋水泥磚,58年2月1日,二層,一層 二層
RPPNMLPKRHPFFBV87DA,58,29.21,住家用,磚石造,51年3月3日,一層,一層
RPPNMLPKRHPFFBV87DA,54,30.42,住家用,磚石造,56年1月31日,一層,一層
RPPNMLPKRHPFFBV87DA,52,34.53,住家用,磚石造,58年1月29日,一層,一層
RPUNMLNJRHPFFCV18DA,50,220.87,住宅（含第一次增建部分）,ＲＣ造；加強磚造（第一次增建部分）,59年7月24日,二層,一層 二層 騎樓
RPPNMLRKRHPFFBV08DA,39,91.22,住家用,加強磚造,70年6月1日,二層,一層 二層
RPPNMLQJQHPFFAV67DA,37,62.73,住家用,加強磚造,72年2月11日,二層,一層 二層
RPPNMLQJQHPFFAV67DA,37,62.73,住家用,加強磚造,72年2月11日,二層,一層 二層
RPTOMLQKRHPFFAV38DA,1,72.25,Ｈ２集合住宅,ＲＣ造,109年2月27日,五層,五層 見其他登記事項
RPTOMLQKRHPFFAV38DA,1,11.91,樓梯間、昇降梯間,ＲＣ造,109年2月27日,五層,
RPSOMLQKRHPFFAV28DA,,72.25,Ｈ２集合住宅,ＲＣ造,109年2月27日,五層,三層 見其他登記事項
RPSOMLQKRHPFFAV28DA,,11.91,樓梯間、昇降梯間,ＲＣ造,109年2月27日,五層,
RPQOMLTJRHPFFAV28DA,,60.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項
RPQOMLTJRHPFFAV28DA,,.23,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPQOMLTJRHPFFAV28DA,,11.66,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPRNMLPKRHPFFAV97DA,,60.16,Ｈ２集合住宅,ＲＣ造,109年6月9日,五層,二層 見其他登記事項
RPRNMLPKRHPFFAV97DA,,20.33,共有部分,ＲＣ造,109年6月9日,五層,
RPXNMLQKRHPFFAV68DA,,28.00,集合住宅,鋼筋混凝土造,82年10月26日,六層,六層
RPXNMLQKRHPFFAV68DA,,11.62,電梯間、樓梯間、避難室、走道,鋼筋混凝土造,82年10月26日,六層,
RPXOMLTKQHPFFAV98DA,2,328.54,門廊、集合住宅、樓梯間,鋼筋混凝土造,107年8月22日,三層,一層 二層 三層 屋頂突出物 見其他登記事項 見其他登記事項
RPPOMLRLQHPFFAV08DA,21,179.31,住家用,鋼筋混凝土造,88年2月10日,三層,一層 二層 三層 陽台 平台 屋頂突出物
RPXNMLKLQHPFFAV08DA,,121.27,住家用,加強磚造,75年11月10日,二層,一層 二層 陽台 屋頂突出物
RPTNMLLKRHPFFAV77DA,25,21.41,避難室．樓梯間．走道（共同使用部份）,鋼筋混凝土結構造,84年10月4日,十二層,
RPTNMLLKRHPFFAV77DA,25,33.23,集合住宅,鋼筋混凝土結構造,84年10月4日,十二層,八層
RPTNMLMJRHPFFBV87DA,24,120.51,鄉村住宅,鋼筋混凝土造,85年11月20日,三層,一層 二層 三層 陽台
RPSNMLTJRHPFFAV38DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPSNMLTJRHPFFAV38DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPSNMLTJRHPFFAV38DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPQNMLPLRHPFFBV18EA,42,151.66,住家用,鋼筋混凝土加強磚造,67年3月27日,二層,一層 二層 騎樓
RPPNMLNLRHPFFCV97EA,18,152.98,住家用,鋼筋混凝土造,91年12月20日,三層,一層 二層 三層 陽台 平台
RPPNMLSKRHPFFDV38DA,40,96.39,住家用,加強磚造,69年9月26日,二層,一層 二層 陽台
RPQNMLPKRHPFFCV08DA,26,405.00,農舍,加強磚造,83年12月24日,二層,一層 二層
RPRNMLNKQHPFFCV87DA,23,193.26,住家用,加強磚造,86年12月12日,二層,一層 二層 陽台 騎樓
RPVNMLTJRHPFFAV68DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,四層 見其他登記事項
RPVNMLTJRHPFFAV68DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPVNMLTJRHPFFAV68DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPOOMLTJRHPFFAV08DA,,71.53,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項
RPOOMLTJRHPFFAV08DA,,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPOOMLTJRHPFFAV08DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPPNMLRJRHPFFBV97DA,,121.13,住家用,加強磚造,72年2月0日,一層,一層
RPQNMLQJRHPFFAV87DA,,182.76,Ｈ２住宅,鋼筋混凝土造,109年3月23日,三層,一層 二層 三層 見其他登記事項
RPTNMLOJRHPFFAV97DA,4,189.75,住家用,ＲＣ造,105年3月9日,三層,一層 二層 三層 見其他登記事項
RPQNMLLJRHPFFAV37DA,27,110.40,住商用,有墻鋼架造,82年4月21日,三層,一層 二層 三層
RPRNMLLLRHPFFAV67DA,47,48.72,住家用,磚石造,62年7月1日,一層,一層
RPTNMLLLRHPFFAV87DA,39,177.46,住家用,鋼筋混凝土加強磚造,71年2月18日,三層,一層 二層 三層 騎樓 地下層
RPPNMLKLRHPFFAV37DA,26,216.10,住家用,鋼筋混凝土造,83年10月26日,四層,一層 二層 三層 四層 陽台
RPPNMLPKRHPFFAV77DA,,62.27,Ｈ２集合住宅,ＲＣ造,109年6月9日,五層,五層 見其他登記事項
RPPNMLPKRHPFFAV77DA,,20.29,共有部分,ＲＣ造,109年6月9日,五層,
RPQNMLPKRHPFFAV87DA,,60.16,Ｈ２集合住宅,ＲＣ造,109年6月9日,五層,四層 見其他登記事項
RPQNMLPKRHPFFAV87DA,,20.33,共有部分,ＲＣ造,109年6月9日,五層,
RPOOMLSJRHPFFAV97DA,5,191.25,住宅、樓梯間,ＲＣ造,104年11月19日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQOMLSLQHPFFAV28DA,7,118.51,住家用,ＲＣ造,102年5月27日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQOMLSLQHPFFAV28DA,7,118.51,住家用,ＲＣ造,102年5月27日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPUNMLTJRHPFFAV58DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,四層 見其他登記事項
RPUNMLTJRHPFFAV58DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPUNMLTJRHPFFAV58DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPWNMLTJRHPFFAV78DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項
RPWNMLTJRHPFFAV78DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPWNMLTJRHPFFAV78DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPRNMLNLRHPFFCV18EA,,152.98,住家用,鋼筋混凝土造,91年12月20日,三層,一層 二層 三層 陽台 平台
RPPNMLOLRHPFFAV77DA,43,97.52,住家用,加強磚造,66年8月11日,二層,一層 二層
RPXNMLTJRHPFFAV88DA,,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,四層 見其他登記事項
RPXNMLTJRHPFFAV88DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPXNMLTJRHPFFAV88DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPUNMLOLRHPFFAV28DA,,177.29,住家用,ＲＣ造,109年6月5日,三層,一層 二層 三層
RPQNMLNLRHPFFAV77DA,15,216.56,人行道、店舖、住宅,ＲＣ造,94年5月9日,三層,一層 二層 三層 騎樓 見其他登記事項
RPTNMLTJRHPFFAV48DA,,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPTNMLTJRHPFFAV48DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPTNMLTJRHPFFAV48DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPSNMLPKRHPFFAV08DA,,60.16,Ｈ２集合住宅,ＲＣ造,109年6月9日,五層,五層 見其他登記事項
RPSNMLPKRHPFFAV08DA,,20.33,共有部分,ＲＣ造,109年6月9日,五層,
RPVOMLTJRHPFFAV78DA,,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項
RPVOMLTJRHPFFAV78DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPVOMLTJRHPFFAV78DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPPNMLMJRHPFFBV47DA,46,64.19,住家用,加強磚造,64年1月16日,一層,一層 騎樓
RPPNMLKMQHPFFBV47DA,39,106.96,住家用,鋼筋混凝土加強磚造,70年12月1日,二層,一層 二層 騎樓
RPVOMLPKRHPFFAV48DA,,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPVOMLPKRHPFFAV48DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPVOMLPKRHPFFAV48DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPTOMLPKRHPFFAV28DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,一層 見其他登記事項
RPTOMLPKRHPFFAV28DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPTOMLPKRHPFFAV28DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPWOMLPKRHPFFAV58DA,,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,四層 見其他登記事項
RPWOMLPKRHPFFAV58DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPWOMLPKRHPFFAV58DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPXOMLPKRHPFFAV68DA,,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,四層 見其他登記事項
RPXOMLPKRHPFFAV68DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPXOMLPKRHPFFAV68DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPPPMLPKRHPFFAV97DA,,71.57,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,一層 見其他登記事項
RPPPMLPKRHPFFAV97DA,,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPPPMLPKRHPFFAV97DA,,15.23,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPQPMLPKRHPFFAV08DA,,71.53,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPQPMLPKRHPFFAV08DA,,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPQPMLPKRHPFFAV08DA,,15.21,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPRPMLPKRHPFFAV18DA,,60.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPRPMLPKRHPFFAV18DA,,.23,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPRPMLPKRHPFFAV18DA,,11.66,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPVOMLOLRHPFFAV48DA,39,110.40,住家用,加強磚造,70年11月13日,二層,一層 二層
RPOOMLSKRHPFFAV08DA,50,87.22,店舖及住宅,鐵筋水泥磚,59年9月1日,二層,一層 二層 騎樓
RPOOMLSKRHPFFAV08DA,50,87.22,店舖及住宅,鐵筋水泥磚,59年9月1日,二層,一層 二層 騎樓
RPRNMLQLRHPFFAV18DA,39,111.76,住家用,加強磚造,70年12月30日,二層,一層 二層
RPQNMLQLRHPFFAV08DA,26,61.21,集合住宅,鋼筋混凝土造,84年2月17日,八層,八層 花台
RPQNMLQLRHPFFAV08DA,26,4.11,走道,鋼筋混凝土造,84年2月17日,八層,
RPQNMLQLRHPFFAV08DA,26,11.38,防空避難室暨停車空間、配電室,鋼筋混凝土造,84年2月17日,八層,
RPQNMLQLRHPFFAV08DA,26,8.38,車道、警衛室、托兒所、電梯、樓梯,鋼筋混凝土造,84年2月17日,八層,
RPQNMLMJIIPFFAV66DA,24,54.59,集合住宅,鋼筋混凝土造,85年6月28日,九層,七層 陽台
RPQNMLMJIIPFFAV66DA,24,10.94,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,
RPQNMLMJIIPFFAV66DA,24,6.84,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,
RPVNMLRJRHPFFAV48DA,31,194.88,住家用,鋼筋混凝土造,79年2月21日,四層,一層 二層 三層 四層 騎樓
RPVNMLPKRHPFFAV38DA,25,12.34,通廊．電梯．汽車昇降孔．共同使用,鋼筋混凝土造,84年5月17日,七層,
RPVNMLPKRHPFFAV38DA,25,5.28,防空．避難室．停車空間．共同使用,鋼筋混凝土造,84年5月17日,七層,
RPVNMLPKRHPFFAV38DA,25,23.40,集合住宅,鋼筋混凝土造,84年5月17日,七層,五層
RPWNMLPKRHPFFAV48DA,,62.27,Ｈ２集合住宅,ＲＣ造,109年6月9日,五層,四層 見其他登記事項
RPWNMLPKRHPFFAV48DA,,20.29,共有部分,ＲＣ造,109年6月9日,五層,
RPWNMLOKRHPFFAV38DA,27,219.67,住家用,鋼筋混凝土造,82年4月16日,四層,一層 二層 三層 四層
RPQPMLPLRHPFFAV18DA,1,73.34,Ｈ２集合住宅,ＲＣ造,109年2月27日,五層,三層 見其他登記事項
RPQPMLPLRHPFFAV18DA,1,12.07,樓梯間、昇降機間,ＲＣ造,109年2月27日,五層,
RPPOMLSLRHPFFAV28DA,27,192.49,住家用,鋼筋混凝土造,82年8月31日,四層,一層 二層 三層 四層 騎樓
RPRPMLPLRHPFFAV28DA,1,71.81,Ｈ２集合住宅,ＲＣ造,109年2月27日,五層,五層 見其他登記事項
RPRPMLPLRHPFFAV28DA,1,11.82,樓梯間、昇降梯間,ＲＣ造,109年2月27日,五層,
RPVNMLNLRHPFFAV28DA,25,73.96,集合住宅,鋼筋混凝土造,84年6月1日,五層,四層 見其他登記事項
RPVNMLNLRHPFFAV28DA,25,8.53,停車空間．兼儲藏室（共同使用）,鋼筋混凝土造,84年6月1日,五層,
RPVNMLNLRHPFFAV28DA,25,10.63,樓梯．通廊．瞭望台．水箱．蓄水池（共同使用）,鋼筋混凝土造,84年6月1日,五層,
RPPOMLQKRHPFFAV97DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項
RPPOMLQKRHPFFAV97DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPPOMLQKRHPFFAV97DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPOOMLQKRHPFFAV87DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,一層 見其他登記事項
RPOOMLQKRHPFFAV87DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPOOMLQKRHPFFAV87DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPROMLQKRHPFFAV18DA,,71.81,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPROMLQKRHPFFAV18DA,,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPROMLQKRHPFFAV18DA,,13.65,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPUNMLQKRHPFFAV38DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPUNMLQKRHPFFAV38DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPUNMLQKRHPFFAV38DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPTNMLQKRHPFFAV28DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項
RPTNMLQKRHPFFAV28DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPTNMLQKRHPFFAV28DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPQOMLQKRHPFFAV08DA,,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,一層 見其他登記事項
RPQOMLQKRHPFFAV08DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPQOMLQKRHPFFAV08DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPVOMLQKRHPFFAV58DA,,71.53,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,二層 見其他登記事項
RPVOMLQKRHPFFAV58DA,,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPVOMLQKRHPFFAV58DA,,15.21,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPUOMLQKRHPFFAV48DA,,71.53,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項
RPUOMLQKRHPFFAV48DA,,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPUOMLQKRHPFFAV48DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPWOMLQKRHPFFAV68DA,,71.53,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,三層 見其他登記事項
RPWOMLQKRHPFFAV68DA,,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPWOMLQKRHPFFAV68DA,,15.21,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPPNMLPJIIPFFDV17DA,27,35.56,出租套房,鋼筋混凝土造,82年11月8日,八層,四層 陽台
RPPNMLPJIIPFFDV17DA,27,13.01,出租套房、通道、停車場、避難室．屋頂突出物,鋼筋混凝土造,82年11月8日,八層,
RPQNMLKMRHPFFBV67DA,27,44.90,住家用,加強磚造,82年4月22日,二層,一層 二層 陽台
RPQNMLKMRHPFFBV67DA,27,44.90,住家用,加強磚造,82年4月22日,二層,一層 二層 陽台
RPOPMLKLQHPFFAV37DA,4,203.71,住家用,ＲＣ造,105年5月26日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPPNMLKMQHPFFAV37DA,5,231.85,住宅、樓梯間,ＲＣ造,104年10月14日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLTLRHPFFAV98DA,24,40.82,集合住宅,鋼筋混凝土造,85年6月28日,九層,二層 花台
RPWNMLTLRHPFFAV98DA,24,7.48,電梯，樓梯共同使用,鋼筋混凝土造,85年6月28日,九層,
RPWNMLTLRHPFFAV98DA,24,4.65,配電室．樓梯．電梯．機械房．通道．水箱．人行共同使用,鋼筋混凝土造,85年6月28日,九層,
RPOOMLSLRHPFFAV18DA,44,218.06,住商用,見其他登記事項,65年3月5日,三層,一層 二層 三層 騎樓
RPXNMLKMRHPFFAV28DA,3,235.11,住宅,ＲＣ造,106年11月13日,三層,一層 二層 三層 見其他登記事項
RPUNMLKMRHPFFAV97DA,35,11.08,走道．廁所．變電室．店舖,鋼筋混凝土造,75年1月17日,地下層,地下層
RPUNMLKMRHPFFAV97DA,35,15.66,商業用,鋼筋混凝土造,75年1月17日,地下層,地下層
RPOOMLNLRHPFFAV67DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,一層 見其他登記事項
RPOOMLNLRHPFFAV67DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPOOMLNLRHPFFAV67DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPVOMLNLRHPFFAV38DA,,71.53,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,一層 見其他登記事項
RPVOMLNLRHPFFAV38DA,,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPVOMLNLRHPFFAV38DA,,15.21,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPXOMLNLRHPFFAV58DA,1,60.49,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,四層 見其他登記事項
RPXOMLNLRHPFFAV58DA,1,.23,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPXOMLNLRHPFFAV58DA,1,11.68,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPPOMLNLRHPFFAV77DA,,88.40,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項
RPPOMLNLRHPFFAV77DA,,.34,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPPOMLNLRHPFFAV77DA,,15.22,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPROMLNLRHPFFAV97DA,1,71.81,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項
RPROMLNLRHPFFAV97DA,1,.27,Ｇ３店舖、機房,ＲＣ造,109年3月3日,五層,
RPROMLNLRHPFFAV97DA,1,13.65,樓梯間、昇降機間,ＲＣ造,109年3月3日,五層,
RPTNMLNLRHPFFAV08DA,,88.43,Ｈ２集合住宅,ＲＣ造,109年3月3日,五層,五層 見其他登記事項
