鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市至善街33巷39號二樓,0.0,,山坡地保育區,丙種建築用地,1090909,土地0建物1車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870318,31.42,1,0,1,有,有,有,5100,162,,0.0,0,,RPSPMLLKRHPFFAO27CC
新竹市,建物,新竹市新竹市至善街33巷37號二樓,0.0,,山坡地保育區,丙種建築用地,1090909,土地0建物1車位0,二層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870318,31.42,1,0,1,有,有,有,5100,162,,0.0,0,,RPTPMLLKRHPFFAO37CC
新竹市,建物,新竹市新竹市北區榮濱路86號12樓之2,0.0,其他,,,1090910,土地0建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040520,148.43,3,2,2,有,有,有,16000,108,坡道平面,0.0,0,,RPQOMLOKRHPFFAO27CC
新竹市,建物,新竹市新竹市西大路742號2樓之1,0.0,住,,,1090830,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,114.91,3,2,2,有,有,有,12000,104,,0.0,0,,RPPPMLOKRHPFFAO27CC
新竹市,建物,新竹市新竹市東大路二段147號3樓之1,0.0,住,,,1090907,土地7建物0車位0,見其他登記事項,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881025,425.4,7,0,7,有,有,無,77000,181,,0.0,0,,RPSPMLOKRHPFFAO57CC
新竹市,建物,新竹市新竹市新竹市東大路二段145號4樓之5,0.0,住,,,1090907,土地14建物0車位0,見其他登記事項,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881025,891.65,14,0,14,有,有,無,154000,173,,0.0,0,,RPTPMLOKRHPFFAO67CC
新竹市,建物,新竹市新竹市中正路２２３巷２之２號八樓之２,0.0,其他,,,1090828,土地0建物1車位2,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950217,206.85,3,2,2,有,有,有,28000,135,坡道機械,0.0,0,車位面積無法分算。,RPOQMLOKRHPFFAO27CC
新竹市,建物,新竹市新竹市東大路二段145號7樓之3,0.0,住,,,1090907,土地5建物0車位0,見其他登記事項,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881025,448.45,5,0,5,有,有,無,23835,53,,0.0,0,續租。；續約,RPQPMLPKRHPFFAO47CC
新竹市,建物,新竹市新竹市東大路二段147號10樓之1,0.0,住,,,1090907,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881025,65.64,1,0,1,有,有,有,4767,73,,0.0,0,續租。；續約,RPSPMLPKRHPFFAO67CC
