鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南投市,房地(土地+建物),光興街４３號,183.08,都市：其他:住宅區,,,1090810,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820212,210.43,5,2,5,有,無,12600000,59877,,0.0,0,,RPVNMLOJRHPFFAM27DA,198.99,11.44,0.0,無,
南投市,房地(土地+建物),育樂路１１４巷１１６號,17.83,都市：其他:住宅區,,,1090831,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0681004,10.14,4,1,1,有,無,340000,33531,,0.0,0,,RPOOMLOJRHPFFAM66DA,10.14,0.0,0.0,無,
中寮鄉,房地(土地+建物),復興巷３６之２號,3509.0,,山坡地保育區,農牧用地,1090704,土地1建物1車位0,一層,一層,農舍,農舍,鋼筋混凝土造,1011119,127.59,4,2,4,有,無,4000000,,,0.0,0,,RPRNMLRJRHPFFAM17DA,127.59,0.0,0.0,無,
南投市,房地(土地+建物),文化路１０１巷１號,113.57,都市：其他:住宅區,,,1090726,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880205,213.83,4,2,3,有,有,8500000,39751,,0.0,0,,RPPOMLSJRHPFFAM17DA,178.14,3.62,32.07,無,
南投市,房地(土地+建物),吉利路４３５巷６號,160.84,,山坡地保育區,丙種建築用地,1090819,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0691200,82.38,3,2,1,有,無,4570000,55475,,0.0,0,,RPXNMLTJRHPFFAM97DA,82.38,0.0,0.0,無,
南投市,土地,千秋段467地號,877.32,,特定農業區,農牧用地,1090712,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10300000,11740,,0.0,0,,RPQNMLKKRHPFFAM09DA,0.0,0.0,0.0,無,
南投市,土地,包尾段737-5地號,834.0,都市：其他:農業區,,,1090824,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15641700,18755,,0.0,0,,RPRNMLKKRHPFFAM56DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),太平路二段１８８號,132.48,都市：其他:住宅區,,,1090731,土地4建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0720809,277.29,7,3,5,有,無,20800000,75012,,0.0,0,其他增建；,RPROMLKKQHPFFBM66DA,270.21,0.0,7.08,無,
草屯鎮,房地(土地+建物),坪巷９之３０號,132.54,,鄉村區,乙種建築用地,1090221,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090612,168.74,4,3,3,有,無,8200000,48595,,0.0,0,土地交易總價:3690000元建物交易總價:4510000元.,RPUNMLRJRHPFFBM57DA,151.69,0.0,17.05,無,
草屯鎮,房地(土地+建物),北投路３９６巷５號,113.41,,鄉村區,乙種建築用地,1090807,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040420,173.51,4,3,3,有,無,11300000,65126,,0.0,0,,RPRNMLSJRHPFFBM37DA,156.4,0.0,17.11,無,
草屯鎮,房地(土地+建物),敦和路仁和巷１６號,74.0,都市：其他:住宅區,,,1090616,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0671220,93.08,3,2,2,有,無,4500000,48346,,0.0,0,,RPPNMLTJRHPFFBM27DA,93.08,0.0,0.0,無,
草屯鎮,土地,復興段530地號,120.62,,鄉村區,乙種建築用地,1090729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,16581,,0.0,0,,RPRNMLTJRHPFFBM47DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),幸福巷１之１５號二樓,54.67,都市：其他:住宅區,,,1090827,土地1建物2車位0,二層，三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930511,89.15,2,2,2,有,無,2333585,26176,,0.0,0,政府機關標讓售；,RPUNMLRLQHPFFCM77DA,58.04,0.0,5.55,無,
埔里鎮,房地(土地+建物),樹人三街２０巷２號,35.33,都市：其他:住宅區,,,1090827,土地1建物2車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930511,43.89,1,1,1,有,無,1336123,30443,,0.0,0,政府機關標讓售；,RPVNMLRLQHPFFCM87DA,27.47,2.89,0.0,無,
埔里鎮,房地(土地+建物),東潤路２７之２號,152.4,,特定農業區,甲種建築用地,1090821,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1090518,159.67,4,2,4,有,無,8360000,52358,,0.0,0,,RPSNMLSLQHPFFCM67DA,159.67,0.0,0.0,無,
埔里鎮,土地,桃米坑段232-6地號,3774.0,,山坡地保育區,農牧用地,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,1987,,0.0,0,,RPSNMLRJRHPFFCM47DA,0.0,0.0,0.0,無,
埔里鎮,土地,埔里段信義小段48地號,351.0,都市：其他:住宅區,,,1090901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19000000,54131,,0.0,0,,RPTNMLRJRHPFFCM57DA,0.0,0.0,0.0,無,
埔里鎮,土地,虎仔耳段14地號,303.86,,鄉村區,乙種建築用地,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11420687,37585,,0.0,0,,RPSNMLSJRHPFFCM57DA,0.0,0.0,0.0,無,
國姓鄉,土地,墘溝段1555地號,2530.0,,山坡地保育區,農牧用地,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860000,340,,0.0,0,,RPVNMLSJRHPFFCM87DA,0.0,0.0,0.0,無,
國姓鄉,土地,柑子林段98-60地號,70.0,,鄉村區,乙種建築用地,1090828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,504000,7200,,0.0,0,,RPTNMLTJRHPFFCM77DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),鯉南路４１之１巷１號,138.26,,,,1090624,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081119,242.08,5,3,6,有,無,9000000,37178,,0.0,0,,RPRNMLPJPHPFFDM07DA,216.32,0.0,25.76,無,
