編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLOKRHPFFDJ37CC,5,20.27,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,
RPORMLRKRHPFFBJ27CC,16,41.98,商業用,鋼筋混凝土造,93年5月17日,二十一層,
RPRUMLRKRHPFFBJ87CC,14,91.46,住家用,鋼筋混凝土造,95年5月19日,十五層,
RPRUMLRKRHPFFBJ87CC,14,11.25,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPRUMLRKRHPFFBJ87CC,14,23.34,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPXNMLSKRHPFFBJ87CC,13,148.14,住家用,鋼筋混凝土造,96年5月28日,二十三層,
RPXNMLSKRHPFFBJ87CC,13,30.52,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPXNMLSKRHPFFBJ87CC,13,19.26,共用部分,鋼筋混凝土造,96年5月28日,二十三層,
RPRNMLLLRHPFFDJ86CC,5,20.27,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,
RPVNMLOKRHPFFDJ47CC,5,20.27,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,
RPOOMLSKRHPFFBJ07CC,13,57.54,商業用,鋼筋混凝土造,96年12月4日,十三層,
RPOOMLSKRHPFFBJ07CC,13,9.50,共用部分,鋼筋混凝土造,96年12月4日,十三層,
RPOOMLSKRHPFFBJ07CC,13,14.34,共用部分,鋼筋混凝土造,96年12月4日,十三層,
RPQNMLSKRHPFFDJ37CC,29,105.00,住家用,加強磚造,80年6月25日,二層,
RPUNMLNLRHPFFDJ37CC,5,20.19,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,
RPSNMLLLRHPFFDJ96CC,5,20.75,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,
RPSNMLOLRHPFFCJ17CC,23,85.95,住家用,鋼筋混凝土造,86年10月20日,五層,
RPSNMLOLRHPFFCJ17CC,23,22.40,共用部分,鋼筋混凝土造,86年10月20日,五層,
RPSNMLOLRHPFFCJ17CC,23,7.48,共用部分,鋼筋混凝土造,86年10月20日,五層,
RPXOMLPLRHPFFBJ77CC,10,71.14,住家用,鋼筋混凝土造,99年12月14日,十五層,
RPXOMLPLRHPFFBJ77CC,10,43.65,本共有部分之項目有防空避難室、停車空間、垃圾處理室、管理空間、廣場式開放空間、蓄水池、消防泵浦室等七項,鋼筋混凝土造,99年12月14日,十五層,
RPXOMLPLRHPFFBJ77CC,10,17.10,本共有部分之項目有梯間等一項,鋼筋混凝土造,99年12月14日,十五層,
RPWOMLPLRHPFFBJ67CC,15,92.18,住家用,鋼筋混凝土造,94年11月14日,十五層,
RPWOMLPLRHPFFBJ67CC,15,43.92,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPWOMLPLRHPFFBJ67CC,15,19.41,共用部分,鋼筋混凝土造,94年11月14日,十五層,
RPRQMLOLRHPFFBJ37DC,22,146.11,商業用,見使用執照,87年9月22日,二層,
RPPPMLPLRHPFFBJ07CC,12,94.06,住家用,鋼筋混凝土造,97年7月23日,十三層,
RPPPMLPLRHPFFBJ07CC,12,52.53,共用部分,鋼筋混凝土造,97年7月23日,十五層,
RPPPMLPLRHPFFBJ07CC,12,20.71,共用部分,鋼筋混凝土造,97年7月23日,十三層,
RPOPMLPLRHPFFBJ96CC,12,33.11,商業用,鋼筋混凝土造,97年3月21日,十三層,
RPOPMLPLRHPFFBJ96CC,12,2.93,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPOPMLPLRHPFFBJ96CC,12,11.44,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPURMLOLRHPFFBJ67CC,16,24.84,住商用,鋼筋混凝土造,93年6月11日,十四層,
RPURMLOLRHPFFBJ67CC,16,4.21,共用部分,鋼筋混凝土造,93年6月11日,十四層,
RPURMLOLRHPFFBJ67CC,16,7.00,共用部分,鋼筋混凝土造,93年6月11日,十四層,
RPXPMLPLRHPFFBJ87CC,8,74.08,住家用,鋼筋混凝土造,101年10月12日,十五層,
RPXPMLPLRHPFFBJ87CC,8,53.49,本共有部分之項目有：防空避難室兼停車空間、梯間、蓄水池、消防泵浦室、開放空間、管理空間、垃圾處理室等七項,鋼筋混凝土造,101年10月12日,十五層,
RPXPMLPLRHPFFBJ87CC,8,20.64,本共有部分之項目有：梯間、機房、水箱等三項,鋼筋混凝土造,101年10月12日,十五層,
RPOOMLPLRHPFFDJ07CC,23,27.47,住商用,鋼筋混凝土造,87年1月2日,三層,
RPPPMLQLRHPFFBJ17CC,14,75.28,住家用,鋼筋混凝土造,95年5月19日,十五層,
RPPPMLQLRHPFFBJ17CC,14,10.20,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPPPMLQLRHPFFBJ17CC,14,20.28,共用部分,鋼筋混凝土造,95年5月19日,十五層,
RPQNMLSLRHPFFBJ27CC,44,69.48,住家用,加強磚造,65年10月28日,三層,
RPQPMLQLRHPFFBJ27CC,23,102.70,住家用,鋼筋混凝土造,86年12月9日,十二層,
RPQPMLQLRHPFFBJ27CC,23,46.79,共用部分,鋼筋混凝土造,86年12月9日,十二層,
RPQPMLQLRHPFFBJ27CC,23,12.95,共用部分,鋼筋混凝土造,86年9月12日,十二層,
RPVOMLSLRHPFFBJ87CC,6,134.70,住家用,鋼筋混凝土造,103年10月9日,十九層,
RPVOMLSLRHPFFBJ87CC,6,126.19,本共有部分之項目有防空避難室兼停車空間、店舖、廣場式頂蓋型開放空間、梯間、水箱、機械室等六項,鋼筋混凝土造,103年10月9日,十九層,
RPOPMLSLRHPFFBJ27CC,15,88.37,住家用,鋼筋混凝土造,94年8月31日,十二層,
RPOPMLSLRHPFFBJ27CC,15,19.30,共用部分,鋼筋混凝土造,94年8月31日,十二層,
RPOPMLSLRHPFFBJ27CC,15,12.71,共用部分,鋼筋混凝土造,94年8月31日,十二層,
RPVNMLSLRHPFFDJ97CC,28,95.25,住家用,鋼筋混凝土造,81年9月2日,五層,
RPROMLSLRHPFFDJ67CC,5,20.75,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,
RPVNMLSLRHPFFDJ97CC,28,13.10,梯間,鋼筋混凝土造,81年9月2日,五層,
RPVOMLSLRHPFFDJ08CC,1,83.49,集合住宅,鋼筋混凝土造,108年12月24日,十五層,
RPVOMLSLRHPFFDJ08CC,1,3.34,共用部分,鋼筋混凝土造,108年12月24日,十五層,
RPVOMLSLRHPFFDJ08CC,1,20.26,共用部分,鋼筋混凝土造,108年12月24日,十五層,
RPVOMLSLRHPFFDJ08CC,1,13.55,共用部分,鋼筋混凝土造,108年12月24日,十五層,
RPWOMLSLRHPFFBJ97CC,2,153.98,住家用,鋼筋混凝土造,107年8月10日,十五層,
RPWOMLSLRHPFFBJ97CC,2,152.60,本共有部分之項目有防空避難室兼停車空間、停車空間、機房、公共服務空間、公共設施、警衛室、管委會、中庭涼亭、梯間、機械室、水箱等十一項。,鋼筋混凝土造,107年8月10日,十五層,
RPUOMLSLRHPFFDJ97CC,4,82.24,集合住宅,鋼筋混凝土造,105年12月6日,五層,
RPUOMLSLRHPFFDJ97CC,4,22.15,本共有部分之項目有梯間、水箱、機械室等三項,鋼筋混凝土造,105年12月6日,五層,
RPUOMLSLRHPFFDJ97CC,4,18.57,停車空間,鋼筋混凝土造,105年12月6日,五層,
RPWOMLTLRHPFFDJ28CC,5,20.27,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,
RPRPMLKMRHPFFBJ86CC,27,176.88,住家用,鋼筋混凝土造,82年10月23日,四層,
RPRPMLKMRHPFFBJ86CC,27,14.85,共用部分,鋼筋混凝土造,82年10月23日,四層,
RPPNMLMJIIPFFBJ18CC,11,77.66,商業用,鋼筋混凝土造,98年9月21日,十層,
RPPNMLMJIIPFFBJ18CC,11,102.07,共用部分,鋼筋混凝土造,98年9月21日,十層,
RPVNMLPJIIPFFDJ66CC,4,60.18,集合住宅,鋼筋混凝土造,105年12月6日,五層,
RPVNMLPJIIPFFDJ66CC,4,16.21,本共有部分之項目有梯間、水箱、機械室等三項,鋼筋混凝土造,105年12月6日,五層,
RPVNMLPJIIPFFDJ66CC,4,15.22,停車空間,鋼筋混凝土造,105年12月6日,五層,
RPRNMLPJIIPFFDJ88CC,1,70.93,集合住宅,鋼筋混凝土造,108年10月16日,十一層,
RPRNMLPJIIPFFDJ88CC,1,25.29,共用部分,鋼筋混凝土造,108年10月16日,十一層,
RPUNMLPJIIPFFDJ56CC,5,20.75,住宅、停車空間、樓梯間,鋼筋混凝土造,104年8月21日,四層,
RPPPMLRJIIPFFBJ88CC,12,41.67,商業用,鋼筋混凝土造,97年3月21日,十三層,
RPPPMLRJIIPFFBJ88CC,12,2.66,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPPPMLRJIIPFFBJ88CC,12,14.37,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPPNMLNJIIPFFBJ28CC,17,21.51,商業用,鋼筋混凝土造,93年3月9日,十層,
RPPNMLNJIIPFFBJ28CC,17,3.60,商業用,鋼筋混凝土造,93年3月9日,十層,
RPPNMLNJIIPFFBJ28CC,17,6.99,共用部分,鋼筋混凝土造,93年3月9日,十層,
RPPNMLNJIIPFFBJ28CC,17,3.42,共用部分,鋼筋混凝土造,93年3月9日,十層,
RPQPMLRJIIPFFBJ98CC,11,63.79,商業用,鋼筋混凝土造,99年2月8日,十八層,
