鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新店區,房地(土地+建物)+車位,新北市新店區斯馨段46地號B4棟14樓,12.25,住,,,1090531,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.31,2,2,1,有,無,12100000,170667,坡道平面,33.06,2500000,,RPUOMLQKRHPFFCF07CB
新店區,房地(土地+建物)+車位,新北市新店區斯馨段46地號B4棟16樓,12.25,住,,,1090531,土地1建物1車位1,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.31,2,2,1,有,無,12100000,172444,坡道平面,33.06,2400000,,RPVOMLQKRHPFFCF17CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟４樓,33.11,住,,,1090116,土地1建物1車位1,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.45,4,2,3,有,無,13300000,70385,坡道平面,40.09,1450000,,RPVNMLNLRHPFFEF07CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟５樓,33.11,住,,,1080922,土地1建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.45,4,2,3,有,無,12600000,68009,坡道平面,40.09,1150000,,RPOOMLNLRHPFFEF09CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟６樓,33.11,住,,,1081207,土地1建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.45,4,2,3,有,無,13040000,69138,坡道平面,40.09,1400000,,RPTOMLNLRHPFFEF96CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟７樓,33.11,住,,,1081207,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.45,4,2,3,有,無,13180000,69969,坡道平面,40.09,1400000,,RPVOMLNLRHPFFEF17CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟８樓,33.11,住,,,1090308,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,208.45,4,2,3,有,無,13700000,72761,坡道平面,40.09,1450000,,RPWOMLNLRHPFFEF27CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟１５樓,33.46,住,,,1081221,土地1建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.39,4,2,3,有,無,14360000,76101,坡道平面,40.09,1400000,,RPOPMLNLRHPFFEF56CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟１６樓,35.09,住,,,1081126,土地1建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.64,4,2,3,有,無,15200000,75609,坡道平面,40.09,1700000,,RPRPMLNLRHPFFEF86CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟１７樓,34.8,住,,,1081016,土地1建物1車位1,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,216.95,4,2,3,有,無,15000000,74353,坡道平面,40.09,1850000,,RPSPMLNLRHPFFEF96CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟１９樓,34.8,住,,,1090331,土地1建物1車位1,十九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,216.91,4,2,3,有,無,15680000,81043,坡道平面,40.09,1350000,,RPWPMLNLRHPFFEF37CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟１８樓,34.8,住,,,1090518,土地1建物1車位1,十八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,216.95,4,2,3,有,無,15680000,79894,坡道平面,40.09,1550000,,RPPQMLNLRHPFFEF76CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ１棟２０樓,34.87,住,,,1090824,土地1建物1車位2,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,257.0,4,2,3,有,無,17500000,81439,坡道平面,80.18,3100000,,RPSQMLNLRHPFFEF07CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟３樓,17.37,住,,,1080831,土地1建物1車位1,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.39,2,2,2,有,無,7250000,69083,坡道平面,40.09,1150000,,RPUQMLNLRHPFFEF27CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟５樓,17.72,住,,,1090804,土地1建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,7980000,72411,坡道平面,40.09,1450000,,RPWQMLNLRHPFFEF47CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟６樓,17.72,住,,,1081025,土地1建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,7580000,68530,坡道平面,40.09,1400000,,RPRRMLNLRHPFFEF07CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟７樓,17.72,住,,,1090619,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,7880000,72411,坡道平面,40.09,1350000,,RPVRMLNLRHPFFEF47CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟８樓,17.72,住,,,1081214,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,7850000,71524,坡道平面,40.09,1400000,,RPQSMLNLRHPFFEF07CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟９樓,17.72,住,,,1081018,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,7850000,72078,坡道平面,40.09,1350000,,RPPNMLOLRHPFFEF56CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟１０樓,17.72,住,,,1081206,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,8080000,74629,坡道平面,40.09,1350000,,RPRNMLOLRHPFFEF76CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟１１樓,17.72,住,,,1090801,土地1建物1車位1,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,8360000,77733,坡道平面,40.09,1350000,,RPSNMLOLRHPFFEF86CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟１２樓,17.72,住,,,1081026,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,8220000,73409,坡道平面,40.09,1600000,,RPUNMLOLRHPFFEF07CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟１５樓,17.72,住,,,1081108,土地1建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,8140000,73631,坡道平面,40.09,1500000,,RPTPMLOLRHPFFEF17CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟１６樓,17.37,住,,,1081108,土地1建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.39,2,2,2,有,無,8130000,74519,坡道平面,40.09,1550000,,RPWPMLOLRHPFFEF47CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟１７樓,17.79,住,,,1081016,土地1建物1車位1,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.57,2,2,2,有,無,8700000,75707,坡道平面,40.09,1850000,,RPSQMLOLRHPFFEF17CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟３樓,17.37,住,,,1080829,土地1建物1車位1,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.39,2,2,2,有,無,7250000,69083,坡道平面,40.09,1150000,,RPWQMLOLRHPFFEF57CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟６樓,18.14,住,,,1090725,土地1建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,2,2,2,有,無,8110000,72125,坡道平面,40.09,1450000,,RPTRMLOLRHPFFEF37CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟７樓,18.14,住,,,1090517,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,2,2,2,有,無,8080000,72341,坡道平面,40.09,1400000,,RPVRMLOLRHPFFEF57CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟８樓,18.14,住,,,1090326,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,2,2,2,有,無,8260000,73208,坡道平面,40.09,1500000,,RPSSMLOLRHPFFEF37CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ２棟１３樓,17.72,住,,,1081108,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.27,2,2,2,有,無,8000000,72078,坡道平面,40.09,1500000,,RPVSMLOLRHPFFEF67CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟９樓,18.14,住,,,1090810,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,2,2,2,有,無,8520000,76565,坡道平面,40.09,1450000,,RPXSMLOLRHPFFEF87CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟１２樓,18.14,住,,,1080901,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,2,2,2,有,無,8680000,76132,坡道平面,40.09,1650000,,RPQTMLOLRHPFFEF27CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟１３樓,18.14,住,,,1090605,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,2,2,2,有,無,8450000,77973,坡道平面,40.09,1250000,,RPSTMLOLRHPFFEF47CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟１５樓,18.14,住,,,1081108,土地1建物1車位1,十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.43,2,2,2,有,無,8400000,73641,坡道平面,40.09,1600000,,RPTTMLOLRHPFFEF57CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟１６樓,17.37,住,,,1081108,土地1建物1車位1,十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.39,2,2,2,有,無,8130000,74519,坡道平面,40.09,1550000,,RPVTMLOLRHPFFEF77CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟１７樓,17.37,住,,,1081016,土地1建物1車位1,十七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.39,2,2,2,有,無,8650000,77576,坡道平面,40.09,1800000,,RPWTMLOLRHPFFEF87CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ３棟２６樓,17.37,住,,,1090603,土地1建物1車位1,二十六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.39,2,2,2,有,無,9100000,85504,坡道平面,40.09,1550000,,RPQUMLOLRHPFFEF37CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ５棟５樓,29.58,住,,,1090829,土地1建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.93,3,2,2,有,無,12460000,72660,坡道平面,40.09,1500000,,RPTUMLOLRHPFFEF67CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ５棟６樓,29.58,住,,,1090607,土地1建物1車位1,六層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.93,3,2,2,有,無,12250000,71599,坡道平面,40.09,1450000,,RPUUMLOLRHPFFEF77CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ５棟７樓,29.58,住,,,1090222,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.93,3,2,2,有,無,12350000,72925,坡道平面,40.09,1350000,,RPVUMLOLRHPFFEF87CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ５棟８樓,29.58,住,,,1081208,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.93,3,2,2,有,無,12600000,73588,坡道平面,40.09,1500000,,RPWUMLOLRHPFFEF97CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ５棟９樓,29.65,住,,,1090326,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.28,3,2,2,有,無,12900000,74079,坡道平面,40.09,1700000,,RPXUMLOLRHPFFEF08CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ５棟１０樓,29.65,住,,,1090104,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.28,3,2,2,有,無,12900000,75402,坡道平面,40.09,1500000,,RPOVMLOLRHPFFEF27CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ５棟１１樓,29.65,住,,,1090109,土地1建物1車位1,十一層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.28,3,2,2,有,無,12860000,75137,坡道平面,40.09,1500000,,RPPVMLOLRHPFFEF37CB
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段Ａ５棟１２樓,29.65,住,,,1080901,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.28,3,2,2,有,無,13010000,75137,坡道平面,40.09,1650000,,RPQVMLOLRHPFFEF47CB
新店區,房地(土地+建物)+車位,新北市新店區斯馨段46地號A3棟15樓,12.25,住,,,1090423,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.31,2,2,1,有,無,12140000,171378,坡道平面,33.06,2500000,,RPVOMLOLRHPFFCF07CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A3-02,17.76,住,,,1090427,土地5建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.47,2,2,2,有,無,6420000,78802,,0.0,0,,RPUNMLQLRHPFFIF67CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A3-03,17.76,住,,,1090228,土地5建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.47,2,2,2,有,無,6340000,77820,,0.0,0,,RPVNMLQLRHPFFIF77CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A3-04,17.76,住,,,1090424,土地5建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.47,2,2,2,有,無,6240000,76593,,0.0,0,,RPWNMLQLRHPFFIF87CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A3-05,17.76,住,,,1090522,土地5建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.47,2,2,2,有,無,6480000,79538,,0.0,0,,RPXNMLQLRHPFFIF97CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A3-07,17.76,住,,,1090718,土地5建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.47,2,2,2,有,無,6670000,81871,,0.0,0,,RPWOMLQLRHPFFIF97CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A3-08,17.76,住,,,1090830,土地5建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.47,2,2,2,有,無,6820000,83712,,0.0,0,,RPOPMLQLRHPFFIF27CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A3-10,17.76,住,,,1090816,土地5建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.47,2,2,2,有,無,6850000,84080,,0.0,0,,RPPPMLQLRHPFFIF37CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A3-11,17.76,住,,,1090802,土地5建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.47,2,2,2,有,無,6970000,85553,,0.0,0,,RPQPMLQLRHPFFIF47CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A4-03,18.27,住,,,1090514,土地5建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.88,2,2,2,有,無,6600000,78684,,0.0,0,,RPSPMLQLRHPFFIF67CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A4-02,18.27,住,,,1090725,土地5建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.88,2,2,2,有,無,6700000,79876,,0.0,0,,RPTPMLQLRHPFFIF77CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A4-04,18.27,住,,,1090228,土地5建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.88,2,2,2,有,無,6380000,76061,,0.0,0,,RPUPMLQLRHPFFIF87CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A4-07,18.27,住,,,1090426,土地5建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.88,2,2,2,有,無,6700000,79876,,0.0,0,,RPVPMLQLRHPFFIF97CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A4-08,18.27,住,,,1090801,土地5建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.88,2,2,2,有,無,7020000,83691,,0.0,0,,RPWPMLQLRHPFFIF08CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A4-09,18.27,住,,,1090802,土地5建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.88,2,2,2,有,無,7060000,84168,,0.0,0,,RPXPMLQLRHPFFIF18CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A4-10,18.27,住,,,1090825,土地5建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.88,2,2,2,有,無,7060000,84168,,0.0,0,,RPOQMLQLRHPFFIF37CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A4-11,18.27,住,,,1090825,土地5建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.88,2,2,2,有,無,7160000,85360,,0.0,0,,RPPQMLQLRHPFFIF47CB
三峽區,房地(土地+建物),新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A3-06,17.76,住,,,1090303,土地5建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,81.47,2,2,2,有,無,6500000,79784,,0.0,0,,RPQQMLQLRHPFFIF57CB
三峽區,房地(土地+建物)+車位,新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A1-02,26.0,住,,,1090805,土地5建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.57,3,2,2,有,無,11000000,79111,坡道平面,29.75,1600000,,RPVQMLQLRHPFFIF08CB
三峽區,房地(土地+建物)+車位,新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A1-03,26.0,住,,,1090905,土地5建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.57,3,2,2,有,無,11030000,79364,坡道平面,29.75,1600000,,RPWQMLQLRHPFFIF18CB
三峽區,房地(土地+建物)+車位,新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A1-04,26.0,住,,,1090419,土地5建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.57,3,2,2,有,無,10450000,75324,坡道平面,29.75,1500000,,RPXQMLQLRHPFFIF28CB
三峽區,房地(土地+建物)+車位,新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A1-05,26.0,住,,,1090506,土地5建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.57,3,2,2,有,無,10700000,77428,坡道平面,29.75,1500000,,RPORMLQLRHPFFIF47CB
三峽區,房地(土地+建物)+車位,新北市三峽區介壽段5-1、5-2、5-3、5-4、5-5等五筆地號A1-06,26.0,住,,,1090506,土地5建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.57,3,2,2,有,無,10860000,78775,坡道平面,29.75,1500000,,RPPRMLQLRHPFFIF57CB
