編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLKKRHPFFAT57DA,1,46.67,門廳、停車空間、樓梯間、機械室,鋼筋混凝土造,109年1月10日,五層,
RPVOMLKKRHPFFAT77DA,21,122.03,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPVOMLKKRHPFFAT77DA,21,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLNJRHPFFAT47DA,26,30.90,住家用,鋼筋混凝土造,83年12月16日,五層,五層
RPRNMLNJRHPFFAT47DA,26,7.67,蓄水池，梯間，机械室，水箱，停車空間,鋼筋混凝土造,83年12月16日,五層,
RPUNMLMLOHPFFAT57DA,,176.29,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPQNMLPJRHPFFAT57DA,27,60.26,住家用,鋼筋混凝土造,82年5月10日,七層,三層 陽台
RPQNMLPJRHPFFAT57DA,27,26.11,樓梯間，防空避難室,鋼筋混凝土造,82年5月10日,七層,
RPTNMLOLOHPFFAT67DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPSNMLOLOHPFFAT57DA,,197.71,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPQNMLMLOHPFFAT17DA,,180.20,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPPNMLMLOHPFFAT07DA,,88.56,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPPNMLMLOHPFFAT07DA,,88.56,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPWNMLOLOHPFFAT97DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPOOMLOLOHPFFAT27DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPXNMLOLOHPFFAT08DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPQOMLOLOHPFFAT47DA,,88.56,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPQOMLOLOHPFFAT47DA,,88.56,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPVOMLOLOHPFFAT97DA,,202.78,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPWOMLOLOHPFFAT08DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPXOMLOLOHPFFAT18DA,,183.75,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPOPMLOLOHPFFAT37DA,,181.92,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPRPMLRJQHPFFAT97DA,,86.94,住家用,加強磚造,,二層,一層 二層
RPVNMLLKQHPFFAT67DA,3,176.97,住家用,鋼筋混凝土造,106年11月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLOLOHPFFAT47DA,,181.92,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPVOMLTKQHPFFAT58DA,34,130.42,住家用,鋼筋混凝土造,75年7月20日,二層,一層 二層 屋頂突出物
RPXOMLSLQHPFFAT78DA,,153.46,住家用,鋼筋混凝土造,109年2月20日,三層,一層 二層 三層 屋頂突出物
RPPNMLLJQHPFFAT96DA,26,89.24,住家用,鋼筋混凝土造,83年12月30日,五層,五層 陽台
RPPNMLLJQHPFFAT96DA,26,23.91,防空避難室，儲藏室，樓梯間，管理中心,鋼筋混凝土造,83年12月30日,五層,
RPWNMLNJRHPFFAT97DA,,112.80,住商用,鋼筋混凝土造,69年6月30日,二層,一層 二層 騎樓
RPSNMLKKRHPFFBT47DA,28,168.67,住家用,鋼筋混凝土造,82年1月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPTOMLKLQHPFFAT57DA,21,63.19,集合住宅,鋼筋混凝土造,88年12月4日,十四層,三層 陽台
RPTOMLKLQHPFFAT57DA,21,23.05,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPVOMLSLQHPFFAT58DA,,150.84,住家用,鋼筋混凝土造,109年2月20日,三層,一層 二層 三層 屋頂突出物
RPQNMLNLQHPFFCT67DA,31,128.50,住家用,加強磚造,78年3月11日,二層,一層 二層
RPTNMLLKRHPFFDT87DA,14,205.87,住家用,鋼骨造,95年12月15日,一層,一層
RPUNMLOKRHPFFFT58EA,9,125.95,住家用,鋼骨構造,100年3月3日,一層,一層
RPSNMLSJRHPFFET48DA,24,193.36,住家用,鋼筋混凝土造,85年2月12日,四層,
RPPNMLLKRHPFFDT57EA,39,108.57,店鋪　住宅,加強磚造,70年4月2日,二層,一層 二層 騎樓
RPSOMLOLOHPFFAT67DA,,180.20,住家用,鋼筋混凝土造,109年5月20日,三層,一層 二層 三層 陽台
RPSNMLLKRHPFFET87DA,2,312.08,住宅（Ｈ２）,鋼筋混凝土構造,108年2月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPRNMLLKRHPFFET77DA,2,312.06,住宅（Ｈ２）,鋼筋混凝土構造,108年2月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPNMLLKRHPFFET57DA,23,94.01,住家用,鋼筋混凝土造,86年12月2日,十五層,八層 陽台
RPPNMLLKRHPFFET57DA,23,33.34,住家用,鋼筋混凝土造,86年12月2日,十五層,
RPTNMLLKRHPFFAT67EA,28,147.40,住家用,鋼筋混凝土造,82年1月13日,四層,一層 二層 三層 四層
RPQNMLOKRHPFFAT67EA,46,78.68,住家用,磚造,63年5月1日,二層,一層 二層
RPQOMLOKRHPFFAT77EA,27,161.28,住家用,鋼筋混凝土造,82年12月1日,四層,一層 二層 三層 四層 陽台
RPUNMLOKRHPFFET38DA,25,201.74,住商用,鋼筋混凝土造,84年12月12日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPSNMLOKRHPFFET18DA,25,17.20,共有部份,鋼筋混凝土造,84年7月10日,四層,
RPSNMLOKRHPFFET18DA,25,24.32,住家用,鋼筋混凝土造,84年7月10日,四層,二層 陽台
RPXOMLOKRHPFFAT48EA,21,122.03,集合住宅,鋼筋混凝土造,88年12月4日,十四層,一層 陽台
RPXOMLOKRHPFFAT48EA,21,59.54,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPOPMLOKRHPFFAT67EA,39,160.80,住商用,鋼筋混凝土造,70年6月8日,三層,一層 二層 三層 騎樓
RPUNMLTJRHPFFET78DA,25,25.50,住家用,鋼筋混凝土造,84年11月16日,十二層,八層 陽台
RPUNMLTJRHPFFET78DA,25,11.87,共有部份,鋼筋混凝土造,84年11月16日,十二層,
RPSNMLOJRHPFFET08DA,11,124.09,農舍,鋼筋混凝土造,98年6月1日,二層,一層 二層 陽台
RPQNMLPKRHPFFDT08EA,36,130.81,店鋪 住宅,加強磚造,73年7月21日,二層,一層 二層 屋頂突出物 騎樓
RPQNMLMKRHPFFCT57DA,27,161.00,住家用,鋼筋混凝土造,82年8月2日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLOKRHPFFCT67DA,26,246.60,住商用,鋼筋混凝土造,83年7月11日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓
RPVOMLOKRHPFFAT18DA,38,337.84,住家用,加強磚造,71年8月5日,二層,一層 二層
RPVNMLMJRHPFFAT77DA,13,8.51,辦公室,鋼筋混凝土造,96年5月30日,八層,八層 陽台 雨遮
RPVNMLMJRHPFFAT77DA,13,7.62,梯廳、防空避難室、停車空間、水箱、機械室,鋼筋混凝土造,96年5月30日,八層,
RPRNMLPKRHPFFAT77DA,,211.40,住家用,鋼筋混凝土造,109年4月15日,三層,一層 二層 三層 陽台 屋頂突出物
RPRNMLOKRHPFFAT67DA,1,239.70,集合住宅,鋼筋混凝土造,108年6月20日,三層,一層 二層 三層 陽台
RPXNMLLLQHPFFAT97DA,16,114.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,五層 陽台
RPXNMLLLQHPFFAT97DA,16,66.73,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPUOMLOLQHPFFAT08DA,39,166.50,住商用,鋼筋混凝土結構造,70年12月28日,三層,一層 二層 三層 屋頂突出物 騎樓
RPQNMLQJRHPFFAT67DA,37,75.55,住家用,鋼筋混凝土造,72年3月15日,五層,三層
RPQNMLQJRHPFFAT67DA,37,.00,防空避難室,鋼筋混凝土造,72年5月16日,,
RPQNMLQJRHPFFAT67DA,37,.00,公共設施，樓梯，通道，突出物,鋼筋混凝土造,72年3月15日,,
RPSNMLLMQHPFFAT57DA,25,154.72,住家用,鋼筋混凝土造,84年9月12日,四層,一層 二層 三層 四層 陽台 雨遮
RPSNMLNKQHPFFAT57DA,39,140.10,住家用,鋼筋混凝土造,70年12月10日,三層,一層 二層 三層 騎樓
RPQOMLPKRHPFFAT77DA,6,147.49,集合住宅,鋼筋混凝土造,103年7月7日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPVNMLPKRHPFFAT18DA,16,129.98,集合住宅,鋼筋混凝土造,93年9月9日,十四層,十二層 陽台
RPVNMLPKRHPFFAT18DA,16,75.79,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPQNMLRKQHPFFAT77DA,21,91.87,集合住宅,鋼筋混凝土造,88年12月4日,十四層,十二層 陽台
RPQNMLRKQHPFFAT77DA,21,29.77,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLOKRHPFFAT77DA,34,114.52,住家用,加強磚造,75年4月10日,二層,一層 二層 屋頂突出物 騎樓
RPWNMLOKRHPFFAT18DA,16,107.28,集合住宅,鋼筋混凝土造,93年9月9日,十四層,十層 陽台
RPWNMLOKRHPFFAT18DA,16,62.61,防空避難室、停車空間、活動中心、管理中心、警衛室、門廳、通廊,鋼筋混凝土造,93年9月9日,十四層,
RPTNMLKKRHPFFAT47DA,,96.41,集合住宅,鋼筋混凝土造,82年8月2日,十二層,十層 陽台
RPTNMLKKRHPFFAT47DA,,25.20,停車場，防空避難室，樓梯間,鋼筋混凝土造,82年8月2日,十二層,
RPQNMLPKRHPFFAT67DA,36,134.30,住家用,加強磚造,73年12月27日,二層,一層 二層 屋頂突出物
RPXNMLQKRHPFFAT48DA,26,86.52,集合住宅,鋼筋混凝土造,83年7月1日,十六層,十四層 陽台 花台
RPXNMLQKRHPFFAT48DA,26,25.16,樓梯間，開放空間，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年7月1日,十六層,
RPQNMLOKRHPFFBT67DA,,197.33,住家用,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLTJRHPFFCT58DA,8,167.91,住家用,鋼筋混凝土構造,101年7月19日,三層,一層 二層 三層 陽台 見其他登記事項
RPWNMLRJRHPFFCT58DA,1,200.39,住宅、梯間,鋼筋混凝土構造,108年9月18日,三層,一層 二層 三層 陽台 見其他登記事項
SPSNMLRLQHPFFCT38DA,14,2026.32,豬舍、管理室、飼料調配室、污水處理、蓄水塔、堆肥室,鋼骨造,95年1月17日,一層,一層
RPRPMLLKRHPFFCT77DA,34,275.00,住家用,鋼筋混凝土造,75年8月29日,三層,一層 二層 三層
RPPNMLMKRHPFFCT47DA,38,154.82,住商用,鋼筋混凝土造,71年6月17日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSOMLLKRHPFFCT77DA,21,29.50,梯間、機械室、電信室、停車空間、水塔、台電配電場,鋼筋混凝土造,88年11月30日,五層,
RPSOMLLKRHPFFCT77DA,21,72.70,住家用,鋼筋混凝土造,88年11月30日,五層,三層 陽台
RPROMLLKRHPFFCT67DA,21,28.50,梯間、機械室、電信室、停車空間、水塔、台電配電場,鋼筋混凝土造,88年11月30日,五層,
RPROMLLKRHPFFCT67DA,21,70.57,住家用,鋼筋混凝土造,88年11月30日,五層,三層 陽台
RPWNMLPKRHPFFCT48DA,17,21.31,見使用執照,鋼筋混凝土造,92年5月1日,五層,三層 雨遮
RPWNMLPKRHPFFCT48DA,17,7.83,共有部份,鋼筋混凝土造,92年5月1日,五層,
RPWNMLPKRHPFFCT48DA,17,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,
RPTOMLLKRHPFFCT87DA,21,31.38,梯間、機械室、電信室、停車空間、水塔、台電配電場,鋼筋混凝土造,88年11月30日,五層,
RPTOMLLKRHPFFCT87DA,21,78.45,住家用,鋼筋混凝土造,88年11月30日,五層,三層 陽台
RPQNMLSJRHPFFDT18DA,,166.34,住家用,鋼筋混凝土造,77年11月24日,三層,一層 二層 三層 屋頂突出物
RPROMLPKRHPFFCT08DA,9,110.04,住家用,鋼筋混凝土造,99年12月30日,三層,一層 二層 三層
RPROMLPKRHPFFCT08DA,9,110.04,住家用,鋼筋混凝土造,99年12月30日,三層,一層 二層 三層
RPQNMLRJRHPFFDT08DA,28,141.67,住家用,鋼筋混凝土造,81年10月5日,三層,一層 二層 三層 屋頂突出物
RPQPMLOKRHPFFAT87EA,52,185.02,住商用,鋼筋混凝土加強磚造,57年11月21日,二層,一層 二層 騎樓
RPRNMLQKRHPFFET28DA,26,28.00,住家用,鋼筋混凝土造,83年12月9日,三層,二層 陽台
RPRNMLQKRHPFFET28DA,26,21.00,公共設施,鋼筋混凝土造,83年12月9日,三層,
RPUOMLPKRHPFFAT28EA,,211.17,住家用,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPWOMLPKRHPFFAT48EA,,85.60,住家用,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPWOMLPKRHPFFAT48EA,,85.60,住家用,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPVOMLPKRHPFFAT38EA,,211.28,住家用,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLOKRHPFFAT77EA,,188.56,住家用,鋼筋混凝土造,109年4月1日,四層,一層 二層 三層 四層 陽台
RPSOMLPKRHPFFAT08EA,6,216.48,住家用,鋼筋混凝土造,103年5月7日,三層,一層 二層 三層 陽台
RPPPMLPKRHPFFAT87EA,27,98.89,住家用,鋼筋混凝土造,83年1月26日,十層,八層 陽台
RPPPMLPKRHPFFAT87EA,27,29.55,樓梯間，車道，門廊，停車場，防空避難室,鋼筋混凝土造,83年1月26日,十層,
RPQNMLOKRHPFFFT08DA,32,144.00,住家用,鋼筋混凝土造,77年4月26日,三層,一層 二層 三層
RPTNMLQKRHPFFAT18EA,34,205.27,住家用,鋼筋混凝土造,75年11月5日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPRNMLOKRHPFFET08DA,,294.53,Ｈ２住宅,鋼筋混凝土構造,105年7月20日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPQNMLPKRHPFFFT18DA,,110.24,住家用,鋼筋混凝土造,109年6月3日,三層,一層 二層 三層 陽台
RPQNMLPKRHPFFFT18DA,,110.24,住家用,鋼筋混凝土造,109年6月3日,三層,一層 二層 三層 陽台
RPQNMLLKRHPFFET67DA,,109.20,住家用,加強磚造,78年12月26日,二層,一層 二層
RPUNMLPKRHPFFDT38DA,,148.44,店舖、住宅,鋼鐵加強磚造,95年1月12日,二層,一層 二層
RPWNMLQKRHPFFCT58DA,27,140.83,住商用,鋼筋混凝土造,83年1月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLQKRHPFFET08DA,,28.00,住家用,鋼筋混凝土造,83年12月9日,三層,二層 陽台
RPPNMLQKRHPFFET08DA,,21.00,公共設施,鋼筋混凝土造,83年12月9日,三層,
RPXNMLQKRHPFFCT68DA,,126.00,病院,磚造,15年0月0日,二層,一層 二層 騎樓
RPXNMLQKRHPFFCT68DA,45,84.64,病院,見使用執照,64年7月9日,二層,一層 二層
RPROMLQKRHPFFCT18DA,26,22.79,水箱．會客室．守衛室．停車空間．梯間．機械室,鋼筋混凝土造,83年8月12日,八層,
RPROMLQKRHPFFCT18DA,26,113.13,住家用,鋼筋混凝土造,83年8月12日,八層,七層 陽台
RPTOMLPKRHPFFCT28DA,47,134.32,住商用,加強磚造,62年7月11日,二層,一層 二層 騎樓
RPXOMLLKRHPFFCT28DA,,73.28,集合住宅,鋼筋混凝土構造,109年3月11日,五層,二層 陽台
RPXOMLLKRHPFFCT28DA,,35.88,本共有部分之項目有停車空間、門廊、及樓梯間等三項。,鋼筋混凝土構造,109年3月11日,五層,
RPPPMLQKRHPFFCT08DA,,73.28,集合住宅,鋼筋混凝土構造,109年3月11日,五層,四層 陽台
RPPPMLQKRHPFFCT08DA,,35.88,本共有部分之項目有停車空間、門廊、及樓梯間等三項。,鋼筋混凝土構造,109年3月11日,五層,
SPPPMLQKRHPFFCT18DA,,33.15,集合住宅,鋼筋混凝土構造,109年3月11日,五層,四層 陽台
SPPPMLQKRHPFFCT18DA,,7.78,本共有部分之項目有停車空間、門廊、及樓梯間等三項。,鋼筋混凝土構造,109年3月11日,五層,
RPRNMLQKRHPFFCT08DA,15,186.38,住家用,鋼筋混凝土造,94年6月24日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLOKRHPFFCT08DA,40,101.00,住家用,加強磚造,69年12月28日,二層,一層 二層 騎樓
RPWNMLRKRHPFFCT68DA,21,18.88,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台
RPWNMLRKRHPFFCT68DA,21,7.89,梯間、機械室、電信室、台電配電室、水塔、停車空間,鋼筋混凝土造,88年11月30日,五層,
RPVNMLRKRHPFFCT58DA,21,8.59,梯間、機械室、電信室、停車空間、水塔、台電配電場,鋼筋混凝土造,88年11月30日,五層,
RPVNMLRKRHPFFCT58DA,21,21.89,住家用,鋼筋混凝土造,88年11月30日,五層,四層 陽台
RPOOMLKKRHPFFCT27DA,16,171.28,住家用,鋼筋混凝土造,93年10月20日,三層,一層 二層 三層 陽台 屋頂突出物
RPPNMLKLQHPFFBT17DA,28,128.82,住家用,鋼筋混凝土造,81年12月31日,三層,一層 二層 三層 陽台
RPWNMLTJRHPFFAT58DA,32,190.47,住家用,鋼筋混凝土造,77年7月18日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSOMLQKRHPFFAT08DA,11,284.02,住家用,鋼筋混凝土造,98年5月7日,四層,一層 二層 三層 四層 陽台 雨遮
RPTNMLRKRHPFFAT18DA,28,154.70,住商用,鋼筋混凝土造,81年5月20日,三層,一層 二層 三層 屋頂突出物
RPPNMLPKRHPFFAT57DA,28,169.74,住商用,鋼筋混凝土造,81年4月6日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPXOMLPKRHPFFAT48DA,1,293.90,住家用,鋼筋混凝土造,108年1月28日,四層,一層 二層 三層 四層 陽台
RPRNMLQKRHPFFAT87DA,21,46.99,集合住宅,鋼筋混凝土造,88年12月4日,十四層,二層 陽台
RPRNMLQKRHPFFAT87DA,21,14.40,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,
RPRNMLOLQHPFFAT67DA,,93.30,住家用,鋼筋混凝土加強磚造,,二層,一層 二層
RPVNMLQKRHPFFAT28DA,25,156.14,住家用,鋼筋混凝土造,84年9月12日,四層,一層 二層 三層 四層 陽台 雨遮
RPRQMLLMPHPFFAT67DA,,50.79,集合住宅,鋼筋混凝土造,109年3月6日,五層,四層 陽台
RPRQMLLMPHPFFAT67DA,,50.79,集合住宅,鋼筋混凝土造,109年3月6日,五層,四層 陽台
RPRQMLLMPHPFFAT67DA,,29.29,管委會使用空間、梯廳、梯間、停車空間、機房、水箱,鋼筋混凝土造,109年3月6日,五層,
RPRQMLLMPHPFFAT67DA,,29.29,管委會使用空間、梯廳、梯間、停車空間、機房、水箱,鋼筋混凝土造,109年3月6日,五層,
RPVPMLNKQHPFFAT08DA,13,173.47,住家用,鋼筋混凝土造,96年9月19日,三層,一層 二層 三層 陽台 屋頂突出物
RPOOMLLMQHPFFAT27DA,29,113.71,住家用,鋼筋混凝土造,80年10月15日,五層,四層
RPOOMLLMQHPFFAT27DA,29,62.82,共有部份,鋼筋混凝土造,80年10月15日,五層,
RPUOMLOKRHPFFAT08DA,38,78.68,住家用,鋼筋混凝土造,71年10月30日,五層,三層
RPUOMLOKRHPFFAT08DA,38,14.77,共有部份,鋼筋混凝土造,71年10月30日,五層,
RPQOMLTKQHPFFAT08DA,26,71.76,住家用,鋼筋混凝土造,83年12月30日,四層,一層 二層 三層 四層
RPQOMLTKQHPFFAT08DA,26,71.76,住家用,鋼筋混凝土造,83年12月30日,四層,一層 二層 三層 四層
RPUNMLRKRHPFFAT28DA,37,67.73,住家用,鋼筋混凝土造,72年11月30日,五層,五層
RPUNMLRKRHPFFAT28DA,37,10.21,共有部份,鋼筋混凝土造,72年11月30日,,
RPQNMLRJRHPFFAT77DA,1,180.53,住家用,鋼筋混凝土造,108年7月10日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLRKRHPFFAT08DA,44,59.46,住家用,鋼筋混凝土加強磚造,65年3月18日,二層,一層 二層
RPSNMLRKRHPFFAT08DA,44,59.46,住家用,鋼筋混凝土加強磚造,65年3月18日,二層,一層 二層
RPPOMLRKRHPFFAT87DA,27,138.21,住家用,鋼筋混凝土造,82年12月23日,三層,一層 二層 三層 陽台 屋頂突出物
RPSOMLOKRHPFFAT87DA,38,78.68,住家用,鋼筋混凝土造,71年10月30日,五層,三層
