鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號3樓之9,11.13,住,,,1090909,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,99.78,2,1,2,有,有,有,20200,202,,0.0,0,社會住宅,RPPSMLOKRHPFFBB98CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號12樓之8,6.42,住,,,1090831,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,77.30000000000001,1,1,1,有,有,有,18000,233,,0.0,0,含管,RPQSMLOKRHPFFBB09CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號15樓之1,9.49,住,,,1090913,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,97.91000000000001,2,1,2,有,有,有,20200,206,,0.0,0,社會住宅,RPSSMLOKRHPFFBB66CC
北屯區,房地(土地+建物),臺中市北屯區東山路一段146之23號6樓,10.65,住,,,1090906,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860628,111.66,3,2,2,有,有,有,20000,179,,0.0,0,社會住宅,RPTSMLOKRHPFFBB76CC
北區,房地(土地+建物),臺中市北區進化北路317號8樓之23,5.7,商,,,1090825,土地2建物1車位0,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,67.33,1,1,1,有,有,有,14000,208,,0.0,0,,RPUSMLOKRHPFFBB86CC
北區,房地(土地+建物),臺中市北區北平四街5五號九樓之13,8.5,商,,,1090825,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071130,61.480000000000004,1,1,1,無,有,有,18000,293,,0.0,0,,RPWSMLOKRHPFFBB07CC
北區,車位,臺中市北區北平四街5號等公共設施,8.53,商,,,1090816,土地0建物0車位1,,0,其他,見其他登記事項,鋼筋混凝土造,1071130,89.58,0,0,0,有,有,無,3000,,坡道平面,0.0,3000,,RPRTMLOKRHPFFBB66CC
西區,房地(土地+建物),臺中市西區美村路一段674號,52.62,住,,,1090908,土地1建物1車位0,見其他登記事項,13,店面(店鋪),住商用,鋼筋混凝土造,0800725,168.41,1,2,2,有,有,無,35000,208,,0.0,0,含管理費、稅金或水電等費用。；109.9.8~109.9.22為免租金裝潢期,RPUNMLOKRHPFFAB88CC
中區,房地(土地+建物),臺中市中區民權路164號19樓之15,3387.0,其他,,,1090822,土地1建物1車位0,十九層,28,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0860131,37.39,1,0,1,有,無,有,6500,174,,0.0,0,包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付 。,RPPOMLOKRHPFFAB48CC
西區,房地(土地+建物),臺中市西區民生路135號18樓之5,3716.16,其他,,,1090828,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0850119,43.39,1,0,1,有,有,有,6800,157,,0.0,0,包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，管理費、停車位費用為承租人另行支付 。,RPROMLOKRHPFFAB68CC
西區,房地(土地+建物),臺中市西區自立街25巷3-1號2樓,51.0,住,,,1090820,土地1建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630504,92.87,3,2,1,有,無,有,9000,97,,0.0,0,,RPUPMLOKRHPFFAB09CC
西區,房地(土地+建物)+車位,臺中市西區台中市西區台灣大道二段419號9樓之1,44.89,住,,,1090816,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980723,287.21999999999997,4,2,3,有,無,有,60000,224,坡道平面,32.29,0,,RPRNNLPKRHPFFAB78CC
西區,房地(土地+建物),臺中市西區向上路一段431號,79.0,住,,,1090817,土地1建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0751020,271.09,4,2,3,有,無,無,39000,144,,0.0,0,,RPSNNLPKRHPFFAB88CC
清水區,房地(土地+建物),臺中市清水區臨港路五段168號,93.0,住,,,1090914,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0740112,311.37,10,1,11,有,無,有,85000,273,,0.0,0,,RPOOMLPKRHPFFFB98CC
梧棲區,房地(土地+建物),臺中市梧棲區信義街31巷50號,22.99,住,,,1090826,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810904,43.86,6,2,3,有,無,有,15000,342,,0.0,0,,RPUOMLPKRHPFFFB96CC
烏日區,土地,螺潭段1071-2地號,1040.0,,特定農業區,農牧用地,1090909,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,100000,96,,0.0,0,含增建或未登記建物。；面積約為650坪。租金：第一年：10萬， 第二至五年：16萬，第六至十年：17萬,RPVNMLPKRHPFFIB27CC
中區,房地(土地+建物),臺中市中區台灣大道一段141巷19號1樓,35.0,商,,,1090902,土地1建物0車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0720926,62.54,0,0,0,無,無,無,15000,240,,0.0,0,,RPOPMLPKRHPFFAB68DC
中區,房地(土地+建物),臺中市中區台灣大道一段141巷19號2樓,35.0,商,,,1090902,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720926,70.68,2,1,1,有,無,無,10000,141,,0.0,0,,RPWPMLPKRHPFFAB86DC
北屯區,建物,臺中市北區天津路四段305號9樓之3,0.0,住,,,1090912,土地0建物1車位0,九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840626,15.95,1,1,1,有,無,有,10500,658,,0.0,0,屋頂突出物作為基地台或廣告使用。；,RPXRMLPKRHPFFBB17CC
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段528號八樓,24.27,住,,,1090826,土地1建物1車位2,八層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0870108,230.45999999999998,0,0,0,無,有,無,34000,148,坡道平面,0.0,0,第2-3年 租金調為34650元/月,RPXSMLPKRHPFFCB37CC
南屯區,房地(土地+建物),臺中市南屯區工業區二十二路12號,428.0,工,,,1090910,土地1建物1車位0,一層,1,工廠,工業用,加強磚造,0720205,216.32,0,0,0,無,無,無,60000,,,0.0,0,租金：第一至四年：60000、第五至八年：63000、第九至十二年：66000,RPXUMLPKRHPFFCB57CC
西屯區,建物,臺中市西屯區西屯路二段上石南六巷10之8號,0.0,,,,1090911,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0780224,30.46,1,0,1,有,無,有,6500,213,,0.0,0,,RPQOMLQKRHPFFCB98CC
西屯區,建物,臺中市西屯區西屯路三段宏安巷11弄42號,0.0,住,,,1090818,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0730816,162.12,4,2,2,有,有,有,60000,370,,0.0,0,,RPUOMLQKRHPFFCB76CC
西屯區,建物,臺中市西屯區工業區三十五路70號部份,0.0,工,,,1090911,土地0建物2車位0,一層,6,工廠,見其他登記事項,鋼筋混凝土造,0830115,1682.35,0,0,0,無,無,無,350000,,,0.0,0,含增建或未登記建物。；另有增建約393平方公尺,RPXPMLQKRHPFFCB17CC
西屯區,建物,臺中市西屯區福瑞街１３６號１５樓之１,0.0,住,,,1090830,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831021,112.72,3,2,2,有,有,有,18200,161,,0.0,0,租金含管理費。,RPPTMLQKRHPFFCB76CC
西屯區,建物,臺中市西屯區福安九街１巷１２之２號,0.0,住,,,1090831,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801021,75.91,2,2,1,有,有,有,13000,171,,0.0,0,,RPRTMLQKRHPFFCB96CC
南屯區,建物,臺中市南屯區豐偉路６６號五樓之２,0.0,商,,,1090829,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981027,218.4,3,2,2,有,有,有,24000,110,坡道平面,13.25,0,,RPVTMLQKRHPFFCB37CC
西屯區,建物,臺中市西屯區市政北一路２６５號十二樓之６,0.0,其他,,,1090829,土地0建物1車位2,十二層,39,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1040325,286.54,4,2,2,有,有,有,83000,290,坡道平面,30.22,0,,RPWTMLQKRHPFFCB47CC
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路360號11樓,33.59,住,,,1090831,土地8建物1車位2,十一層,19,辦公商業大樓,商業用,鋼筋混凝土造,0811110,346.07,0,0,0,無,有,無,48157,153,坡道平面,60.28,4400,,RPWOMLQKRHPFFBB86CC
北屯區,房地(土地+建物),臺中市北屯區東山路一段503巷23弄16號,408.86,住,,,1090820,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0720211,129.57,2,2,2,有,無,有,9900,76,,0.0,0,,RPPQMLQKRHPFFBB98CC
北區,建物,臺中市北區錦南街１６號６樓,0.0,其他,,,1090831,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0740323,92.89,3,2,2,有,有,有,16000,172,,0.0,0,,RPXQMLQKRHPFFBB17CC
龍井區,建物,臺中市龍井區臺灣大道五段3巷30弄69號,0.0,,鄉村區,乙種建築用地,1090915,土地0建物0車位0,全,3,透天厝,住家用,鋼筋混凝土造,0750425,25.75,1,0,1,有,無,有,11000,427,,0.0,0,,RPPNMLQKRHPFFKB96CC
龍井區,土地,新東段1085地號,28.44,,一般農業區,農牧用地,1090912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,633,,0.0,0,含增建或未登記建物。總面積約162.08平方公尺。,RPRNMLQKRHPFFKB17CC
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路274巷20之1號3樓,24.88,其他,,,1090916,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820630,136.89,3,2,2,有,有,有,18000,131,坡道平面,0.0,0,,RPUNMLQKRHPFFJB37CC
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路258號,18.36,商,,,1090914,土地1建物1車位1,見其他登記事項,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071026,137.08,0,0,0,無,有,有,28813,210,坡道平面,31.04,0,,RPOOMLQKRHPFFFB09CC
沙鹿區,房地(土地+建物),臺中市沙鹿區平等一街56巷12號,68.25,住,,,1090907,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1040421,143.92,4,2,3,有,無,有,25000,174,,0.0,0,,RPUNMLRKRHPFFFB07CC
潭子區,房地(土地+建物),臺中市潭子區中山路二段468號1樓,41.39,住,,,1090904,土地1建物1車位0,一層,3,店面(店鋪),見其他登記事項,鋼筋混凝土造,1071026,76.89,0,0,0,無,無,無,30000,390,,0.0,0,,RPVNMLRKRHPFFHB37CC
潭子區,房地(土地+建物),臺中市潭子區中山路一段7巷36號四樓,29.57,住,,,1090818,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801129,175.21,4,2,2,有,有,有,15000,86,,0.0,0,,RPWNMLRKRHPFFHB47CC
潭子區,房地(土地+建物),臺中市潭子區勝利路139號1樓,16.81,住,,,1090819,土地1建物1車位0,一層,13,店面(店鋪),見其他登記事項,鋼筋混凝土造,0851118,116.56,0,0,0,無,有,無,19000,163,,0.0,0,,RPXNMLRKRHPFFHB57CC
潭子區,房地(土地+建物),臺中市潭子區得天南街20巷7號,71.28,住,,,1090909,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0930705,179.64,3,3,3,有,無,有,28500,159,,0.0,0,,RPTOMLRKRHPFFHB27CC
潭子區,房地(土地+建物),臺中市潭子區大豐路三段43巷22弄18號,11.44,農,,,1090916,土地1建物1車位0,二層,3,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0870622,19.39,1,0,1,有,無,有,6500,335,,0.0,0,,RPWOMLRKRHPFFHB57CC
西區,房地(土地+建物),臺中市西區樂群街409號10樓之5,5.85,商,,,1090819,土地1建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831102,80.53,3,2,2,有,有,有,17000,211,,0.0,0,,RPTPMLRKRHPFFAB66CC
西區,房地(土地+建物),臺中市西區模範街34巷7號2樓,22.07,住,,,1090823,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841121,140.71,3,2,2,有,有,有,15000,107,,0.0,0,,RPVPMLRKRHPFFAB86CC
南區,房地(土地+建物),臺中市南區工學北路86號9樓之46,1.83,商,,,1090917,土地1建物1車位0,九層,18,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0850506,30.81,1,0,0,無,有,有,6000,195,,0.0,0,,RPXQMLRKRHPFFAB17CC
南區,房地(土地+建物),臺中市南區大慶街二段7巷17號3樓,12.3,住,,,1090917,土地1建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820524,92.51,3,2,1,有,有,有,15500,168,,0.0,0,,RPWRMLRKRHPFFAB17CC
太平區,建物,臺中市太平區大源十九街９號,0.0,,鄉村區,乙種建築用地,1090902,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680610,106.08,4,2,2,有,無,無,22000,207,,0.0,0,,RPTNMLRKRHPFFJB37CC
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路117號8樓之3,18.44,住,,,1090822,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915,108.07,4,2,2,有,有,有,20000,199,坡道機械,14.9,1500,,RPPPMLRKRHPFFBB98CC
北區,車位,臺中市北區育樂街39號等公共設施,12.36,商,,,1090827,土地0建物0車位1,,0,其他,見其他登記事項,鋼筋混凝土造,1051220,138.2,0,0,0,有,有,無,2300,,坡道平面,0.0,2300,,RPTQMLRKRHPFFBB86CC
北屯區,房地(土地+建物),臺中市北屯區文心路四段288號3樓之8,6.93,住,,,1090913,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,91.19,1,1,1,有,有,有,18000,197,,0.0,0,,RPUQMLRKRHPFFBB96CC
北屯區,車位,臺中市北屯區文心路四段290號等公共設施,0.0,,,,1090909,土地0建物0車位1,,,其他,,,,27.23,0,0,0,有,有,有,3000,,坡道平面,0.0,3000,含清潔費,RPWQMLRKRHPFFBB17CC
南屯區,房地(土地+建物),臺中市南屯區東興東街65號12樓之2,13.32,住,,,1090915,土地1建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830503,125.32,3,2,2,有,無,有,15000,120,,0.0,0,,RPXNMLRKRHPFFCB07CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號8樓之8,5.55,商,,,1090909,土地1建物1車位0,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,61.8,1,0,0,無,有,有,13500,218,,0.0,0,社會住宅,RPQNNLRKRHPFFCB09CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號14樓之1,6.24,商,,,1090907,土地1建物1車位0,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,61.55,1,0,0,無,有,有,19000,309,,0.0,0,,RPRNNLRKRHPFFCB56CC
西屯區,房地(土地+建物),臺中市西屯區文心路三段6號25樓之19,5.91,商,,,1090904,土地1建物1車位0,二十五層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,61.72,1,0,0,無,有,有,17000,275,,0.0,0,,RPSNNLRKRHPFFCB66CC
西屯區,房地(土地+建物),臺中市西屯區市政北七路186號8樓之2,12.51,其他,,,1090901,土地1建物1車位0,八層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,222.37,0,0,0,無,有,無,47392,213,,0.0,0,,RPTOMLSKRHPFFCB86CC
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段241號4樓之3,120.12,住,,,1090908,土地1建物1車位1,四層,23,辦公商業大樓,商業用,鋼筋混凝土造,0820226,180.13,0,0,0,無,有,無,27000,150,坡道平面,0.0,0,,RPOPMLSKRHPFFCB09CC
