鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號A棟6樓,39.87,商,,,1091009,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,301.55,4,2,2,有,無,28690000,102904,坡道平面,47.04,2500000,,RPTOMLPLJIPFFAO96CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號A棟7樓,39.97,商,,,1090727,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,304.01,4,2,2,有,無,29120000,103807,坡道平面,49.5,2700000,,RPUOMLPLJIPFFAO07CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號A棟8樓,39.97,商,,,1090409,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,304.01,4,2,2,有,無,29350000,104711,坡道平面,49.5,2700000,,RPVOMLPLJIPFFAO17CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號A棟9樓,39.97,商,,,1090406,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,304.01,4,2,2,有,無,29080000,104436,坡道平面,49.5,2500000,,RPWOMLPLJIPFFAO27CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號A棟10樓,39.97,商,,,1090221,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,304.01,4,2,2,有,無,29610000,106518,坡道平面,49.5,2500000,,RPXOMLPLJIPFFAO37CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號A棟11樓,39.87,商,,,1090217,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,301.55,4,2,2,有,無,29280000,105615,坡道平面,47.04,2400000,,RPOPMLPLJIPFFAO56CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號A棟12樓,39.87,商,,,1090217,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,301.55,4,2,2,有,無,29810000,106518,坡道平面,47.04,2700000,,RPPPMLPLJIPFFAO66CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號A棟13樓,39.97,商,,,1090218,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,304.01,4,2,3,有,無,30130000,107776,坡道平面,49.5,2700000,,RPQPMLPLJIPFFAO76CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號A棟14樓,40.86,商,,,1090218,土地1建物1車位3,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,328.76,4,2,3,有,無,29000000,98621,坡道平面,74.25,3900000,親友、員工或其他特殊關係間之交易。協力廠商,RPRPMLPLJIPFFAO86CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟 2樓,32.81,商,,,1091005,土地1建物1車位2,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.0,4,2,1,有,無,23140000,97413,坡道平面,47.04,2200000,,RPSPMLPLJIPFFAO96CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟3樓,32.81,商,,,1090823,土地1建物1車位2,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.0,4,2,2,有,無,23960000,99833,坡道平面,47.04,2500000,,RPTPMLPLJIPFFAO07CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟4樓,32.91,商,,,1090703,土地1建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.46,4,2,1,有,無,23860000,99833,坡道平面,49.5,2400000,,RPUPMLPLJIPFFAO17CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟5樓,32.91,商,,,1090610,土地1建物1車位2,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.46,4,2,1,有,無,24610000,102856,坡道平面,49.5,2500000,,RPVPMLPLJIPFFAO27CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟6樓,32.81,商,,,1090620,土地1建物1車位2,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.0,4,2,1,有,無,24710000,104988,坡道平面,49.5,2400000,,RPWPMLPLJIPFFAO37CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟7樓,32.91,商,,,1090217,土地1建物1車位2,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.46,4,2,1,有,無,25000000,104671,坡道平面,49.5,2500000,,RPXPMLPLJIPFFAO47CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟8樓,32.81,商,,,1090718,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.0,4,2,1,有,無,25200000,105601,坡道平面,47.04,2500000,,RPOQMLPLJIPFFAO66CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟9樓,32.91,商,,,1090219,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.46,4,2,1,有,無,25390000,106485,坡道平面,49.5,2500000,,RPPQMLPLJIPFFAO76CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟10樓,32.81,商,,,1090325,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.0,4,2,1,有,無,25290000,106020,坡道平面,47.04,2500000,,RPQQMLPLJIPFFAO86CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟11樓,32.91,商,,,1090217,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.46,4,2,1,有,無,25460000,105880,坡道平面,49.5,2700000,,RPRQMLPLJIPFFAO96CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟12樓,32.91,商,,,1090308,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.46,4,2,1,有,無,25690000,107415,坡道平面,49.5,2600000,,RPSQMLPLJIPFFAO07CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟13樓,32.91,商,,,1090217,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,264.46,4,2,2,有,無,26260000,108904,坡道平面,49.5,2850000,,RPTQMLPLJIPFFAO17CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號B棟14樓,32.81,商,,,1090217,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,262.0,4,2,2,有,無,25620000,107090,坡道平面,47.04,2600000,,RPUQMLPLJIPFFAO27CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟2樓,24.79,商,,,1090511,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.0,4,2,2,有,無,17290000,97687,坡道平面,22.29,1200000,,RPVQMLPLJIPFFAO37CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟3樓,24.89,商,,,1090303,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.46,4,2,2,有,無,17990000,101330,坡道平面,24.75,1300000,,RPWQMLPLJIPFFAO47CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟4樓,24.89,商,,,1090218,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.46,4,2,2,有,無,18290000,103151,坡道平面,24.75,1300000,,RPXQMLPLJIPFFAO57CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟5樓,24.89,商,,,1090217,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.46,4,2,2,有,無,19190000,108615,坡道平面,24.75,1300000,,RPORMLPLJIPFFAO76CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟6樓,24.89,商,,,1090217,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.46,4,2,2,有,無,19340000,109526,坡道平面,24.75,1300000,,RPPRMLPLJIPFFAO86CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟7樓,24.89,商,,,1090217,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,189.46,4,2,2,有,無,19380000,110376,坡道平面,24.75,1200000,,RPRRMLPLJIPFFAO07CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟8樓,25.68,商,,,1090217,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.75,4,2,2,有,無,20730000,111287,坡道平面,47.04,2400000,,RPSRMLPLJIPFFAO17CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟9樓,25.78,商,,,1090217,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.21,4,2,2,有,無,21180000,112197,坡道平面,49.5,2700000,,RPTRMLPLJIPFFAO27CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟10樓,25.78,商,,,1090227,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.21,4,2,2,有,無,21130000,113108,坡道平面,49.5,2500000,,RPVRMLPLJIPFFAO47CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟11樓,25.78,商,,,1090301,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.21,4,2,2,有,無,21130000,112197,坡道平面,49.5,2650000,,RPWRMLPLJIPFFAO57CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟12樓,25.78,商,,,1090218,土地1建物1車位2,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.21,4,2,2,有,無,20930000,113108,坡道平面,49.5,2300000,,RPXRMLPLJIPFFAO67CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟13樓,25.68,商,,,1090217,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.75,4,2,2,有,無,21480000,114019,坡道平面,47.04,2700000,,RPOSMLPLJIPFFAO86CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號C棟14樓,25.68,商,,,1090220,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.75,4,2,2,有,無,20880000,112197,坡道平面,47.04,2400000,,RPPSMLPLJIPFFAO96CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟3樓,25.42,商,,,1090217,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.51,4,2,1,有,無,17970000,101774,坡道平面,24.75,1100000,,RPRSMLPLJIPFFAO17CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟4樓,25.32,商,,,1090217,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.05,4,2,1,有,無,18180000,103041,坡道平面,22.29,1100000,,RPSSMLPLJIPFFAO27CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟5樓,25.61,商,,,1090228,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.46,4,2,1,有,無,19220000,107806,坡道平面,29.7,1350000,,RPTSMLPLJIPFFAO37CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟6樓,25.32,商,,,1090219,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,188.05,4,2,1,有,無,19120000,108711,坡道平面,22.29,1100000,,RPUSMLPLJIPFFAO47CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟7樓,25.42,商,,,1090217,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,190.51,4,2,1,有,無,19470000,109616,坡道平面,24.75,1300000,,RPVSMLPLJIPFFAO57CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟8樓,26.21,商,,,1090226,土地1建物1車位2,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.8,4,2,1,有,無,20820000,110521,坡道平面,47.04,2500000,,RPWSMLPLJIPFFAO67CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟9樓,26.21,商,,,1090218,土地1建物1車位2,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.8,4,2,1,有,無,20670000,111426,坡道平面,47.04,2200000,,RPXSMLPLJIPFFAO77CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟10樓,26.21,商,,,1090217,土地1建物1車位2,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.8,4,2,1,有,無,21020000,112331,坡道平面,47.04,2400000,,RPOTMLPLJIPFFAO96CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟11樓,26.21,商,,,1090219,土地1建物1車位2,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.8,4,2,1,有,無,20870000,111426,坡道平面,47.04,2400000,,RPQTMLPLJIPFFAO17CB
新竹市,房地(土地+建物)+車位,新竹市新竹市東山段一小段210地號D棟2樓,25.61,商,,,1090218,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,195.46,4,2,1,有,無,17670000,98456,坡道平面,29.7,1350000,,RPOQMLLJKIPFFAO78CB
