編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLKKQHPFFAH48DA,28,7.97,共有部份,鋼筋混凝土造,81年6月30日,六層,
RPPOMLKKQHPFFAH48DA,28,14.25,共有部份,鋼筋混凝土造,81年6月30日,六層,
RPPOMLKKQHPFFAH48DA,28,79.90,住家用,鋼筋混凝土造,81年6月30日,六層,六層 陽台 花台
RPRNMLMLQHPFFAH88DA,27,91.38,廠房,鋼筋混凝土造,82年11月10日,八層,六層 陽台
RPRNMLMLQHPFFAH88DA,27,2.24,共有部份,鋼筋混凝土造,82年11月10日,八層,
RPRNMLMLQHPFFAH88DA,27,31.64,共有部份,鋼筋混凝土造,82年11月10日,八層,
RPSRMLRLQHPFFAH27DA,21,25.69,停車空間,鋼筋混凝土造,88年7月21日,十四層,地下二層
RPSRMLRLQHPFFAH27DA,21,103.64,住家用,鋼筋混凝土造,88年7月21日,十三層,十三層 陽台 雨遮
RPSRMLRLQHPFFAH27DA,21,.15,共有部份,鋼筋混凝土造,88年7月21日,十四層,
RPSRMLRLQHPFFAH27DA,21,29.83,共有部份,鋼筋混凝土造,88年7月21日,十四層,
RPQQMLOJRHPFFAH56DA,24,72.56,住家用,鋼筋混凝土造,85年7月13日,十一層,四層 陽台 花台
RPQQMLOJRHPFFAH56DA,24,3.47,共有部份,鋼筋混凝土造,85年7月13日,十一層,
RPQQMLOJRHPFFAH56DA,24,8.43,共有部份,鋼筋混凝土造,85年7月13日,十五層,
RPPNMLRJRHPFFAH09DA,23,86.02,住家用,鋼筋混凝土造,86年9月25日,十五層,十四層 陽台 花台
RPPNMLRJRHPFFAH09DA,23,58.01,本共有部分之項目有（防空避難室兼停車場、停車場、樓梯間、電梯機房、水箱）等５項。,鋼筋混凝土造,86年9月25日,十五層,
RPWPMLRJRHPFFAH37DA,1,89.76,住家用,鋼筋混凝土造,108年7月22日,十五層,二層 陽台 雨遮
RPWPMLRJRHPFFAH37DA,1,66.73,本共有部分之項目有：集合住宅（附屬停車空間、汙水及雨水回收機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、台電配電所、垃圾處理室、電信室、發電機室、車道、管委會使用空間、開放空間、公共服務空間、水箱、機房）等項。,鋼筋混凝土造,108年7月22日,十五層,
RPWPMLLJRHPFFAH76DA,,71.02,住家用,鋼筋混凝土造,109年2月27日,十三層,十一層 陽台 雨遮
RPWPMLLJRHPFFAH76DA,,14.54,本共有部分之項目有：梯間、機械室、水箱等３項。,鋼筋混凝土造,109年2月27日,十三層,
RPWPMLLJRHPFFAH76DA,,45.55,本共有部分之項目有：集合住宅（附屬管委會空間）、停車空間、防空避難室兼停車空間等３項。,鋼筋混凝土造,109年2月27日,十三層,
RPVRMLRJRHPFFAH47DA,,113.26,住家用,鋼筋混凝土造,109年2月27日,二十四層,十九層 陽台
RPVRMLRJRHPFFAH47DA,,138.70,本共有部分項目：管委會使用空間、無障礙廁所、高層緩衝空間、防災中心、樓電梯間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,109年2月27日,二十四層,
RPWRMLRJRHPFFAH57DA,,104.84,住家用,鋼筋混凝土造,109年2月27日,二十四層,十九層 陽台
RPWRMLRJRHPFFAH57DA,,134.47,本共有部分項目：管委會使用空間、無障礙廁所、高層緩衝空間、防災中心、樓電梯間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,109年2月27日,二十四層,
RPOSMLRJRHPFFAH86DA,,104.84,住家用,鋼筋混凝土造,109年2月27日,二十四層,十七層 陽台
RPOSMLRJRHPFFAH86DA,,134.47,本共有部分項目：管委會使用空間、無障礙廁所、高層緩衝空間、防災中心、樓電梯間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,109年2月27日,二十四層,
RPQSMLRJRHPFFAH07DA,,104.84,住家用,鋼筋混凝土造,109年2月27日,二十四層,二十層 陽台
RPQSMLRJRHPFFAH07DA,,151.10,本共有部分項目：管委會使用空間、無障礙廁所、高層緩衝空間、防災中心、樓電梯間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,109年2月27日,二十四層,
RPRSMLRJRHPFFAH17DA,,86.60,住家用,鋼筋混凝土造,109年2月27日,二十四層,十九層 陽台
RPRSMLRJRHPFFAH17DA,,84.30,本共有部分項目：管委會使用空間、無障礙廁所、高層緩衝空間、防災中心、樓電梯間、樓梯間、機械室、水箱、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,109年2月27日,二十四層,
RPRTMLRJRHPFFAH27DA,26,200.69,住家用,鋼筋混凝土造,83年10月24日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 露台 花台
RPRTMLRJRHPFFAH27DA,26,50.24,共有部份,鋼筋混凝土造,83年10月24日,四層,
RPTOMLSJRHPFFAH07DA,33,119.78,住家用,加強磚造,76年5月4日,二層,一層 二層 陽台 平台 屋頂突出物 雨遮 夾層
RPPNMLSJRHPFFAH56DA,1,31.94,住家用,鋼筋混凝土造,108年10月28日,十層,九層 陽台
RPPNMLSJRHPFFAH56DA,1,31.94,住家用,鋼筋混凝土造,108年10月28日,十層,九層 陽台
RPPNMLSJRHPFFAH56DA,1,31.74,本共有部分之項目有：停車空間、消防泵浦室、汙雨水機房、蓄水池、梯間、發電機室、設備空間、防空避難室兼停車空間、台電配電場所、垃圾冷藏室、電信室、集合住宅（附屬車道、管委會使用空間、梯間）、機械室、水箱等項。,鋼筋混凝土造,108年10月28日,十層,
RPPNMLSJRHPFFAH56DA,1,31.74,本共有部分之項目有：停車空間、消防泵浦室、汙雨水機房、蓄水池、梯間、發電機室、設備空間、防空避難室兼停車空間、台電配電場所、垃圾冷藏室、電信室、集合住宅（附屬車道、管委會使用空間、梯間）、機械室、水箱等項。,鋼筋混凝土造,108年10月28日,十層,
RPUQMLNJRHPFFAH86DA,,61.08,住家用,鋼筋混凝土造,109年5月27日,十四層,九層 陽台 雨遮
RPUQMLNJRHPFFAH86DA,,15.29,本共有部分之項目有：樓梯間、消防水箱等２項。,鋼筋混凝土造,109年5月27日,十五層,
RPUQMLNJRHPFFAH86DA,,56.55,本共有部分之項目：集合住宅（附屬公共服務空間）、防空避難室兼停車空間、台電配電場所、停車空間等４項。,鋼筋混凝土造,109年5月27日,十五層,
RPXOMLSJRHPFFAH47DA,41,112.79,住家用,鋼筋混凝土造,68年3月12日,五層,五層 陽台
RPVPMLSJRHPFFAH37DA,21,77.16,住家用,鋼筋混凝土造,88年1月21日,十三層,六層 陽台
RPVPMLSJRHPFFAH37DA,21,43.02,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPVPMLSJRHPFFAH37DA,21,1.30,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPVPMLSJRHPFFAH37DA,21,14.66,共有部份,鋼筋混凝土造,88年1月21日,十三層,
RPPTMLSJRHPFFAH17DA,23,84.62,住家用,鋼筋混凝土造,86年11月28日,二十五層,八層 陽台
