編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPOMLLKRHPFFCC48CC,27,25.29,住家用,鋼筋混凝土造,83年1月21日,九層,
RPPOMLLKRHPFFCC48CC,27,4.47,共用部份,鋼筋混凝土造,83年1月21日,九層,
RPQPMLNLRHPFFBC88CC,12,158.95,住家用,鋼筋混凝土造,97年5月23日,四層,
RPUNMLOKRHPFFBC09CC,39,106.18,商業用,鋼筋混凝土造,70年7月17日,六層,
RPVPMLOKRHPFFCC86CC,27,142.61,住家用,鋼筋混凝土造,82年9月2日,七層,
RPSOMLOLRHPFFBC09CC,44,92.85,住家用,鋼筋混凝土加強磚造,65年9月30日,五層,
RPTOMLOLRHPFFBC56CC,23,32.49,住家用,鋼筋混凝土造,86年11月21日,十八層,
RPTOMLOLRHPFFBC56CC,23,7.77,共用部份,鋼筋混凝土造,86年11月21日,十八層,
RPTOMLOLRHPFFBC56CC,23,2.98,共用部份,鋼筋混凝土造,86年11月21日,二十一層,
RPVOMLOLRHPFFBC76CC,24,87.64,住家用,鋼筋混凝土造,85年4月26日,十六層,
RPVOMLOLRHPFFBC76CC,24,8.81,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPXQMLOLRHPFFBC17CC,27,96.38,住家用,鋼筋混凝土造,83年1月19日,五層,
RPXQMLOLRHPFFBC17CC,27,3.57,共用部份,鋼筋混凝土造,83年1月19日,五層,
RPXQMLOLRHPFFBC17CC,27,5.61,共用部份,鋼筋混凝土造,83年1月19日,五層,
RPUQMLOLRHPFFBC86CC,41,101.87,住家用,鋼筋混凝土造,69年1月21日,五層,
RPTPMLOLRHPFFBC66CC,23,118.37,住家用,鋼筋混凝土造,86年6月7日,六層,
RPTPMLOLRHPFFBC66CC,23,10.54,共用部份,鋼筋混凝土造,86年6月7日,六層,
RPTPMLOLRHPFFBC66CC,23,4.24,共用部份,鋼筋混凝土造,86年6月7日,六層,
RPTPMLOLRHPFFBC66CC,23,15.21,共用部份,鋼筋混凝土造,86年6月7日,六層,
RPSOMLOLRHPFFCC56CC,30,64.80,住家用,鋼筋混凝土造,79年5月31日,五層,
RPPRMLOLRHPFFBC09CC,26,100.49,住家用,鋼筋混凝土造,84年1月11日,七層,
RPSOMLOLRHPFFCC56CC,30,1.35,共用部份,鋼筋混凝土造,79年5月31日,五層,
RPPRMLOLRHPFFBC09CC,26,15.43,共用部份,鋼筋混凝土造,84年1月11日,七層,
RPSOMLOLRHPFFCC56CC,30,3.14,共用部份,鋼筋混凝土造,79年5月31日,五層,
RPOQMLOLRHPFFBC88CC,38,102.67,住家用,鋼筋混凝土造,71年12月29日,五層,
RPTOMLOLRHPFFCC66CC,23,54.24,住家用,鋼筋混凝土造,86年5月8日,十一層,
RPTOMLOLRHPFFCC66CC,23,1.21,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPTOMLOLRHPFFCC66CC,23,.78,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPTOMLOLRHPFFCC66CC,23,8.53,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPTOMLOLRHPFFCC66CC,23,.61,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPXOMLOLRHPFFBC96CC,45,75.33,住家用,鋼筋混凝土加強磚造,64年8月2日,四層,
RPORMLOLRHPFFBC98CC,48,103.38,住家用,鋼筋混凝土加強磚造,61年3月15日,四層,
RPXOMLOLRHPFFCC07CC,42,61.41,住家用,鋼筋混凝土造,67年8月9日,五層,
RPWOMLOLRHPFFCC96CC,13,64.22,住家用,鋼筋混凝土造,96年7月26日,四層,
RPWOMLOLRHPFFCC96CC,13,15.22,共用部份,鋼筋混凝土造,96年7月26日,九層,
RPWOMLOLRHPFFCC96CC,13,9.84,共用部份,鋼筋混凝土造,96年7月26日,九層,
RPQPMLOLRHPFFCC09CC,35,88.70,住家用,鋼筋混凝土造,75年2月7日,五層,
RPQPMLOLRHPFFCC09CC,35,5.31,共用部份,鋼筋混凝土造,75年2月7日,五層,
RPWOMLPLRHPFFCC07CC,26,81.69,住家用,鋼筋混凝土造,83年11月21日,七層,
RPQPMLOLRHPFFCC09CC,35,1.25,共用部份,鋼筋混凝土造,75年2月7日,五層,
RPPPMLOLRHPFFCC98CC,31,107.60,住家用,鋼筋混凝土造,78年4月8日,五層,
RPPPMLOLRHPFFCC98CC,31,8.63,共用部份,鋼筋混凝土造,78年4月8日,五層,
RPRPMLOLRHPFFCC56CC,39,54.20,住家用,鋼筋混凝土造,70年8月12日,四層,
RPXOMLPLRHPFFCC17CC,38,81.68,住家用,鋼筋混凝土造,71年11月26日,五層,
RPPOMLPLRHPFFCC98CC,24,84.07,住家用,鋼筋混凝土造,85年12月24日,五層,
RPPOMLPLRHPFFCC98CC,24,7.35,共用部份,鋼筋混凝土造,85年12月24日,五層,
RPTPMLOLRHPFFCC76CC,24,69.91,住家用,鋼筋混凝土造,85年5月3日,五層,
RPTPMLOLRHPFFCC76CC,24,8.35,共用部份,鋼筋混凝土造,85年5月3日,五層,
RPTPMLOLRHPFFCC76CC,24,8.85,共用部份,鋼筋混凝土造,85年5月3日,五層,
RPWNMLPLRHPFFBC86CC,32,258.36,商業用,鋼筋混凝土造,78年2月22日,五層,
RPPPMLPLRHPFFCC09CC,26,97.76,住家用,鋼筋混凝土造,83年10月3日,五層,
RPPPMLPLRHPFFCC09CC,26,55.40,共用部份,鋼筋混凝土造,83年10月3日,五層,
RPVNMLPLRHPFFBC76CC,22,57.41,住家用,鋼筋混凝土造,88年1月14日,十五層,
RPVNMLPLRHPFFBC76CC,22,8.47,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPVOMLPLRHPFFCC96CC,33,81.93,住家用,鋼筋混凝土造,76年11月11日,四層,
RPVNMLPLRHPFFBC76CC,22,3.09,共用部份,鋼筋混凝土造,88年1月14日,十五層,
RPVNMLPLRHPFFBC76CC,22,1.41,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPVNMLPLRHPFFBC76CC,22,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,
RPQOMLPLRHPFFBC98CC,24,35.77,住家用,鋼筋混凝土造,85年4月26日,十六層,
RPOOMLPLRHPFFBC78CC,25,57.14,住家用,鋼筋混凝土造,85年3月9日,十五層,
RPQOMLPLRHPFFBC98CC,24,6.94,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPOOMLPLRHPFFBC78CC,25,9.82,共用部份,鋼筋混凝土造,85年3月9日,十五層,
RPQOMLPLRHPFFBC98CC,24,4.15,共用部份,鋼筋混凝土造,85年4月26日,十六層,
RPPOMLPLRHPFFBC88CC,36,114.18,住家用,鋼筋混凝土造,74年1月26日,四層,
RPXNMLQLRHPFFBC07CC,47,98.04,住家用,鋼筋混凝土加強磚造,62年11月28日,四層,
RPUNMLTLRHPFFCC17CC,24,38.51,商業用,鋼筋混凝土造,85年7月5日,十六層,
RPTRMLTLRHPFFBC37CC,38,114.17,住家用,鋼筋混凝土造,72年3月16日,五層,
RPOOMLQLRHPFFBC88CC,4,55.29,集合住宅,鋼筋混凝土造,105年10月7日,七層,
RPOOMLQLRHPFFBC88CC,4,19.02,本共有部分之項目有防空避難室兼停車場、水箱、配電室、機房、梯廳、車道、大廳、管委會使用空間、A‧B棟門廳、樓梯間及機械室等１１項,鋼筋混凝土造,105年10月7日,七層,
RPPOMLTLRHPFFCC76CC,23,1.15,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPPOMLTLRHPFFCC76CC,23,52.13,住家用,鋼筋混凝土造,86年5月8日,十一層,
RPPOMLTLRHPFFCC76CC,23,10.52,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPPOMLTLRHPFFCC76CC,23,.58,共用部份,鋼筋混凝土造,86年5月8日,十一層,
RPUNMLRJIIPFFBC48CC,24,114.68,住家用,鋼筋混凝土造,85年11月19日,五層,
RPOOMLPJIIPFFBC77CC,26,144.08,住家用,鋼筋混凝土造,83年8月22日,十五層,
RPSOMLTLRHPFFBC07DC,35,188.81,住商用,鋼筋混凝土造,74年6月14日,五層,
RPXNMLSJIIPFFCC98CC,27,76.89,住家用,鋼筋混凝土造,82年7月2日,十二層,
RPXNMLSJIIPFFCC98CC,27,9.57,共用部份,鋼筋混凝土造,82年7月2日,十二層,
RPXNMLSJIIPFFCC98CC,27,11.03,共用部份,鋼筋混凝土造,82年7月2日,十二層,
RPTOMLNKIIPFFCC28CC,27,75.86,住家用,鋼筋混凝土造,82年11月22日,五層,
RPTOMLNKIIPFFCC28CC,27,3.60,共用部份,鋼筋混凝土造,82年11月22日,五層,
RPPOMLSJIIPFFCC28CC,42,61.41,國民住宅,鋼筋混凝土造,67年8月9日,五層,
RPUOMLNKIIPFFCC38CC,28,118.01,住家用,鋼筋混凝土造,81年7月8日,九層,
