編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLLLQHPFFAW77DA,2,95.37,集合住宅,鋼筋混凝土造,107年9月19日,三層,三層 陽台
RPSNMLLLQHPFFAW77DA,2,19.48,共有部分：本共有部分之項目有樓梯間及雨遮等２項。,鋼筋混凝土造,107年9月19日,三層,
RPRNMLLKRHPFFAW67DA,,90.24,集合住宅,鋼筋混凝土造,109年7月16日,四層,一層 陽台
RPRNMLLKRHPFFAW67DA,,14.49,集合住宅、本共有部分之項目計有升降梯間、水箱室、安全梯間等３項。,鋼筋混凝土造,109年7月16日,四層,
RPQOMLSKQHPFFAW28DA,,95.64,集合住宅,鋼筋混凝土造,109年4月23日,五層,一層 陽台
RPQOMLSKQHPFFAW28DA,,14.02,集合住宅：本共有部分之項目計有安全梯、梯廳（升降機間）、升降機、無障礙樓梯、電梯機房、梯廳、電信室等７項。,鋼筋混凝土造,109年4月23日,五層,
RPSNMLLKRHPFFAW77DA,,93.69,集合住宅,鋼筋混凝土造,109年7月16日,四層,四層 陽台
RPSNMLLKRHPFFAW77DA,,14.49,集合住宅、本共有部分之項目計有升降梯間、水箱室、安全梯間等３項。,鋼筋混凝土造,109年7月16日,四層,
RPQNMLOJRHPFFAW77DA,,96.16,集合住宅,鋼筋混凝土造,109年4月23日,五層,四層 陽台
RPQNMLOJRHPFFAW77DA,,14.02,集合住宅：本共有部分之項目計有安全梯、梯廳（升降機間）、升降機、無障礙樓梯、電梯機房、梯廳、電信室等７項。,鋼筋混凝土造,109年4月23日,五層,
RPPNMLQKRHPFFAW08EA,,73.42,集合住宅,鋼筋混凝土造,109年5月29日,五層,四層 陽台
RPPNMLQKRHPFFAW08EA,,17.06,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、安全梯、梯間、水箱等五項。,鋼筋混凝土造,109年5月29日,五層,
RPPNMLOJRHPFFAW67DA,,76.17,集合住宅,鋼筋混凝土造,109年4月23日,五層,四層 陽台
RPPNMLOJRHPFFAW67DA,,11.12,集合住宅：本共有部分之項目計有安全梯、梯廳（升降機間）、升降機、無障礙樓梯、電梯機房、梯廳、電信室等７項。,鋼筋混凝土造,109年4月23日,五層,
RPXNMLQKRHPFFAW88EA,35,153.86,住商用,鋼筋混凝土造,74年9月30日,二層,一層 二層
RPQNMLQKRHPFFAW18EA,,76.62,集合住宅,鋼筋混凝土造,109年5月29日,五層,一層 陽台
RPQNMLQKRHPFFAW18EA,,17.80,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、安全梯、梯間、水箱等五項。,鋼筋混凝土造,109年5月29日,五層,
RPRNMLQKRHPFFAW28EA,,76.62,集合住宅,鋼筋混凝土造,109年5月29日,五層,五層 陽台
RPRNMLQKRHPFFAW28EA,,17.80,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、安全梯、梯間、水箱等五項。,鋼筋混凝土造,109年5月29日,五層,
RPOOMLSKQHPFFAW08DA,19,72.86,住家用,鋼筋混凝土造,90年12月21日,三層,三層 陽台
RPOOMLSKQHPFFAW08DA,19,8.62,樓梯間、屋頂突出物。,鋼筋混凝土造,90年12月21日,三層,
RPVNMLRLQHPFFAW68DA,,67.65,集合住宅,鋼筋混凝土造,109年4月23日,五層,一層
RPVNMLRLQHPFFAW68DA,,9.82,集合住宅：本共有部分之項目計有安全梯、梯廳（升降機間）、升降機、無障礙樓梯、電梯機房、梯廳、電信室等７項。,鋼筋混凝土造,109年4月23日,五層,
RPSNMLQKRHPFFAW38EA,,36.71,集合住宅,鋼筋混凝土造,109年5月29日,五層,三層 陽台
RPSNMLQKRHPFFAW38EA,,36.71,集合住宅,鋼筋混凝土造,109年5月29日,五層,三層 陽台
RPSNMLQKRHPFFAW38EA,,8.53,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、安全梯、梯間、水箱等五項。,鋼筋混凝土造,109年5月29日,五層,
RPSNMLQKRHPFFAW38EA,,8.53,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、安全梯、梯間、水箱等五項。,鋼筋混凝土造,109年5月29日,五層,
RPVNMLNJRHPFFAW18DA,1,77.52,集合住宅,鋼筋混凝土造,108年6月17日,三層,一層 二層 三層 陽台
RPVNMLNJRHPFFAW18DA,1,77.52,集合住宅,鋼筋混凝土造,108年6月17日,三層,一層 二層 三層 陽台
RPQNMLMLRHPFFAW87EA,24,128.38,住家用,鋼筋混凝土造,85年11月11日,二層,一層 二層
RPPNMLMLRHPFFAW77EA,,97.53,集合住宅,鋼筋混凝土造,109年7月8日,五層,一層 陽台
RPPNMLMLRHPFFAW77EA,,15.19,集合住宅：本共有部分之項目計有無障礙樓梯、梯廳及水箱等３項。,鋼筋混凝土造,109年7月8日,五層,
RPTNMLMLRHPFFAW18EA,,76.62,集合住宅,鋼筋混凝土造,109年5月29日,五層,二層 陽台
RPTNMLMLRHPFFAW18EA,,17.80,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、安全梯、梯間、水箱等五項。,鋼筋混凝土造,109年5月29日,五層,
RPQNMLNJRHPFFAW67DA,1,157.96,集合住宅,鋼筋混凝土造,108年6月17日,三層,一層 二層 三層 陽台
RPQNMLPLQHPFFAW97DA,13,99.95,集合住宅,鋼筋混凝土造,96年7月16日,五層,二層 陽台
RPQNMLPLQHPFFAW97DA,13,11.48,梯間、水箱、機房,鋼筋混凝土造,96年7月16日,五層,
RPUNMLMLRHPFFAW28EA,,73.42,集合住宅,鋼筋混凝土造,109年5月29日,五層,五層 陽台
RPUNMLMLRHPFFAW28EA,,17.18,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、安全梯、梯間、水箱等五項。,鋼筋混凝土造,109年5月29日,五層,
RPWNMLPLRHPFFAW68DA,3,84.34,集合住宅,鋼筋混凝土造,106年3月6日,三層,三層 陽台
RPWNMLPLRHPFFAW68DA,3,6.96,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,106年3月6日,三層,
RPPNMLRKRHPFFAW08DA,4,119.60,集合住宅,鋼筋混凝土造,105年11月4日,十一層,八層 陽台
RPPNMLRKRHPFFAW08DA,4,77.52,共有部分：本共有部分之項目有蓄水池、停車空間、滯洪池、消防蓄水池、消防機械室、儲藏室、車道、樓梯間、電信室、防空避難室兼停車空間、發電機房、台電配電室、管理室、公共廁所、梯廳、機房、水錶間、水箱、安全梯間、昇降機道、台電通道、機車區、甲梯無障礙樓梯（安全梯）、乙梯（安全梯）、昇降機及無障礙昇降機等２６項。,鋼筋混凝土造,105年11月4日,十一層,
RPTNMLPLRHPFFAW38DA,,93.69,集合住宅,鋼筋混凝土造,109年7月16日,四層,二層 陽台
RPTNMLPLRHPFFAW38DA,,14.49,集合住宅、本共有部分之項目計有升降梯間、水箱室、安全梯間等３項。,鋼筋混凝土造,109年7月16日,四層,
RPXNMLPLRHPFFAW88EA,4,174.12,集合住宅,鋼筋混凝土造,105年7月28日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮
RPQNMLNJQHPFFAW57DA,,46.62,集合住宅,鋼筋混凝土造,107年7月23日,三層,三層 陽台
RPQNMLNJQHPFFAW57DA,,46.62,集合住宅,鋼筋混凝土造,107年7月23日,三層,三層 陽台
RPQNMLNJQHPFFAW57DA,,4.10,共有部分：本共有部分之項目計有門廳、梯廳及樓梯間等３項。,鋼筋混凝土造,107年7月23日,三層,
RPQNMLNJQHPFFAW57DA,,4.10,共有部分：本共有部分之項目計有門廳、梯廳及樓梯間等３項。,鋼筋混凝土造,107年7月23日,三層,
RPTNMLKKRHPFFAW77DA,7,88.47,集合住宅,鋼筋混凝土造,102年11月20日,三層,三層 陽台
RPTNMLKKRHPFFAW77DA,7,6.78,共有部分：本共有部分之項目有樓梯間１項,鋼筋混凝土造,102年11月20日,三層,
RPTNMLKKRHPFFAW77DA,7,44.79,共有部分：本共有部分之項目計有樓梯間、停車空間、廢水池、消防水池、台電配電室、機房、蓄水池、電信機房等８項,鋼筋混凝土造,102年11月20日,三層,
RPVNMLPLRHPFFAW58DA,,121.38,農舍,鋼筋混凝土造,98年3月11日,二層,一層 二層 陽台 屋頂突出物
RPVNMLPLRHPFFAW58DA,,121.38,農舍,鋼筋混凝土造,98年3月11日,二層,一層 二層 陽台 屋頂突出物
RPPOMLPLQHPFFAW97DA,2,95.37,集合住宅,鋼筋混凝土造,107年9月19日,三層,二層 陽台
RPPOMLPLQHPFFAW97DA,2,19.48,共有部分：本共有部分之項目有樓梯間及雨遮等２項。,鋼筋混凝土造,107年9月19日,三層,
RPXNMLNJRHPFFAW38DA,1,157.96,集合住宅,鋼筋混凝土造,108年6月17日,三層,一層 二層 三層 陽台
RPQNMLRJPHPFFAW87DA,5,191.77,集村農舍,鋼筋混凝土造,104年9月11日,三層,一層 二層 三層 陽台
RPQNMLKMRHPFFAW77EA,5,38.29,集合住宅,鋼筋混凝土造,104年11月25日,八層,三層 陽台
RPQNMLKMRHPFFAW77EA,5,22.98,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,
RPPNMLKMRHPFFAW67EA,11,63.84,集合住宅,鋼筋混凝土造,98年10月6日,五層,五層 陽台
RPPNMLKMRHPFFAW67EA,11,7.94,樓梯間、本共有部分之項目有樓梯間等１項。,鋼筋混凝土造,98年10月6日,五層,
RPPNMLPKRHPFFAW87DA,5,109.28,集合住宅,鋼筋混凝土造,104年8月5日,三層,一層 陽台
RPPNMLPKRHPFFAW87DA,5,12.72,共有部分：本共有部分之項目計有樓梯間１項。,鋼筋混凝土造,104年8月5日,三層,
RPPNMLTLRHPFFAW38DA,,76.62,集合住宅,鋼筋混凝土造,109年5月29日,五層,三層 陽台
RPPNMLTLRHPFFAW38DA,,17.80,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、安全梯、梯間、水箱等五項。,鋼筋混凝土造,109年5月29日,五層,
RPWNMLQJIIPFFAW77DA,,68.11,集合住宅,鋼筋混凝土造,109年5月29日,五層,一層 陽台
RPWNMLQJIIPFFAW77DA,,15.80,集合住宅：本共有部分之項目計有無障礙電梯、梯廳、安全梯、梯間、水箱等五項。,鋼筋混凝土造,109年5月29日,五層,
RPTOMLSKQHPFFAW58DA,,67.95,集合住宅,鋼筋混凝土造,109年4月23日,五層,二層 陽台
RPTOMLSKQHPFFAW58DA,,9.94,集合住宅：本共有部分之項目計有安全梯、梯廳（升降機間）、升降機、無障礙樓梯、電梯機房、梯廳、電信室等７項。,鋼筋混凝土造,109年4月23日,五層,
RPQNMLQLQHPFFAW08DA,,67.78,集合住宅,鋼筋混凝土造,109年4月23日,五層,一層 陽台
RPQNMLQLQHPFFAW08DA,,9.94,集合住宅：本共有部分之項目計有安全梯、梯廳（升降機間）、升降機、無障礙樓梯、電梯機房、梯廳、電信室等７項。,鋼筋混凝土造,109年4月23日,五層,
RPSNMLSJIIPFFAW57DA,,104.06,集合住宅,鋼筋混凝土造,109年6月29日,五層,三層 陽台
RPSNMLSJIIPFFAW57DA,,12.18,集合住宅：本共有部分之項目有樓梯間、水箱等二項。,鋼筋混凝土造,109年6月29日,五層,
RPTNMLSJIIPFFAW67DA,,104.79,集合住宅,鋼筋混凝土造,109年6月29日,五層,四層 陽台
RPTNMLSJIIPFFAW67DA,,12.18,集合住宅：本共有部分之項目有樓梯間、水箱等二項。,鋼筋混凝土造,109年6月29日,五層,
RPTOMLKMPHPFFAW87DA,,76.17,集合住宅,鋼筋混凝土造,109年4月23日,五層,二層 陽台
RPTOMLKMPHPFFAW87DA,,11.12,集合住宅：本共有部分之項目計有安全梯、梯廳（升降機間）、升降機、無障礙樓梯、電梯機房、梯廳、電信室等７項。,鋼筋混凝土造,109年4月23日,五層,
RPPNMLQLRHPFFAW08DA,1,54.95,集合住宅,鋼筋混凝土造,108年6月25日,三層,二層 陽台
RPPNMLQLRHPFFAW08DA,1,20.38,共有部分：本共有部分之項目計有機房Ａ－消防泵浦室、機房Ｂ－發電機室、機房Ｃ－電信、機房Ｄ－台電、機房Ｅ－自來水用（下水池）、消防水池、梯廳、梯間、停車空間、公共空間、走廊、電梯、地下車道、滯洪池、停車位等１５項。,鋼筋混凝土造,108年6月25日,三層,
RPRNMLSKRHPFFAW38DA,2,63.76,集合住宅,鋼筋混凝土造,107年7月23日,三層,一層 陽台 地下一層
RPRNMLSKRHPFFAW38DA,2,63.76,集合住宅,鋼筋混凝土造,107年7月23日,三層,一層 陽台 地下一層
RPRNMLSKRHPFFAW38DA,2,5.38,共有部分：本共有部分之項目計有門廳、梯廳及樓梯間等３項。,鋼筋混凝土造,107年7月23日,三層,
RPRNMLSKRHPFFAW38DA,2,5.38,共有部分：本共有部分之項目計有門廳、梯廳及樓梯間等３項。,鋼筋混凝土造,107年7月23日,三層,
RPRNMLNLRHPFFAW97DA,9,95.14,集合住宅,鋼筋混凝土造,100年6月1日,三層,二層 陽台
RPRNMLNLRHPFFAW97DA,9,5.22,共有部分，本共有部分之項目有樓梯間一項,鋼筋混凝土造,100年6月1日,三層,
RPXNMLQJIIPFFAW87DA,,73.42,集合住宅,鋼筋混凝土造,109年5月29日,五層,二層 陽台
