鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北竿鄉,土地,橋仔段403-1地號,17.14,都市：其他:,,,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63418,3700,,0.0,0,協議價購；,RPPNMLOKRHPFFAZ08DA,0.0,0.0,0.0,無,
南竿鄉,土地,津沙段589-4地號,15.38,都市：其他:,,,1090924,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63058,4100,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLRHPFFAZ28DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段684地號,14.54,,,,1090925,土地1建物0車位0,,,其他,,,,0.0,3,2,2,有,無,123632,8503,,0.0,0,,RPPNMLKMRHPFFAZ87DA,0.0,0.0,0.0,無,
南竿鄉,土地,介壽段684地號,14.54,,,,1090925,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,385144,,0.0,0,未登記建物；,RPPNMLRKLHGGFAZ96DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段440地號,252.87,,,,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1161000,4591,,0.0,0,預售屋、或土地及建物分次登記案件；,RPQNMLOKIIPFFAZ37DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段440地號,252.87,,,,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1261500,4989,,0.0,0,預售屋、或土地及建物分次登記案件；,SPQNMLOKIIPFFAZ47DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段440地號,252.87,,,,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1291000,5105,,0.0,0,預售屋、或土地及建物分次登記案件；,TPQNMLOKIIPFFAZ57DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段440地號,252.87,,,,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1321500,5226,,0.0,0,預售屋、或土地及建物分次登記案件；,UPQNMLOKIIPFFAZ67DA,0.0,0.0,0.0,無,
南竿鄉,土地,清水段440地號,227.87,,,,1090918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1060000,4652,,0.0,0,預售屋、或土地及建物分次登記案件；,VPQNMLOKIIPFFAZ77DA,0.0,0.0,0.0,無,
