鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
台東市,房地(土地+建物),興航街１１８號,203.51,都市：其他:住宅區,,,1090730,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030616,287.82,4,2,5,有,無,16500000,57327,,0.0,0,,RPWNMLSLQHPFFAV78DA,263.09,24.73,0.0,無,
台東市,房地(土地+建物),博物館路３３號三樓之一,62.82,都市：其他:住宅區,,,1090730,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090303,103.95,3,2,2,有,無,3480000,33478,,0.0,0,幸福住宅,RPQOMLLMQHPFFAV67DA,80.47,7.93,0.0,有,
台東市,房地(土地+建物),博物館路１７之１號,50.81,都市：其他:住宅區,,,1090715,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090303,87.01,2,2,2,有,無,3110000,35743,,0.0,0,幸福住宅,RPTOMLLMQHPFFAV97DA,65.54,5.99,0.0,有,
台東市,土地,東農段136地號,1587.43,,特定農業區,農牧用地,1090804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,3150,,0.0,0,,RPVNMLSJRHPFFAV58DA,0.0,0.0,0.0,無,
長濱鄉,土地,八仙洞段281地號,579.29,,風景區,農牧用地,1090828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,777,,0.0,0,農作物；,RPRNMLOJRHPFFBV87DA,0.0,0.0,0.0,無,
成功鎮,土地,新美山段294地號,439.66,,鄉村區,乙種建築用地,1090731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3432000,7806,,0.0,0,,RPPNMLTJRHPFFBV18DA,0.0,0.0,0.0,無,
成功鎮,土地,坪頂段561-5地號,140.4,,風景區,農牧用地,1090901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,3205,,0.0,0,,RPQNMLTJRHPFFBV28DA,0.0,0.0,0.0,無,
關山鎮,土地,德高段538地號,1165.22,,特定農業區,農牧用地,1090821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1545,,0.0,0,,RPPNMLKKRHPFFCV47DA,0.0,0.0,0.0,無,
太麻里鄉,房地(土地+建物),大中寮５２號,94.9,,一般農業區,甲種建築用地,1090711,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720501,125.09,3,2,2,有,無,2800000,22384,,0.0,0,,RPRNMLSJRHPFFDV48DA,125.09,0.0,0.0,無,
太麻里鄉,土地,荖花段273-1地號,2950.58,,特定農業區,農牧用地,1090815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,4677,,0.0,0,,RPSNMLSJRHPFFDV58DA,0.0,0.0,0.0,無,
東河鄉,房地(土地+建物),南東河１３３號,105.8,都市：其他:道路用地,,,1090807,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0780927,104.25,3,1,1,有,無,3400000,32614,,0.0,0,僅車位交易；,RPPNMLKKRHPFFBV37DA,104.25,0.0,0.0,無,
成功鎮,土地,新港段八邊小段18-29地號,3202.0,,風景區,國土保安用地,1090820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,743000,232,,0.0,0,地清或未辦繼承標售；,RPSNMLKKRHPFFBV67DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),博物館路３３號三樓之二,62.82,都市：其他:住宅區,,,1090715,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090303,103.95,3,2,2,有,無,3480000,33478,,0.0,0,幸福住宅,RPROMLLMQHPFFAV77DA,80.47,7.93,0.0,有,
台東市,房地(土地+建物),博物館路７號二樓之一,62.82,都市：其他:住宅區,,,1090730,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090303,103.95,3,2,2,有,無,3670000,35305,,0.0,0,幸福住宅,RPSOMLLMQHPFFAV87DA,80.47,7.93,0.0,有,
台東市,房地(土地+建物),博物館路２７號三樓之五,62.82,都市：其他:住宅區,,,1090730,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090303,103.98,3,2,2,有,無,3480000,33468,,0.0,0,幸福住宅,RPRNMLLJRHPFFAV47DA,80.47,7.96,0.0,有,
台東市,房地(土地+建物),中興路二段１５０巷２２弄５號,122.45,都市：其他:住宅區,,,1090810,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640328,90.36,3,2,2,有,無,6000000,66401,,0.0,0,其他增建；,RPPNMLKKRHPFFAV27DA,90.36,0.0,0.0,無,
