編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLQKRHPFFDQ58EA,32,1374.79,避難室、廠房、守衛室,鋼筋混凝土磚造、鋼筋混凝土造、鋼鐵造,77年6月27日,一層,一層 地下層
RPOOMLSKQHPFFDQ77DA,1,181.64,住家用,鋼筋混凝土造,109年1月21日,三層,一層 二層 三層 陽台 見其他登記事項
RPPNMLSKRHPFFCQ77DA,,154.97,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPRNMLSKRHPFFCQ97DA,,162.21,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPUNMLSKRHPFFCQ28DA,,158.23,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLSKRHPFFCQ87DA,,162.06,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLSKRHPFFCQ08DA,,81.10,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSNMLSKRHPFFCQ08DA,,81.10,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPTNMLSKRHPFFCQ18DA,,169.19,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPSOMLLLQHPFFCQ47DA,,207.51,住家用,鋼筋混凝土造,109年6月10日,四層,一層 二層 三層 四層
RPWOMLLLQHPFFCQ87DA,,104.66,住家用,鋼筋混凝土造,109年6月10日,四層,一層 二層 三層 四層
RPWOMLLLQHPFFCQ87DA,,104.66,住家用,鋼筋混凝土造,109年6月10日,四層,一層 二層 三層 四層
RPPNMLLLRHPFFCQ17DA,31,201.05,住家用,鋼筋混凝土造,78年10月14日,三層,一層 二層 三層 騎樓
RPTOMLLLQHPFFCQ57DA,,207.51,住家用,鋼筋混凝土造,109年6月10日,四層,一層 二層 三層 四層
RPQNMLLLRHPFFBQ17DA,36,116.75,住家用,鋼筋混凝土加強磚造,73年11月16日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLQKRHPFFDQ38DA,26,170.09,住家用,鋼筋混凝土造,83年10月22日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLSKRHPFFDQ18DA,43,115.36,住家用,鋼筋混凝土加強磚造,67年2月10日,二層,一層 二層 騎樓 電梯樓梯間
RPQNMLSKRHPFFDQ97DA,1,180.62,住宅、梯間,鋼筋混凝土造,108年7月5日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLMLRHPFFBQ37EA,16,141.56,住商用,鋼筋混凝土造,93年8月31日,三層,一層 二層 三層 電梯樓梯間
RPQNMLLLRHPFFDQ37DA,16,81.27,一般工廠,加強磚造,93年3月8日,一層,一層
RPPNMLNLRHPFFCQ47EA,40,111.50,住家用,鋼筋混凝土加強磚造,69年12月1日,二層,一層 二層
RPQNMLLLRHPFFDQ47EA,26,21.52,防空避難室、樓梯間﹝共同使用﹞,鋼筋混凝土造,83年8月19日,七層,
RPQNMLLLRHPFFDQ47EA,26,10.90,停車場（共同使用）,鋼筋混凝土造,83年8月19日,七層,
RPQNMLLLRHPFFDQ47EA,26,46.07,集合住宅,鋼筋混凝土造,83年8月19日,七層,五層 陽台
RPPNMLLLRHPFFDQ37EA,41,108.88,住商用,鋼筋混凝土加強磚造,68年9月29日,二層,一層 二層 電梯樓梯間
RPXNMLLLRHPFFDQ18EA,,225.86,住宅、店舖、停車空間,鋼筋混凝土造,109年5月8日,四層,一層 二層 三層 四層 陽台
RPOOMLLLRHPFFDQ37EA,,215.14,住宅、店舖、停車空間,鋼筋混凝土造,109年5月8日,四層,一層 二層 三層 四層 陽台
RPVNMLLLRHPFFDQ97EA,,117.83,住宅、店舖、停車空間,鋼筋混凝土造,109年5月8日,四層,一層 二層 三層 四層 陽台
RPVNMLLLRHPFFDQ97EA,,117.83,住宅、店舖、停車空間,鋼筋混凝土造,109年5月8日,四層,一層 二層 三層 四層 陽台
RPWNMLMLRHPFFDQ18EA,21,88.55,集合住宅,鋼筋混凝土造,88年5月31日,五層,四層 陽台
RPWNMLMLRHPFFDQ18EA,21,10.59,樓梯間、機械室、水箱,鋼筋混凝土造,88年5月31日,五層,
RPWNMLMLRHPFFDQ18EA,21,.80,蓄水池,鋼筋混凝土造,88年5月31日,一層,
RPVNMLNLRHPFFCQ08EA,,82.06,住家用,鋼筋混凝土造,83年12月30日,三層,一層 二層 三層 電梯樓梯間
RPVNMLNLRHPFFCQ08EA,,82.06,住家用,鋼筋混凝土造,83年12月30日,三層,一層 二層 三層 電梯樓梯間
RPXNMLNLRHPFFCQ18DA,1,259.05,住家用,鋼筋混凝土造,108年3月20日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLLLQHPFFCQ17DA,,199.23,住家用,鋼筋混凝土造,109年6月10日,四層,一層 二層 三層 四層
RPXNMLRKRHPFFCQ48DA,26,228.44,住家用,鋼筋混凝土造,82年12月15日,四層,一層 二層 三層 四層 平台 見其他登記事項
RPVNMLNLRHPFFBQ87DA,29,230.68,住家用,鋼筋混凝土加強磚造,80年10月22日,四層,一層 二層 三層 四層
RPSNMLOLRHPFFBQ67DA,41,174.39,住家用,ＲＣ磚、鐵架造,68年10月15日,三層,一層 二層 三層
RPUNMLNLRHPFFBQ87EA,21,170.74,住家用,鋼筋混凝土加強磚造,88年4月13日,三層,一層 二層 三層 陽台
RPPNMLOLRHPFFCQ57EA,27,70.39,住家用,鋼筋混凝土造,82年7月5日,三層,一層 二層 三層 電梯樓梯間
RPSNMLOLRHPFFCQ87EA,43,174.61,住宅、雜房,鋼筋混凝土加強磚造,66年9月13日,二層,一層 二層 騎樓 電梯樓梯間 夾層
RPPNMLMLRHPFFBQ27EA,3,204.85,住宅,鋼筋混凝土造,106年6月7日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNLRHPFFCQ57EA,,99.84,集合住宅,鋼筋混凝土造,91年7月25日,五層,四層 陽台 雨遮
RPQNMLNLRHPFFCQ57EA,,11.69,梯間、機械室、水箱,鋼筋混凝土造,91年7月25日,五層,
RPQNMLNLRHPFFCQ57EA,,.68,蓄水池,鋼筋混凝土造,91年7月25日,五層,
RPSNMLNLRHPFFCQ77EA,1,182.78,住宅、停車空間,鋼筋混凝土造,108年9月18日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLNLRHPFFCQ87EA,28,166.42,住家用,鋼筋混凝土造,81年12月17日,三層,一層 二層 三層 電梯樓梯間
RPWOMLPLRHPFFCQ48EA,,147.19,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPUOMLPLRHPFFCQ28EA,,141.09,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPTOMLPLRHPFFCQ18EA,,156.99,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPXOMLPLRHPFFCQ58EA,,73.60,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPXOMLPLRHPFFCQ58EA,,73.60,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPOPMLPLRHPFFCQ77EA,,147.19,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPPPMLPLRHPFFCQ87EA,,147.19,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPQPMLPLRHPFFCQ97EA,,73.60,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPQPMLPLRHPFFCQ97EA,,73.60,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPUNMLNLRHPFFDQ08EA,,77.90,住家用,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPUNMLNLRHPFFDQ08EA,,77.90,住家用,鋼筋混凝土造,109年3月24日,三層,一層 二層 三層 見其他登記事項
RPRPMLPLRHPFFCQ08EA,,149.14,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPSPMLPLRHPFFCQ18EA,,150.26,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPTNMLOLRHPFFDQ08EA,27,167.18,住商用,鋼筋混凝土造,82年8月16日,三層,一層 二層 三層 見其他登記事項
RPWPMLPLRHPFFCQ58EA,,147.98,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPTPMLPLRHPFFCQ28EA,,147.98,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPUPMLPLRHPFFCQ38EA,,147.98,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPVPMLPLRHPFFCQ48EA,,147.98,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPXPMLPLRHPFFCQ68EA,,161.76,住家用,鋼筋混凝土造,109年7月31日,三層,一層 二層 三層 見其他登記事項
RPUNMLPLRHPFFEQ38EA,,199.77,住宅、樓梯間,鋼筋混凝土造,109年7月28日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLOLRHPFFDQ87DA,,225.70,集合住宅,鋼筋混凝土造,91年11月15日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLNJRHPFFDQ27DA,41,106.52,住家用,鋼筋混凝土加強磚造,69年1月18日,二層,一層 二層 騎樓 電梯樓梯間
RPVNMLPLRHPFFBQ08DA,2,4561.34,雞舍、管理室、倉儲設施、堆肥舍、飼料桶、水塔,磚木構造、鋼骨鋼筋混凝土造,107年5月11日,一層,一層
RPVNMLOLRHPFFCQ08DA,,176.56,住宅、樓梯間,鋼筋混凝土造,109年5月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPXNMLOLRHPFFCQ28DA,,179.34,住宅、樓梯間,鋼筋混凝土造,109年5月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOOMLOLRHPFFCQ47DA,,89.74,住宅、樓梯間,鋼筋混凝土造,109年5月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOOMLOLRHPFFCQ47DA,,89.74,住宅、樓梯間,鋼筋混凝土造,109年5月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPOOMLOLRHPFFCQ47DA,,176.49,住宅、樓梯間,鋼筋混凝土造,109年5月8日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPQNMLPLRHPFFCQ67DA,39,94.60,住家用,鋼筋混凝土加強磚造,70年12月17日,二層,一層 二層 陽台
RPPNMLNLRHPFFCQ37DA,28,216.21,住家用,鋼筋混凝土造,81年12月24日,三層,一層 二層 三層 電梯樓梯間
RPOOMLPLRHPFFCQ57DA,,162.21,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPVNMLPLRHPFFCQ18DA,,154.97,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
RPWNMLPLRHPFFCQ28DA,,80.84,住宅、樓梯間,鋼筋混凝土造,109年5月29日,三層,一層 二層 三層 見其他登記事項 見其他登記事項
