鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷D5-07F,23.44,住,,,1081119,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.63,2,1,1,有,無,7300000,65281,坡道平面,36.72,1300000,,RPUOMLRKRHPFFKD77CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷D5-08F,23.44,住,,,1081002,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.63,2,1,1,有,無,7580000,66152,坡道平面,36.72,1500000,,RPVOMLRKRHPFFKD87CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷D5-09F,23.44,住,,,1081002,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.63,2,1,1,有,無,7620000,66587,坡道平面,36.72,1500000,,RPWOMLRKRHPFFKD97CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷D5-10F,23.44,住,,,1090701,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.63,2,1,1,有,無,7410000,64302,坡道平面,36.72,1500000,,RPXOMLRKRHPFFKD08CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷D5-11F,23.44,住,,,1090306,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.63,2,1,1,有,無,7380000,65064,坡道平面,36.72,1400000,,RPOPMLRKRHPFFKD27CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B2-2F,23.44,住,,,1081231,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.76,2,1,1,有,無,7100000,63016,坡道平面,36.72,1300000,,RPPPMLRKRHPFFKD37CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B3-4F,23.44,住,,,1081217,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.74,2,1,1,有,無,7100000,63030,坡道平面,36.72,1300000,,RPRPMLRKRHPFFKD57CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B5-2F,23.44,住,,,1090316,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.68,2,1,1,有,無,6210000,56873,坡道平面,36.72,980000,,RPSPMLRKRHPFFKD67CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷SC1,33.21,住,,,1090701,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.05,1,1,1,有,無,11580000,75602,坡道平面,36.72,1500000,,RPXQMLRKRHPFFKD28CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A1-11F,40.04,住,,,1081218,土地1建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.25,4,1,2,有,無,13050000,64090,坡道平面,73.44,3000000,,RPVOMLNLRHPFFKD57CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A2-6F,39.55,住,,,1090602,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,193.68,4,1,2,有,無,11600000,65622,坡道平面,36.72,1300000,,RPOQMLNLRHPFFKD07CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A2-7F,40.04,住,,,1081218,土地1建物1車位2,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.4,4,1,2,有,無,12600000,63710,坡道平面,73.44,2600000,,RPTQMLNLRHPFFKD57CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A2-9F,40.04,住,,,1090324,土地1建物1車位2,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,230.4,4,1,2,有,無,12580000,63583,坡道平面,73.44,2600000,,RPXQMLNLRHPFFKD97CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A3-2F,33.21,住,,,1090302,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.75,3,1,2,有,無,9460000,60749,坡道平面,36.72,1500000,,RPORMLNLRHPFFKD17CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A3-4F,33.21,住,,,1090212,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.75,3,1,2,有,無,9650000,62963,坡道平面,36.72,1400000,,RPPRMLNLRHPFFKD27CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A3-5F,33.69,住,,,1080916,土地1建物1車位2,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.47,3,1,2,有,無,10550000,60673,坡道平面,73.44,2600000,,RPSRMLNLRHPFFKD57CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A3-6F,33.21,住,,,1090106,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.75,3,1,2,有,無,9800000,64871,坡道平面,36.72,1300000,,RPTRMLNLRHPFFKD67CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A5-4F,33.21,住,,,1090122,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.02,3,1,2,有,無,9750000,63595,坡道平面,36.72,1400000,,RPWNMLOLRHPFFKD67CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A5-6F,33.21,住,,,1081009,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.0,3,1,2,有,無,10040000,65052,坡道平面,36.72,1500000,,RPXNMLOLRHPFFKD77CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A5-10F,33.21,住,,,1081002,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.0,3,1,2,有,無,10100000,65509,坡道平面,36.72,1500000,,RPOOMLOLRHPFFKD96CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷A5-11F,33.21,住,,,1081030,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.0,3,1,2,有,無,9800000,64747,坡道平面,36.72,1300000,,RPPOMLOLRHPFFKD07CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B1-4F,23.44,住,,,1081004,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.63,2,1,1,有,無,7050000,62561,坡道平面,36.72,1300000,,RPQOMLOLRHPFFKD17CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B1-9F,23.44,住,,,1090122,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.63,2,1,1,有,無,7320000,64411,坡道平面,36.72,1400000,,RPPPMLOLRHPFFKD17CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B3-11F,23.44,住,,,1090313,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.74,2,1,1,有,無,7220000,63247,坡道平面,36.72,1400000,,RPRPMLOLRHPFFKD37CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B5-3F,23.44,住,,,1091004,土地1建物1車位1,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.68,2,1,1,有,無,7100000,63071,坡道平面,36.72,1300000,,RPSPMLOLRHPFFKD47CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B5-4F,23.44,住,,,1081231,土地1建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.68,2,1,1,有,無,7180000,62853,坡道平面,36.72,1400000,,RPTPMLOLRHPFFKD57CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B5-5F,23.44,住,,,1081105,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.68,2,1,1,有,無,7110000,63180,坡道平面,36.72,1300000,,RPUPMLOLRHPFFKD67CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B5-6F,23.44,住,,,1090109,土地1建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.68,2,1,1,有,無,7230000,64485,坡道平面,36.72,1300000,,RPWPMLOLRHPFFKD87CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B5-9F,23.44,住,,,1081118,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.68,2,1,1,有,無,7400000,65246,坡道平面,36.72,1400000,,RPXPMLOLRHPFFKD97CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷B5-11F,23.44,住,,,1081018,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.68,2,1,1,有,無,7460000,64811,坡道平面,36.72,1500000,,RPOQMLOLRHPFFKD17CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷SB1,22.95,住,,,1090227,土地1建物1車位1,一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.69,1,1,1,有,無,9710000,90459,坡道平面,36.72,1300000,,RPPQMLOLRHPFFKD27CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷C1-02F,30.76,住,,,1090226,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.06,3,1,2,有,無,9000000,61305,坡道平面,36.72,1500000,,RPQQMLOLRHPFFKD37CB
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷C5-07F,31.25,住,,,1080912,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.11,3,1,2,有,無,9210000,64629,坡道平面,36.72,1300000,,RPRQMLOLRHPFFKD47CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號1樓之1,15.47,住,,,1080302,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.59,2,2,1,有,無,4850000,40734,坡道平面,24.53,1100000,,RPUNMLOKIIPFFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號2樓之1,15.47,住,,,1080526,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,4890000,40083,坡道平面,25.6,1200000,,RPWNMLOKIIPFFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號3樓之1,15.47,住,,,1080803,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.59,2,2,1,有,無,5000000,41821,坡道平面,24.53,1150000,,RPXNMLOKIIPFFBD58CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號4樓之1,15.47,住,,,1080407,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,4770000,39322,坡道平面,25.6,1150000,,RPOOMLOKIIPFFBD77CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號5樓之1,15.47,住,,,1080421,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,5000000,41821,坡道平面,25.6,1150000,,RPPOMLOKIIPFFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號6樓之1,15.47,住,,,1080511,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,4900000,40191,坡道平面,25.6,1200000,,RPQOMLOKIIPFFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號7樓之1,15.47,住,,,1080608,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,5050000,41277,坡道平面,25.6,1250000,,RPSOMLOKIIPFFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號8樓之1,15.47,住,,,1080720,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,5360000,45188,坡道平面,25.6,1200000,,RPTOMLOKIIPFFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號9樓之1,15.47,住,,,1080831,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,5140000,43341,坡道平面,25.6,1150000,,RPUOMLOKIIPFFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號10樓之1,15.47,住,,,1081124,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,5360000,45188,坡道平面,25.6,1200000,,RPVOMLOKIIPFFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號11樓之1,15.47,住,,,1080505,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,5000000,41277,坡道平面,25.6,1200000,,RPWOMLOKIIPFFBD58CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號12樓之1,15.47,住,,,1080713,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,5220000,44210,坡道平面,25.6,1150000,,RPXOMLOKIIPFFBD68CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號13樓之1,15.47,住,,,1081020,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.59,2,2,1,有,無,5400000,45622,坡道平面,24.53,1200000,,RPOPMLOKIIPFFBD87CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號14樓之1,15.47,住,,,1081103,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,5500000,46166,坡道平面,25.6,1250000,,RPPPMLOKIIPFFBD97CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號15樓之1,15.47,住,,,1080427,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.66,2,2,1,有,無,5110000,43015,坡道平面,25.6,1150000,,RPQPMLOKIIPFFBD08CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號1樓之2,20.85,住,,,1080428,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.89,3,2,2,有,無,6530000,42940,坡道平面,25.6,1150000,,RPRPMLOKIIPFFBD18CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號2樓之2,20.85,住,,,1081013,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.89,3,2,2,有,無,6290000,40227,坡道平面,25.6,1250000,,RPSPMLOKIIPFFBD28CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號3樓之2,20.85,住,,,1081221,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.82,3,2,2,有,無,6200000,40306,坡道平面,24.53,1150000,,RPTPMLOKIIPFFBD38CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號4樓之2,20.85,住,,,1080421,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.89,3,2,2,有,無,6100000,39508,坡道平面,25.6,1150000,,RPUPMLOKIIPFFBD48CB
安南區,房地(土地+建物)+車位,臺南市安南區永續三街268號5樓之2,20.85,住,,,1080728,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.89,3,2,2,有,無,6400000,41504,坡道平面,25.6,1200000,,RPVPMLOKIIPFFBD58CB
