編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVPMLOJQHPFFBJ17DA,,40.96,住家用,鋼筋混凝土造,109年4月16日,十一層,八層 陽台
RPVPMLOJQHPFFBJ17DA,,40.96,住家用,鋼筋混凝土造,109年4月16日,十一層,八層 陽台
RPVPMLOJQHPFFBJ17DA,,30.76,本共有部分之項目有防空避難室兼停車空間、發電機室、消防機房、台電配電室、機電室、機電設備室、梯廳、管委會空間、停車空間、梯間、電梯機房等十一項。,鋼筋混凝土造,109年4月16日,十一層,
RPVPMLOJQHPFFBJ17DA,,30.76,本共有部分之項目有防空避難室兼停車空間、發電機室、消防機房、台電配電室、機電室、機電設備室、梯廳、管委會空間、停車空間、梯間、電梯機房等十一項。,鋼筋混凝土造,109年4月16日,十一層,
RPURMLRJRHPFFBJ67DA,4,90.57,住家用,鋼筋混凝土造,105年7月29日,十四層,十層 陽台 雨遮
RPURMLRJRHPFFBJ67DA,4,98.73,本共有部分之項目有停車空間兼防空避難室、開放空間、公共服務空間、管理室、樓梯間、水箱、機房等七項。,鋼筋混凝土造,105年7月29日,十四層,
RPVPMLSLQHPFFBJ77DA,12,.00,守衛室,鋼筋混凝土造,97年3月21日,十四層,一層
RPVPMLSLQHPFFBJ77DA,12,31.87,商業用,鋼筋混凝土造,97年3月21日,十三層,九層 雨遮
RPVPMLSLQHPFFBJ77DA,12,.13,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPVPMLSLQHPFFBJ77DA,12,3.26,共用部分,鋼筋混凝土造,97年3月21日,十四層,
RPVPMLSLQHPFFBJ77DA,12,11.11,共用部分,鋼筋混凝土造,97年3月21日,十三層,
RPROMLOLQHPFFBJ86DA,5,300.02,農舍,鋼筋混凝土造,104年8月6日,三層,一層 二層 三層 陽台
RPQQMLRLQHPFFBJ27DA,,81.93,住家用,鋼筋混凝土造,109年4月16日,十一層,四層 陽台
RPQQMLRLQHPFFBJ27DA,,61.52,本共有部分之項目有防空避難室兼停車空間、發電機室、消防機房、台電配電室、機電室、機電設備室、梯廳、管委會空間、停車空間、梯間、電梯機房等十一項。,鋼筋混凝土造,109年4月16日,十一層,
RPQPMLSJRHPFFBJ17DA,1,66.01,住家用,鋼筋混凝土造,108年4月16日,二十四層,二十一層 陽台
RPQPMLSJRHPFFBJ17DA,1,44.25,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、防災空間等四項。,鋼筋混凝土造,108年4月16日,二十四層,
RPQPMLSJRHPFFBJ17DA,1,14.78,本共有部分之項目有梯間、機房、水箱等三項。,鋼筋混凝土造,108年4月16日,二十四層,
RPUSMLRJRHPFFBJ77DA,5,.04,住家用,鋼筋混凝土造,104年4月17日,二十九層,一層
RPUSMLRJRHPFFBJ77DA,5,106.65,住家用,鋼筋混凝土造,104年4月17日,二十九層,十七層 陽台
RPUSMLRJRHPFFBJ77DA,5,29.75,本共有部分之項目有停車空間、防災中心、台電配電室、車道、梯廳、排煙室、安全梯、升降機道、游泳池機房、消防中繼機房、電信室、水箱、發電機房、配電室、防空避難室兼停車空間、消防機房、泵浦機房、汙水機房等十八項。,鋼筋混凝土造,104年4月17日,二十九層,
RPUSMLRJRHPFFBJ77DA,5,18.44,本共有部分之項目有停車空間、防災中心、台電配電室、車道、梯廳、排煙室、安全梯、升降機道、游泳池機房、消防中繼機房、電信室、水箱、發電機房、配電室、防空避難室兼停車空間、消防機房、泵浦機房、汙水機房等十八項。,鋼筋混凝土造,104年4月17日,二十九層,
RPUSMLRJRHPFFBJ77DA,5,.00,本共有部分之項目有開放空間、管委會空間、集中式垃圾貯存空間、車道、梯廳、排煙室、安全梯、升降機道、公共服務空間、室內游泳池、浴室、機房等十二項。,鋼筋混凝土造,104年4月17日,二十九層,
RPUSMLRJRHPFFBJ77DA,5,6.57,本共有部分之項目有開放空間、管委會空間、集中式垃圾貯存空間、車道、梯廳、排煙室、安全梯、升降機道、公共服務空間、室內游泳池、浴室、機房等十二項。,鋼筋混凝土造,104年4月17日,二十九層,
RPUSMLRJRHPFFBJ77DA,5,24.02,本共有部分之項目有梯廳、排煙室、安全梯、升降機道、機械室、連結中繼泵機房、水箱等七項。,鋼筋混凝土造,104年4月17日,二十九層,
RPSNMLLJRHPFFBJ09DA,,.05,商業用,鋼筋混凝土造,98年1月6日,十四層,一層
RPSNMLLJRHPFFBJ09DA,,.01,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPSNMLLJRHPFFBJ09DA,,31.27,共用部分,鋼筋混凝土造,98年1月6日,十四層,
RPQNMLTJRHPFFBJ07DA,10,71.14,住家用,鋼筋混凝土造,99年12月14日,十五層,七層 陽台 雨遮
