編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXOMLOJQHPFFAG86DA,,240.80,住家用,鋼筋混凝土造,109年3月16日,三層,一層 二層 三層 陽台 見其他登記事項
RPROMLNJRHPFFAG88DA,,293.68,住家用,鋼筋混凝土造,109年3月16日,四層,一層 二層 三層 四層 陽台
RPPNMLQJRHPFFAG88DA,,242.42,農舍,鋼筋混凝土造,109年4月29日,二層,一層 二層 陽台
RPPNMLQJRHPFFAG88DA,,50.28,農機具室,鋼筋混凝土造,109年4月29日,一層,一層
RPTOMLSJRHPFFAG96DA,24,201.08,住家用,鋼筋混凝土造,85年6月25日,四層,一層 二層 三層 四層 見其他登記事項
RPQOMLNJRHPFFAG78DA,,276.91,住家用,鋼筋混凝土造,109年3月16日,四層,一層 二層 三層 四層 陽台
RPSNMLKKRHPFFBG78DA,16,213.61,住家用,鋼筋混凝土造,93年4月29日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPPNMLTJRHPFFAG56DA,31,78.90,住家用,鋼筋混凝土造,79年2月3日,五層,三層
RPPNMLTJRHPFFAG56DA,,6.12,共有部份,鋼筋混凝土造,74年3月0日,五層,
RPSNMLTJRHPFFBG96DA,21,60.67,住家用,鋼筋混凝土加強磚造,88年11月16日,一層,一層 屋頂突出物
RPWOMLSJRHPFFBG37DA,29,12.65,防空避難室、停車場,鋼筋混凝土造,80年8月8日,七層,騎樓 地下層
RPWOMLSJRHPFFBG37DA,29,20.40,共有部份,鋼筋混凝土造,80年8月8日,七層,
RPWOMLSJRHPFFBG37DA,29,145.55,住家用,鋼筋混凝土造,80年8月8日,七層,七層 陽台
RPTNMLTJRHPFFBG07DA,23,121.06,住家用,鋼筋混凝土造,86年5月14日,八層,八層
RPTNMLTJRHPFFBG07DA,23,16.88,共有部份,鋼筋混凝土造,86年5月14日,八層,
RPTNMLTJRHPFFBG07DA,23,34.14,共有部份,鋼筋混凝土造,86年5月14日,八層,
RPUNMLLKRHPFFBG56EA,26,208.42,住家用,鋼筋混凝土造,84年2月16日,四層,一層 二層 三層 四層 陽台 平台 夾層
RPPNMLKKRHPFFBG58EA,4,206.36,住宅、樓梯間,鋼筋混凝土造,105年9月26日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLLKRHPFFBG86EA,,32.00,住家用,鋼筋混凝土造,86年8月11日,六層,二層 陽台
RPXNMLLKRHPFFBG86EA,,7.66,共有部份,鋼筋混凝土造,86年8月11日,六層,
RPXNMLLKRHPFFBG86EA,,12.60,共有部份,鋼筋混凝土造,86年8月11日,六層,
RPWNMLKKRHPFFBG56DA,2,77.11,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,二十三層 陽台 雨遮
RPWNMLKKRHPFFBG56DA,2,55.06,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,107年4月27日,二十三層,
RPUNMLKKRHPFFBG98DA,26,82.52,住家用,鋼筋混凝土造,84年1月6日,七層,四層
RPUNMLKKRHPFFBG98DA,26,23.30,共有部份,鋼筋混凝土造,84年1月6日,七層,
RPSPMLTJRHPFFBG17DA,20,217.80,住家用,鋼筋混凝土造,89年8月25日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPRNMLKKRHPFFBG68DA,21,119.78,住家用,鋼筋混凝土造,88年8月5日,七層,三層 陽台
RPRNMLKKRHPFFBG68DA,21,30.09,共有部份,鋼筋混凝土造,88年8月5日,七層,
RPRNMLKKRHPFFBG68DA,21,15.31,共有部份,鋼筋混凝土造,88年8月5日,七層,
RPTOMLOJRHPFFBG66DA,15,24.35,住家用,鋼筋混凝土造,94年9月14日,六層,六層 陽台
RPROMLSJRHPFFBG86DA,,140.85,住家用,鋼筋混凝土造,109年7月2日,三層,一層 二層 三層 陽台
RPTOMLOJRHPFFBG66DA,15,12.08,共有部份,鋼筋混凝土造,94年9月14日,六層,
RPTNMLMJRHPFFBG98DA,,215.08,工業用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPTOMLSJRHPFFBG07DA,,152.33,住家用,鋼筋混凝土造,109年7月2日,三層,一層 二層 三層 陽台
RPUOMLSJRHPFFBG17DA,,163.93,住家用,鋼筋混凝土造,109年7月2日,三層,一層 二層 三層 陽台
RPSOMLSJRHPFFBG96DA,,162.63,住家用,鋼筋混凝土造,109年7月2日,三層,一層 二層 三層 陽台
RPVNMLTKQHPFFBG27DA,28,143.65,住家用,鋼筋混凝土加強磚造,81年5月21日,二層,一層 二層 陽台 見其他登記事項
RPVNMLRLQHPFFBG17DA,2,174.97,住宅、停車空間,鋼筋混凝土造,107年2月13日,四層,二層 三層 四層 屋簷 見其他登記事項
RPSNMLTJRHPFFAG86DA,44,100.52,住家用,鐵筋加強磚造,65年9月7日,二層,一層 二層 騎樓
RPSNMLTJRHPFFAG86DA,52,114.68,住家用,鐵筋加強磚造,57年12月15日,二層,一層 二層 騎樓
RPOPMLKKRHPFFAG48DA,6,207.15,住宅，樓梯間,鋼筋混凝土〈ＲＣ〉,103年12月18日,三層,一層 二層 三層 陽台 見其他登記事項
RPSOMLKKRHPFFAG78DA,22,98.04,住商用,鋼筋混凝土造,87年10月19日,五層,一層 平台 騎樓 夾層 見其他登記事項
RPSOMLKKRHPFFAG78DA,22,40.55,梯間．停車場共同使用部份,鋼筋混凝土造,87年10月19日,五層,
RPPNMLOJRHPFFAG68DA,9,171.33,店舖．住宅,鋼筋混凝土造,100年10月18日,三層,一層 二層 三層 陽台 雨遮
RPPNMLLKRHPFFAG48DA,2,235.39,住家用,鋼筋混凝土造,107年8月30日,三層,一層 二層 三層 陽台
RPUNMLLKRHPFFAG98DA,8,161.31,住家用,鋼筋混凝土造,101年5月10日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPOOMLPLQHPFFAG88DA,6,47.05,農業資材室,ＲＣ造,103年6月24日,一層,一層
RPTNMLLKRHPFFBG98DA,8,164.78,住宅類場所、樓梯間,鋼骨造,102年2月7日,二層,一層 二層 陽台
RPRNMLLJRHPFFBG68DA,3,51.10,集合住宅,鋼骨鋼筋混凝土造,106年12月21日,二十九層,二十三層 陽台 雨遮
RPRNMLLJRHPFFBG68DA,3,40.87,本共用部分之項目有：停車空間、大廳、供管委員會使用空間、中繼機房、機電梯間、機房、水箱等７項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,
RPWOMLKKRHPFFAG66EA,25,202.06,住家用,鋼筋混凝土造,84年5月5日,三層,一層 二層 三層 見其他登記事項
RPXNMLLKRHPFFBG76DA,43,82.50,住家用,鋼筋混凝土加強磚造,66年4月9日,二層,一層 二層
RPPOMLLKRHPFFBG68DA,24,51.44,住家用,鋼筋混凝土造,85年3月18日,十二層,九層
RPPOMLLKRHPFFBG68DA,24,15.83,共有部份,鋼筋混凝土造,85年3月18日,十二層,
RPPOMLLKRHPFFBG68DA,24,1.79,共有部份,鋼筋混凝土造,85年3月18日,十二層,
RPRNMLLKRHPFFAG78EA,3,201.10,店舖、住宅、樓梯間,鋼筋混凝土造,106年9月8日,三層,一層 二層 三層 陽台 見其他登記事項
RPVOMLKKRHPFFAG56EA,15,174.26,住家用,鋼筋混凝土造,94年3月31日,三層,一層 二層 三層 陽台
RPUNMLOKRHPFFBG86EA,22,250.33,住家用,鋼筋混凝土造,87年7月22日,四層,一層 二層 三層 四層 陽台 平台
RPVNMLKKRHPFFBG56EA,4,186.24,住宅、樓梯間,鋼筋混凝土造,105年8月2日,三層,一層 二層 三層 陽台 雨遮 見其他登記事項
RPXNMLRJRHPFFAG27EA,22,115.07,鄉村住宅,鋼筋混凝土造,87年6月2日,五層,二層 陽台
RPXNMLRJRHPFFAG27EA,22,55.60,防空避難室.停車位.梯間．共同使用部份,鋼筋混凝土造,87年6月2日,五層,
RPSNMLOKRHPFFAG09DA,26,179.14,住家用,鋼筋混凝土造,83年9月27日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLOKRHPFFAG09DA,26,10.55,消防水池、停車場、共同使用部份﹙大公﹚,鋼筋混凝土造,83年9月27日,四層,
RPWNMLOKRHPFFBG96DA,27,118.18,住家用,鋼筋混凝土造,82年2月24日,七層,七層 陽台
RPWNMLOKRHPFFBG96DA,27,40.13,共有部份,鋼筋混凝土造,82年2月24日,七層,
RPPNMLPKRHPFFBG98DA,22,24.46,住家用,鋼筋混凝土造,87年9月8日,五層,三層 陽台
RPPNMLPKRHPFFBG98DA,22,9.17,共有部份,鋼筋混凝土造,87年9月8日,五層,
RPTNMLLKRHPFFAG88DA,6,245.44,住宅．樓梯間,鋼筋混凝土造,103年6月16日,三層,一層 二層 三層 陽台 屋頂突出物
RPXNMLOKRHPFFAG96DA,4,269.15,農舍,鋼筋混凝土造,105年5月6日,三層,一層 二層 三層
RPROMLLKRHPFFAG78DA,8,156.97,住家用,鋼筋混凝土造,101年9月24日,三層,一層 二層 三層 陽台
RPQOMLLKRHPFFAG68DA,26,128.28,住家用,鋼筋混凝土造,83年3月23日,五層,二層 陽台
RPQOMLLKRHPFFAG68DA,26,8.90,樓梯間、突出物,鋼筋混凝土造,83年3月23日,五層,
RPQOMLLKRHPFFAG68DA,26,38.28,停車場、防空避難室、管理室,鋼筋混凝土造,83年3月23日,五層,
RPPNMLMKRHPFFAG58DA,2,299.51,住家用,鋼筋混凝土造,107年10月23日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPXNMLTJRHPFFAG37DA,1,168.97,住家用,鋼筋混凝土造,108年10月23日,三層,一層 二層 三層 陽台 騎樓
RPWOMLKKRHPFFAG56DA,15,174.24,店舖．住宅,鋼筋混凝土造,94年12月6日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
RPOOMLOKRHPFFAG78DA,,91.68,集合住宅,鋼筋混凝土造,106年9月8日,四層,四層 陽台
RPOOMLOKRHPFFAG78DA,,54.07,本共有部分之項目有：停車空間、機房、樓梯間等３項,鋼筋混凝土造,106年9月8日,四層,
RPQNMLPKRHPFFAG98DA,43,99.46,住家用,鋼筋混凝土加強磚造,66年3月10日,二層,一層 二層
RPPNMLPKRHPFFAG88DA,43,101.92,住家用,加強磚造,66年8月1日,二層,一層 二層
RPOOMLQKRHPFFAG98DA,24,101.48,住家用,鋼筋混凝土造,85年3月7日,六層,三層 陽台
RPOOMLQKRHPFFAG98DA,24,7.90,梯間．共同使用部份,鋼筋混凝土造,85年3月7日,六層,
RPOOMLQKRHPFFAG98DA,24,26.65,台電配電室．停車場．共同使用部份,鋼筋混凝土造,85年3月7日,六層,
RPXNMLPKRHPFFBG17DA,1,84.44,集合住宅,鋼筋混凝土造,108年11月19日,四層,三層 陽台
RPXNMLPKRHPFFBG17DA,1,30.17,本共有部分之項目有：梯廳、電梯、安全梯、樓梯間等四項,鋼筋混凝土造,108年11月19日,四層,
RPQOMLLKRHPFFBG78DA,9,45.80,辦公室,鋼筋混凝土造,100年5月27日,九層,八層 陽台 雨遮
RPQOMLLKRHPFFBG78DA,9,5.44,本共有部分之項目有梯廳、走廊、雨遮等３項。,鋼筋混凝土造,100年5月27日,九層,
RPQOMLLKRHPFFBG78DA,9,26.28,本共有部分之項目有停車空間、蓄水池、垃圾集中室、水箱、消防蓄水池、緊急發電機室、消防泵浦室、台電配電室、電信室、機械室、生活污水處理設施、管理委員會辦公室、管理委員會會議室、管理委員會管理區、儲藏室、樓梯間、電梯機械室、陽台、雨遮等１９項。,鋼筋混凝土造,100年5月27日,九層,
RPRNMLNKRHPFFBG98DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層 陽台
RPRNMLOKRHPFFBG09DA,,158.77,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層 陽台
RPPNMLNKRHPFFBG78DA,,161.34,住家用,鋼筋混凝土造,109年7月7日,三層,一層 二層 三層 陽台
RPPOMLPKRHPFFBG09DA,2,47.65,集合住宅,鋼筋混凝土造,107年4月27日,二十三層,十七層 陽台
RPPOMLPKRHPFFBG09DA,2,36.36,本共有部分項目：停車空間、公共服務空間、管理委員會使用空間、梯廳、樓梯間、水箱、機房、陽台、緊急發電機、車道、電信室、台電配電室、排煙室、防災中心、汽車坡道、汙水機房、雨水回收機房、幫浦區、消防幫浦機房、電梯機房等二十項。,鋼筋混凝土造,107年4月27日,二十三層,
RPOOMLMJRHPFFBG58DA,36,74.26,住家用,鋼筋混凝土造,74年1月15日,五層,四層
RPOOMLMJRHPFFBG58DA,36,10.40,地下室﹒樓梯間﹒屋頂突出物,鋼筋混凝土造,74年1月15日,五層,
RPQOMLPKRHPFFBG56DA,23,112.04,住家用,鋼筋混凝土造,86年10月17日,八層,六層 陽台
RPQOMLPKRHPFFBG56DA,23,56.18,共有部份,鋼筋混凝土造,86年10月17日,八層,
RPTOMLPKRHPFFBG86DA,12,272.12,店舖、停車場、飲食店、住宅,鋼筋混凝土造,97年12月8日,四層,一層 二層 三層 四層 陽台 騎樓
