編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLPLRHPFFAV18CC,5,238.27,騎樓、店舖、住宅,ＲＣ造,104年4月9日,,
RPVNMLOKIIPFFAV57CC,44,108.96,住商用,鋼筋水泥造,65年11月24日,三層,
RPPNMLOLIIPFFAV17DC,2,153.20,騎樓、店舖、住宅、樓梯間,ＲＣ造,107年11月7日,四層,
RPQNMLOLIIPFFAV27DC,2,163.03,騎樓、店舖、住宅、樓梯間,ＲＣ造,107年11月7日,四層,
