鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
信義區,建物,臺北市信義區永吉路65號7樓,0.0,商,,,1070425,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891026,189.42000000000002,2,2,2,有,無,有,45000,238,,0.0,0,,RPQPMLLKNHNFFDA97CC
信義區,建物,臺北市信義區吳興街284巷39弄27號2樓,0.0,住,,,1070420,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760916,109.52,6,1,2,有,無,有,46000,420,,0.0,0,,RPSPMLLKNHNFFDA18CC
松山區,建物,臺北市松山區八德路四段666號7樓,0.0,商,,,1070427,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0950424,145.57,0,1,2,有,無,有,42000,289,,0.0,0,,RPTPMLLKNHNFFDA28CC
松山區,建物,臺北市松山區南京東路五段106號4樓,0.0,其他,,,1070423,土地0建物1車位0,四層,9,辦公商業大樓,商業用,鋼筋混凝土造,0820813,153.06,0,0,0,無,無,無,45408,297,,0.0,0,,RPVPMLLKNHNFFDA48CC
信義區,建物,臺北市信義區基隆路一段333號12樓,0.0,其他,,,1070430,土地0建物0車位0,十二層,36,辦公商業大樓,見使用執照,鋼筋混凝土造,0770329,100.76,2,1,2,有,有,有,91440,908,,0.0,0,,RPQQMLLKNHNFFDA08CC
大同區,建物,臺北市大同區南京西路288號8樓之16,0.0,商,,,1070412,土地0建物1車位0,八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011214,201.3,2,2,2,有,有,有,105000,522,,0.0,0,,RPQNMLLKNHNFFBA57CC
中正區,建物,臺北市中正區仁愛路一段4號六樓之3,0.0,住,,,1070419,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.94,3,2,2,有,有,有,39000,398,,0.0,0,,RPQOMLLKNHNFFBA67CC
萬華區,建物,臺北市萬華區康定路105號20樓之5,0.0,商,,,1070427,土地0建物1車位0,二十層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,71.7,1,2,1,有,有,有,30000,418,,0.0,0,,RPSOMLLKNHNFFBA87CC
萬華區,建物,臺北市萬華區萬大路344巷36號23樓,0.0,商,,,1070509,土地0建物1車位0,二十三層,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040206,216.07999999999998,4,2,2,有,有,有,50000,231,,0.0,0,,RPUOMLLKNHNFFBA08CC
中正區,建物,臺北市中正區臨沂街33巷2號6樓,0.0,住,,,1070502,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000330,107.82,2,2,2,有,無,有,57000,529,,0.0,0,,RPVOMLLKNHNFFBA18CC
北投區,建物,臺北市北投區東華街一段382號十一樓,0.0,住,,,1070510,土地0建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040630,127.69,3,1,2,有,有,有,56137,440,,0.0,0,,RPRNMLLKNHNFFEA97CC
大安區,房地(土地+建物),臺北市大安區和平東路三段83號,31.5,商,,,1070510,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,103.53,0,0,0,無,無,無,65000,628,,0.0,0,,RPVNMLLKNHNFFFA48CC
大安區,建物,臺北市大安區瑞安街208巷39號6樓之2,0.0,住,,,1070429,土地0建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040511,44.22,1,0,1,有,無,有,30000,678,,0.0,0,,RPXNMLLKNHNFFFA68CC
大安區,建物,臺北市大安區瑞安街208巷39號4樓之1,0.0,住,,,1070427,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040511,43.480000000000004,1,1,1,有,無,有,32000,736,,0.0,0,,RPOOMLLKNHNFFFA87CC
大安區,建物,臺北市大安區瑞安街208巷39號4樓,0.0,住,,,1070424,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040511,66.54,1,1,1,有,無,有,34000,511,,0.0,0,,RPPOMLLKNHNFFFA97CC
大安區,建物,臺北市大安區杭州南路二段65巷22號4樓,0.0,住,,,1070507,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,137.52,4,2,2,有,無,無,31000,225,,0.0,0,,RPVOMLLKNHNFFFA58CC
大安區,建物,臺北市大安區金山南路二段185巷1號3樓,0.0,住,,,1070507,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0600422,120.13,3,2,2,有,無,無,29000,241,,0.0,0,,RPWOMLLKNHNFFFA68CC
大安區,建物,臺北市大安區金山南路二段140號5樓,0.0,住,,,1070507,土地0建物1車位0,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740225,129.32,3,2,2,有,有,無,35000,271,,0.0,0,,RPXOMLLKNHNFFFA78CC
大安區,建物,臺北市大安區臥龍街1號11樓,0.0,商,,,1070427,土地0建物2車位0,十一層,12,辦公商業大樓,商業用,鋼筋混凝土造,0800913,201.49,4,1,2,有,有,有,68000,337,升降平面,0.0,0,,RPRPMLLKNHNFFFA28CC
大安區,建物,臺北市大安區仁愛路四段408巷21號3樓,0.0,商,,,1070413,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970701,107.9,1,1,1,有,無,有,55000,510,,0.0,0,,RPWPMLLKNHNFFFA78CC
文山區,建物,臺北市文山區興隆路二段１５４巷１１號九樓之３,0.0,商,,,1070423,土地0建物1車位0,九層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,,110.5,3,2,2,有,有,有,33000,299,,0.0,0,,RPPNMLLKNHNFFAA37CC
大安區,建物,臺北市大安區羅斯福路2段113號,0.0,,,,1070426,土地0建物1車位0,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060828,117.78,0,0,1,有,無,無,75000,637,,0.0,0,,RPPNMLMKNHNFFFA97CC
大安區,建物,臺北市大安區信義路四段７４號,0.0,商,,,1070413,土地0建物1車位0,一層,4,店面(店鋪),見使用執照,鋼筋混凝土造,0550802,82.65,0,0,0,無,無,無,75000,907,,0.0,0,本案為租賃部份範圍。,RPQNMLMKNHNFFFA08CC
大安區,建物,臺北市大安區忠孝東路三段２８５號,0.0,商,,,1070430,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0610521,95.68,0,0,0,無,有,無,180000,1881,,0.0,0,,RPRNMLMKNHNFFFA18CC
士林區,建物,臺北市士林區中山北路6段45號10樓,0.0,住,,,1070425,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010522,167.85,3,2,2,有,有,有,90000,536,,0.0,0,,RPPNMLMKNHNFFEA87CC
士林區,建物,臺北市士林區天母東路38-5號2樓,0.0,商,,,1070425,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0751017,164.81,4,2,2,有,有,有,80000,485,,0.0,0,,RPQNMLMKNHNFFEA97CC
松山區,建物,臺北市松山區復興南路一段5號,0.0,,,,1070413,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住商用,加強磚造,,102.0,0,0,0,無,無,有,105000,1029,,0.0,0,,RPPNMLMKNHNFFDA77CC
信義區,建物,臺北市信義區松山路517號2樓,32.0,住,,,1070503,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0591124,80.0,0,0,0,無,無,有,20000,250,,0.0,0,,RPPNMLNKNHNFFDA87CC
大安區,建物,臺北市大安區忠孝東路四段223巷55號四樓,0.0,住,,,1070422,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,184.12,4,2,2,有,無,有,60000,326,,0.0,0,,RPPNMLNKNHNFFFA08CC
大安區,建物,臺北市大安區信義路三段158號2樓,0.0,商,,,1070504,土地0建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0760714,156.42,6,2,2,有,有,無,66068,422,,0.0,0,,RPRNMLOKNHNFFFA38CC
大安區,建物,臺北市大安區復興南路一段245號15樓之2,0.0,其他,,,1070423,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760116,170.72,1,1,1,有,無,有,72000,422,,0.0,0,,RPQOMLOKNHNFFFA38CC
大安區,建物,臺北市大安區忠孝東路三段249之1號10樓,0.0,商,,,1070502,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,202.57,0,0,0,無,無,有,100000,494,,0.0,0,,RPROMLOKNHNFFFA48CC
大安區,建物,臺北市大安區瑞安街208巷39號5樓之1,0.0,住,,,1070505,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040511,43.480000000000004,1,1,1,有,無,有,34000,782,,0.0,0,,RPSOMLOKNHNFFFA58CC
大安區,建物,臺北市大安區忠孝東路四段７５之６號,0.0,其他,,,1070510,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,165.62,4,2,2,有,有,無,60000,362,,0.0,0,,RPVOMLOKNHNFFFA88CC
大安區,建物,臺北市大安區建國南路一段２８６巷１８號４樓,0.0,住,,,1070511,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,134.01,3,2,2,有,無,無,32000,239,,0.0,0,,RPWOMLOKNHNFFFA98CC
中正區,建物,臺北市中正區汀洲路609號,0.0,住,,,1070510,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,,104.37,2,1,1,有,無,無,65000,623,,0.0,0,,RPQOMLOKNHNFFAA87CC
文山區,建物,臺北市文山區車前路11號十六樓,0.0,商,,,1070509,土地0建物1車位3,十六層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040427,234.25,4,2,2,有,有,有,53000,226,其他,0.0,0,,RPROMLOKNHNFFAA97CC
文山區,建物,臺北市文山區車前路11之3號二十樓,0.0,商,,,1070509,土地0建物1車位3,二十層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040427,234.25,4,2,2,有,有,有,57000,243,其他,0.0,0,,RPSOMLOKNHNFFAA08CC
士林區,建物,臺北市士林區磺溪街55巷3號1樓,0.0,住,,,1070416,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710920,137.32,2,1,2,有,無,無,38850,283,,0.0,0,,RPPPMLOKNHNFFEA38DC
南港區,房地(土地+建物),臺北市南港區重陽路316號,7.84,商,,,1050416,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890811,27.33,0,0,0,無,無,有,18000,659,,0.0,0,,RPRNMLOKNHNFFDA18CC
南港區,房地(土地+建物),臺北市南港區興華路149號,7.84,商,,,1060416,土地1建物1車位0,一層,19,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0890811,24.16,0,0,0,無,無,無,18000,745,,0.0,0,,RPSNMLOKNHNFFDA28CC
南港區,建物,臺北市松山區忠孝東路七段５１６號,0.0,商,,,1070501,土地0建物1車位0,一層,10,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040409,119.86,0,0,0,無,有,無,47000,392,,0.0,0,,RPVNMLOKNHNFFDA58CC
信義區,建物,臺北市信義區忠孝東路五段453號9樓之5,0.0,其他,,,1070426,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941006,60.69,2,1,2,有,有,有,35000,577,,0.0,0,,RPOOMLOKNHNFFDA97CC
松山區,房地(土地+建物),臺北市松山區南京東路5段232號234-4號 234-3號,15.99,商,,,1070401,土地1建物1車位0,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0711110,330.88,0,0,0,無,無,無,136500,413,,0.0,0,,RPQOMLOKNHNFFDA18CC
信義區,建物,臺北市信義區永吉路6號6樓,0.0,商,,,1070426,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961106,94.61999999999999,2,2,1,有,無,有,48000,507,,0.0,0,,RPSOMLOKNHNFFDA38CC
南港區,建物,臺北市南港區富康街３３號,0.0,商,,,1070507,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,,135.21,2,1,1,有,無,有,29000,214,,0.0,0,,RPTPMLOKNHNFFDA58CC
南港區,建物,臺北市南港區經貿二路１５７巷３６弄１０２號８樓,0.0,住,,,1070508,土地0建物1車位1,八層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030306,282.7,3,2,2,有,有,有,100000,354,坡道平面,45.17,0,,RPVPMLOKNHNFFDA78CC
士林區,建物,臺北市士林區士東路２６６巷３弄１１號五樓,0.0,住,,,1070428,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690429,93.24,3,2,2,有,無,無,25000,268,,0.0,0,,RPQNMLOKNHNFFEA18CC
北投區,建物,臺北市北投區立農街二段２０２巷１之１號七樓,0.0,住,,,1070429,土地0建物0車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950525,46.54,3,3,3,有,有,有,13000,279,,0.0,0,,RPSNMLOKNHNFFEA38CC
士林區,建物,臺北市士林區天母東路14號五樓,0.0,商,,,1070430,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740515,129.72,3,1,2,有,有,有,60000,463,,0.0,0,,RPPRMLOKNHNFFEA48CC
北投區,建物,臺北市北投區致遠一路一段１０７巷１６號３樓,0.0,住,,,1070510,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610721,97.04,3,2,1,有,無,有,23000,237,,0.0,0,,RPWSMLOKNHNFFEA66CC
北投區,建物,臺北市北投區公館路２５７巷１６號４樓,0.0,住,,,1070512,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701113,124.72,3,2,2,有,無,有,22000,176,,0.0,0,,RPXSMLOKNHNFFEA76CC
大同區,建物,臺北市大同區塔城街５３號五樓,0.0,商,,,1070429,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0740328,79.54,2,1,1,有,無,無,19000,239,,0.0,0,,RPPNMLOKNHNFFBA77CC
萬華區,建物,臺北市萬華區西寧南路161號2樓,0.0,商,,,1070327,土地0建物3車位0,二層,7,店面(店鋪),,鋼筋混凝土造,,330.77,0,0,0,無,無,無,500000,1512,,0.0,0,,RPRNMLOKNHNFFBA97CC
大同區,建物,臺北市大同區南京西路288號二樓之17,0.0,商,,,1070420,土地0建物1車位0,二層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011214,154.68,2,1,1,有,有,有,82000,530,,0.0,0,,RPVNMLOKNHNFFBA38CC
中正區,建物,臺北市中正區仁愛路二段15巷25號五樓,0.0,商,,,1070425,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991029,87.22,2,1,1,有,有,有,55000,631,,0.0,0,租賃期間：5個月又9天,RPWNMLOKNHNFFBA48CC
大同區,建物,臺北市大同區市民大道一段207號七樓之13,0.0,其他,,,1070425,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,47.21,1,1,1,有,有,有,30000,635,,0.0,0,,RPXNMLOKNHNFFBA58CC
萬華區,建物,臺北市萬華區內江街１２８號二樓之１,0.0,商,,,1070413,土地0建物1車位0,二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040210,81.95,2,1,1,有,有,有,27000,329,,0.0,0,,RPPOMLOKNHNFFBA87CC
大同區,建物,臺北市大同區南京西路288號三樓之17,0.0,商,,,1070430,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011214,154.68,2,1,1,有,無,有,68918,446,,0.0,0,,RPQOMLOKNHNFFBA97CC
萬華區,建物,臺北市萬華區康定路103號13樓之16,0.0,商,,,1070514,土地0建物1車位0,十三層,26,套房(1房1廳1衛),住家用,見其他登記事項,1050331,63.71,1,1,1,有,無,有,31000,487,,0.0,0,,RPWOMLOKNHNFFBA58CC
內湖區,建物,臺北市內湖區文德路２２巷２７弄２０號四樓,0.0,住,,,1070425,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770831,120.72999999999999,3,2,2,有,有,無,26000,215,,0.0,0,,RPPNMLOKNHNFFCA87CC
內湖區,建物,臺北市內湖區港華街５１巷２之１號四樓,0.0,住,,,1070427,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740726,20.08,4,4,4,有,無,有,10500,523,,0.0,0,[ 分租房間 ],RPQNMLOKNHNFFCA97CC
中山區,建物,臺北市中山區中山北路二段９３巷８號四樓之３,0.0,商,,,1070427,土地0建物1車位0,四層,12,套房(1房1廳1衛),商業用,鋼筋混凝土造,0940803,42.620000000000005,1,1,1,有,有,有,27500,645,,0.0,0,,RPRNMLOKNHNFFCA08CC
內湖區,建物,臺北市內湖區南京東路六段451巷57號十樓之20,0.0,其他,,,1070430,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971205,45.93,1,1,1,有,有,有,18000,392,,0.0,0,,RPWNMLOKNHNFFCA58CC
中山區,建物,臺北市中山區新生北路二段68巷8號七樓之6,0.0,商,,,1070420,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050602,78.45,2,1,1,有,有,有,65000,829,,0.0,0,,RPVOMLOKNHNFFCA58CC
中山區,建物,臺北市中山區植福路308號7樓之3,0.0,其他,,,1070430,土地0建物1車位0,七層,10,辦公商業大樓,見其他登記事項,見其他登記事項,1041027,187.17000000000002,0,0,0,無,有,無,101000,540,,0.0,0,,RPSPMLOKNHNFFCA38CC
中山區,建物,臺北市中山區長安東路二段169之15號5樓之2,0.0,商,,,1070418,土地0建物1車位0,五層,15,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1010409,70.4,0,0,0,無,無,無,32000,455,,0.0,0,,RPTPMLOKNHNFFCA48CC
中山區,建物,臺北市中山區建國北路一段41號7樓,0.0,商,,,1070502,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960913,72.3,2,1,1,有,無,有,35000,484,,0.0,0,,RPVPMLOKNHNFFCA68CC
中山區,建物,臺北市中山區復興北路400號4樓之5,0.0,商,,,1070508,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,79.13,2,1,1,有,無,有,35000,442,,0.0,0,,RPWPMLOKNHNFFCA78CC
中山區,建物,臺北市中山區長安東路一段56巷1弄12號6樓,0.0,商,,,1070508,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031203,114.65,2,1,1,有,無,有,52000,454,,0.0,0,,RPXPMLOKNHNFFCA88CC
中山區,車位,臺北市中山區農安街６號,1.15,商,,,1070430,土地0建物0車位1,,14,其他,商業用,鋼筋混凝土造,0980622,24.28,0,0,0,有,有,無,5000,,坡道平面,24.27,5000,,RPXQMLOKNHNFFCA98CC
內湖區,建物,臺北市內湖區金湖路３６７巷３弄９號７樓,0.0,住,,,1070506,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950321,214.82999999999998,4,2,2,有,有,有,60000,279,坡道平面,47.46,0,,RPRRMLOKNHNFFCA48CC
內湖區,建物,臺北市內湖區金豐街５８號５樓,0.0,其他,,,1070507,土地0建物1車位1,五層,10,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0991124,120.71000000000001,2,1,1,有,有,有,22500,186,坡道平面,38.72,0,,RPSRMLOKNHNFFCA58CC
中山區,建物,臺北市中山區錦州街１３４號,0.0,商,,,1070507,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0560804,101.8,1,1,1,有,無,無,38500,378,,0.0,0,,RPTRMLOKNHNFFCA68CC
中山區,建物,臺北市中山區中山北路三段３６巷８號９樓,0.0,住,,,1070507,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780721,123.34,4,2,2,有,有,有,39545,321,,0.0,0,,RPURMLOKNHNFFCA78CC
中山區,建物,臺北市中山區松江路１５２號十樓,0.0,商,,,1070425,土地0建物1車位0,十層,14,辦公商業大樓,商業用,鋼筋混凝土造,0660902,52.08,0,0,0,無,有,有,25000,480,,0.0,0,,RPPNMLPKNHNFFCA97CC
內湖區,建物,臺北市內湖區瑞光路258巷56號6樓之1,0.0,工,,,1070416,土地0建物1車位0,六層,7,廠辦,工業用,鋼筋混凝土造,0871208,344.86,0,0,0,無,有,無,95000,275,,0.0,0,,RPQNMLPKNHNFFCA08CC
內湖區,建物,臺北市內湖區基湖路35巷51號2樓,0.0,工,,,1070420,土地0建物1車位2,二層,8,廠辦,工業用,鋼筋混凝土造,0891218,273.29,0,0,0,無,有,有,100000,366,坡道平面,50.43,0,,RPSNMLPKNHNFFCA28CC
內湖區,建物,臺北市內湖區行善路111巷8號6樓之2,0.0,住,,,1070427,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960725,93.62,2,2,1,有,有,有,35000,374,,0.0,0,,RPTNMLPKNHNFFCA38CC
中山區,建物,臺北市中山區長春路28號9樓之2,0.0,商,,,1070428,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990212,103.73,1,1,1,有,有,有,60000,578,,0.0,0,,RPXNMLPKNHNFFCA78CC
中山區,建物,臺北市中山區松江路185號14樓之1,0.0,商,,,1070515,土地0建物1車位0,十四層,14,辦公商業大樓,商業用,鋼筋混凝土造,0671219,113.66999999999999,0,0,0,無,有,有,50000,440,,0.0,0,,RPSOMLPKNHNFFCA38CC
中山區,建物,臺北市中山區民權東路二段26號五樓之5,0.0,商,,,1070417,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730406,111.03,2,1,1,有,有,無,35000,315,,0.0,0,,RPRPMLPKNHNFFCA38CC
內湖區,建物,臺北市內湖區民權東路六段123巷34弄23號8樓,0.0,,,,1070515,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970429,163.29,2,2,2,有,有,有,40000,245,坡道平面,34.71,0,,RPOSMLPKNHNFFCA38CC
大同區,房地(土地+建物),臺北市大同區長安西路322號11樓之1,17.16,商,,,1070515,土地3建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960913,157.23,2,2,2,有,有,有,43000,273,,0.0,0,,RPPOMLPKNHNFFBA97CC
北投區,建物,臺北市北投區義理街63巷15弄3號2樓,0.0,住,,,1070413,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780706,118.6,3,2,2,有,有,有,30000,253,,0.0,0,,RPQNMLPKNHNFFEA28CC
信義區,建物,臺北市信義區松勇路69巷6號15樓,0.0,其他,,,1070501,土地0建物1車位2,十五層,22,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010528,450.37,3,2,3,有,有,有,320000,711,坡道平面,78.64,0,,RPQNMLPKNHNFFDA18CC
