鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
台東市,房地(土地+建物),臺東縣臺東市傳廣路４４６號,141.0,住,,,1070502,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790123,293.45,6,2,6,有,無,13000000,44301,,0.0,0,,RPSNMLPKNHNFFAV37CA,293.45,0.0,0.0,,
台東市,土地,順天段57-1地號,2595.78,農,,,1070419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5880000,2265,,0.0,0,,RPTNMLLKNHNFFAV07CA,0.0,0.0,0.0,,
台東市,房地(土地+建物),臺東縣臺東市仁昌街１１３號十樓之２,16.32,商,,,1070410,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830516,134.22,3,2,2,有,有,4900000,36507,,0.0,0,,RPQNMLOKNHNFFAV07CA,94.04,0.0,11.99,,
台東市,土地,建成段38地號,103.8,住,,,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1730000,16667,,0.0,0,,RPXNMLOLNHNFFAV87CA,0.0,0.0,0.0,,
台東市,土地,興安段65-9地號,98.18,住,,,1070327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2763000,28142,,0.0,0,,RPPOMLOLNHNFFAV17CA,0.0,0.0,0.0,,
台東市,土地,興安段65-10地號,88.36,住,,,1070327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2487000,28146,,0.0,0,,RPQOMLOLNHNFFAV27CA,0.0,0.0,0.0,,
鹿野鄉,土地,坪頂段278地號,5295.7,,山坡地保育區,農牧用地,1070410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,982,,0.0,0,,RPPNMLPKNHNFFCV27CA,0.0,0.0,0.0,,
東河鄉,土地,高原段557-29地號,1060.0,,森林區,農牧用地,1070419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,477000,450,,0.0,0,兄妹間買賣，買賣價格由買方提供，無參與簽訂契約,RPQNMLOKNHNFFBV17CA,0.0,0.0,0.0,,
太麻里鄉,房地(土地+建物),臺東縣卑南鄉龍泉路５３巷３號五樓之４,8.08,住,,,1070503,土地2建物1車位0,五層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0830930,37.61,1,1,1,有,有,550000,14624,,0.0,0,,RPPNMLSKNHNFFDV67CA,27.74,0.0,3.8,,
台東市,土地,自強段739地號,184.0,住,,,1070504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8800000,47826,,0.0,0,,RPUNMLOKNHNFFAV47CA,0.0,0.0,0.0,,
