鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新竹市,建物,新竹市新竹市食品路３２６巷３號４樓,0.0,住,,,1070422,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660210,95.76,3,2,2,有,無,無,12000,125,,0.0,0,,RPROMLLKNHNFFAO09CC
新竹市,建物,新竹市新竹市香山區中華路四段451巷210號1樓,0.0,,山坡地保育區,丙種建築用地,1070503,土地0建物1車位2,一層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0960510,427.34000000000003,3,2,4,有,有,有,53791,126,一樓平面,0.0,0,租賃日期18日,RPXNMLPKNHNFFAO37CC
新竹市,建物,新竹市新竹市中華路三段１２６號６樓之７,0.0,住,,,1070427,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821210,109.80000000000001,3,2,2,有,有,有,21000,191,,0.0,0,,RPPOMLPKNHNFFAO66CC
新竹市,建物,新竹市新竹市建功路41號2樓,0.0,住,,,1070511,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850819,104.71000000000001,0,0,0,無,無,有,10000,96,,0.0,0,,RPQNMLQKNHNFFAO76CC
新竹市,建物,新竹市新竹市文雅街１２０號３樓,0.0,住,,,1070514,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711111,99.97,3,2,2,有,無,有,10000,100,,0.0,0,,RPRPMLQKNHNFFAO07CC
新竹市,建物,新竹市新竹市世界街50號十一樓,0.0,住,,,1070501,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980617,119.57999999999998,2,1,1,有,有,有,37000,309,,0.0,0,,RPWQMLQKNHNFFAO67CC
新竹市,建物,新竹市新竹市湳中街37號7樓之2,0.0,住,,,1070421,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.12,2,2,1,有,無,有,11000,146,,0.0,0,,RPPOMLSKNHNFFAO96CC
新竹市,建物,新竹市新竹市光復路一段７２號２樓之２,0.0,住,,,1070515,土地0建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880810,42.97,1,1,1,有,有,有,9000,209,坡道機械,0.0,0,車位面積無法分算,RPTOMLSKNHNFFAO37CC
新竹市,房地(土地+建物),新竹市新竹市東大路三段403巷30弄87號,77.68,住,,,1070428,土地2建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1021202,242.0,4,3,4,有,無,無,25000,103,,0.0,0,,RPXNMLLLNHNFFAO07CC
新竹市,建物,新竹市新竹市八德路173號十一樓,0.0,其他,,,1070424,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0971126,140.08,4,2,2,有,有,有,41459,296,,0.0,0,租金含稅,RPPOMLLLNHNFFAO98CC
新竹市,建物,新竹市新竹市東門街34巷26號十六樓,0.0,商,,,1070315,土地0建物1車位1,十六層,25,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011015,181.53,3,2,2,有,有,有,50000,275,坡道平面,27.42,0,,RPXOMLLLNHNFFAO17CC
新竹市,土地,光復段368地號,1246.0,工,,,1070514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,56537,45,,0.0,0,,RPUNMLMLNHNFFAO86CC
新竹市,建物,新竹市新竹市明湖路697巷24號,0.0,其他,,,1070425,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0770907,182.08,4,2,2,有,有,有,28000,154,,0.0,0,,RPTPMLMLNHNFFAO96CC
新竹市,建物,新竹市新竹市少年街45-2號7樓,0.0,商,,,1070430,土地0建物1車位0,七層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830131,53.72,1,1,1,有,有,有,9000,168,,0.0,0,,RPTNMLMLNHNFFAO96EC
新竹市,房地(土地+建物),新竹市新竹市湳雅街216，214-1號,0.0,住,,,1070301,土地1建物2車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0841009,217.54,0,0,0,無,無,無,35000,161,,0.0,0,,RPWNMLSLNHNFFAO87EC
新竹市,建物,新竹市新竹市東區公道五路三段1號5樓之9,0.0,商,,,1070514,土地0建物1車位3,五層,14,辦公商業大樓,見其他登記事項,見其他登記事項,1060516,355.23,0,0,0,無,有,無,141579,399,坡道平面,0.0,9000,,RPROMLSLNHNFFAO27CC
新竹市,建物,新竹市新竹市警光路５號六樓之１,0.0,住,,,1070506,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820415,86.59,3,2,2,有,有,有,14000,162,,0.0,0,,RPRNMLLMNHNFFAO56CC
新竹市,房地(土地+建物)+車位,新竹市新竹市新竹市東區中華路二段203號8樓,6.26,商,,,1070504,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020615,201.26999999999998,3,2,2,有,有,有,36200,180,坡道平面,27.74,0,,RPWNMLLMNHNFFAO07CC
新竹市,建物,新竹市新竹市慈雲路58號,0.0,商,,,1070523,土地0建物1車位1,見其他登記事項,22,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050501,349.19,0,0,0,無,有,有,70000,200,坡道平面,0.0,0,租賃層次一、二層及第一層夾層,RPTOMLLJOHNFFAO66CC
新竹市,建物,新竹市新竹市新竹市慈祥路88號3樓之1,0.0,住,,,1070513,土地0建物1車位1,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000324,114.56,2,2,1,有,有,有,24974,218,坡道平面,0.0,0,租金含二代健保，租賃預扣10%稅,RPTQMLLJOHNFFAO86CC
新竹市,建物,新竹市新竹市經國路二段160號四樓之11,0.0,商,,,1070506,土地0建物1車位0,四層,10,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0970730,43.58,1,0,1,有,有,有,13000,298,,0.0,0,租金含管理費1000元,RPPNMLNJOHNFFAO98CC
新竹市,建物,新竹市新竹市經國路二段535之1號九樓,0.0,商,,,1070507,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951220,118.19,3,2,2,有,有,有,22000,186,坡道平面,0.0,0,租金含管理費1500元,RPQNMLNJOHNFFAO09CC
新竹市,建物,新竹市新竹市中華路二段170巷56號六樓,0.0,住,,,1070510,土地0建物1車位0,六層,6,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0951115,36.83,1,0,1,有,有,有,8000,217,,0.0,0,租金含管理費600元,RPRNMLNJOHNFFAO56CC
新竹市,建物,新竹市新竹市東大路二段173巷13弄10號2樓,0.0,住,,,1070511,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.0,3,2,2,有,無,有,14000,137,,0.0,0,,RPSNMLNJOHNFFAO66CC
新竹市,建物,新竹市新竹市中正路182號八樓之10,0.0,商,,,1070519,土地0建物1車位0,八層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0960305,24.89,1,0,1,有,有,有,7000,281,,0.0,0,租金含管理費1000元,RPTNMLNJOHNFFAO76CC
新竹市,建物,新竹市新竹市經國路一段726號七樓之3,0.0,住,,,1070520,土地0建物1車位0,七層,9,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0950701,52.739999999999995,1,0,1,有,有,有,11000,209,,0.0,0,租金含管理費1000元,RPUNMLNJOHNFFAO86CC
新竹市,建物,新竹市新竹市博愛街28號2樓,0.0,住,,,1070520,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.74,3,2,2,有,無,無,11000,114,,0.0,0,,RPVNMLNJOHNFFAO96CC
新竹市,房地(土地+建物),新竹市新竹市中山路547之25號,59.47,住,,,1070524,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0970418,228.96,3,2,2,有,無,無,22000,96,,0.0,0,租金含管理費200元,RPWNMLNJOHNFFAO07CC
新竹市,建物,新竹市新竹市關新路２７號五樓之１,0.0,其他,,,1070517,土地0建物1車位0,五層,18,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0970911,201.83999999999997,0,0,0,無,有,無,60000,297,,0.0,0,含管理費、稅金或水電等費用。；,RPXOMLPJOHNFFAO47CC
新竹市,建物,新竹市新竹市公道五路二段325號12樓,0.0,住,,,1070601,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980922,166.64,3,2,2,有,無,有,30000,180,,0.0,0,,RPWPMLPJOHNFFAO47CC
新竹市,房地(土地+建物),新竹市新竹市大學路81巷3弄41號,155.76,住,,,1070603,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,,160.75,5,2,3,有,無,有,20000,124,,0.0,0,,RPSPMLQJOHNFFAO17CC
新竹市,建物,新竹市新竹市建中一路３７號３樓之２,0.0,商,,,1070519,土地0建物1車位1,三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831228,175.18,3,2,2,有,有,有,16800,96,坡道機械,38.42,0,租金含管理費,RPTNMLSJOHNFFAO27CC
新竹市,建物,新竹市新竹市中華路６段４５９巷６弄７號,0.0,,山坡地保育區,丙種建築用地,1070529,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,149.18,2,1,2,有,無,無,9000,60,,0.0,0,,RPUNMLSJOHNFFAO37CC
新竹市,建物,新竹市新竹市關新路188號13樓之11,0.0,住,,,1070508,土地0建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001121,151.04,3,2,2,有,有,有,38597,256,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPTOMLSJOHNFFAO37CC
新竹市,建物,新竹市新竹市東區公道五路三段1號8樓之3,0.0,商,,,1070530,土地0建物1車位9,八層,14,辦公商業大樓,見其他登記事項,見其他登記事項,1060516,1096.98,0,0,0,無,有,無,408616,372,坡道平面,0.0,27000,,RPOOMLMKOHNFFAO98CC
新竹市,建物,新竹市新竹市東區公道五路三段1號10樓之1、之2、之3、之5,0.0,商,,,1070608,土地0建物4車位30,十層,14,辦公商業大樓,見其他登記事項,見其他登記事項,1060516,3753.4,0,0,0,無,有,無,1395733,372,坡道平面,0.0,90000,,RPPOMLMKOHNFFAO09CC
新竹市,建物,新竹市新竹市田美三街22巷1之1號,15.3,住,,,1070612,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0801212,80.42,2,2,1,有,無,無,15000,187,,0.0,0,,RPVNMLNKOHNFFAO07CC
新竹市,房地(土地+建物),新竹市新竹市經國路一段369號,66.0,住,,,1070501,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,174.6,3,3,4,有,無,無,25000,143,,0.0,0,,RPTOMLNKOHNFFAO96CC
新竹市,建物,新竹市新竹市慈濟路202號十三樓,0.0,住,,,1070527,土地0建物1車位1,十三層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040114,230.76999999999998,3,2,2,有,有,有,37114,161,坡道平面,0.0,0,含管理費、稅金或水電等費用。；租金含10%租賃所得稅及1.91二代健保,RPUOMLNKOHNFFAO07CC
新竹市,建物,新竹市新竹市北大路16號二十七樓之3,0.0,其他,,,1070528,土地0建物1車位0,二十七層,28,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,0960703,95.55,2,2,1,有,有,有,30000,314,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPWOMLNKOHNFFAO27CC
新竹市,建物,新竹市新竹市東門街34巷11號七樓之5,0.0,商,,,1070606,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050520,61.68000000000001,0,0,0,無,無,有,30000,486,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPQPMLOKOHNFFAO86CC
新竹市,建物,新竹市新竹市龍山東路71號14樓,0.0,商,,,1070523,土地0建物1車位0,十四層,28,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050127,205.44,4,2,2,有,有,有,48000,234,,0.0,0,,RPRNMLPKOHNFFAO86CC
新竹市,建物,新竹市新竹市東區關新二街117號20樓,0.0,住,,,1070523,土地0建物1車位0,二十層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040525,195.86,3,2,2,有,有,有,48000,245,,0.0,0,,RPSNMLPKOHNFFAO96CC
新竹市,建物,新竹市新竹市關新路188號22樓之8,0.0,住,,,1070523,土地0建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001121,182.78,3,2,2,有,有,有,43000,235,,0.0,0,,RPUNMLPKOHNFFAO17CC
新竹市,建物,新竹市新竹市公道五路1號8樓之3,0.0,其他,,,1070530,土地0建物1車位9,八層,14,辦公商業大樓,見其他登記事項,見其他登記事項,1060516,1096.97,0,0,0,無,有,無,408616,372,坡道平面,0.0,27000,另租有6個機車停車位。,RPWPMLTKOHNFFAO97CC
新竹市,建物,新竹市新竹市光復路一段71巷8號8樓,0.0,住,,,1070616,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821213,100.07000000000001,3,2,2,有,有,有,14500,145,,0.0,0,含管理費,RPTNMLKLOHNFFAO66CC
新竹市,建物,新竹市新竹市四維路62巷1號7樓之1,0.0,商,,,1070524,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0990412,47.79,2,2,2,有,有,有,19990,418,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPRPMLLLOHNFFAO76CC
新竹市,建物,新竹市新竹市中山路42號8樓之2,15.48,商,,,1070611,土地0建物1車位0,八層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041030,134.31,2,2,2,有,有,有,50000,372,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPSPMLLLOHNFFAO86CC
新竹市,房地(土地+建物),新竹市新竹市竹光路221號,34.4,住,,,1070612,土地2建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,113.56,0,0,0,無,無,無,40000,352,,0.0,0,1.租賃層次:一層~二層2.租賃標的使用範圍含土地2筆各2/5,RPROMLMLOHNFFAO76CC
