編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLPKNHNFFAO66CA,1,287.04,停車空間、集合住宅、梯間,鋼筋混凝土造,106年4月25日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項
RPRNMLPKNHNFFAO56CA,1,280.83,停車空間、集合住宅、梯間,鋼筋混凝土造,106年4月24日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項
RPSOMLPKNHNFFAO76CA,12,.11,集合住宅,鋼筋混凝土造,95年2月17日,十二層,
RPSOMLPKNHNFFAO76CA,12,18.62,防空避難室、停車空間,鋼筋混凝土造,95年2月17日,十二層,
RPSOMLPKNHNFFAO76CA,12,123.25,集合住宅,鋼筋混凝土造,95年2月17日,十二層,六層 陽台
RPSOMLPKNHNFFAO76CA,12,45.32,防空避難室、停車空間,鋼筋混凝土造,95年2月17日,十二層,
RPQNMLPKNHNFFAO09CA,24,70.37,住家用,鋼筋混凝土造,82年12月16日,五層,四層 陽台
RPQNMLPKNHNFFAO09CA,24,8.34,共有部分,鋼筋混凝土造,82年12月16日,五層,
RPQNMLPKNHNFFAO09CA,24,42.27,共有部分,鋼筋混凝土造,82年10月19日,五層,
RPTNMLPKNHNFFAO76CA,1,307.34,店舖、停車空間、集合住宅、梯間,鋼筋混凝土造,106年4月25日,四層,一層 二層 三層 四層 陽台 屋簷 見其他登記事項
RPSNMLQKNHNFFAO76CA,21,13.63,共有部分,鋼筋混凝土造,86年4月9日,十八層,
RPSNMLQKNHNFFAO76CA,21,70.05,辦公室,鋼筋混凝土造,86年4月9日,十八層,七層 陽台
RPSNMLQKNHNFFAO76CA,21,16.16,警衛室停車空間防空避難室,鋼筋混凝土造,86年4月9日,十八層,
RPSNMLQKNHNFFAO76CA,21,9.58,共有部分,鋼筋混凝土造,86年4月9日,十八層,
RPSNMLQKNHNFFAO76CA,21,2.01,共有部分,鋼筋混凝土造,86年4月9日,十八層,
RPXPMLSKNHNFFAO67CA,,85.29,住家用,鋼筋混凝土造,,九層,八層 陽台
