鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
永康區,房地(土地+建物),臺南市永康區中華路7巷6號七樓之1,6.54,商,,,1070501,土地0建物1車位0,七層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,95.43,2,2,1,有,有,有,16000,168,,0.0,0,,RPPNMLMKNHNFFKD78CC
永康區,房地(土地+建物),臺南市永康區東橋五路3號,88.73,住,,,1070511,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1000127,179.82,4,2,3,有,無,無,30000,167,,0.0,0,,RPQNMLMKNHNFFKD88CC
安平區,房地(土地+建物),臺南市安平區健康三街237號地下一樓,393.79,住,,,1070510,土地1建物1車位0,地下一層,26,倉庫,見其他登記事項,鋼筋混凝土造,0870105,2821.05,0,1,2,有,有,無,62000,,,0.0,0,,RPTNMLMKNHNFFAD18CC
南區,建物,臺南市南區大同路二段100巷21弄22號五樓之2,0.0,,,,1070419,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0881021,146.15,3,2,2,有,有,有,13000,89,坡道平面,0.0,0,,RPPNMLOKNHNFFCD18CC
東區,房地(土地+建物)+車位,臺南市東區東光路一段7號6F,12.11,住,,,1070425,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0811223,103.76,2,2,1,有,有,有,22500,217,坡道平面,0.0,0,,RPVOMLPKNHNFFCD98CC
東區,建物,臺南市東區崇德路787號四樓之1,0.0,住,,,1070506,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0860729,158.32,4,2,2,有,有,有,13000,82,,0.0,0,,RPWOMLPKNHNFFCD09CC
東區,房地(土地+建物),臺南市東區崇善路596號,100.0,住,,,1070424,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1030626,209.77,5,2,6,有,無,有,33000,157,,0.0,0,租2F-5F加蓋,RPRPMLPKNHNFFCD68CC
東區,房地(土地+建物),臺南市東區崇善路596號,100.0,住,,,1070424,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,1030626,64.44,0,1,1,有,無,有,19000,295,,0.0,0,,RPSPMLPKNHNFFCD78CC
東區,房地(土地+建物),臺南市東區富強二街5號8樓,15.6,商,,,1070509,土地1建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0951207,130.23,3,2,2,有,有,有,13000,100,,0.0,0,,RPTPMLPKNHNFFCD88CC
北區,建物,臺南市北區北園街8巷28號九樓之8,0.0,商,,,1070511,土地0建物1車位0,九層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961227,162.29,3,2,2,有,有,有,21000,129,,0.0,0,,RPWOMLPKNHNFFAD88CC
北區,建物,臺南市北區和緯路二段235號,0.0,住,,,1070510,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0930818,19.83,1,0,1,有,無,有,5500,277,,0.0,0,,RPPPMLPKNHNFFAD28CC
永康區,建物,臺南市永康區忠義街60巷1號十三樓之10,0.0,商,,,1070507,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840331,49.34,1,1,1,有,有,有,9000,182,,0.0,0,,RPSNMLPKNHNFFKD76CC
永康區,建物,臺南市永康區忠義街60巷3號十樓之14,0.0,商,,,1070512,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840331,49.34,1,1,1,有,有,有,8800,178,,0.0,0,,RPTNMLPKNHNFFKD86CC
永康區,建物,臺南市永康區中山南路95巷3之1號,0.0,住,,,1070511,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711012,75.3,2,2,1,有,無,有,8000,106,,0.0,0,,RPUNMLPKNHNFFKD96CC
安定區,土地,六塊寮段3492地號,100.0,,特定農業區,農牧用地,1070512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,28000,280,,0.0,0,,RPSNMLPKNHNFFHD09CC
歸仁區,建物,臺南市歸仁區大仁街126巷8弄1號,0.0,住,,,1070512,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0750226,154.9,3,1,3,有,無,無,14000,90,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPWNMLPKNHNFFID96CC
新營區,房地(土地+建物),臺南市新營區富源街22號,12.7,商,,,1070513,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0801022,42.49,2,1,2,有,無,有,7000,165,,0.0,0,,RPQNMLPKNHNFFDD58DC
仁德區,房地(土地+建物),臺南市仁德區上崙里德崙路１２５號,84.86,住,,,1070511,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,1020205,194.42,4,3,4,有,無,無,18000,93,,0.0,0,,RPSNMLQKNHNFFID66CC
永康區,建物,臺南市永康區五王里中華路598之89號六樓,0.0,,,,1070426,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791203,26.979999999999997,1,0,1,有,有,有,4200,156,,0.0,0,,RPOOMLQKNHNFFKD56CC
中西區,房地(土地+建物),臺南市中西區忠義路一段３７、３９號,600.61,住,,,1070511,土地1建物1車位0,全,1,透天厝,住家用,木造,0170101,199.63,0,1,3,有,無,無,65000,326,,0.0,0,,RPQNMLQKNHNFFAD28CC
中西區,建物,臺南市中西區五妃街258號二樓之17,0.0,,,,1070422,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931203,80.2,2,1,1,有,有,有,12500,156,,0.0,0,,RPUOMLQKNHNFFAD78CC
安平區,建物,臺南市安平區華平路703號,0.0,,,,1070427,土地0建物1車位0,一層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0960612,181.32,0,0,1,有,無,無,70000,386,,0.0,0,,RPVOMLQKNHNFFAD88CC
安平區,建物,臺南市安平區健康路三段335號十八樓之7,0.0,,,,1070428,土地0建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,138.63,3,1,2,有,有,無,19000,137,坡道平面,0.0,0,,RPWOMLQKNHNFFAD98CC
中西區,建物,臺南市中西區五妃街309巷21之4號,0.0,,,,1070430,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730626,149.81,4,2,2,有,無,有,13000,87,,0.0,0,,RPRPMLQKNHNFFAD58CC
北區,建物,臺南市北區小東路299巷26弄2號,0.0,,,,1070430,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,129.49,4,1,2,有,無,有,19000,147,,0.0,0,,RPSPMLQKNHNFFAD68CC
東區,建物,臺南市東區崇明路137號三樓,0.0,,,,1070421,土地0建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850203,37.199999999999996,1,0,1,有,有,有,7000,188,,0.0,0,,RPUNMLQKNHNFFCD88CC
東區,建物,臺南市東區崇善一街66號十五樓,0.0,,,,1070423,土地0建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850209,113.88,3,2,2,有,有,無,12000,105,坡道機械,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.車位坪數含在建物公設坪數內,RPUOMLQKNHNFFCD98CC
東區,建物,臺南市東區仁和路139巷51弄18之9號,0.0,,,,1070423,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660307,89.44,3,1,2,有,無,無,12500,140,,0.0,0,,RPVOMLQKNHNFFCD09CC
南區,建物,臺南市南區聖南街140巷10號五樓之8,0.0,,,,1070425,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0800124,27.490000000000002,1,0,1,有,有,有,5500,200,,0.0,0,,RPWOMLQKNHNFFCD56CC
東區,建物,臺南市東區慶東街127巷4號三樓,0.0,,,,1070428,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0700202,90.56,3,1,2,有,無,有,12000,133,,0.0,0,,RPOPMLQKNHNFFCD48CC
東區,建物,臺南市東區小東路246號十九樓之4,0.0,,,,1070429,土地0建物1車位0,十九層,25,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0840106,121.5,3,2,2,有,有,有,14500,119,,0.0,0,,RPPPMLQKNHNFFCD58CC
南區,建物,臺南市南區大林路35巷14之1號,0.0,,,,1070429,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,見其他登記事項,0580404,76.47,3,2,1,有,無,無,10000,131,,0.0,0,,RPRPMLQKNHNFFCD78CC
東區,建物,臺南市東區怡東路150巷20號三樓,0.0,,,,1070430,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0881116,133.22,5,1,3,有,有,有,19000,143,,0.0,0,,RPXPMLQKNHNFFCD76CC
東區,房地(土地+建物),臺南市東區裕文路６８號,165.73,住,,,1070511,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土構造,0941121,417.27,5,4,7,有,無,無,67000,161,,0.0,0,房屋做為店面營業使用分段式租金:108/6/1起調至7萬3000元/月,RPPNMLRKNHNFFCD48CC
東區,建物,臺南市東區林森路二段192巷18號之4,0.0,,,,1070501,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土構造,0721121,100.11000000000001,5,2,1,有,無,有,15000,150,,0.0,0,,RPTNMLRKNHNFFCD88CC
南區,建物,臺南市南區美南街109號四樓之1,0.0,,,,1070501,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840302,68.32,2,1,1,有,有,有,8500,124,,0.0,0,,RPWNMLRKNHNFFCD56CC
東區,建物,臺南市東區大同路一段155巷15號,0.0,,,,1070513,土地0建物1車位0,全,3,透天厝,住家用,加強磚造,0641021,172.12,5,1,3,有,無,有,15000,87,,0.0,0,,RPUOMLRKNHNFFCD09CC
東區,建物,臺南市東區林森路二段192巷36弄3號七樓,0.0,,,,1070512,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840510,29.75,1,1,1,有,無,有,6000,202,,0.0,0,,RPVOMLRKNHNFFCD56CC
北區,建物,臺南市北區西門路四段277號,505.64,住,,,1070411,土地0建物2車位0,二層,4,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0751120,273.16,0,0,0,無,無,有,36750,135,,0.0,0,,RPQNMLRKNHNFFAD38CC
北區,土地,大港段191-2地號,885.58,住,,,1070420,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,70000,79,,0.0,0,,RPRNMLRKNHNFFAD48CC
中西區,建物,臺南市中西區民權路三段339號五樓,0.0,,,,1070502,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801107,49.59,1,1,1,有,無,有,5500,111,,0.0,0,,RPXNMLRKNHNFFAD09CC
中西區,建物,臺南市中西區慶中街41號四樓之2,0.0,,,,1070505,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0711029,100.99000000000001,2,2,1,有,有,有,9500,94,,0.0,0,,RPPOMLRKNHNFFAD38CC
北區,建物,臺南市北區北園街8巷71號六樓之1,0.0,,,,1070505,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701208,67.22,2,1,1,有,有,有,10000,149,,0.0,0,,RPQOMLRKNHNFFAD48CC
中西區,建物,臺南市中西區五妃街309巷17之2號,0.0,,,,1070510,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730626,124.78,3,2,2,有,無,有,9000,72,,0.0,0,,RPROMLRKNHNFFAD58CC
中西區,建物,臺南市中西區永福路二段125號,0.0,,,,1070517,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0790305,50.82,1,1,1,有,無,有,6000,118,,0.0,0,,RPQPMLRKNHNFFAD58CC
安平區,建物,臺南市安平區健康三街460巷62號八樓之10,0.0,,,,1070420,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830722,137.57,4,1,2,有,有,有,13000,94,,0.0,0,,RPRPMLRKNHNFFAD68CC
永康區,建物,臺南市永康區崑山里崑山街21巷19號五樓之4,0.0,,,,1070502,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810309,68.16,2,1,1,有,有,有,11000,161,,0.0,0,,RPQNMLRKNHNFFKD76CC
永康區,建物,臺南市永康區成功里中華路12號十七樓之2,0.0,,,,1070509,土地0建物1車位0,十七層,18,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0800812,221.88,3,2,0,有,有,無,19000,86,,0.0,0,,RPRNMLRKNHNFFKD86CC
永康區,房地(土地+建物),臺南市永康區東橋一路588號,92.76,住,,,1070516,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1050829,165.29,5,2,3,有,無,有,36000,218,,0.0,0,,RPROMLRKNHNFFKD96CC
永康區,房地(土地+建物),臺南市永康區復華六街67巷20號二樓之1,17.1,住,,,1070414,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,見其他登記事項,1050801,58.07,3,2,2,有,無,有,18000,310,,0.0,0,,RPSOMLRKNHNFFKD07CC
善化區,房地(土地+建物),臺南市善化區中山路110號,95.7,其他,,,1070518,土地1建物1車位0,全,3,透天厝,住商用,加強磚造,0631120,200.22,5,2,3,有,無,有,13600,68,,0.0,0,,RPVNMLSKNHNFFHD07CC
佳里區,建物,臺南市佳里區海澄里萊芊寮1之28號,777.03,,工業區,丁種建築用地,1070502,土地0建物1車位0,見其他登記事項,1,工廠,工業用,鋼造,0821026,777.03,0,0,1,有,無,無,70000,,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊,RPSPMLSKNHNFFGD86CC
安平區,房地(土地+建物),臺南市安平區文平路447號,90.0,住,,,1070501,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0820914,275.92,7,2,5,有,無,有,45000,163,,0.0,0,,RPQOMLSKNHNFFAD58CC
安平區,房地(土地+建物),臺南市安平區健康路三段335號六樓之6,8.86,商,,,1070517,土地1建物1車位0,一層,20,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,52.55,2,2,1,有,有,有,15000,285,,0.0,0,,RPVOMLSKNHNFFAD09CC
北區,房地(土地+建物),臺南市北區公園南路365號10樓之12,3.26,住,,,1070508,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,22.55,1,0,1,有,有,有,8800,390,,0.0,0,,RPTNMLTKNHNFFAD88CC
北區,房地(土地+建物),臺南市北區文成二路155號十四樓之1,34.06,住,,,1070519,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1001027,93.42,3,2,2,有,無,有,25000,268,,0.0,0,,RPUNMLLLNHNFFAD28CC
東區,房地(土地+建物),臺南市東區崇學路239巷14號,95.0,住,,,1070421,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土構造,0771027,148.93,5,3,3,有,無,有,20000,134,,0.0,0,,RPQOMLLLNHNFFCD18CC
安南區,房地(土地+建物),臺南市安南區國安街9巷10號,91.15,住,,,1070503,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0650111,102.65,4,2,2,有,無,有,13000,127,,0.0,0,,RPOOMLLLNHNFFBD87CC
永康區,建物,臺南市永康區大灣路942巷71弄47號,0.0,住,,,1070517,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0830826,188.28,8,1,5,有,無,有,30000,159,,0.0,0,,RPPOMLLLNHNFFKD88CC
永康區,建物,臺南市永康區東橋七路１９９號三樓之５,0.0,住,,,1070519,土地0建物1車位1,三層,16,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1061114,148.60000000000002,3,2,2,有,有,無,15000,101,坡道平面,22.39,0,租金含管理費,RPROMLMLNHNFFKD56CC
中西區,房地(土地+建物),臺南市中西區慶中街86號,165.2,住,,,1070515,土地1建物1車位0,見其他登記事項,1,店面(店鋪),,木造,0230101,75.07,3,2,2,有,無,無,50000,666,,0.0,0,,RPSNMLMLNHNFFAD18CC
北區,房地(土地+建物),臺南市北區公園南路365號8樓之7,3.98,住,,,1070516,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,26.61,1,0,1,有,有,有,9000,338,,0.0,0,,RPROMLMLNHNFFAD18CC
北區,房地(土地+建物),臺南市北區公園南路367號6樓之2,16.67,住,,,1070520,土地1建物1車位0,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,109.43,3,2,2,有,有,有,23000,210,,0.0,0,,RPSOMLMLNHNFFAD28CC
北區,建物,臺南市北區北園街２２號三樓之８,0.0,商,,,1070504,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870420,118.07,3,2,2,有,有,有,12000,102,,0.0,0,,RPRNMLNLNHNFFAD18CC
中西區,房地(土地+建物),臺南市中西區康樂街171號,167.0,商,,,1070502,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0760407,260.98,3,1,0,有,無,有,35000,134,,0.0,0,,RPSOMLNLNHNFFAD38CC
仁德區,建物,臺南市仁德區太子路137號,0.0,住,,,1070522,土地0建物1車位0,全,5,透天厝,住家用,鋼筋混凝土造,0790220,81.08,0,0,1,有,無,無,13000,160,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.此租賃物為透天分租物件,RPVNMLNLNHNFFID76CC
歸仁區,建物,臺南市歸仁區民生北街75號,0.0,,,,1070511,土地0建物1車位0,見其他登記事項,4,廠辦,工業用,鋼筋混凝土加強磚造,0800506,1564.84,0,0,6,有,無,無,150000,96,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊,RPPOMLOLNHNFFID98CC
北區,建物,臺南市北區開元路５１９號三樓之８,0.0,其他,,,1070511,土地0建物1車位0,三層,24,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,128.68,3,2,2,有,有,有,24000,187,,0.0,0,,RPOOMLOLNHNFFAD08CC
北區,建物,臺南市北區公園路409號,0.0,,,,1070509,土地0建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0980525,26.45,1,0,1,有,無,有,4600,174,,0.0,0,,RPUOMLOLNHNFFAD68CC
中西區,房地(土地+建物),臺南市中西區南門路27號,66.81,商,,,1070524,土地2建物1車位0,一層,4,店面(店鋪),住商用,加強磚造,0540101,65.03,0,0,0,無,無,無,10000,154,,0.0,0,,RPWOMLOLNHNFFAD88CC
北區,建物,臺南市北區公園路409號,0.0,,,,1070519,土地0建物0車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0980525,33.06,1,0,1,有,無,有,8000,242,,0.0,0,,RPXOMLOLNHNFFAD98CC
中西區,建物,臺南市中西區民權路三段339號五樓,0.0,,,,1070513,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801107,39.67,1,0,1,有,無,有,4500,113,,0.0,0,,RPOPMLOLNHNFFAD18CC
南區,建物,臺南市南區金華路一段140巷24號,0.0,,,,1070516,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0651030,33.06,1,0,1,有,無,有,5500,166,,0.0,0,,RPTOMLOLNHNFFCD78CC
南區,建物,臺南市南區鹽埕路291巷14弄39號五樓之3,0.0,,,,1070518,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0700303,46.650000000000006,2,0,1,有,無,無,4000,86,,0.0,0,,RPWOMLOLNHNFFCD09CC
南區,建物,臺南市南區大同路二段136巷6號六樓之1,0.0,,,,1070520,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0881021,140.16,2,1,1,有,有,有,16500,118,坡道平面,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.車位坪數含在公設內,RPPPMLOLNHNFFCD48CC
中西區,房地(土地+建物),臺南市中西區中正路206號1樓,90.1,商,,,1070519,土地1建物1車位0,一層,4,店面(店鋪),住商用,加強磚造,,67.24,0,0,0,無,無,無,30000,446,,0.0,0,,RPTNMLPLNHNFFAD58CC
歸仁區,土地,媽祖廟段三小段1489地號,0.0,,特定農業區,農牧用地,1070523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,0,,0.0,0,含增建或未登記建物。；1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊3.租賃物含未保存登記的建物台南市歸仁區大廟一街55之5號承租樓層:鐵皮廠房整棟承租占地約60坪,RPXNMLPLNHNFFID17CC
歸仁區,土地,媽祖廟段二小段793地號,0.0,,鄉村區,乙種建築用地,1070523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,14000,0,,0.0,0,含增建或未登記建物。；1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊租賃物含未保存登記的建物門牌:台南市歸仁區大廟五街49號承租樓層:鐵皮廠房整棟承租占地約80坪,RPOOMLPLNHNFFID98CC
安南區,房地(土地+建物),臺南市安南區安和路四段30號,5352.35,工,,,1070430,土地1建物1車位0,見其他登記事項,1,店面(店鋪),見其他登記事項,見其他登記事項,0820120,1535.04,0,0,0,無,無,無,185000,121,,0.0,0,,RPQOMLPLNHNFFBD48CC
新市區,房地(土地+建物),臺南市新巿區大社78之39號,89.0,,特定農業區,甲種建築用地,1070524,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0840608,161.77,4,2,3,有,無,無,8000,49,,0.0,0,,RPOOMLPLNHNFFHD88CC
新市區,房地(土地+建物),臺南市新巿區大社589之6號,89.0,,特定農業區,甲種建築用地,1070521,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0861105,194.7,7,2,7,有,無,有,30000,154,,0.0,0,含增建或未登記建物。；,RPPOMLPLNHNFFHD98CC
安定區,建物,臺南市安定區新吉56之67號,0.0,,特定農業區,甲種建築用地,1070523,土地0建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0940905,228.99,3,3,4,有,無,有,21000,92,,0.0,0,1.合約書無填具土地租賃面積2.由所有權人提供出租資訊3.租整棟透天,RPXNMLSLNHNFFHD37CC
