鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌十二街107號六樓,20.56,住,,,1070109,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830915,153.19,2,2,2,有,有,有,15000,98,坡道平面,0.0,0,,RPRPMLLKNHNFFAH68EC
桃園區,建物,桃園市桃園區中山路８４７巷１６號七樓、八樓,0.0,住,,,1070323,土地0建物2車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891228,222.40999999999997,5,2,2,有,有,有,16000,72,坡道平面,36.39,0,,RPWPMLOKNHNFFAH86EC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區上海路211巷8號2樓,35.8,住,,,1070429,土地1建物1車位1,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851108,85.75,3,2,2,有,有,有,11000,128,坡道平面,0.0,0,,RPUNMLOKNHNFFGH86CC
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街108之8號,23.81,住,,,1070420,土地1建物1車位2,一層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030113,193.53,1,2,2,有,有,無,20000,103,坡道平面,60.88,0,,RPUNMLOKNHNFFCH09CC
八德區,房地(土地+建物),桃園市八德區興仁路56號6樓,15.01,住,,,1070514,土地1建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851001,87.28999999999999,4,2,2,有,有,無,10000,115,,0.0,0,,RPSNMLOKNHNFFFH56CC
龜山區,建物,桃園市龜山區中山街１６號五樓,0.0,商,,,1070430,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701002,80.2,2,1,1,有,無,有,8000,100,,0.0,0,,RPRNMLOKNHNFFHH66CC
中壢區,房地(土地+建物),桃園市中壢區環北路501號,155.0,住,,,1070514,土地1建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0700815,66.52,2,1,1,有,無,無,28000,421,,0.0,0,,RPWNMLOKNHNFFBH66DC
中壢區,房地(土地+建物),桃園市中壢區中正路２１７號一樓,56.0,商,,,1070415,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0590518,60.71,0,1,1,有,無,無,30000,494,,0.0,0,,RPXNMLOKNHNFFBH76DC
桃園區,房地(土地+建物),桃園市桃園區桃德路１５３巷３６號,67.72,工,,,1070507,土地1建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0810106,199.27,3,2,2,有,無,無,14000,70,,0.0,0,,RPRQMLOKNHNFFAH98DC
楊梅區,房地(土地+建物),桃園市楊梅區新農街592號,14.4,住,,,1070415,土地1建物1車位0,一層,10,店面(店鋪),商業用,鋼筋混凝土造,0940705,62.07,0,0,0,無,無,無,18000,290,,0.0,0,,RPTOMLOKNHNFFDH66DC
大園區,建物,桃園市大園區還區東路450之2號2樓,0.0,,,,1070511,土地0建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960524,16.52,1,0,1,有,無,有,6000,363,,0.0,0,,RPPOMLOKNHNFFEH88CC
桃園區,房地(土地+建物),桃園市桃園區五福五街55號,67.0,住,,,1070507,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0640529,83.2,5,4,4,有,無,有,20000,240,,0.0,0,,RPTNMLOKNHNFFAH78CC
桃園區,建物,桃園市桃園區中正路１３９４號十六樓之四,0.0,住,,,1070424,土地0建物1車位0,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,128.49,4,2,2,有,有,有,15000,117,,0.0,0,,RPSOMLOKNHNFFAH78CC
桃園區,房地(土地+建物),桃園市桃園區中正三街146巷9號6樓之1,18.87,住,,,1070421,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830913,109.3,3,2,2,有,無,有,14000,128,,0.0,0,含管理費、稅金或水電等費用。,RPUOMLOKNHNFFAH98CC
八德區,房地(土地+建物)+車位,桃園市八德區中華路31巷20號8樓,18.13,住,,,1070112,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,159.92000000000002,3,2,2,有,有,有,21700,136,坡道平面,0.0,0,,RPUNMLPKNHNFFFH07EC
八德區,建物,桃園市八德區仁德路６８號八樓,0.0,住,,,1061216,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021014,145.89,3,2,2,有,有,無,14000,96,坡道平面,42.34,0,,RPVNMLPKNHNFFFH17EC
八德區,房地(土地+建物),桃園市八德區和平路528巷88號,2461.69,,特定農業區,丁種建築用地,1061027,土地1建物1車位0,見其他登記事項,3,工廠,見其他登記事項,鋼筋混凝土造,0761117,2519.67,0,0,0,無,無,無,250000,,,0.0,0,1~3年租金25萬元正4~5年租金27萬元正,RPWNMLPKNHNFFFH27EC
蘆竹區,房地(土地+建物),桃園市蘆竹區興隆街40巷26號,287.83,工,,,1070110,土地1建物1車位0,見其他登記事項,2,工廠,見其他登記事項,鋼筋混凝土造,0771130,426.84,0,0,0,無,無,無,54000,,,0.0,0,,RPQNMLPKNHNFFEH56EC
蘆竹區,建物,桃園市蘆竹區南山路一段１３１號九樓,0.0,工,,,1070429,土地0建物1車位0,九層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,83.71000000000001,3,2,2,有,有,無,15000,179,,0.0,0,,RPXNMLPKNHNFFEH07CC
大園區,土地,五塊厝段大埔小段305地號,2216.99,,特定農業區,農牧用地,1070515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,100000,45,,0.0,0,,RPPOMLPKNHNFFEH98CC
中壢區,建物,桃園市中壢區溪洲三街３６號十樓,0.0,住,,,1070427,土地0建物1車位3,十層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040828,324.35,6,2,5,有,有,有,41200,127,坡道平面,72.34,0,,RPOPMLPKNHNFFBH68CC
中壢區,房地(土地+建物)+車位,桃園市中壢區領航南路一段67號21樓之2,21.73,住,,,1070515,土地1建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050325,157.72,3,2,2,有,無,無,18000,114,坡道平面,0.0,0,,RPQRMLPKNHNFFBH09CC
中壢區,房地(土地+建物)+車位,桃園市中壢區環西路2段203號13樓,95.41,住,,,1070515,土地1建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031117,220.43,3,2,2,有,有,無,19000,86,坡道平面,39.9,0,,RPWRMLPKNHNFFBH07CC
中壢區,房地(土地+建物),桃園市中壢區中平路22號,55.33,商,,,1070430,土地1建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0610720,76.79,0,0,0,無,無,無,120000,1563,,0.0,0,,RPQQMLPKNHNFFBH09DC
中壢區,土地,三座屋段三座屋小段554-26地號,1038.0,住,,,1070511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,77,,0.0,0,,RPXQMLPKNHNFFBH17DC
平鎮區,建物,桃園市平鎮區龍南路４３０巷７０之１號四樓,0.0,住,,,1070425,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831114,21.729999999999997,6,6,6,有,無,有,4000,184,,0.0,0,,RPSNMLPKNHNFFGH76CC
桃園區,房地(土地+建物),桃園市桃園區寶山街235號5樓之3,16.26,住,,,1061214,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860918,63.03,3,2,1,有,有,有,18865,299,,0.0,0,租金有含稅,RPOOMLPKNHNFFAH68EC
桃園區,房地(土地+建物),桃園市桃園區寶山街233號2樓之3,16.19,住,,,1060825,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860918,67.63,2,1,1,有,有,有,15000,222,,0.0,0,,RPPOMLPKNHNFFAH78EC
桃園區,房地(土地+建物),桃園市桃園區寶山街233號2樓之3,16.19,住,,,1061120,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860918,67.63,2,1,1,有,有,有,14000,207,,0.0,0,,RPQOMLPKNHNFFAH88EC
桃園區,房地(土地+建物),桃園市桃園區慈文路322巷4號,95.0,住,,,1070105,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620131,161.36,4,2,3,有,無,無,26000,161,,0.0,0,,RPROMLPKNHNFFAH98EC
平鎮區,建物,桃園市平鎮區南京路１０２巷２號八樓,0.0,住,,,1070430,土地0建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041006,131.20999999999998,3,2,2,有,有,有,14000,107,坡道平面,38.69,0,,RPQNMLQKNHNFFGH66CC
平鎮區,房地(土地+建物),桃園市平鎮區崇義五街2巷1號6樓,22.21,住,,,1070515,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870713,113.13000000000001,3,2,2,有,無,有,11000,97,,0.0,0,,RPUNMLQKNHNFFGH07CC
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街35號2樓,30.46,,鄉村區,乙種建築用地,1070505,土地2建物2車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,130.6,2,2,2,有,有,有,12500,96,坡道平面,36.44,0,租金內含管理費/月＄1360,RPXNMLQKNHNFFCH96CC
八德區,房地(土地+建物),桃園市八德區介壽路二段802巷27號,70.0,,鄉村區,乙種建築用地,1070511,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0700228,122.5,4,2,3,有,無,無,15000,122,,0.0,0,,RPOOMLQKNHNFFFH09CC
桃園區,房地(土地+建物),桃園市桃園區大德二街19號,31.06,住,,,1070501,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831015,149.78,3,2,3,有,無,有,20000,134,,0.0,0,,RPOPMLQKNHNFFAH78DC
中壢區,建物,桃園市中壢區環西路二段３００巷６之８號五樓,0.0,住,,,1070429,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,73.21,2,1,1,有,有,有,15000,205,,0.0,0,,RPPNMLQKNHNFFBH68CC
中壢區,建物,桃園市中壢區延平路９０巷１１０號四樓,0.0,住,,,1070429,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040706,132.03,3,2,2,有,有,有,23000,174,坡道平面,29.84,0,,RPQNMLQKNHNFFBH78CC
中壢區,建物,桃園市中壢區中美路一段１８號十樓,0.0,商,,,1070430,土地0建物1車位0,十層,18,辦公商業大樓,住家用,鋼筋混凝土造,0861013,72.73,0,0,0,無,有,無,9000,124,,0.0,0,,RPTNMLQKNHNFFBH09CC
桃園區,建物,桃園市桃園區中山路９４３巷１弄２１號,0.0,工,,,1070429,土地0建物1車位0,全,2,透天厝,見其他登記事項,加強磚造,0740409,129.6,5,2,3,有,無,有,20000,154,,0.0,0,,RPQNMLQKNHNFFAH68CC
桃園區,建物,桃園市桃園區雙?路１８５號七樓,0.0,住,,,1070512,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810801,107.02,3,2,2,有,無,有,15000,140,,0.0,0,,RPQNMLRKNHNFFAH78CC
蘆竹區,建物,桃園市蘆竹區南竹路五段２１０巷６１號四樓,0.0,住,,,1070427,土地0建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020827,122.69999999999999,2,2,1,有,有,無,15000,122,坡道平面,26.61,0,,RPQNMLRKNHNFFEH56CC
蘆竹區,建物,桃園市蘆竹區大新一街１１８巷１號八樓,0.0,住,,,1070428,土地0建物1車位1,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050929,140.26,2,2,1,有,有,無,17000,121,坡道平面,29.18,0,,RPRNMLRKNHNFFEH66CC
蘆竹區,房地(土地+建物),桃園市蘆竹區上興路373號4樓之5,15.6,住,,,1070516,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940301,75.04,3,2,2,有,有,有,12000,160,,0.0,0,,RPSOMLRKNHNFFEH86CC
蘆竹區,房地(土地+建物),桃園市蘆竹區忠孝西路169巷24號,14.0,商,,,1070507,土地1建物1車位0,一層,16,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850528,76.05,0,0,0,無,有,有,28000,368,,0.0,0,,RPXOMLRKNHNFFEH37CC
中壢區,房地(土地+建物),桃園市中壢區長樂六街43號7樓,30.76,住,,,1070509,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820730,166.55,3,2,2,有,無,有,13000,78,,0.0,0,,RPVQMLRKNHNFFBH07CC
中壢區,房地(土地+建物),桃園市中壢區長樂六街43號7樓,30.76,住,,,1070509,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820730,166.55,3,2,2,有,無,有,13000,78,,0.0,0,,RPXQMLRKNHNFFBH27CC
中壢區,建物,桃園市中壢區後寮一路295號,60.16,住,,,1070421,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0870109,199.04,5,2,4,有,無,有,20000,100,,0.0,0,,RPRRMLRKNHNFFBH76CC
中壢區,房地(土地+建物)+車位,桃園市中壢區青峰路一段51號5樓,26.13,商,,,1070515,土地1建物1車位1,五層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1051010,196.02,0,0,1,有,有,無,49500,253,坡道平面,26.4,0,,RPVOMLRKNHNFFBH96DC
龜山區,房地(土地+建物),桃園市龜山區文化三路93號9樓A室,14.71,商,,,1070509,土地1建物0車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950117,23.14,1,1,1,有,有,有,8000,346,,0.0,0,含管理費、稅金或水電等費用。,RPRNMLRKNHNFFHH96CC
龜山區,房地(土地+建物),桃園市龜山區大同路138號,25.25,住,,,1070504,土地4建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0850319,78.23,1,1,1,有,無,無,18000,230,,0.0,0,,RPXOMLRKNHNFFHH67CC
龜山區,房地(土地+建物)+車位,桃園市龜山區光?路153號,37.13,住,,,1070423,土地1建物1車位1,一層,19,店面(店鋪),住商用,鋼筋混凝土造,1030224,305.34,0,0,0,無,有,無,40000,131,坡道平面,28.83,0,,RPPPMLRKNHNFFHH96CC
八德區,建物,桃園市八德區廣豐二街２３號二樓,0.0,住,,,1070510,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020910,258.82,3,2,2,有,有,無,20000,77,,0.0,0,租賃範圍不含車位，且無法區分車位面積。,RPPNMLRKNHNFFFH56CC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中正三路89號十八樓,17.72,商,,,1070516,土地1建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,186.56,2,2,2,有,有,有,15000,80,坡道平面,38.94,0,,RPVNMLRKNHNFFGH27CC
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉二街35號5樓,13.59,商,,,1070210,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,127.09,3,2,2,有,有,有,18000,161,坡道平面,27.63,0,,RPOPMLRKNHNFFAH98EC
八德區,房地(土地+建物)+車位,桃園市八德區豐德一路17號4樓,31.66,住,,,1070512,土地1建物1車位1,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040904,62.42,3,2,2,有,有,無,12700,203,坡道平面,26.22,0,,RPSNMLRKNHNFFFH96DC
桃園區,房地(土地+建物),桃園市桃園區龍城三街27號5樓,11.4,商,,,1070215,土地1建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900115,114.75,3,2,2,有,有,有,12000,105,,0.0,0,,RPROMLSKNHNFFAH66EC
平鎮區,房地(土地+建物),桃園市平鎮區環南路二段26號1樓,21.69,商,,,1070425,土地1建物1車位0,一層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0930402,236.87,1,3,2,有,無,無,42200,178,,0.0,0,,RPTOMLSKNHNFFGH37DC
八德區,建物,桃園市八德區國豐街１１號十一樓,0.0,住,,,1070513,土地0建物1車位2,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001117,213.7,3,2,2,有,有,無,19000,89,坡道平面,69.84,0,,RPPNMLSKNHNFFFH66CC
中壢區,房地(土地+建物),桃園市中壢區中華路二段330之6號14樓,99.18,住,,,1070502,土地1建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830924,99.18,3,2,2,有,有,有,10321,104,,0.0,0,,RPVOMLSKNHNFFBH96CC
中壢區,房地(土地+建物),桃園市中壢區中山路45號二樓,124.5,商,,,1070508,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0670914,138.36,2,1,1,有,無,有,25000,181,,0.0,0,,RPQQMLSKNHNFFBH66CC
龜山區,房地(土地+建物),桃園市龜山區大同路236巷36號2樓之6,6.33,住,,,1070509,土地1建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941224,28.9,1,1,1,有,有,有,7000,242,,0.0,0,,RPPNMLTKNHNFFHH96CC
龜山區,房地(土地+建物),桃園市龜山區大同路236巷42號3樓之10,6.36,住,,,1070418,土地1建物1車位0,三層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941224,28.97,1,0,1,有,有,有,6000,207,,0.0,0,,RPQNMLTKNHNFFHH07CC
龜山區,房地(土地+建物),桃園市龜山區南上路５２０巷３３弄３號二樓,30.14,工,,,1070501,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0820525,111.7,4,1,2,有,有,有,12000,107,,0.0,0,,RPQOMLLLNHNFFHH09CC
龍潭區,房地(土地+建物)+車位,桃園市龍潭區新龍路105巷3號3樓,3786.84,住,,,1070520,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030929,188.43,3,2,2,有,有,有,22000,117,坡道平面,0.0,0,,RPTNMLLLNHNFFCH88DC
桃園區,建物,桃園市桃園區慈德街１６８號十三樓,0.0,住,,,1070227,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930720,124.28999999999999,4,2,2,有,有,有,19000,153,坡道平面,0.0,0,,RPUOMLLLNHNFFAH98EC
桃園區,房地(土地+建物),桃園市桃園區龍華街2號,71.79,住,,,1070205,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0620920,62.56,5,2,3,有,無,有,15000,240,,0.0,0,,RPRPMLLLNHNFFAH78EC
八德區,房地(土地+建物),桃園市八德區介壽路二段４９０巷１７弄４衖１９號,24.4,,鄉村區,乙種建築用地,1070506,土地1建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730310,88.68,3,2,1,有,無,有,11000,124,,0.0,0,,RPPNMLLLNHNFFFH78DC
大園區,房地(土地+建物)+車位,桃園市大園區領航南路4段207號8樓之2,47.88,住,,,1070519,土地1建物2車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990728,247.11,3,2,2,有,有,無,20000,81,坡道平面,30.83,0,,RPRPMLLLNHNFFEH09DC
中壢區,建物,桃園市中壢區環中東路１８３號,0.0,住,,,1070501,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960716,25.3,2,2,2,有,無,有,5500,217,,0.0,0,分租房間,RPTNMLLLNHNFFBH68CC
中壢區,建物,桃園市中壢區興仁路二段６４８巷３０號九樓之２,0.0,其他,,,1070511,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020430,88.45,2,1,1,有,有,無,13000,147,,0.0,0,,RPWNMLLLNHNFFBH98CC
中壢區,建物,桃園市中壢區忠孝路３４５巷２１號,0.0,住,,,1070514,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0661215,74.34,2,1,2,有,無,有,17000,229,,0.0,0,,RPXNMLLLNHNFFBH09CC
中壢區,建物,桃園市中壢區中華路一段６１７號,0.0,住,,,1070503,土地0建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070125,145.98000000000002,0,0,0,無,無,無,80000,548,,0.0,0,,RPQOMLLLNHNFFBH48CC
中壢區,建物,桃園市中壢區中華路一段６１７號二樓,0.0,住,,,1070510,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070125,163.39,0,0,0,無,無,無,30000,184,,0.0,0,供辦公室使用,RPROMLLLNHNFFBH58CC
中壢區,建物,桃園市中壢區興仁路二段９９號三樓之８８,0.0,住,,,1070501,土地0建物1車位0,三層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850118,32.43,1,1,1,有,有,無,6000,185,,0.0,0,,RPWOMLLLNHNFFBH09CC
中壢區,建物,桃園市中壢區興仁路二段９９號六樓之７５,0.0,住,,,1070501,土地0建物1車位0,六層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950520,31.65,1,1,1,有,有,無,5500,174,,0.0,0,,RPOPMLLLNHNFFBH38CC
中壢區,建物,桃園市中壢區中山東路二段５３７號,0.0,其他,,,1070515,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0680713,52.46,1,1,1,有,無,有,7500,143,,0.0,0,分租房間,RPRPMLLLNHNFFBH68CC
中壢區,房地(土地+建物)+車位,桃園市中壢區正光二街76號十一樓,22.38,住,,,1070520,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020525,158.86,3,2,2,有,有,有,17600,111,坡道平面,30.76,0,,RPPQMLLLNHNFFBH58CC
中壢區,建物,桃園市中壢區健行路９７巷１９弄１５號三樓,0.0,住,,,1070505,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770606,131.91,4,2,2,有,有,無,10000,76,,0.0,0,,RPQNMLMLNHNFFBH48CC
中壢區,建物,桃園市中壢區興仁路二段６４８巷６０號八樓,0.0,住,,,1070501,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000711,145.03,3,2,2,有,有,無,19000,131,坡道平面,30.21,0,,RPRNMLMLNHNFFBH58CC
中壢區,建物,桃園市中壢區中山路２０１號五樓,0.0,商,,,1070501,土地0建物1車位0,五層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831209,37.19,1,1,1,有,有,無,6500,175,,0.0,0,,RPTNMLMLNHNFFBH78CC
中壢區,建物,桃園市中壢區永嘉街５１號七樓,0.0,商,,,1070511,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041207,239.16,6,2,4,有,有,有,26000,109,坡道平面,0.0,0,,RPROMLMLNHNFFBH68CC
中壢區,建物,桃園市中壢區中北路２６號三樓,0.0,住,,,1070514,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691211,24.5,8,8,8,有,有,有,3500,143,,0.0,0,分租房間,RPUOMLMLNHNFFBH98CC
中壢區,建物,桃園市中壢區成功路１２２巷７５弄４０號,0.0,住,,,1070511,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0630807,22.56,2,2,2,有,有,有,5000,222,,0.0,0,分租房間,RPVOMLMLNHNFFBH09CC
