鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社口路２２５巷４３號,152.96,,鄉村區,乙種建築用地,1060330,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061220,168.23,5,2,4,有,無,6600000,39232,,0.0,0,,RPUNMLOKNHNFFAT27CA,152.62,0.0,15.61,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉社口路２２５巷５０號,185.96,,鄉村區,乙種建築用地,1060330,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061220,226.11,5,2,4,有,無,7380000,32639,,0.0,0,,RPVNMLOKNHNFFAT37CA,209.68,0.0,16.43,,
屏東市,房地(土地+建物),屏東縣屏東市機場北路７４６號三樓,17.4,住,,,1070403,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,121.2,3,1,2,有,有,2920000,24092,,0.0,0,,RPVOMLOKNHNFFAT47CA,78.6,0.0,12.83,,
屏東市,房地(土地+建物),屏東縣屏東市機場北路６０８號十一樓,8.7,住,,,1070418,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,61.54,1,0,1,有,無,2100000,34124,,0.0,0,,RPUNMLPKNHNFFAT37CA,37.64,0.0,9.5,,
屏東市,房地(土地+建物)+車位,屏東縣屏東市機場北路４６０號十二樓,22.54,住,,,1070405,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881204,181.82,4,2,2,有,有,4000000,22000,坡道平面,24.0,0,,RPSPMLOKNHNFFAT27CA,105.8,0.0,16.48,,
屏東市,房地(土地+建物),屏東縣屏東市莊敬街一段２３１巷１８號,93.0,住,,,1070411,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060725,206.44,6,2,4,有,無,10500000,50862,,0.0,0,,RPPNMLPKNHNFFAT86CA,191.16,0.0,15.28,,
九如鄉,土地,九塊段614-1地號,155.0,,一般農業區,水利用地,1070104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,195300,1260,,0.0,0,協議價購,RPWNMLQKNHNFFAT67CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市廣東路１５８６巷１弄８５號,55.45,住,,,1070420,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0891230,160.57999999999998,4,1,3,有,無,4500000,28023,,0.0,0,,RPOOMLQKNHNFFAT96CA,107.47,0.0,5.58,,
屏東市,土地,民生段945-1地號,37.0,其他,,,1070509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1036000,28000,,0.0,0,包含公共設施保留地之交易。,RPWNMLRKNHNFFAT77CA,0.0,0.0,0.0,,
屏東市,土地,大埔段一小段341-1地號,38.0,住,,,1070425,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,287375,7563,,0.0,0,本案無臨路且為佔用人承買,RPXOMLRKNHNFFAT97CA,0.0,0.0,0.0,,
屏東市,房地(土地+建物),屏東縣屏東市清寧街３４號七樓之一,20.42,住,,,1070501,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840525,119.36999999999999,3,2,2,有,有,3200000,26807,,0.0,0,,RPSNMLLLNHNFFAT86CA,71.89,2.65,7.53,,
屏東市,房地(土地+建物),屏東縣屏東市復興南路一段２４９號,26.79,,一般農業區,特定目的事業用地,1070409,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0730316,95.17999999999999,3,2,1,有,無,3800000,39924,,0.0,0,,RPVNMLOLNHNFFAT47CA,84.07,0.0,0.0,,
長治鄉,房地(土地+建物),屏東縣長治鄉香楊路１巷２８號,68.0,住,,,1070317,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690825,74.5,5,2,2,有,無,3500000,46980,,0.0,0,,RPSNMLQLNHNFFAT37CA,74.5,0.0,0.0,,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉瑞源三街５０號四樓,71.23,住,,,1070412,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070131,155.87,3,2,2,有,無,5200000,33359,一樓平面,0.0,0,,RPSNMLKMNHNFFAT86CA,84.4,0.0,13.09,,
屏東市,土地,水源段一小段29-1地號,101.0,住,,,1070419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4582800,45374,,0.0,0,,RPWNMLKMNHNFFAT27CA,0.0,0.0,0.0,,
長治鄉,土地,永興段736地號,736.52,農,,,1070306,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6120000,8309,,0.0,0,,RPOOMLOJOHNFFAT76CA,0.0,0.0,0.0,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉香社路６８巷１１號,88.3,,鄉村區,乙種建築用地,1070323,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070207,172.63,4,2,3,有,無,6100000,35336,,0.0,0,,RPOPMLQJOHNFFAT07CA,154.13,0.0,18.5,,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉香社路６８巷１５號,85.3,,鄉村區,乙種建築用地,1070418,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070207,171.02,4,2,3,有,無,6100000,35668,,0.0,0,,RPPPMLQJOHNFFAT17CA,152.52,0.0,18.5,,
屏東市,房地(土地+建物),屏東縣屏東市安心四橫巷４４５號,160.0,住,,,1070316,土地1建物1車位0,全,三層,透天厝,店舖、住宅,鋼筋混凝土造,1061127,354.35,6,2,7,有,無,20300000,57288,,0.0,0,,RPPNMLRJOHNFFAT07CA,319.86,0.0,34.49,,
屏東市,房地(土地+建物),屏東縣屏東市安心四橫巷４４６號,88.0,住,,,1070411,土地1建物1車位0,全,三層,透天厝,店舖、住宅,鋼筋混凝土造,1061127,206.28,4,2,5,有,無,11800000,57204,,0.0,0,,RPQNMLRJOHNFFAT17CA,188.73,0.0,17.55,,
屏東市,房地(土地+建物),屏東縣屏東市安心四橫巷４４７號,91.0,住,,,1070411,土地1建物1車位0,全,三層,透天厝,店舖、住宅,鋼筋混凝土造,1061127,211.87,4,2,5,有,無,11800000,55695,,0.0,0,,RPRNMLRJOHNFFAT27CA,194.85,0.0,17.02,,
里港鄉,房地(土地+建物),屏東縣里港鄉三和路６之２號,156.39,,鄉村區,乙種建築用地,1070409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821018,133.84,4,2,3,有,無,2500000,18679,,0.0,0,,RPTNMLOKNHNFFBT27CA,127.62,6.22,0.0,,
高樹鄉,土地,泰山段334地號,93.05,,鄉村區,交通用地,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,325675,3500,,0.0,0,,RPUNMLRKNHNFFBT67CA,0.0,0.0,0.0,,
高樹鄉,土地,泰山段333地號,489.07,,鄉村區,乙種建築用地,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1294325,2647,,0.0,0,,RPOOMLSKNHNFFBT27CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮正義路６８巷４號,64.07,住,,,1070413,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640731,77.04,3,1,2,有,無,1500000,19470,,0.0,0,,RPTNMLQKNHNFFCT57CA,77.04,0.0,0.0,,
內埔鄉,土地,龍潭段389-36地號,171.92,農,,,1070412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,11052,,0.0,0,,RPUNMLSKNHNFFCT87CA,0.0,0.0,0.0,,
內埔鄉,土地,龍潭段389-43地號,171.92,農,,,1070412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,10179,,0.0,0,,RPWNMLSKNHNFFCT08CA,0.0,0.0,0.0,,
潮州鎮,土地,劉厝庄段760地號,388.86,,一般農業區,農牧用地,1070330,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,681553,1753,,0.0,0,,RPPNMLMLNHNFFCT86CA,0.0,0.0,0.0,,
內埔鄉,土地,大新段697-3地號,500.0,農,,,1070426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,2920,,0.0,0,,RPWNMLOLNHNFFCT77CA,0.0,0.0,0.0,,
潮州鎮,土地,四春段393地號,68.86,,鄉村區,乙種建築用地,1070426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,11618,,0.0,0,含增建或未登記建物。；,RPSNMLKMNHNFFCT07CA,0.0,0.0,0.0,,
內埔鄉,土地,學人段466地號,5029.81,住,,,1070103,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121721402,24200,,0.0,0,,RPUOMLPJOHNFFCT67CA,0.0,0.0,0.0,,
潮州鎮,房地(土地+建物),屏東縣潮州鎮豐年街１１號,76.99,住,,,1070320,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1040119,131.63,4,2,3,有,無,7500000,56978,,0.0,0,,RPROMLRJOHNFFCT57CA,126.95,0.0,4.68,,
崁頂鄉,土地,頂愛段734地號,154.8,,鄉村區,乙種建築用地,1070426,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,3101,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOKNHNFFDT27CA,0.0,0.0,0.0,,
琉球鄉,土地,大寮段739-1地號,260.19,其他,,,1070402,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1740000,6687,,0.0,0,,RPPNMLPKNHNFFDT17CA,0.0,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮博愛街６９號,11.09,商,,,1070501,土地2建物1車位0,全,二層,透天厝,住宅,加強磚造,0790327,15.23,7,5,2,有,無,250000,16415,,0.0,0,親友關係間之交易。,RPUNMLQKNHNFFDT77CA,15.22,0.0,0.0,,
東港鎮,房地(土地+建物),屏東縣東港鎮新學路３２巷５５弄１３號,91.54,住,,,1070425,土地2建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,0941223,193.92,4,2,4,有,無,6680000,34447,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLSKNHNFFDT77CA,193.92,0.0,0.0,,
