編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQQMLOKNHNFFAH58CA,1,82.73,住家用,鋼筋混凝土造,106年8月16日,十四層,十層 陽台 雨遮
RPQQMLOKNHNFFAH58CA,1,21.19,本共有部分之項目有：機械室、水箱、梯間等項。,鋼筋混凝土造,106年8月16日,十四層,
RPQQMLOKNHNFFAH58CA,1,20.89,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、機房、梯間、防空避難室兼停車空間、電信室、台電配電場所、垃圾處理室、台電管道間、發電機房、管委會使用空間等項。,鋼筋混凝土造,106年8月16日,十四層,
RPQQMLOKNHNFFAH58CA,1,28.10,本共有部分之項目有：停車空間、消防泵浦室、蓄水池、機房、梯間、防空避難室兼停車空間、電信室、台電配電場所、垃圾處理室、台電管道間、發電機房、管委會使用空間等項。,鋼筋混凝土造,106年8月16日,十四層,
RPTOMLNLNHNFFAH68CA,11,131.71,住家用,鋼筋混凝土造,95年11月16日,十五層,十四層 陽台 雨遮
RPTOMLNLNHNFFAH68CA,11,17.23,共有部份,鋼筋混凝土造,95年11月16日,十五層,
RPTOMLNLNHNFFAH68CA,11,13.12,共有部份,鋼筋混凝土造,95年11月16日,十五層,
RPTOMLNLNHNFFAH68CA,11,37.80,共有部份,鋼筋混凝土造,95年11月16日,十五層,
RPWOMLOKNHNFFAH98CA,39,86.78,住家用,鋼筋混凝土造,68年7月5日,五層,三層
RPWPMLOKNHNFFAH09CA,36,5.40,共有部份,鋼筋混凝土造,71年8月5日,五層,
RPWPMLOKNHNFFAH09CA,36,78.30,住家用,鋼筋混凝土造,71年8月5日,五層,二層 陽台
RPPPMLSKNHNFFAH78CA,16,180.88,住家用,鋼筋混凝土造,91年2月5日,十四層,十層 陽台 雨遮
RPPPMLSKNHNFFAH78CA,16,61.21,共有部份,鋼筋混凝土造,91年2月5日,十四層,
RPPPMLSKNHNFFAH78CA,16,39.44,共有部份,鋼筋混凝土造,91年2月5日,十四層,
RPQOMLLLNHNFFAH18CA,37,103.39,住家用,鋼筋混凝土造,70年8月4日,五層,三層
RPSQMLLLNHNFFAH58CA,38,128.18,住家用,鋼筋混凝土造,69年1月10日,五層,三層
RPQOMLPKNHNFFAH48CA,37,64.56,住家用,鋼筋混凝土造,70年7月16日,五層,五層 陽台
RPUNMLQKNHNFFAH88CA,26,105.93,住家用,鋼筋混凝土造,81年5月14日,七層,四層 陽台 花台
RPUNMLQKNHNFFAH88CA,26,59.74,共有部份,鋼筋混凝土造,81年5月14日,七層,
RPTPMLTLNHNFFAH76CA,26,141.12,廠房,鋼筋混凝土造,80年12月31日,十四層,九層 陽台
RPTPMLTLNHNFFAH76CA,26,68.74,共有部份,鋼筋混凝土造,80年12月31日,十四層,
RPTOMLOLNHNFFAH78CA,24,77.81,住家用,鋼筋混凝土造,83年6月16日,七層,二層 陽台 花台 雨遮
RPTOMLOLNHNFFAH78CA,24,11.74,共有部份,鋼筋混凝土造,83年6月16日,七層,
RPTOMLOLNHNFFAH78CA,24,9.93,共有部份,鋼筋混凝土造,83年6月16日,七層,
RPQPMLLMNHNFFAH38CA,2,94.68,住家用,鋼筋混凝土造,105年7月13日,二十一層,十層 陽台
RPQPMLLMNHNFFAH38CA,2,73.12,本共有部分之項目有防空避難室兼停車空間、停車空間、管理員室、公共服務空間、梯間、機械室、水箱等７項。,鋼筋混凝土造,105年7月13日,二十一層,
RPXOMLOLNHNFFAH56CA,5,82.41,住家用,鋼筋混凝土造,102年9月25日,十四層,七層 陽台 雨遮
RPXOMLOLNHNFFAH56CA,5,64.72,本共有部分之項目有：防空避難室兼停車空間、消防幫浦室、污，雨水機房、蓄水池、梯間、發電機房、停車空間、電信室、台電配電場所、公共服務空間、管理員室、垃圾處理室、社區中心、水箱及機房等１５項。,鋼筋混凝土造,102年9月25日,十五層,
RPTQMLSLNHNFFAH76CA,10,135.26,住家用,鋼筋混凝土造,97年5月2日,十二層,三層 陽台 雨遮
RPTQMLSLNHNFFAH76CA,10,37.54,共有部份,鋼筋混凝土造,97年5月2日,十二層,
RPTQMLSLNHNFFAH76CA,10,85.05,共有部份,鋼筋混凝土造,97年5月2日,十二層,
RPUPMLQKNHNFFBH56CA,23,18.59,住家用,鋼筋混凝土造,84年8月5日,十二層,十二層
RPUPMLQKNHNFFBH56CA,23,7.19,共有部份,鋼筋混凝土造,84年8月5日,十二層,
RPUOMLRJOHNFFAH09CA,1,121.84,住家用,鋼筋混凝土造,106年12月18日,十三層,七層 陽台 雨遮
RPUOMLRJOHNFFAH09CA,1,114.15,本共有部分之項目有附屬（停車空間、防空避難室兼停車空間、管委會使用空間、樓梯間、電梯間、水箱、機械室）等項。,鋼筋混凝土造,106年12月18日,十三層,
RPTQMLLJOHNFFAH58CA,12,91.33,住家用,鋼筋混凝土造,94年12月1日,十三層,九層 陽台 雨遮
RPTQMLLJOHNFFAH58CA,12,15.19,共有部份,鋼筋混凝土造,94年12月1日,十三層,
RPTQMLLJOHNFFAH58CA,12,4.31,共有部份,鋼筋混凝土造,94年12月1日,十三層,
RPTQMLLJOHNFFAH58CA,12,42.08,共有部份,鋼筋混凝土造,94年12月1日,十三層,
RPUNMLOKNHNFFBH78CA,19,28.51,住家用,鋼筋混凝土造,85年3月15日,七層,三層 陽台
