編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLQKNHNFFBJ86CA,35,544.90,住商用,鋼筋混凝土造,72年4月18日,四層,一層 二層 三層 四層 騎樓
RPOOMLOKNHNFFBJ48CA,3,133.91,住家用,鋼筋混凝土造,103年9月24日,二十三層,十六層 陽台
RPOOMLOKNHNFFBJ48CA,3,11.00,本共有部分之項目有前廊、管理員室、管委會使用空間、機電空間，機械室、水箱等六項。,鋼筋混凝土造,103年9月24日,二十三層,
RPOOMLOKNHNFFBJ48CA,3,81.90,本共有部分之項目有防空避難室、停車空間、前廊、管委會空間、防災中心、管理員室等六項。,鋼筋混凝土造,103年9月24日,二十三層,
RPOOMLOKNHNFFBJ48CA,3,23.48,本共有部分之項目有梯間、機械室、水箱等三項。,鋼筋混凝土造,103年9月24日,二十三層,
RPPOMLOKNHNFFBJ58CA,20,89.37,住家用,鋼筋混凝土造,86年11月4日,九層,二層 陽台
RPPOMLOKNHNFFBJ58CA,20,10.07,共用部分,鋼筋混凝土造,86年11月4日,九層,
RPPOMLOKNHNFFBJ58CA,20,10.94,共用部分,鋼筋混凝土造,86年11月4日,九層,
RPPOMLOKNHNFFBJ58CA,20,27.20,共用部分,鋼筋混凝土造,86年11月4日,九層,
RPPOMLOKNHNFFBJ58CA,20,.15,住家用,鋼筋混凝土造,86年11月4日,九層,
RPVOMLQKNHNFFBJ76CA,7,212.88,住家用,鋼筋混凝土造,100年2月16日,三層,一層 二層 三層 陽台 屋頂突出物 雨遮 地下一層
RPVOMLQKNHNFFBJ76CA,7,7.45,管理員室,鋼筋混凝土造,100年2月16日,二層,
RPVOMLQKNHNFFBJ76CA,7,14.15,本共有部分之項目有防空避難室兼停車空間等二項,鋼筋混凝土造,100年2月16日,四層,
RPVOMLQJOHNFFBJ76CA,1,136.06,住家用,鋼筋混凝土造,106年7月5日,二十二層,十九層 陽台
RPVOMLQJOHNFFBJ76CA,1,17.71,本共有部分之項目有社區服務空間、防空避難室兼停車空間、停車空間等三項。,鋼筋混凝土造,106年7月5日,二十二層,
RPVOMLQJOHNFFBJ76CA,1,44.45,本共有部分之項目有中繼機房、梯廳、機房、水箱等四項。,鋼筋混凝土造,106年7月5日,二十二層,
RPVOMLQJOHNFFBJ76CA,1,38.83,本共有部分之項目有防空避難室兼停車空間、停車空間等二項。,鋼筋混凝土造,106年7月5日,二十二層,
RPVOMLQJOHNFFBJ76CA,1,3.85,本共有部分之項目有防空避難室兼停車空間等一項。,鋼筋混凝土造,106年7月5日,二十二層,
RPVOMLLLNHNFFBJ98CA,2,98.40,住家用,鋼筋混凝土造,105年4月8日,十二層,十二層 陽台 雨遮
RPVOMLLLNHNFFBJ98CA,2,71.98,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會空間、梯間、機房、水箱等六項。,鋼筋混凝土造,105年4月8日,十二層,
RPTNMLQKNHNFFDJ66CA,,52.89,集合住宅,鋼筋混凝土造,107年1月26日,五層,三層 陽台
RPTNMLQKNHNFFDJ66CA,,3.03,停車空間,鋼筋混凝土造,107年1月26日,五層,
RPTNMLQKNHNFFDJ66CA,,14.05,本共有部分之項目有梯間、機械室等２項,鋼筋混凝土造,107年1月26日,五層,
RPQNMLLLNHNFFCJ48CA,33,115.05,住家用,加強磚造,73年10月19日,三層,一層 二層 三層
RPPOMLOKNHNFFDJ78CA,1,64.20,集合住宅,鋼筋混凝土造,105年12月6日,五層,二層 陽台 雨遮
RPPOMLOKNHNFFDJ78CA,1,18.72,本共有部分之項目有梯間、水箱、機械室等三項,鋼筋混凝土造,105年12月6日,五層,
RPPOMLOKNHNFFDJ78CA,1,15.14,停車空間,鋼筋混凝土造,105年12月6日,五層,
RPSOMLRKNHNFFDJ76CA,,53.82,集合住宅,鋼筋混凝土造,107年2月13日,七層,六層 陽台 雨遮
RPSOMLRKNHNFFDJ76CA,,10.10,本共有部分之項目有安全梯間、梯廳、昇降機間、水箱、機械室等五項,鋼筋混凝土造,107年2月13日,七層,
