鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,土地,大林段742地號,4.71,其他,,,1070412,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,19108,,0.0,0,,RPWRMLLKNHNFFAH98CA,0.0,0.0,0.0,,
桃園區,房地(土地+建物),桃園市桃園區鎮撫街２９巷４之２號,28.0,住,,,1070321,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680705,86.78,3,2,1,有,無,3300000,38027,,0.0,0,,RPWOMLOKNHNFFAH98CA,86.78,0.0,0.0,,
桃園區,房地(土地+建物),桃園市桃園區愛國街５８之１號,20.88,住,,,1070409,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710805,83.7,0,0,0,無,無,3600000,43011,,0.0,0,,RPWPMLOKNHNFFAH09CA,72.3,0.0,6.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區莊二街212之1號十樓,29.46,住,,,1070318,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060816,152.91000000000003,3,2,2,有,有,12000000,87333,坡道平面,28.1,1100000,,RPQQMLOKNHNFFAH58CA,74.81,1.34,6.58,,
桃園區,房地(土地+建物),桃園市桃園區中正三街３１６之４號,17.9,住,,,1070418,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700716,64.56,3,1,1,有,無,3100000,48017,,0.0,0,,RPQOMLPKNHNFFAH48CA,58.89,0.0,5.67,,
桃園區,房地(土地+建物)+車位,桃園市桃園區延壽街166號四樓,31.08,住,,,1070416,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810514,165.67000000000002,3,1,2,有,有,6300000,38027,坡道平面,0.0,0,,RPUNMLQKNHNFFAH88CA,92.22,3.7,10.01,,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔六街１５２號十樓之１,26.73,住,,,1070327,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910205,281.53,4,2,3,有,有,21680000,77008,坡道平面,0.0,0,,RPPPMLSKNHNFFAH78CA,157.54,2.08,21.26,,
桃園區,房地(土地+建物),桃園市桃園區永美街37之2號,32.5,住,,,1070410,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700804,103.39,0,0,0,有,無,3100000,29984,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLLLNHNFFAH18CA,103.39,0.0,0.0,,
桃園區,房地(土地+建物),桃園市桃園區朝陽街一段3之3號,37.77,商,,,1070319,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690110,128.18,3,2,2,有,無,3500000,27305,,0.0,0,,RPSQMLLLNHNFFAH58CA,128.18,0.0,0.0,,
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路１４６５號十四樓,35.64,其他,,,1070414,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951116,199.86,3,2,2,有,有,9000000,45032,坡道平面,37.8,0,,RPTOMLNLNHNFFAH68CA,115.01,0.95,15.75,,
桃園區,房地(土地+建物),桃園市桃園區中埔六街１６７號二樓,17.73,住,,,1070408,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830616,99.48,3,2,2,有,有,5900000,59308,,0.0,0,,RPTOMLOLNHNFFAH78CA,69.65,0.91,7.25,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路２９０巷３５號七樓,20.62,住,,,1070326,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020925,147.13,3,2,2,有,有,8570000,58248,坡道平面,0.0,0,,RPXOMLOLNHNFFAH56CA,71.34,2.5,8.57,,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段139巷73號三樓,32.71,住,,,1070403,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970502,257.84,4,2,2,有,有,16300000,63217,坡道平面,0.0,0,,RPTQMLSLNHNFFAH76CA,119.49,4.03,11.74,,
桃園區,房地(土地+建物),桃園市桃園區經國路８５７號九樓之２,17.71,商,,,1070327,土地1建物1車位0,九層,十四層,廠辦,見其他登記事項,鋼筋混凝土造,0801231,209.86,0,0,0,無,有,11000000,52416,,0.0,0,,RPTPMLTLNHNFFAH76CA,107.45,0.0,33.67,,
桃園區,房地(土地+建物)+車位,桃園市桃園區桃鶯路５６號十樓,17.18,商,,,1070410,土地2建物1車位1,十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050713,167.8,3,2,2,有,有,13050000,78749,坡道平面,27.48,2000000,,RPQPMLLMNHNFFAH38CA,88.14,0.0,6.54,,
桃園區,房地(土地+建物)+車位,桃園市桃園區天祥三街２６號九樓,27.49,住,,,1070410,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941201,152.91,3,2,2,有,有,11130000,72788,坡道平面,0.0,0,,RPTQMLLJOHNFFAH58CA,83.64,4.43,3.26,,
桃園區,房地(土地+建物)+車位,桃園市桃園區泰昌三街３７號七樓,34.25,住,,,1060115,土地1建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061218,235.99,4,2,2,有,有,17000000,78357,坡道平面,57.32,3000000,,RPUOMLRJOHNFFAH09CA,105.52,3.88,12.44,,
中壢區,房地(土地+建物),桃園市中壢區中園路二段１４５之１８號三樓,6.45,住,,,1040414,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850315,37.04,1,1,1,有,有,1300000,35097,,0.0,0,,RPUNMLOKNHNFFBH78CA,23.81,0.0,4.7,,
中壢區,土地,榮南段2-18地號,380.62,其他,,,1070403,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6365257,16723,,0.0,0,包含公共設施保留地之交易。,RPXPMLPKNHNFFBH76CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍仁路５２號五樓,18.98,住,,,1070408,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050824,137.01,2,2,1,有,有,5900000,43063,坡道平面,41.39,0,,RPOQMLPKNHNFFBH58CA,56.65,1.29,6.67,,
觀音區,土地,草富段200地號,179.92,住,,,1070503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8599276,47795,,0.0,0,,RPOTMLPKNHNFFBH88CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園市中壢區仁慈路１７２號十二樓,3.2,住,,,1070415,土地1建物1車位0,十二層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840805,25.78,1,0,1,有,有,750000,29092,,0.0,0,,RPUPMLQKNHNFFBH56CA,18.59,0.0,0.0,,
中壢區,車位,桃園市中壢區領航北路二段151號等,0.05,住,,,1070411,土地0建物0車位1,,,其他,,,,29.66,0,0,0,有,有,1400000,,坡道平面,29.66,1400000,,RPOQMLQKNHNFFBH68CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園市中壢區永福路１０３８號三樓之２,11.62,住,,,1070410,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840822,75.96000000000001,3,1,1,有,有,3400000,44760,,0.0,0,,RPUSMLQKNHNFFBH86CA,63.32,0.31,6.91,,
中壢區,房地(土地+建物),桃園市中壢區中華路一段７４３巷１２弄２９號,90.92,工,,,1070316,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060420,260.47,4,2,3,有,無,9100000,34937,,0.0,0,,RPXPMLRKNHNFFBH96CA,227.14,3.42,5.63,,
中壢區,房地(土地+建物),桃園市中壢區中華路一段７４３巷２６弄５０號,90.92,工,,,1070417,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060420,260.47,4,2,3,有,無,9250000,35513,,0.0,0,,RPOQMLRKNHNFFBH78CA,218.73,3.42,14.04,,
中壢區,房地(土地+建物),桃園市中壢區中華路一段７４３巷２弄３５號六樓,15.15,工,,,1070316,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021213,80.48,2,1,1,有,無,5200000,64612,,0.0,0,,RPPQMLRKNHNFFBH88CA,53.4,1.82,3.38,,
中壢區,房地(土地+建物)+車位,桃園市中壢區永福路１１２７號,31.55,住,,,1070417,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920602,189.36,3,2,2,有,有,6500000,34326,坡道平面,0.0,0,,RPXRMLRKNHNFFBH17CA,100.96,0.0,13.11,,
觀音區,土地,草漯段312-74地號,7.7,住,,,1070423,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243710,31651,,0.0,0,,RPORMLRKNHNFFBH88CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔四街１７７號九樓,54.55,住,,,1070329,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050810,312.64,2,2,3,有,無,24580000,83487,坡道平面,42.18,2000000,,RPVRMLSKNHNFFBH07CA,158.16,0.0,17.84,,
